lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7,arc8,arc9,arc10
1330010923,0.065433666,0.09349989,0.033365846,0.027214522,0.039496556,0.08962754,0.064392865,0.018359888,0.12137012,0.4472391
1330014893,0.05874588,0.10500481,0.03241812,0.11037793,0.06489372,0.06488718,0.17066081,0.06331799,0.2300501,0.0996434
1330015103,0.057156704,0.14308101,0.05239069,0.18735923,0.14391011,0.20398307,0.075522274,0.05184629,0.053962402,0.03078818
1420040083,0.1089328,0.27700257,0.063205026,0.07230586,0.026368583,0.019424489,0.118317485,0.17353994,0.12607595,0.01482739
1420043703,0.2249497,0.04487313,0.11154514,0.046702947,0.022503711,0.06905304,0.048826475,0.28175554,0.08393,0.065860316
1420045233,0.1002399,0.11133468,0.33499712,0.014638116,0.15364432,0.021608004,0.038054604,0.02825442,0.11929959,0.07792928
1420049113,0.027361933,0.10421101,0.16960748,0.04975561,0.047832116,0.056113437,0.13864428,0.10308764,0.22839527,0.07499121
1430002253,0.1343582,0.08149336,0.12079005,0.054085203,0.1028129,0.039420284,0.19887981,0.08428654,0.07911657,0.10475704
1430002872,0.04775695,0.04746719,0.034489013,0.49661005,0.059674315,0.053273905,0.03485409,0.053629473,0.12148019,0.050764736
1430004273,0.017128276,0.017713483,0.021820216,0.20085011,0.028678814,0.029519271,0.050345797,0.18454787,0.18922587,0.2601703
1430004323,0.46582207,0.029390309,0.043113615,0.05445528,0.16321523,0.049756676,0.026458845,0.105569005,0.052419946,0.0097990725
1430005083,0.16929638,0.13682401,0.076851904,0.16364777,0.049521662,0.121627286,0.048379183,0.054565012,0.055613868,0.12367294
1440001863,0.12297815,0.06280704,0.059353337,0.099829905,0.18577918,0.13053411,0.09469395,0.0963564,0.08916207,0.05850586
1440005913,0.11850969,0.21649222,0.060899742,0.05232404,0.25410423,0.06423831,0.029609708,0.09161718,0.01334092,0.098863855
1440011113,0.051468845,0.07910667,0.0034894438,0.023019237,0.11340178,0.25086808,0.09734679,0.022462092,0.297722,0.061115127
1450003703,0.07915699,0.06904256,0.17516634,0.065943524,0.07287742,0.14151543,0.17750181,0.02918876,0.02457751,0.1650297
1450007622,0.21762027,0.08762495,0.051563863,0.061979577,0.0102365855,0.011213664,0.11826919,0.10796471,0.016330533,0.3171967
1450009233,0.097197674,0.046924062,0.075951785,0.12617892,0.095295906,0.040788684,0.041973397,0.055330895,0.25549233,0.16486639
1450009543,0.011060856,0.30807438,0.06776572,0.041723553,0.08199778,0.22282882,0.03868281,0.18381561,0.016412353,0.027638076
1450009923,0.20623714,0.06261057,0.09553605,0.20134398,0.088486746,0.044802073,0.07881971,0.05420865,0.13181853,0.03613655
1450011142,0.3579105,0.06355002,0.08867723,0.01943952,0.012886566,0.13883808,0.0428292,0.022022806,0.061978098,0.191868
1450012863,0.03361371,0.040483527,0.3332153,0.010887022,0.09275664,0.07119836,0.029869653,0.1056304,0.04462427,0.23772113
1450014203,0.17984124,0.10300373,0.13049264,0.07329347,0.122704536,0.059928134,0.103792325,0.08727998,0.0733366,0.06632738
1460002782,0.05736516,0.20776702,0.33007535,0.0095942365,0.01803136,0.061383925,0.056647826,0.12953873,0.07971557,0.049880866
1460009393,0.18530129,0.034005765,0.013020664,0.022341648,0.033435974,0.049046468,0.090615496,0.040020064,0.23287328,0.29933944
1510001923,0.04412015,0.009207466,0.06666002,0.4708027,0.045075066,0.01172174,0.017579379,0.15125875,0.13734648,0.046228163
1510006093,0.019198002,0.012644901,0.073075354,0.11470021,0.44586238,0.019928254,0.009888053,0.1121161,0.109413095,0.08317375
1510006393,0.07380554,0.04654456,0.12842388,0.19781984,0.036099143,0.09958127,0.0373538,0.24287528,0.10952177,0.027974894
1530003042,0.04529409,0.044709027,0.046618707,0.10565003,0.01921318,0.04712715,0.17901146,0.4187032,0.047994394,0.0456787
1530004152,0.109682254,0.31043014,0.18578589,0.030456575,0.073125936,0.077548735,0.027125143,0.04592086,0.09168119,0.048243202
1530011512,0.06733304,0.012580453,0.04215132,0.11553866,0.019712536,0.039569266,0.03728452,0.49048924,0.1607253,0.014615686
1530012122,0.015949272,0.010149567,0.672594,0.0148226395,0.024442334,0.029734738,0.17113505,0.011185653,0.023743486,0.026243316
1540002042,0.01971113,0.035316095,0.016832583,0.17491952,0.18896918,0.070250735,0.068095185,0.31680557,0.042452287,0.06664774
1620001552,0.0057672695,0.4048682,0.050650388,0.032627318,0.23754616,0.019612653,0.037582118,0.07905256,0.04431872,0.08797467
1620004522,0.016985584,0.1377959,0.18137561,0.009605857,0.104470745,0.05853797,0.07165574,0.1608713,0.14085837,0.117843
1620008282,0.20782977,0.07263535,0.014933234,0.038616203,0.04313235,0.08494885,0.06625074,0.048530895,0.4076409,0.015481713
1620023612,0.25654092,0.0813348,0.059291165,0.0869878,0.02791885,0.05116201,0.10238626,0.065761134,0.097471945,0.17114513
1620031802,0.045684896,0.033104535,0.116963215,0.0807606,0.083751984,0.08361609,0.03220945,0.15528378,0.28591943,0.08270613
1620032342,0.011176364,0.024885133,0.04852739,0.17720018,0.30525267,0.15893567,0.10098188,0.04749883,0.07877147,0.046770457
1620034183,0.08140409,0.029509628,0.1074108,0.09308923,0.16673183,0.105877414,0.09151136,0.06891774,0.1994189,0.05612901
1620063302,0.06698621,0.030860106,0.062099274,0.1748442,0.09956991,0.052606978,0.25253537,0.12596034,0.06552411,0.06901354
1720000552,0.016059907,0.1472435,0.11058189,0.014896565,0.10316347,0.04043032,0.042017072,0.16960123,0.055352096,0.30065405
1720001282,0.096507944,0.15192333,0.021481479,0.06055762,0.023566423,0.08709045,0.046546742,0.17768164,0.20744921,0.1271952
1720001342,0.38218355,0.055994738,0.061921373,0.12597819,0.008091685,0.076061726,0.25705108,0.011035374,0.018074986,0.0036072105
1720003902,0.06971432,0.060783014,0.17274913,0.023861414,0.035511874,0.13463311,0.13686997,0.12885647,0.09304608,0.1439746
1720003932,0.25029305,0.15000731,0.226721,0.118156,0.044977106,0.033177443,0.11517347,0.010984081,0.031523563,0.018987035
1720004142,0.061401825,0.08935278,0.07962369,0.056303892,0.065662354,0.21078643,0.15055838,0.13672501,0.07861853,0.07096702
1720004172,0.009596928,0.5057623,0.049134947,0.08511523,0.027999206,0.11727531,0.05819277,0.05019147,0.05232533,0.04440648
1720004433,0.100139216,0.105632976,0.09607801,0.09470704,0.1396648,0.084129944,0.09472238,0.055457413,0.116631374,0.1128369
1720004453,0.062449414,0.11764574,0.041289695,0.05494262,0.08422026,0.054946262,0.19514796,0.12786116,0.0681805,0.19331637
1720007172,0.063816436,0.017865496,0.2251487,0.021735206,0.018385492,0.17186311,0.012756216,0.12848106,0.09084971,0.24909855
1720008692,0.025539057,0.028321793,0.095074885,0.072552815,0.6607978,0.029831093,0.008080612,0.033922885,0.014237935,0.03164116
1720009413,0.34452546,0.1317267,0.20807743,0.016208425,0.083401844,0.025331402,0.024415972,0.0151097,0.10577943,0.045423664
1720010272,0.06063449,0.0789576,0.13700457,0.08629572,0.07199389,0.19347373,0.026438892,0.14109884,0.09946565,0.10463662
1720010283,0.10431953,0.07050903,0.16997162,0.11995235,0.073802955,0.13123944,0.07761348,0.10265151,0.06626361,0.0836765
1720033122,0.0750374,0.056255836,0.14413777,0.16194414,0.21996205,0.025519183,0.08182173,0.031651594,0.16041909,0.04325128
1720041492,0.03012525,0.11317112,0.023512943,0.05625185,0.4256152,0.09721605,0.098148204,0.039606083,0.048553687,0.067799486
1720041532,0.1048527,0.102591954,0.23411761,0.06301392,0.023257943,0.026362192,0.03458528,0.123641044,0.06201781,0.22555956
1720046943,0.05245351,0.023159835,0.25877136,0.014566211,0.20076233,0.014051456,0.046166677,0.21869466,0.111882634,0.059491348
1720052653,0.10757196,0.068958804,0.061837956,0.14524242,0.090351425,0.08508403,0.14289565,0.02925029,0.18472707,0.08408044
1720053693,0.028075987,0.053043917,0.34331933,0.078410685,0.12907761,0.030766733,0.06136792,0.06855154,0.09175304,0.11563325
1720054503,0.15019023,0.035790037,0.062764704,0.0471667,0.114664495,0.12119044,0.058067758,0.061953142,0.2909006,0.05731194
1720056903,0.093777336,0.12796646,0.08028526,0.16591154,0.096535325,0.053090505,0.10643834,0.13866751,0.072142094,0.06518561
1720057352,0.25100473,0.2567676,0.09768867,0.1180443,0.049676973,0.07631503,0.034776405,0.05483693,0.054872196,0.0060172505
1720057912,0.037774157,0.037179045,0.100094035,0.04863608,0.13528302,0.06838654,0.14871067,0.14971873,0.25156125,0.022656515
1730047972,0.23598869,0.031206036,0.14587691,0.01381921,0.05700303,0.07269875,0.15025996,0.03703825,0.23339081,0.02271844
1730059332,0.024630846,0.10702836,0.2272999,0.13870186,0.050852098,0.075554326,0.0717106,0.06727147,0.13768427,0.09926625
1810025102,0.11064018,0.229539,0.051227275,0.030738562,0.013448563,0.10682781,0.23665969,0.05475666,0.027120115,0.13904214
1810030972,0.04015973,0.09593081,0.042839166,0.28802133,0.17419021,0.05250415,0.07266166,0.09181899,0.12843435,0.0134396395
1810042913,0.026426945,0.07917308,0.13417612,0.08279081,0.051551424,0.10598569,0.06495469,0.031529758,0.26336163,0.16004997
1810079153,0.09356727,0.032715283,0.040600415,0.5220301,0.030553674,0.009873878,0.023073198,0.08217063,0.15269504,0.012720633
2110011792,0.069589056,0.09798495,0.17587285,0.10537048,0.05989775,0.102870606,0.03441751,0.1871081,0.08095,0.085938744
2110017972,0.19775233,0.05547263,0.056491062,0.21726906,0.07456606,0.050343163,0.15398389,0.036714435,0.07973126,0.07767613
2110020813,0.066287376,0.051830765,0.008872601,0.04473058,0.023713643,0.074473195,0.019680692,0.11736226,0.01964768,0.5734013
2110024562,0.090878405,0.043075312,0.14683788,0.14627834,0.12392457,0.09610531,0.041447047,0.02691969,0.22241569,0.0621178
2110026463,0.070642084,0.118012294,0.034802012,0.17338696,0.048684936,0.12177483,0.034247577,0.28037533,0.07587757,0.04219651
2130000053,0.04437288,0.015966639,0.042617373,0.034829866,0.025928937,0.19903259,0.21018557,0.072082475,0.28651682,0.0684669
2130000103,0.10437926,0.09338927,0.022695784,0.15308607,0.04606342,0.015696846,0.23733203,0.1047447,0.15993144,0.062681206
2130000133,0.03496443,0.0124006225,0.09665419,0.0859535,0.10144227,0.16309857,0.28595132,0.030912148,0.094665304,0.09395773
2130000363,0.01892813,0.03432564,0.12343893,0.12420924,0.107818544,0.03601726,0.21811485,0.040446986,0.16367091,0.13302946
2130002132,0.046036303,0.046331804,0.28104207,0.01802685,0.27744505,0.025658535,0.10620486,0.012397274,0.16970482,0.017152483
2130004282,0.0331625,0.06635371,0.56976414,0.043400776,0.029283639,0.051169515,0.061912917,0.081572436,0.03261162,0.030768787
2130004742,0.005115945,0.010694283,0.057787694,0.020907512,0.03510099,0.020155283,0.017777618,0.027232269,0.7876996,0.017528852
2130012372,0.039107077,0.34007186,0.02039899,0.012915487,0.07703705,0.12584582,0.22013193,0.025427828,0.109762184,0.029301867
2130012773,0.09989886,0.23731476,0.051096044,0.08500397,0.04823509,0.12354286,0.069739416,0.015000499,0.07141201,0.19875655
2130024252,0.1360875,0.016916592,0.056279007,0.02917672,0.08426434,0.016456133,0.34902465,0.050325267,0.15474062,0.10672906
2130026062,0.19586405,0.21683352,0.1798579,0.07510583,0.033775177,0.07473566,0.015196556,0.029432382,0.12361224,0.05558666
2130026152,0.034800544,0.02828221,0.009286271,0.07922906,0.48680952,0.013023673,0.19177902,0.05484464,0.0064724404,0.09547267
2140010663,0.07451539,0.019533375,0.015232326,0.02438987,0.034451183,0.12352707,0.021653192,0.081199735,0.09258286,0.512915
2140010713,0.14525259,0.18630394,0.13535526,0.078480154,0.079350755,0.061382238,0.044877928,0.14513901,0.087846145,0.03601198
2140010723,0.08362831,0.10566475,0.082078174,0.04806812,0.08512353,0.08870148,0.05425748,0.19384885,0.13622078,0.122408554
2140014592,0.14746724,0.25016057,0.027256755,0.018855182,0.19677024,0.087440275,0.069913596,0.1235621,0.051033568,0.027540432
2140016022,0.36746734,0.10191753,0.014465243,0.036319945,0.21126881,0.1563688,0.01343275,0.057228405,0.011317235,0.030213898
2150000032,0.024264988,0.0133196935,0.008841487,0.04776756,0.51002663,0.2744792,0.024963591,0.06290522,0.0150907645,0.018340815
2150005082,0.24349089,0.05470672,0.062997915,0.05142572,0.02628975,0.12705515,0.18316397,0.022039345,0.17478842,0.054042004
2160000792,0.092865825,0.07896853,0.12119573,0.058974374,0.039187774,0.105394974,0.26302135,0.08033358,0.12576374,0.034294043
2160009382,0.023002228,0.03503148,0.25693247,0.02250055,0.11031574,0.0130878575,0.00654986,0.035866313,0.039498538,0.45721492
2160009923,0.113977745,0.09350776,0.0565253,0.040645212,0.3048865,0.053769186,0.07891705,0.16359513,0.0461875,0.04798866
2160020822,0.17610984,0.20401353,0.020840598,0.03449231,0.021663856,0.0662232,0.13899685,0.098342545,0.2055329,0.033784337
2160025082,0.032129973,0.07619395,0.101397686,0.05064542,0.3697051,0.023273077,0.05931383,0.033033893,0.0830088,0.17129837
2160026602,0.15974703,0.038658183,0.033454824,0.28569156,0.12971051,0.036389016,0.022851445,0.017208517,0.18285698,0.09343198
2160030672,0.01669594,0.030747516,0.03244145,0.18917766,0.09434338,0.024654947,0.36138734,0.042718336,0.11333088,0.09450263
2160046863,0.06802097,0.042846665,0.050124086,0.023517273,0.29691082,0.015653163,0.17634639,0.082907185,0.09409403,0.14957944
2210000352,0.04968137,0.11218378,0.015938805,0.22161666,0.1584446,0.029294647,0.20611763,0.09897126,0.044373587,0.06337769
2220000093,0.10890083,0.087805085,0.029983511,0.026715683,0.2959801,0.05372999,0.2697317,0.05828746,0.055339426,0.013526268
2220014373,0.02037918,0.019800998,0.1938139,0.06839242,0.010118126,0.58016694,0.030488815,0.022585789,0.035730846,0.01852302
2220017492,0.029623346,0.24883226,0.09687584,0.006647938,0.078930825,0.14621331,0.02657194,0.111491464,0.18918449,0.06562873
2220020922,0.10798308,0.038655113,0.058690704,0.04185321,0.13626803,0.06670069,0.070780694,0.12382275,0.1974418,0.1578039
2220029372,0.020435356,0.019545866,0.023704164,0.046472352,0.038647585,0.6324264,0.011039977,0.04747444,0.14725195,0.013001863
2230005753,0.012169623,0.17749302,0.068242334,0.079323,0.04526237,0.019269882,0.08201273,0.35672608,0.014751118,0.1447498
2230021903,0.06893355,0.022146944,0.166711,0.10437158,0.1269004,0.09419706,0.045030806,0.09302547,0.2363387,0.042344503
2230037623,0.10575542,0.11344902,0.057665646,0.0753806,0.043939188,0.1774062,0.1070411,0.07152572,0.14142916,0.10640792
2230043572,0.047528993,0.069742806,0.01618018,0.1447474,0.12538688,0.12496726,0.057901986,0.034971513,0.33892715,0.039645817
2230044463,0.13680235,0.08814964,0.11434552,0.09522806,0.1494381,0.058396753,0.09540336,0.095565245,0.118444994,0.048226
2230062373,0.39430824,0.002679551,0.038174044,0.23412569,0.013535364,0.09123813,0.01150092,0.09387687,0.089194246,0.031366877
2230073093,0.060830303,0.111979574,0.067942604,0.23160145,0.16446023,0.120976426,0.023572344,0.0066601494,0.062074166,0.14990264
2240003112,0.09332089,0.020547677,0.08836914,0.091597274,0.11100733,0.20598319,0.24262503,0.014989517,0.038870037,0.09268988
2240007732,0.044604123,0.031197745,0.12961994,0.035592876,0.29928464,0.008384321,0.19081968,0.045718078,0.11935495,0.09542371
2240011142,0.008825045,0.09133794,0.041920274,0.04424636,0.31101385,0.041095085,0.057561222,0.016305108,0.24226603,0.14542912
2250031083,0.14798093,0.08318241,0.031277686,0.059976712,0.059120405,0.1931462,0.09129891,0.19576201,0.028282937,0.10997185
2250031093,0.07372004,0.13478239,0.077292874,0.09408943,0.114143424,0.07495959,0.071086414,0.07601086,0.09940678,0.18450825
2250061402,0.029457899,0.014758714,0.025429953,0.16889803,0.5611506,0.009692748,0.014265163,0.062210873,0.088244304,0.025891654
2250061733,0.1229371,0.07839842,0.031310488,0.021456348,0.037946567,0.042516302,0.20710751,0.22370313,0.12659559,0.108028494
2250085593,0.12774615,0.14313069,0.12001561,0.09489384,0.07016945,0.09400911,0.08136092,0.14100672,0.086202726,0.041464787
2250088883,0.042339295,0.092379645,0.11320468,0.07205728,0.11505166,0.11907297,0.09124424,0.10629518,0.20912623,0.03922885
2250088893,0.12327675,0.06925158,0.083767444,0.0907877,0.07197488,0.118760705,0.13243558,0.08132338,0.058828223,0.16959374
2260001413,0.14457454,0.117462665,0.063834354,0.092774294,0.039490487,0.15942463,0.14093173,0.066808134,0.11842211,0.056277066
2260031472,0.0076711304,0.012863496,0.014415143,0.10588456,0.571333,0.030010613,0.17399849,0.052929044,0.015796393,0.015098179
2260031502,0.0047089458,0.04539651,0.075850174,0.033247165,0.09686119,0.06495667,0.15599377,0.04836374,0.44834757,0.026274337
2260033822,0.113094,0.03757773,0.19130023,0.15293622,0.023296032,0.20728096,0.069356225,0.06699449,0.08526448,0.05289965
2270004543,0.031852342,0.093133986,0.055284347,0.07613608,0.21255387,0.06565904,0.094413005,0.30145812,0.046511598,0.022997605
2270044463,0.017036537,0.15991987,0.094085015,0.19209994,0.14018121,0.13289182,0.010714893,0.15537079,0.05832169,0.039378308
2270044473,0.027473167,0.041683637,0.258241,0.09390802,0.06112419,0.17755195,0.007468807,0.27595443,0.034419652,0.022175226
2270060992,0.04456656,0.14198756,0.0053043524,0.074708216,0.06293119,0.22250685,0.16389653,0.13997449,0.0575187,0.08660558
2270067462,0.07590329,0.027623005,0.030900037,0.05587567,0.44390887,0.026098028,0.052022185,0.20674302,0.0485272,0.032398675
2270102272,0.034366593,0.06775798,0.12900344,0.022899177,0.10744102,0.089082114,0.047844544,0.13853338,0.23014066,0.13293111
2270104842,0.17952892,0.057154413,0.031193502,0.06339262,0.0077041024,0.34284258,0.036685932,0.04276229,0.0096092895,0.22912629
2270128153,0.021141082,0.45473665,0.039288953,0.12306884,0.03408261,0.04744577,0.0067418613,0.055347793,0.12194643,0.09620004
2270136762,0.21780322,0.3482495,0.06883934,0.005094777,0.026073392,0.12495223,0.04509883,0.09176779,0.024401167,0.0477198
2270139412,0.2276758,0.11849014,0.008143279,0.028448382,0.015139153,0.042712055,0.01460708,0.36991915,0.10703677,0.067828156
2270141422,0.025065929,0.10804334,0.03754703,0.2714503,0.11717231,0.06735648,0.123021655,0.097526506,0.0043427404,0.14847383
2280004602,0.053695086,0.049273424,0.07331806,0.1691007,0.23210904,0.080868274,0.13441499,0.050123554,0.1377453,0.019351663
2280007082,0.015794214,0.05211185,0.09453465,0.039097913,0.022834921,0.10475385,0.12624413,0.015427845,0.50309825,0.026102308
2280007672,0.07022873,0.04780461,0.18179947,0.065760605,0.06000422,0.20732868,0.23386243,0.041481946,0.07144536,0.020283867
2310000023,0.32454816,0.06117525,0.048930306,0.037644368,0.06967808,0.16722049,0.11692694,0.040309206,0.04620041,0.087366834
2310000033,0.009351509,0.12497919,0.0555091,0.09173865,0.42149583,0.020685501,0.1673546,0.004667874,0.050122615,0.054095116
2310000123,0.042929016,0.052767225,0.058518074,0.12008099,0.12526569,0.13010159,0.06447124,0.10423229,0.056293778,0.24534018
2310015232,0.27284357,0.073365144,0.023115065,0.16903055,0.034911238,0.09993539,0.22963028,0.07419375,0.011324322,0.011650693
2310020152,0.050480355,0.12553458,0.05074275,0.021261057,0.1181205,0.33211914,0.12625037,0.06960714,0.09715461,0.008729523
