lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7
1430002253,0.1564458,0.26951265,0.11460065,0.05736778,0.0558673,0.22563772,0.12056811
1430002872,0.050363418,0.12014971,0.038890973,0.09217105,0.10508463,0.5512478,0.0420924
1430004273,0.18081789,0.05081893,0.1915606,0.03221393,0.095988594,0.13155559,0.31704447
1430004323,0.07784672,0.052038245,0.3547629,0.062482502,0.28213727,0.1142723,0.056460038
1430005083,0.09366059,0.15683623,0.22043355,0.12976444,0.19186927,0.044534698,0.16290121
1440001863,0.16023663,0.16067071,0.11364566,0.17089371,0.17467496,0.07384307,0.1460353
1440005913,0.10700617,0.050827947,0.07745579,0.345591,0.07711752,0.040979866,0.30102164
1440011113,0.11558451,0.44804397,0.11397462,0.0107545825,0.118590415,0.18428579,0.008766086
1450003703,0.09193584,0.09295334,0.24862745,0.14375956,0.052532375,0.34001,0.030181471
1450007622,0.34255445,0.08080317,0.22564773,0.029194398,0.09712337,0.19464101,0.030035801
1450009233,0.026310276,0.030110762,0.20600344,0.029748987,0.044874206,0.5024241,0.16052811
1450009543,0.024057873,0.05324406,0.24172322,0.15010265,0.023232857,0.109905116,0.3977342
1450009923,0.04993844,0.34514508,0.07318788,0.18137074,0.22009131,0.05641176,0.07385487
1450011142,0.033462904,0.2108653,0.41926602,0.05145157,0.21078905,0.03967451,0.034490667
1450012863,0.08393595,0.2751286,0.079701796,0.008235571,0.31392938,0.07560723,0.16346148
1450014203,0.11553134,0.07519631,0.17375393,0.1577652,0.06780105,0.24962115,0.16033101
1460002782,0.056494787,0.4008729,0.02727134,0.22289017,0.04171944,0.10870412,0.14204723
1460009393,0.49544826,0.04590495,0.015740927,0.05102374,0.02835024,0.25518316,0.10834872
1510001923,0.12215252,0.15450051,0.23745963,0.14205626,0.06384967,0.22724847,0.05273301
1510006093,0.052974686,0.14487009,0.06040159,0.019933613,0.047371954,0.6210959,0.053352173
1510006393,0.119895294,0.30752522,0.05628622,0.1530911,0.041300774,0.23164447,0.090256974
1530003042,0.013619727,0.23651443,0.119807616,0.23104505,0.01927285,0.121604316,0.2581359
1530004152,0.015733825,0.055660017,0.02483271,0.016764447,0.7545491,0.08204959,0.050410338
1530011512,0.35715175,0.05350326,0.1263253,0.0925559,0.25199136,0.047776572,0.07069573
1530012122,0.07510993,0.04410054,0.058207776,0.028053118,0.033984073,0.7537766,0.0067679207
1540002042,0.04152829,0.14491962,0.23987982,0.029314969,0.19750145,0.057082377,0.2897735
1620001552,0.14965084,0.037645794,0.30613172,0.021882856,0.054596268,0.4206805,0.009411919
1620004522,0.21612778,0.34335098,0.072219335,0.10249868,0.065198585,0.12767185,0.0729328
1620008282,0.14388159,0.14853387,0.35925224,0.062144436,0.16661258,0.008256548,0.111318775
1620023612,0.1551522,0.0722951,0.09465308,0.6183946,0.0043370957,0.03471281,0.02045507
1620031802,0.0467717,0.006887035,0.28084362,0.099409916,0.1649966,0.22444889,0.17664225
1620032342,0.14267638,0.029067706,0.26122493,0.03012445,0.262584,0.11095389,0.1633686
1620034183,0.16377863,0.12144428,0.09848165,0.13242592,0.24969652,0.11568812,0.11848493
1620063302,0.0824207,0.042683676,0.51435965,0.20592834,0.10058372,0.024713878,0.029310046
1720000552,0.06033542,0.12352336,0.18666437,0.13044165,0.042486474,0.15609863,0.30045012
1720001282,0.12479514,0.11095101,0.19287612,0.28710845,0.19731598,0.06266108,0.024292255
1720001342,0.01593351,0.27221146,0.009113777,0.526288,0.13948484,0.0112725105,0.02569599
1720003902,0.10396673,0.062043972,0.06745411,0.42488462,0.108164124,0.06773013,0.1657563
1720003932,0.2252493,0.14727685,0.027202742,0.117725804,0.44419074,0.023969365,0.014385173
1720004142,0.273354,0.029023455,0.07442741,0.15252385,0.082968384,0.3559825,0.031720355
1720004172,0.048854794,0.45688102,0.20852843,0.043168753,0.0936985,0.025206076,0.12366249
1720004433,0.13576362,0.09414654,0.20923162,0.14080311,0.17439994,0.13688162,0.10877355
1720004453,0.15091349,0.20449226,0.111380324,0.09659079,0.048406832,0.17099473,0.2172216
1720007172,0.38347414,0.086645775,0.047063686,0.025579147,0.18159609,0.098931864,0.17670926
1720008692,0.1005449,0.0166789,0.1352157,0.5035558,0.08853516,0.06709523,0.08837428
1720009413,0.037502494,0.15761207,0.11391842,0.0427717,0.25779352,0.054090817,0.33631104
1720010272,0.094154,0.15111163,0.18266726,0.117754795,0.11449519,0.18094602,0.15887107
1720010283,0.064737044,0.1338064,0.20489565,0.27867892,0.08110947,0.10238391,0.13438864
1720033122,0.08779344,0.017477423,0.0250438,0.034122404,0.11433228,0.2811814,0.44004932
1720041492,0.17155994,0.363075,0.11899475,0.033684503,0.16104443,0.06847053,0.08317085
1720041532,0.16455296,0.14842671,0.103433415,0.05375872,0.24347481,0.1889085,0.097444825
1720046943,0.03482796,0.08937962,0.07735754,0.047773156,0.2513175,0.16620946,0.33313477
1720052653,0.18327162,0.07311177,0.041958485,0.13706057,0.10400183,0.2709322,0.18966356
1720053693,0.13044478,0.18351519,0.08938544,0.1549831,0.1391956,0.028339285,0.27413657
1720054503,0.09362455,0.20786145,0.052460305,0.16096342,0.06014193,0.25430158,0.17064679
1720056903,0.13993903,0.0633824,0.16388817,0.15967573,0.09409563,0.109195665,0.2698234
1720057352,0.45629767,0.023921018,0.1831976,0.02047398,0.2492363,0.012018431,0.054855023
1720057912,0.121605225,0.48408997,0.03595947,0.22062169,0.02019618,0.054711908,0.0628156
1730047972,0.090700135,0.17589214,0.06732835,0.16313437,0.35342592,0.071818635,0.07770049
1730059332,0.08279144,0.112704925,0.23552433,0.10846402,0.24964486,0.115486264,0.09538415
1810025102,0.15511306,0.101937875,0.042674292,0.02535944,0.1835408,0.09174098,0.39963356
1810030972,0.07066004,0.107412025,0.29735053,0.041359402,0.12276059,0.10331282,0.25714457
1810042913,0.2317335,0.19235817,0.12983432,0.046940293,0.048247218,0.03451323,0.3163733
1810079153,0.044004165,0.02520491,0.111102276,0.1537115,0.0623952,0.10837585,0.49520603
2110011792,0.10730609,0.13437948,0.14794797,0.2146892,0.13300878,0.075054705,0.18761376
2110017972,0.105325386,0.23125444,0.111501545,0.12577684,0.14560755,0.2245017,0.05603251
2110020813,0.06902622,0.16621059,0.1624904,0.29659215,0.06867819,0.057563514,0.17943895
2110024562,0.34501782,0.035105444,0.14010605,0.116340175,0.17278996,0.07558297,0.1150575
2110026463,0.01842233,0.059185714,0.026356721,0.57961583,0.18069454,0.09970772,0.036017183
2130000053,0.07815233,0.09502197,0.085885,0.17685808,0.08136128,0.4473087,0.035412677
2130000103,0.2612724,0.04459879,0.14984037,0.0823936,0.26871663,0.12294084,0.07023739
2130000133,0.09618022,0.11217983,0.38018528,0.08591905,0.11243406,0.14345193,0.06964961
2130000363,0.24098752,0.05800758,0.07775383,0.056720324,0.06901461,0.30053377,0.19698235
2130002132,0.20124967,0.18747288,0.09105783,0.16339459,0.04977386,0.27863178,0.028419368
2130004282,0.06580816,0.034506142,0.051955428,0.083206095,0.08704615,0.65248483,0.024993222
2130004742,0.019614661,0.17323737,0.04344633,0.0681153,0.1213835,0.43490458,0.13929822
2130012372,0.18441571,0.05083194,0.20283265,0.10132438,0.2119587,0.02184095,0.22679569
2130012773,0.10697636,0.10452549,0.2517202,0.24315971,0.034328196,0.07873516,0.18055485
2130024252,0.049663603,0.11785471,0.3210088,0.08695764,0.089597754,0.18209058,0.15282688
2130026062,0.02213716,0.06467517,0.39925772,0.2187546,0.23025753,0.03588243,0.02903548
2130026152,0.26260966,0.18794224,0.023686431,0.05147884,0.44645774,0.0053700227,0.02245515
2140010663,0.094442286,0.3243167,0.08109943,0.10249661,0.31265813,0.037829235,0.047157627
2140010713,0.29314303,0.14803371,0.019358331,0.30554956,0.12441359,0.044534903,0.06496688
2140010723,0.08248858,0.354739,0.03994562,0.17459697,0.27140462,0.032402933,0.044422224
2140014592,0.071992524,0.020969983,0.09533474,0.4472722,0.046703584,0.051053263,0.26667365
2140016022,0.07508555,0.19770274,0.12289019,0.32710728,0.07134814,0.06964322,0.13622287
2150000032,0.052180428,0.06178173,0.2950699,0.16082019,0.24197945,0.14906435,0.039103918
2150005082,0.24862242,0.043357592,0.10905469,0.19005948,0.21905792,0.1339582,0.0558896
2160000792,0.09586914,0.20107576,0.036726788,0.06134947,0.37441483,0.085370824,0.14519314
2160009382,0.044029955,0.20777729,0.13563818,0.053467035,0.18436784,0.101444915,0.27327484
2160009923,0.070858814,0.027157513,0.07119812,0.292239,0.2333734,0.14884447,0.15632866
2160020822,0.18811771,0.3804066,0.10622533,0.061591245,0.12533,0.08355856,0.054770503
2160025082,0.04479274,0.055732988,0.31231767,0.037351783,0.036708727,0.18546288,0.3276332
2160026602,0.04766121,0.100138634,0.13689815,0.27503034,0.083494544,0.17767724,0.17909995
2160030672,0.018532868,0.13550636,0.17593367,0.10745309,0.16661943,0.37464005,0.021314405
2160046863,0.0573676,0.10169004,0.0324673,0.4647823,0.047121197,0.19738615,0.09918551
2210000352,0.16361132,0.14828232,0.12760305,0.21863955,0.013354208,0.08027149,0.24823801
2220000093,0.2314015,0.32225332,0.15893984,0.06522797,0.01767278,0.04103609,0.1634685
2220014373,0.06498305,0.0264859,0.5643887,0.07841051,0.039774854,0.14713874,0.0788182
2220017492,0.07098813,0.015500441,0.14610524,0.07541651,0.02689414,0.39750487,0.26759067
2220020922,0.046943568,0.18813665,0.12341794,0.4024436,0.05603803,0.16371216,0.019308025
2220029372,0.68007535,0.09317365,0.031823378,0.04675848,0.04290485,0.050483175,0.054781042
2230005753,0.08808585,0.35056043,0.055144418,0.081835374,0.25991634,0.07513811,0.08931953
2230021903,0.14852883,0.07644883,0.25182137,0.06864533,0.10119615,0.25529468,0.09806484
2230037623,0.19720645,0.0780719,0.11174439,0.17830014,0.1003176,0.13705723,0.19730233
2230043572,0.06807116,0.23354375,0.2226502,0.021706581,0.29294097,0.07344671,0.08764064
2230044463,0.09903016,0.18978775,0.14248416,0.2515158,0.1022626,0.109368056,0.105551526
2230062373,0.05946885,0.054799754,0.0868596,0.42644763,0.048301708,0.086581625,0.23754083
2230073093,0.22183119,0.020383235,0.23983355,0.15034825,0.084371254,0.08396764,0.1992649
2240003112,0.27993894,0.037211217,0.10882557,0.2748088,0.0523397,0.114458814,0.13241695
2240007732,0.04285708,0.21835193,0.18560675,0.13838606,0.070330985,0.13109006,0.21337715
2240011142,0.33679682,0.14593464,0.12623745,0.09398761,0.04709385,0.2263517,0.023597885
2250031083,0.18991967,0.120954104,0.22506383,0.14719325,0.08438092,0.074812256,0.15767595
2250031093,0.18045984,0.11275295,0.18042092,0.15791145,0.1008826,0.14209242,0.12547988
2250061402,0.024647202,0.12130106,0.10568668,0.09897893,0.3985819,0.17198992,0.078814305
2250061733,0.11361051,0.06728064,0.5725701,0.015564512,0.00676277,0.08865161,0.1355598
2250085593,0.067468315,0.16812645,0.28031757,0.12141493,0.10036379,0.11129755,0.15101147
2250088883,0.06719253,0.28152463,0.09530432,0.16825931,0.18186069,0.050573677,0.15528493
2250088893,0.22874966,0.18563512,0.08639526,0.06960892,0.12874392,0.06894153,0.23192559
2260001413,0.24440299,0.097735934,0.1510776,0.13304535,0.100408986,0.07807578,0.19525339
2260031472,0.1537535,0.2618545,0.22499128,0.011023624,0.032825697,0.019732483,0.29581892
2260031502,0.67156386,0.02832836,0.021170815,0.044794697,0.04090158,0.13800631,0.055234276
2260033822,0.048816726,0.07797192,0.22049358,0.31789678,0.12904891,0.097738355,0.10803374
2270004543,0.07076784,0.09504491,0.0120981205,0.08880399,0.41907212,0.12789628,0.1863167
2270044463,0.080893934,0.15946656,0.13129243,0.086973496,0.08709971,0.35432255,0.09995121
2270044473,0.06579457,0.477461,0.08880084,0.15304215,0.09562006,0.045431923,0.073849455
2270060992,0.08233109,0.15199327,0.044019166,0.11946281,0.11087617,0.40599906,0.08531849
2270067462,0.10815462,0.31485605,0.26714063,0.16270645,0.058266025,0.057140037,0.031736203
2270102272,0.09138918,0.08160137,0.16394915,0.30728072,0.1241928,0.17032379,0.06126304
2270104842,0.09688533,0.68903863,0.004703428,0.03777755,0.021007027,0.108293995,0.04229401
2270128153,0.114182524,0.037005614,0.03842863,0.38320908,0.19124901,0.16996849,0.06595665
2270136762,0.17226432,0.16018188,0.16362323,0.32300663,0.037938345,0.06792803,0.07505756
2270139412,0.02664644,0.2151293,0.047045525,0.22130762,0.05560363,0.33967286,0.094594635
2270141422,0.18302086,0.068101846,0.06275172,0.24568017,0.06560152,0.32025602,0.05458787
2280004602,0.2594452,0.14468583,0.14996228,0.06350342,0.15457362,0.15306722,0.07476243
2280007082,0.31315857,0.061050925,0.17556205,0.2637602,0.04633288,0.013313503,0.12682185
2280007672,0.14723195,0.06854953,0.04341832,0.48312137,0.08779092,0.035978828,0.1339091
2310000023,0.07794413,0.060888473,0.3256526,0.067853555,0.036800683,0.10062065,0.33023986
2310000033,0.08745632,0.049723484,0.20527971,0.030772641,0.47545722,0.05662657,0.09468403
2310000123,0.11288826,0.13410765,0.25148657,0.18748128,0.114671774,0.11872935,0.08063512
2310015232,0.02801119,0.063113764,0.07829763,0.25038403,0.14587155,0.15637593,0.27794585
2310020152,0.15909779,0.016347846,0.23643062,0.063840024,0.04249577,0.3228388,0.1589492
2310028243,0.047287926,0.53381956,0.056318123,0.04137388,0.019813506,0.01166145,0.28972548
2310028273,0.07833561,0.037672732,0.1478302,0.15600069,0.3990559,0.0860208,0.095084116
2310028773,0.016284512,0.59686613,0.15671332,0.012620316,0.0037265338,0.13430046,0.07948878
2320004122,0.024805611,0.046259522,0.72902614,0.13641872,0.009469219,0.0061207525,0.04789999
2320145113,0.1376396,0.08990144,0.31199917,0.09056725,0.1279877,0.08328372,0.15862107
2320145123,0.059329145,0.4540543,0.05340948,0.19132549,0.09097722,0.02603614,0.124868244
2320145143,0.12394359,0.108951606,0.12693651,0.11025675,0.26137227,0.08715419,0.18138516
2320145153,0.0860787,0.08045843,0.31052485,0.08327398,0.11629626,0.11641858,0.20694919
2320145163,0.024643598,0.039555695,0.11126436,0.07888895,0.015074933,0.15965222,0.5709203
2320145183,0.07941723,0.13444328,0.162358,0.08784299,0.03962378,0.08738676,0.40892798
2320145942,0.19053167,0.023118991,0.006680725,0.08487811,0.5085286,0.118776426,0.06748553
2320146452,0.078950256,0.06522067,0.29440185,0.07651136,0.19418317,0.12307264,0.16766012
2320148232,0.20176737,0.025563108,0.021034459,0.06419136,0.013021573,0.6518101,0.022611983
2320200622,0.047965225,0.047668293,0.017124705,0.80555636,0.047564555,0.017806794,0.016314112
2320253402,0.13733007,0.25200754,0.18479802,0.033931408,0.26353082,0.023112519,0.10528957
2320269562,0.07360912,0.06486412,0.7314034,0.017963734,0.079400964,0.008452668,0.02430605
2330001913,0.30169106,0.28348467,0.10517051,0.03914403,0.04808141,0.11225332,0.11017499
2330041242,0.23915352,0.16976276,0.13924861,0.15384287,0.16434781,0.06797375,0.06567073
2330042812,0.07357993,0.07041085,0.32262453,0.25080118,0.22084138,0.023087954,0.03865419
2330047972,0.40342698,0.1101242,0.041601427,0.05007861,0.08543962,0.023931371,0.28539777
2330048832,0.14849912,0.5222977,0.11343381,0.03697409,0.067182384,0.02801024,0.08360272
2330055852,0.053267185,0.16734287,0.024141056,0.1664626,0.25365952,0.1919165,0.1432103
2330073342,0.4216908,0.1360678,0.07252777,0.11462227,0.06511062,0.15362164,0.036359202
2340000023,0.17560993,0.10034357,0.037524015,0.061687287,0.22299856,0.05583774,0.34599894
2340009563,0.16496642,0.031161292,0.04056845,0.09000988,0.054722518,0.5492823,0.069289155
2340009603,0.15174508,0.2868972,0.18002342,0.059774473,0.057543963,0.13488062,0.12913527
2340009632,0.04495173,0.17838529,0.14217338,0.1358277,0.021242836,0.20947435,0.26794472
2340009652,0.17694753,0.13857022,0.04497321,0.016992029,0.34732002,0.115489766,0.15970716
2410000012,0.03195308,0.015392289,0.012417471,0.0035983685,0.44102728,0.28349853,0.21211295
2410001812,0.08190722,0.23119934,0.24329384,0.057155967,0.11006611,0.15098377,0.12539376
2420056132,0.049096987,0.060934436,0.57724243,0.069878384,0.09332284,0.08027856,0.06924639
2420056183,0.17477226,0.2729919,0.16292953,0.08507432,0.089559704,0.070708334,0.14396392
2420103152,0.04110523,0.10105063,0.21771938,0.060684644,0.13038561,0.18122283,0.26783174
2420108252,0.14638568,0.06457402,0.024158604,0.31933805,0.15705697,0.051235016,0.2372517
2420109812,0.02957273,0.16977082,0.19372505,0.02258794,0.07009291,0.48255724,0.031693358
2420114672,0.33018258,0.14228094,0.059428476,0.08191129,0.186041,0.17518583,0.024969947
2420124262,0.04782837,0.101052135,0.0694101,0.27052173,0.05257197,0.25767162,0.20094407
2420124352,0.037826918,0.02900002,0.010348945,0.10270393,0.009070325,0.70998293,0.101066984
2420148343,0.030455643,0.14840247,0.060252883,0.12135014,0.22064824,0.069981255,0.34890938
2420169883,0.121473536,0.098795734,0.07799977,0.1331223,0.2888954,0.013358053,0.26635522
2420171232,0.2762815,0.23806399,0.016999982,0.010430998,0.17029515,0.12105946,0.16686884
2420183212,0.040480986,0.04426753,0.026295891,0.30232352,0.5473221,0.026081303,0.013228676
2420190622,0.25464165,0.06727957,0.12112258,0.15702876,0.1659304,0.114195585,0.11980144
2420198012,0.32191864,0.113397956,0.12693903,0.059448432,0.12639701,0.1402199,0.11167897
2420198232,0.0493777,0.04878308,0.12687753,0.45461988,0.029021915,0.058642425,0.23267746
2420200012,0.104565084,0.017397448,0.28941584,0.44662434,0.07457805,0.037793826,0.029625375
2420211152,0.08835822,0.17255685,0.19165128,0.3440028,0.13966508,0.03916965,0.024596132
2420211453,0.12762943,0.15610278,0.02078989,0.1306259,0.055956267,0.20702422,0.3018715
2420211463,0.08867696,0.042246558,0.26451856,0.08461361,0.24289915,0.21860816,0.058437094
2420211473,0.082501575,0.08978574,0.038570337,0.26902342,0.3168176,0.11317741,0.09012391
2420211493,0.31232306,0.1702774,0.0131973475,0.05092348,0.32323048,0.10976161,0.02028661
2420212722,0.02136839,0.05209423,0.51943916,0.13487093,0.16646133,0.027169297,0.07859662
2420216142,0.28501964,0.013266819,0.053604577,0.033188645,0.3880897,0.06531219,0.16151848
2420223932,0.06658411,0.051196337,0.25397342,0.1467123,0.11236439,0.0667205,0.30244896
2420224842,0.17867377,0.2504329,0.12695327,0.07093464,0.11491292,0.13764608,0.12044644
2420247492,0.23257269,0.30673453,0.08558185,0.07788738,0.019762073,0.21679713,0.060664278
2430002252,0.2363792,0.1448611,0.08777089,0.10437003,0.09085665,0.18337883,0.15238336
2430007562,0.14588091,0.040071532,0.059228417,0.38286194,0.10565238,0.2194095,0.04689529
2430013653,0.008560362,0.051409166,0.10383942,0.16698965,0.010552289,0.15046346,0.5081857
2430018852,0.07395655,0.34442663,0.09350445,0.058311034,0.12033507,0.2549183,0.054547936
2430022262,0.09155311,0.2519574,0.22038347,0.20180842,0.050154418,0.085437976,0.098705254
2430032542,0.01783886,0.2542003,0.111682765,0.075008675,0.23783642,0.19284585,0.11058708
2430032782,0.02080077,0.07338947,0.024351802,0.24641429,0.15653181,0.057835076,0.42067677
2430039872,0.08658221,0.12842369,0.03216856,0.18773025,0.07256648,0.12851119,0.36401764
2430040072,0.14105844,0.070211865,0.26154193,0.18956625,0.116758674,0.16335055,0.05751224
2430049102,0.14250436,0.07464693,0.18263789,0.15173222,0.17979264,0.07691689,0.19176912
2430049112,0.17679703,0.20907891,0.24634852,0.09897795,0.0706608,0.057610597,0.1405262
2430049822,0.3762434,0.07108603,0.12910181,0.2592337,0.05298102,0.090779655,0.020574328
2430050912,0.24307534,0.18867017,0.11118697,0.15163212,0.087754905,0.08587949,0.13180093
2430051262,0.16901247,0.08001184,0.0468123,0.1044881,0.021419905,0.5592753,0.018980028
2430051352,0.037140325,0.1848315,0.050258216,0.041535154,0.28397694,0.34583288,0.05642502
2430052952,0.106053464,0.10854754,0.11226025,0.20710137,0.23672152,0.094448864,0.13486691
2430057462,0.26817998,0.12597796,0.36630931,0.097761095,0.09021456,0.0409462,0.010610914
2430057482,0.2974048,0.0893108,0.20572907,0.08357745,0.032992758,0.2345525,0.056432694
2430073032,0.13978155,0.41957965,0.06415098,0.045864586,0.12876159,0.11023215,0.09162958
2430082632,0.16249749,0.20882235,0.17604181,0.06950778,0.18981877,0.08584129,0.107470445
2430089002,0.16881911,0.11611743,0.08876892,0.34379405,0.071625605,0.06667908,0.14419584
2430089012,0.106906116,0.22775857,0.083562255,0.18405771,0.14852183,0.11207861,0.13711493
2430089022,0.17083657,0.026225146,0.17720245,0.09234239,0.24413842,0.17329487,0.1159601
2430090182,0.14509867,0.17075247,0.16199344,0.046094052,0.17319173,0.039261837,0.26360777
2430090663,0.14611937,0.13582458,0.2697415,0.060552444,0.12476525,0.22811939,0.034877434
2430092802,0.011483915,0.44692415,0.03470848,0.32814273,0.026402779,0.09425352,0.058084395
2430094883,0.16078797,0.24380961,0.26865602,0.06639022,0.09287727,0.0596387,0.10784023
