lake_id,arc1,arc2,arc3,arc4,arc5,arc6
1250034252,0.020933613,0.008708786,0.44304502,0.0874315,0.37940267,0.060478464
1250051122,0.5642072,0.02798542,0.2635853,0.054430407,0.05844563,0.031346098
1250064892,0.1871854,0.21976459,0.38625553,0.016227892,0.15895939,0.031607088
1270003322,0.2260946,0.09110287,0.06079331,0.39690602,0.15075402,0.07434921
1270024123,0.05484362,0.14922652,0.54848564,0.090118885,0.10053076,0.056794524
1270028303,0.03976223,0.028121551,0.43477905,0.20624392,0.011954964,0.27913824
1270040752,0.27609438,0.34822083,0.22281554,0.044488102,0.04227964,0.066101596
1270041163,0.027733121,0.081160225,0.25802913,0.15259896,0.055913985,0.42456466
1270045763,0.31833205,0.06545015,0.08685767,0.10152717,0.26839304,0.15943997
1270054173,0.058829866,0.03188889,0.66550004,0.15502807,0.016614854,0.072138265
1310000402,0.44450587,0.046404626,0.13801695,0.107692756,0.19980584,0.063573875
1310005562,0.098719575,0.14392921,0.119325414,0.21131974,0.40666378,0.020042349
1320012743,0.25494155,0.3020821,0.027684484,0.14684735,0.18445565,0.08398886
1320015733,0.13852248,0.0767934,0.28804183,0.1884762,0.2355802,0.07258587
1320015883,0.053994317,0.52076143,0.094759345,0.03239931,0.13937694,0.15870877
1320018042,0.11520194,0.13700521,0.56070715,0.03314619,0.021388207,0.1325513
1320022222,0.026045436,0.044265807,0.13880558,0.029894048,0.7023076,0.058681533
1320023692,0.5951688,0.069491565,0.054759383,0.11845454,0.10433372,0.057791904
1320023702,0.063403755,0.36407667,0.03849766,0.069439,0.38492268,0.07966027
1320026362,0.05034354,0.11474211,0.10131627,0.09284647,0.14846556,0.4922861
1320028172,0.19082418,0.115770206,0.10064356,0.021744845,0.47272286,0.09829437
1320029763,0.119548164,0.28291455,0.14324051,0.15168162,0.16130114,0.14131397
1320030072,0.05018145,0.39760828,0.082825094,0.1314213,0.31438538,0.023578478
1320031272,0.46583027,0.015175373,0.019353714,0.024122296,0.18241195,0.2931064
1320031292,0.13549347,0.098882824,0.2889484,0.31517997,0.065189555,0.09630575
1320035402,0.19652721,0.0743273,0.16558522,0.23716044,0.13906541,0.18733433
1320035532,0.2392384,0.052639365,0.41472277,0.017645828,0.08799435,0.18775928
1320036032,0.1634166,0.20763232,0.22966176,0.20160389,0.06252354,0.13516188
1320036142,0.112024814,0.19334823,0.28373384,0.19905266,0.085767575,0.12607294
1320037342,0.03056661,0.015296968,0.10755135,0.7605597,0.03199156,0.054033767
1320038493,0.030475734,0.355501,0.052306328,0.23406526,0.14192548,0.1857261
1320040872,0.21283688,0.47085845,0.07565224,0.011467108,0.020368503,0.20881683
1330003052,0.025607668,0.021465285,0.7300059,0.113602,0.033333518,0.07598572
1330003162,0.45806798,0.18600261,0.051958855,0.16340987,0.11743474,0.023125911
1330006212,0.09614301,0.3283122,0.03193605,0.09541507,0.06443708,0.38375664
1330007723,0.2834762,0.36314672,0.15150173,0.03702784,0.11857375,0.04627373
1330008533,0.09841374,0.033876024,0.40973023,0.26167837,0.14761558,0.04868605
1330008622,0.017837029,0.20315404,0.5010948,0.14246657,0.05684776,0.07859979
1330010923,0.04995853,0.09187239,0.56704,0.110960364,0.106948845,0.073219866
1330014893,0.31011453,0.061805855,0.103581786,0.06581274,0.24627954,0.21240555
1330015103,0.07907206,0.06609084,0.29055262,0.15759319,0.2903291,0.11636223
1420040083,0.09685932,0.05467008,0.08781285,0.07601508,0.36848092,0.31616172
1420043703,0.038316686,0.06155451,0.34246665,0.22550836,0.2799569,0.05219699
1420045233,0.036172625,0.10227539,0.033194456,0.2924444,0.28045854,0.25545454
1420049113,0.24374208,0.07250917,0.34755775,0.13778457,0.06723908,0.13116737
1430002253,0.114399664,0.108534545,0.24932063,0.17635584,0.19304004,0.15834932
1430002872,0.17650618,0.059275217,0.07373638,0.045702253,0.17902961,0.46575028
1430004273,0.580983,0.1669807,0.04051751,0.020331249,0.034210637,0.15697698
1430004323,0.06602842,0.18612084,0.30858988,0.23231815,0.07749011,0.12945248
1430005083,0.28687343,0.0629255,0.10176951,0.18022211,0.11608192,0.2521276
1440001863,0.13439883,0.2754556,0.10470234,0.18020439,0.20991938,0.0953195
1440005913,0.11831141,0.05689044,0.2833356,0.027385177,0.0643079,0.44976947
1440011113,0.051295146,0.31049138,0.081645794,0.061709367,0.30941156,0.18544677
1450003703,0.22276449,0.23915921,0.11986935,0.14680196,0.16565755,0.10574736
1450007622,0.033845406,0.08227012,0.19822475,0.040720753,0.26642743,0.3785116
1450009233,0.049585737,0.18929243,0.32327384,0.08662064,0.16380042,0.1874269
1450009543,0.06548821,0.099548,0.61367774,0.11388855,0.06735438,0.04004317
1450009923,0.34428647,0.039165232,0.37332046,0.055623643,0.055526294,0.1320779
1450011142,0.3702244,0.033608746,0.41418606,0.06455618,0.026259819,0.09116474
1450012863,0.1886905,0.22803146,0.09603023,0.18386883,0.24095261,0.062426396
1450014203,0.20371851,0.1331509,0.195124,0.20663303,0.107693404,0.15368018
1460002782,0.24046713,0.015604019,0.05425246,0.23739861,0.3583325,0.09394529
1460009393,0.07822075,0.03509665,0.15741155,0.26025212,0.17050827,0.2985106
1510001923,0.06754882,0.06770146,0.021712901,0.56347966,0.13778149,0.14177568
1510006093,0.1032076,0.49818408,0.21482037,0.07514085,0.09974402,0.008903033
1510006393,0.041268058,0.7680294,0.0143600125,0.039551903,0.07142425,0.06536641
1530003042,0.12484016,0.11150346,0.052864738,0.10505118,0.593299,0.012441453
1530004152,0.0168497,0.11681465,0.08701641,0.4843612,0.046974353,0.24798365
1530011512,0.09334567,0.08270606,0.5538377,0.13024454,0.10931363,0.030552428
1530012122,0.08134363,0.03900653,0.6440046,0.015218324,0.15568486,0.06474199
1540002042,0.3998095,0.061971977,0.17969705,0.0675001,0.09799274,0.1930286
1620001552,0.013731711,0.057750642,0.34598336,0.08124222,0.10905798,0.39223406
1620004522,0.026814321,0.19798666,0.62224084,0.07721094,0.07207702,0.0036701655
1620008282,0.14238879,0.046224996,0.07308635,0.41584203,0.030789955,0.29166785
1620023612,0.056175422,0.036400937,0.06917932,0.07389139,0.72860825,0.03574471
1620031802,0.08937593,0.21931483,0.4855629,0.08209078,0.052579354,0.07107616
1620032342,0.025455406,0.06717075,0.8098816,0.06376752,0.018287381,0.015437367
1620034183,0.07314046,0.11854239,0.07047858,0.11231642,0.16267389,0.46284828
1620063302,0.07799053,0.057704348,0.5559688,0.14019696,0.10720654,0.060932785
1720000552,0.12645546,0.14131133,0.06933589,0.034254797,0.36591882,0.26272374
1720001282,0.059479404,0.034085352,0.05288518,0.11855959,0.25101364,0.48397684
1720001342,0.21800137,0.06023166,0.2618902,0.37936246,0.0582462,0.022268085
1720003902,0.1679934,0.10335246,0.13188583,0.13534997,0.3228694,0.13854887
1720003932,0.073307574,0.028572137,0.04952083,0.6496491,0.07618572,0.122764654
1720004142,0.39687464,0.07568005,0.068167366,0.21700439,0.14136876,0.10090481
1720004172,0.040244393,0.67065996,0.05800871,0.14777519,0.030255027,0.053056832
1720004433,0.15754433,0.23694408,0.17764816,0.13157281,0.13384597,0.16244467
1720004453,0.11394293,0.14666422,0.39079675,0.13513508,0.14633265,0.06712834
1720007172,0.10725647,0.3608058,0.18769073,0.21823692,0.047683764,0.07832639
1720008692,0.10921295,0.03613284,0.41968426,0.06682991,0.02663509,0.34150484
1720009413,0.06785213,0.35504165,0.43053308,0.055572823,0.06242819,0.02857215
1720010272,0.26831013,0.19493884,0.076407425,0.15228847,0.14120261,0.16685253
1720010283,0.13416669,0.15970798,0.15918598,0.050626975,0.33050862,0.16580378
1720033122,0.032033708,0.0685034,0.21934289,0.3321264,0.09121979,0.25677383
1720041492,0.11386011,0.028699374,0.22800937,0.06912265,0.28228435,0.27802417
1720041532,0.081747994,0.2911748,0.17279945,0.31690648,0.057588395,0.07978298
1720046943,0.25219214,0.08341347,0.29391298,0.12597343,0.14411433,0.10039366
1720052653,0.28269103,0.10226176,0.2012772,0.038271025,0.2703225,0.1051765
1720053693,0.17335638,0.08324081,0.34221035,0.24924123,0.07091139,0.081039816
1720054503,0.064128354,0.08390067,0.07644248,0.24478456,0.14326619,0.3874778
1720056903,0.11747739,0.22281015,0.11335596,0.27912545,0.07458006,0.19265097
1720057352,0.12381041,0.4755599,0.104726575,0.046551287,0.21318269,0.036169235
1720057912,0.2027795,0.26573,0.15949148,0.040967207,0.14320698,0.1878248
1730047972,0.20570293,0.13839564,0.10019077,0.2703746,0.2555375,0.029798592
1730059332,0.28513253,0.09252113,0.0457855,0.15569977,0.177217,0.24364403
1810025102,0.22016671,0.15120125,0.14414892,0.11344687,0.3338673,0.03716891
1810030972,0.032087453,0.33107787,0.20331171,0.3385169,0.06011478,0.03489126
1810042913,0.0761336,0.26055375,0.050994255,0.23829943,0.049632397,0.3243865
1810079153,0.12826028,0.4651076,0.107413106,0.0912512,0.06448274,0.14348514
2110011792,0.27727526,0.1510622,0.092023015,0.27808008,0.1363219,0.065237515
2110017972,0.20927393,0.15889312,0.091968514,0.08671198,0.15526962,0.29788285
2110020813,0.15770677,0.008693395,0.28060833,0.21047336,0.013706466,0.3288117
2110024562,0.057027612,0.24218325,0.0782301,0.16715164,0.17894551,0.27646187
2110026463,0.16484703,0.07620331,0.09233082,0.13001455,0.27929547,0.2573088
2130000053,0.3518609,0.06597844,0.26473838,0.09057203,0.14081521,0.086035095
2130000103,0.18469597,0.08678883,0.04804097,0.27759773,0.25935808,0.14351839
2130000133,0.27226332,0.34998724,0.06349826,0.15396792,0.051155373,0.10912795
2130000363,0.11391693,0.10879143,0.066665806,0.23579437,0.3558116,0.11901989
2130002132,0.08528211,0.033057984,0.40678075,0.09159177,0.371353,0.0119345
2130004282,0.03443305,0.13565955,0.25111303,0.055113398,0.1127796,0.4109013
2130004742,0.3405108,0.11510694,0.1944184,0.12527171,0.08970668,0.13498554
2130012372,0.656202,0.14522745,0.03933322,0.0139258485,0.029588627,0.115722984
2130012773,0.13214903,0.11556393,0.026026862,0.10048694,0.101317786,0.5244554
2130024252,0.04530148,0.16051988,0.05492578,0.030435357,0.6858433,0.022974221
2130026062,0.02814948,0.26518792,0.09794597,0.10300076,0.18386753,0.32184833
2130026152,0.20491463,0.02617717,0.07241359,0.21819043,0.3666601,0.11164412
2140010663,0.11074485,0.06131218,0.3635776,0.1874101,0.23954631,0.037408963
2140010713,0.05714354,0.1084004,0.14159516,0.12888213,0.41345465,0.15052418
2140010723,0.27125233,0.1929424,0.16240783,0.14414677,0.15346894,0.07578176
2140014592,0.15623458,0.04900184,0.06935912,0.12089041,0.3003265,0.30418754
2140016022,0.028969254,0.09473509,0.16579008,0.1094076,0.46177718,0.13932085
2150000032,0.05473228,0.15382661,0.15959066,0.14154477,0.043825876,0.44647974
2150005082,0.14621428,0.46489263,0.07885725,0.06227199,0.026633408,0.22113048
2160000792,0.23700143,0.034430325,0.019604674,0.4373921,0.24831685,0.02325462
2160009382,0.35328844,0.14478315,0.085740454,0.08359542,0.097022295,0.23557025
2160009923,0.13006681,0.16760245,0.0734926,0.11224918,0.17646176,0.3401272
2160020822,0.060331326,0.03444003,0.057922576,0.09132829,0.04783923,0.7081386
2160025082,0.24098828,0.037019476,0.05016652,0.13879474,0.4943769,0.038654123
2160026602,0.04206889,0.076237045,0.1649028,0.62173826,0.047338475,0.047714613
2160030672,0.29689336,0.0728709,0.12142697,0.12463811,0.17179397,0.21237671
2160046863,0.1275189,0.11096339,0.20434427,0.34039432,0.061260052,0.15551905
2210000352,0.28686133,0.11486232,0.047242537,0.15115117,0.08674554,0.31313708
2220000093,0.1415057,0.29022792,0.10621673,0.15831763,0.19481269,0.108919315
2220014373,0.18458532,0.028549783,0.024286648,0.014330349,0.7083831,0.039864793
2220017492,0.03923267,0.16717304,0.13638945,0.112165056,0.52626,0.018779783
2220020922,0.14353612,0.2507623,0.077599935,0.084830925,0.28255892,0.16071182
2220029372,0.15575339,0.3541371,0.32945767,0.079424284,0.035138,0.04608958
2230005753,0.13731597,0.11109559,0.14150777,0.16715322,0.21098462,0.23194282
2230021903,0.14730898,0.059919618,0.19279745,0.31624877,0.17537402,0.10835117
2230037623,0.1782805,0.10684834,0.23124692,0.1742335,0.14296265,0.16642807
2230043572,0.058788113,0.028866442,0.35314026,0.019873356,0.41517484,0.12415702
2230044463,0.2747975,0.08849396,0.13598046,0.14089695,0.16966176,0.19016942
2230062373,0.070331186,0.22591975,0.0067604985,0.6512116,0.030880451,0.014896434
2230073093,0.11600051,0.039813552,0.064522184,0.12857206,0.51047844,0.14061332
2240003112,0.10407734,0.22847496,0.147229,0.24486001,0.096292324,0.17906633
2240007732,0.019130215,0.4460882,0.037285857,0.021678278,0.4203045,0.055512983
2240011142,0.028634967,0.7260287,0.0096081635,0.044210598,0.07666819,0.114849314
2250031083,0.112181745,0.14227019,0.08863754,0.39418435,0.101837136,0.16088903
2250031093,0.12234352,0.26966688,0.1215471,0.09922895,0.20692098,0.18029262
2250061402,0.05934399,0.06065732,0.29467183,0.09239394,0.052814845,0.44011807
2250061733,0.19073333,0.34607905,0.12796395,0.11356278,0.193631,0.02802993
2250085593,0.2232456,0.101682074,0.15096982,0.24672903,0.05881253,0.218561
2250088883,0.08873841,0.09676626,0.28190902,0.17145693,0.2983145,0.062814906
2250088893,0.13359778,0.13682678,0.21255139,0.1840282,0.11634346,0.21665242
2260001413,0.10073809,0.13480908,0.15661843,0.21116233,0.28464705,0.112025015
2260031472,0.21059152,0.047910094,0.24272747,0.074648686,0.31098852,0.11313369
2260031502,0.106638744,0.48309585,0.038739465,0.17223261,0.09980424,0.099489
2260033822,0.14435863,0.24252406,0.12636712,0.073895186,0.28758878,0.1252662
2270004543,0.03798024,0.26042834,0.13472642,0.11277112,0.31837168,0.13572222
2270044463,0.31696898,0.12780942,0.14130756,0.051163018,0.11132787,0.2514231
2270044473,0.049137548,0.15514386,0.02707318,0.44683024,0.19243218,0.129383
2270060992,0.22006373,0.14493157,0.17621365,0.32846966,0.018277783,0.11204362
2270067462,0.18043487,0.1699068,0.09364061,0.18086037,0.341318,0.033839412
2270102272,0.10316586,0.0920973,0.1369292,0.38864213,0.08855085,0.1906147
2270104842,0.028044587,0.029747544,0.7406762,0.029069377,0.10577847,0.066683814
2270128153,0.02241251,0.15955451,0.15448418,0.4811876,0.05504763,0.12731354
2270136762,0.03724144,0.5830148,0.05931585,0.078316264,0.21775992,0.024351768
2270139412,0.13820228,0.033091113,0.23823874,0.073591314,0.061919607,0.45495698
2270141422,0.08498185,0.31313303,0.07496418,0.123422466,0.38015914,0.023339428
2280004602,0.2214398,0.12061692,0.27224874,0.022136837,0.1383538,0.22520393
2280007082,0.024401676,0.9211163,0.012679852,0.01005271,0.0206596,0.011089875
2280007672,0.044815794,0.3523506,0.10594224,0.2557815,0.12855616,0.1125537
2310000023,0.09344939,0.023353072,0.0143791,0.020317653,0.73758715,0.11091362
2310000033,0.12649445,0.3452682,0.029449107,0.04734269,0.10352616,0.34791946
2310000123,0.22107589,0.12156311,0.29347974,0.091387674,0.21813244,0.054361235
2310015232,0.36676276,0.049482197,0.024771035,0.11177588,0.43761167,0.009596411
2310020152,0.3146193,0.19276834,0.15462855,0.093100555,0.16569117,0.0791921
2310028243,0.12487676,0.23628719,0.06270826,0.017416334,0.02905701,0.52965444
2310028273,0.31721526,0.062137175,0.13295196,0.054150343,0.21154015,0.22200511
2310028773,0.35336584,0.1977526,0.09780042,0.21164966,0.062341,0.07709052
2320004122,0.18292859,0.047229562,0.40220678,0.036366325,0.16641247,0.16485615
2320145113,0.65170485,0.13996004,0.097230986,0.033054378,0.016998904,0.061050836
2320145123,0.3197135,0.09349878,0.1901873,0.13824598,0.18532176,0.07303263
2320145143,0.090307444,0.23962727,0.3787892,0.073406965,0.12585118,0.09201787
2320145153,0.40606076,0.20622222,0.18265364,0.062219486,0.11376892,0.029075053
2320145163,0.47336504,0.12950704,0.23536092,0.042983737,0.06682873,0.05195458
2320145183,0.05211902,0.13058576,0.38885936,0.192118,0.023904461,0.21241339
2320145942,0.048509285,0.058619097,0.39477623,0.25038603,0.0639345,0.18377484
2320146452,0.53432393,0.093180746,0.04959691,0.101832725,0.12539782,0.0956679
2320148232,0.08119287,0.045664173,0.031284157,0.38755125,0.33084068,0.12346689
2320200622,0.7115857,0.065883584,0.03903545,0.06315794,0.04696229,0.07337507
2320253402,0.15424505,0.08233589,0.47698894,0.015792757,0.036100715,0.23453665
2320269562,0.465524,0.051863115,0.14028604,0.16080448,0.037413877,0.14410856
2330001913,0.06367082,0.21712744,0.13780238,0.44933686,0.10778263,0.024279801
2330041242,0.3668136,0.049058758,0.2048577,0.030950125,0.09824971,0.25007015
2330042812,0.1464841,0.026325015,0.09848382,0.05963253,0.23916952,0.429905
2330047972,0.15290287,0.069588736,0.11953559,0.009256286,0.26308337,0.38563317
2330048832,0.25146356,0.14553249,0.23585525,0.15488216,0.043889944,0.16837664
2330055852,0.2387525,0.20088497,0.1946167,0.053097963,0.15408722,0.15856068
2330073342,0.15335464,0.20413588,0.012777289,0.0346289,0.32204622,0.27305707
2340000023,0.10880356,0.18808869,0.23702355,0.1662291,0.19234118,0.10751391
2340009563,0.13573475,0.088251635,0.12218988,0.14903106,0.32811552,0.17667717
2340009603,0.15765098,0.17756946,0.080693044,0.0968184,0.18723446,0.3000337
2340009632,0.14751978,0.24412486,0.27196792,0.071876556,0.1983508,0.06616012
2340009652,0.12412878,0.034950893,0.16827732,0.3390544,0.25431913,0.079269536
2410000012,0.22281078,0.20658447,0.24165815,0.051942043,0.17274359,0.10426097
2410001812,0.06451127,0.17920032,0.02528837,0.6253989,0.014633574,0.09096751
2420056132,0.12029549,0.06866781,0.13831797,0.03997864,0.42532533,0.20741482
2420056183,0.052902512,0.071633264,0.06843917,0.107598394,0.60079074,0.098635934
2420103152,0.15756026,0.22130956,0.16358441,0.2141482,0.13792,0.10547756
2420108252,0.012315936,0.04763589,0.06747264,0.25494272,0.13488631,0.48274645
2420109812,0.56994027,0.029439181,0.03520086,0.29706207,0.054131374,0.0142263025
2420114672,0.21743172,0.06391139,0.17440927,0.21336831,0.24875075,0.0821285
2420124262,0.07425142,0.13714178,0.10610591,0.041170012,0.16142455,0.47990632
2420124352,0.29409206,0.042788044,0.01786636,0.60624635,0.0223097,0.016697465
2420148343,0.045357388,0.04568336,0.20388097,0.18218684,0.37539265,0.14749886
2420169883,0.10784156,0.13245226,0.10164775,0.19203675,0.2588331,0.20718853
2420171232,0.10950339,0.090280496,0.054722097,0.30761078,0.08301198,0.35487127
2420183212,0.06448376,0.120967045,0.10155683,0.028479988,0.17983024,0.5046822
2420190622,0.12587246,0.26629654,0.19535509,0.11776279,0.21988244,0.074830726
2420198012,0.2999773,0.10872339,0.2218597,0.14770842,0.08539508,0.13633606
2420198232,0.27383855,0.099987485,0.009221639,0.3500687,0.0879206,0.17896292
2420200012,0.06377709,0.18119097,0.09597689,0.06806301,0.2473131,0.3436789
2420211152,0.0804027,0.76649636,0.07529132,0.028864231,0.0037028277,0.045242555
2420211453,0.079781495,0.08772829,0.4827217,0.074763685,0.1400084,0.13499643
2420211463,0.13377377,0.21345332,0.06591453,0.13046002,0.08279006,0.37360826
2420211473,0.11944133,0.22556043,0.06825509,0.16291954,0.36317518,0.06064839
2420211493,0.1606826,0.10509175,0.33736935,0.12038602,0.23414727,0.04232291
2420212722,0.03831811,0.10179418,0.2334813,0.44728678,0.15338291,0.02573671
2420216142,0.050505605,0.084124655,0.3547027,0.2620886,0.14710088,0.10147757
2420223932,0.21147591,0.17239475,0.13306719,0.17265159,0.25257373,0.057836913
2420224842,0.068200886,0.19588432,0.20457934,0.07903636,0.29136077,0.16093834
2420247492,0.23640929,0.18192248,0.24127656,0.12215761,0.16915222,0.04908181
2430002252,0.31217524,0.109115556,0.18406601,0.23280928,0.06924963,0.09258428
2430007562,0.090745114,0.10286789,0.19869676,0.04888616,0.449296,0.10950812
2430013653,0.101897374,0.2705652,0.06424383,0.07941648,0.41236904,0.071508005
2430018852,0.033040423,0.1993123,0.12712622,0.22663859,0.27674866,0.13713376
2430022262,0.24936852,0.2969571,0.19572048,0.05255532,0.15874746,0.046651073
2430032542,0.39340854,0.028400637,0.3033586,0.022862518,0.08479721,0.16717239
2430032782,0.1576366,0.02695226,0.015058526,0.55886555,0.10106951,0.14041753
2430039872,0.19763474,0.11816998,0.40782207,0.06579046,0.093906984,0.116675824
2430040072,0.23353231,0.20904943,0.20770511,0.07032929,0.05743959,0.22194427
2430049102,0.3593899,0.09311885,0.15267113,0.10085052,0.12247208,0.17149752
2430049112,0.05856535,0.18799525,0.09493356,0.33283448,0.24354014,0.08213121
2430049822,0.32222676,0.09743008,0.21923816,0.16069081,0.03844975,0.16196448
2430050912,0.051505834,0.06036481,0.56798255,0.031717632,0.05090644,0.2375227
2430051262,0.16175008,0.034430172,0.11639012,0.048198517,0.27398357,0.36524758
2430051352,0.025552893,0.014163746,0.512894,0.16738065,0.10146893,0.17853984
2430052952,0.16767097,0.07559289,0.41770673,0.11389575,0.17486872,0.050264947
2430057462,0.26368165,0.113337934,0.031098712,0.10015336,0.24700963,0.24471869
2430057482,0.029313814,0.19416414,0.046159714,0.4485809,0.19070384,0.09107755
2430073032,0.06371573,0.10422689,0.012522431,0.7010464,0.11102637,0.0074621155
2430082632,0.1946078,0.0928514,0.5226104,0.025937634,0.071134984,0.09285778
2430089002,0.13111201,0.07365001,0.24468622,0.12559807,0.12580056,0.29915315
2430089012,0.14111282,0.10622236,0.2081172,0.08227359,0.040123306,0.4221508
2430089022,0.067551635,0.16971353,0.025355376,0.110036656,0.3602001,0.26714274
2430090182,0.47668305,0.23724797,0.028902143,0.21202211,0.041149743,0.0039949766
2430090663,0.075633556,0.050513864,0.115235455,0.29990393,0.18767451,0.27103865
2430092802,0.23932089,0.26983365,0.15856926,0.16947648,0.11268484,0.050114848
2430094883,0.20705083,0.12767689,0.1845658,0.12824926,0.15220626,0.20025098
2430096262,0.0907814,0.04502866,0.13086012,0.057955876,0.11898342,0.55639046
2430107363,0.23043826,0.11997515,0.13334785,0.07577274,0.0677754,0.37269068
2430107373,0.03895279,0.33528244,0.18040991,0.043520216,0.030180667,0.3716539
2430109252,0.054415036,0.65103745,0.03295076,0.074874796,0.18140465,0.005317237
2430120303,0.18177338,0.043147538,0.028211813,0.24093135,0.3966425,0.10929346
2430120723,0.44004646,0.1950156,0.08532726,0.07741501,0.08273664,0.11945908
2430120922,0.03571566,0.23240456,0.2380258,0.18685462,0.11092053,0.19607876
2430120932,0.18163621,0.22860318,0.34353757,0.11084376,0.09392593,0.04145338
2430130682,0.24495444,0.049665738,0.06921824,0.10350296,0.2667141,0.26594448
2430132242,0.12991527,0.19105679,0.1844706,0.19540505,0.12509283,0.17405951
2430149483,0.15071224,0.15859456,0.18320394,0.14401528,0.17676197,0.18671206
2430149653,0.0918073,0.09671184,0.4080198,0.16097127,0.18337384,0.059115987
2430149783,0.20879412,0.25261545,0.044638745,0.34507334,0.12418234,0.02469594
2430149842,0.14835364,0.058950815,0.17285608,0.027616045,0.2756759,0.3165475
2430152152,0.19230378,0.08924292,0.23776186,0.13499671,0.3085556,0.037139155
2430156432,0.11468186,0.033083823,0.1773095,0.23004222,0.12715873,0.3177238
2430156902,0.26159316,0.039001454,0.21966073,0.15657638,0.11209895,0.21106938
2430166882,0.02918093,0.33386973,0.018674888,0.3134261,0.09819378,0.20665453
2430175082,0.036265053,0.06483483,0.45050445,0.13443105,0.21798232,0.0959824
2430180142,0.12954447,0.114979155,0.20506866,0.1940371,0.07367415,0.28269646
2430182622,0.1917362,0.12288893,0.0650616,0.07651717,0.055665098,0.48813096
2430182692,0.2010478,0.28681868,0.069255546,0.062394664,0.03843602,0.34204727
2430185162,0.25086147,0.06130829,0.12138351,0.25378144,0.23772456,0.07494067
2430186442,0.17818427,0.09494461,0.10797264,0.14167644,0.24322464,0.23399743
2430190002,0.2988914,0.12388259,0.14263237,0.18249501,0.22576757,0.02633109
2430195222,0.11923917,0.042382505,0.26678702,0.11866345,0.3802982,0.072629586
2430201522,0.6701849,0.048149906,0.07422685,0.095548145,0.025383852,0.08650643
2430215162,0.10059534,0.110972516,0.18348584,0.17494863,0.14946508,0.28053266
2430215172,0.06275217,0.33315092,0.10324415,0.14484689,0.28951403,0.066491745
2430215182,0.3312466,0.23804066,0.081985086,0.079950325,0.05523767,0.21353963
2430215192,0.1815977,0.21069032,0.15415847,0.085372835,0.22205071,0.14612998
2430215202,0.066565074,0.14570613,0.21055242,0.22785166,0.13687295,0.21245182
2430215282,0.1539328,0.032828007,0.24226491,0.05058052,0.15521064,0.36518306
2430217572,0.04587481,0.0360577,0.24686654,0.18872626,0.36685652,0.11561812
2430217602,0.079406284,0.030997287,0.12934992,0.08593081,0.45195192,0.2223638
2430218272,0.11142287,0.12054855,0.02934718,0.12905076,0.45369524,0.15593539
2430219282,0.428747,0.24635385,0.047624383,0.08245946,0.046572767,0.1482426
2430219322,0.048945766,0.13475817,0.1417536,0.062493697,0.5519393,0.060109433
2430219873,0.15675734,0.05592531,0.12431122,0.520741,0.040273752,0.10199142
2430219882,0.21881717,0.371498,0.040518403,0.30576387,0.027047977,0.03635463
2430219902,0.18149048,0.021900916,0.22414526,0.10997528,0.22893286,0.23355526
2430224112,0.026816418,0.1835692,0.074789494,0.05103346,0.6451365,0.018654944
2430227292,0.10403072,0.09806703,0.18922845,0.21603087,0.30553812,0.08710492
2430231332,0.19818108,0.19201855,0.026566194,0.1473126,0.018485978,0.41743565
