lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7,arc8,arc9
1230009732,0.045503628,0.033553496,0.15461552,0.18937553,0.07429204,0.015023045,0.26160988,0.11919964,0.10682732
1240009142,0.071209185,0.024579354,0.028318612,0.025984593,0.52485406,0.0048157526,0.015244117,0.03802576,0.26696852
1240018052,0.017785115,0.15387245,0.09645627,0.059926346,0.04468673,0.0147355925,0.015809624,0.5530371,0.043690827
1240019053,0.09498965,0.0833617,0.14170487,0.28063956,0.11738825,0.04898339,0.04312318,0.11782266,0.07198681
1250034252,0.034800567,0.23656836,0.048032615,0.025194075,0.033594064,0.079695724,0.21060963,0.30635563,0.025149342
1250051122,0.075389035,0.0839803,0.15914202,0.04236091,0.02509305,0.089745,0.06946793,0.18488573,0.26993605
1250064892,0.03830722,0.037965912,0.011053217,0.09433086,0.29515383,0.16963334,0.14189716,0.041317977,0.1703405
1270003322,0.010159241,0.02792292,0.040566776,0.14110152,0.09846976,0.11698372,0.096354425,0.13960591,0.32883573
1270024123,0.011592908,0.031051047,0.39035687,0.100190334,0.020930085,0.03385961,0.33888772,0.055022746,0.018108776
1270028303,0.16138397,0.0514036,0.32143986,0.025993261,0.0584023,0.027473312,0.018316396,0.16870695,0.1668804
1270040752,0.2045308,0.06351474,0.038177706,0.035357557,0.0910534,0.101955466,0.081942365,0.24337928,0.14008872
1270041163,0.04172691,0.06861384,0.2851171,0.12089329,0.060834184,0.118801646,0.15432827,0.12260426,0.027080515
1270045763,0.05809414,0.18066607,0.11351971,0.17486209,0.12571084,0.07524058,0.060572088,0.15516335,0.05617102
1270054173,0.033008985,0.040032502,0.41103724,0.09834714,0.070868805,0.18091111,0.06701009,0.05348676,0.045297362
1310000402,0.032557145,0.14666504,0.047051482,0.123533785,0.1221403,0.23291463,0.13377966,0.09472154,0.06663649
1310005562,0.17117643,0.1362334,0.040229782,0.07562177,0.052269302,0.1357156,0.05951786,0.1256662,0.20356968
1320012743,0.006823199,0.028666936,0.086847715,0.12786788,0.39353967,0.054945238,0.024022339,0.035294797,0.24199213
1320015733,0.027466001,0.040297247,0.22520515,0.04212024,0.09432788,0.13727294,0.032768067,0.17090325,0.22963923
1320015883,0.08049902,0.065831326,0.17965247,0.11375521,0.041843154,0.042566504,0.06756303,0.23291722,0.17537205
1320018042,0.056650624,0.06561828,0.20283471,0.038892515,0.056519896,0.3491443,0.07441802,0.10353945,0.052382182
1320022222,0.23984034,0.025994584,0.0057293633,0.07588079,0.2094519,0.02798423,0.34845293,0.054257303,0.012408643
1320023692,0.02425755,0.33837378,0.028899996,0.11654065,0.15569106,0.10341245,0.056938577,0.049365804,0.12652011
1320023702,0.010633201,0.14858617,0.27259362,0.1068962,0.061791696,0.115716815,0.113950625,0.06494146,0.104890235
1320026362,0.07925123,0.039599046,0.061723553,0.21609305,0.32186815,0.053596865,0.1016545,0.090822324,0.035391267
1320028172,0.09065872,0.06852007,0.47027847,0.060130917,0.11844304,0.013393696,0.027395688,0.030449126,0.1207302
1320029763,0.17938143,0.046034116,0.07463407,0.13867481,0.1725067,0.052524213,0.21538964,0.09076603,0.03008911
1320030072,0.04123009,0.083797924,0.11470269,0.2318401,0.18073882,0.0445584,0.15404898,0.109047905,0.040035114
1320031272,0.024456944,0.14782864,0.296335,0.056200378,0.08704005,0.21944799,0.052997455,0.057698783,0.05799481
1320031292,0.14248985,0.098395035,0.07757799,0.058529396,0.07526273,0.12973669,0.21658772,0.07762645,0.12379412
1320035402,0.034031574,0.1651735,0.21100116,0.089774005,0.12955149,0.04625559,0.16741389,0.07557442,0.0812244
1320035532,0.0479569,0.17243385,0.112424985,0.19799508,0.11220607,0.054411218,0.014356099,0.10653461,0.18168122
1320036032,0.04024333,0.12622392,0.20132458,0.062142387,0.051667146,0.15279043,0.07484124,0.19036326,0.10040375
1320036142,0.04425818,0.11831757,0.110924326,0.14639637,0.14637806,0.11850597,0.11726247,0.11467397,0.083283156
1320037342,0.074715056,0.07835502,0.41434228,0.0710658,0.07470978,0.024896048,0.01501486,0.17495424,0.071946934
1320038493,0.07729105,0.049928367,0.5866599,0.02842791,0.042275913,0.03553883,0.09302769,0.06806965,0.018780734
1320040872,0.032693174,0.2312209,0.11794709,0.29551965,0.02145181,0.11218522,0.13703044,0.03271506,0.019236708
1330003052,0.052325334,0.020721622,0.13495699,0.12836538,0.043534808,0.08923295,0.043797385,0.44315094,0.043914557
1330003162,0.06325395,0.262009,0.07689944,0.09325517,0.082132585,0.09958608,0.12010843,0.07405291,0.1287025
1330006212,0.08271134,0.06341934,0.17629716,0.027683169,0.07583521,0.17801751,0.11745958,0.072331354,0.20624535
1330007723,0.062306046,0.08573894,0.16765553,0.10211272,0.054361455,0.038419887,0.067568526,0.2806563,0.14118057
1330008533,0.112588376,0.069963634,0.0702737,0.15122479,0.058286346,0.10376317,0.1614199,0.18146124,0.09101884
1330008622,0.009119129,0.058978904,0.62172294,0.008591402,0.049672168,0.05716365,0.07646654,0.027208714,0.0910765
1330010923,0.049077783,0.15401001,0.011936189,0.18466762,0.015724584,0.17872225,0.16249238,0.12746689,0.11590223
1330014893,0.033283997,0.079319544,0.095192134,0.22041969,0.021845773,0.07215319,0.2690307,0.08065887,0.12809609
1330015103,0.08879261,0.08027914,0.019716498,0.053743508,0.19311717,0.09381001,0.1708873,0.1680739,0.13157992
1420040083,0.0704532,0.09237309,0.0796518,0.14171475,0.21194461,0.04342569,0.13018104,0.03041302,0.19984284
1420043703,0.03902531,0.041908443,0.17949405,0.102184884,0.018185358,0.01074454,0.28910232,0.19976231,0.119592875
1420045233,0.061039686,0.030469496,0.13175634,0.09219616,0.07521615,0.3401648,0.052086562,0.10904461,0.10802616
1420049113,0.13987112,0.23094808,0.15419848,0.11353168,0.045732714,0.06497952,0.11122741,0.06233327,0.07717769
1430002253,0.11585048,0.093313485,0.0631603,0.03989841,0.050934322,0.17875674,0.0303749,0.25967008,0.16804127
1430002872,0.025949989,0.03750033,0.06247597,0.026291879,0.3182099,0.09365134,0.1272824,0.20097467,0.107663594
1430004273,0.015003254,0.06081172,0.13743854,0.0817228,0.42995518,0.019939698,0.0054425728,0.13024312,0.11944313
1430004323,0.28406253,0.03380708,0.087490425,0.016392536,0.054307975,0.04776588,0.37053588,0.05650709,0.049130592
1430005083,0.1459938,0.20833114,0.06132312,0.07296259,0.058340337,0.074046664,0.18207115,0.10179244,0.09513875
1440001863,0.13023181,0.17788373,0.12180567,0.09109761,0.081375144,0.12198717,0.13189381,0.05800208,0.08572304
1440005913,0.23598889,0.06694539,0.02433503,0.10742475,0.13791367,0.16847083,0.030466463,0.12723568,0.10121928
1440011113,0.14150676,0.08491296,0.30435574,0.06906843,0.01673398,0.033469345,0.13585262,0.11699302,0.09710707
1450003703,0.22858593,0.057460822,0.11179422,0.13576354,0.031060472,0.10289638,0.12454626,0.12000242,0.087889954
1450007622,0.112319596,0.067685544,0.118605606,0.047674518,0.03117938,0.057734247,0.017187458,0.08286557,0.46474797
1450009233,0.24971549,0.053232774,0.05464402,0.15058556,0.07155471,0.13653907,0.07270996,0.109790236,0.10122816
1450009543,0.089087114,0.05333265,0.009621874,0.26935297,0.18919922,0.07841795,0.20822945,0.06778102,0.0349777
1450009923,0.015852887,0.08567619,0.07756869,0.09603645,0.06942807,0.11580626,0.40122044,0.054738007,0.08367297
1450011142,0.1063335,0.077346355,0.018818758,0.33064225,0.11699856,0.13779297,0.112963006,0.076349325,0.022755265
1450012863,0.06660841,0.09208971,0.15450808,0.1981773,0.086455494,0.08209859,0.07167726,0.20376389,0.044621266
1450014203,0.17022417,0.10121759,0.12593961,0.13768569,0.07425419,0.03815137,0.20073609,0.072648376,0.07914294
1460002782,0.057417106,0.07176184,0.03780721,0.22892614,0.10406678,0.05840029,0.27732873,0.14015868,0.024133194
1460009393,0.08054594,0.2273824,0.13562314,0.1265183,0.08809109,0.028053235,0.12899025,0.051917624,0.13287814
1510001923,0.009969886,0.074825965,0.3920917,0.04343372,0.06413401,0.020370452,0.12564434,0.2154599,0.054070096
1510006093,0.33896446,0.044087704,0.21762608,0.033126727,0.043522764,0.007320035,0.071230225,0.03056663,0.2135553
1510006393,0.08977636,0.022122163,0.097384445,0.031461198,0.41027787,0.084404156,0.028196923,0.19760513,0.038771715
1530003042,0.027780214,0.04955518,0.07165635,0.05663327,0.53248584,0.013506744,0.04175788,0.09932766,0.10729696
1530004152,0.09850745,0.080522545,0.26777187,0.030282984,0.17149498,0.06432141,0.053673185,0.030212604,0.20321286
1530011512,0.14377575,0.18957548,0.06797024,0.14119725,0.028411975,0.17816924,0.09779249,0.03977374,0.11333383
1530012122,0.1020789,0.038019907,0.23378493,0.39652154,0.048716776,0.06774973,0.040200047,0.027396277,0.04553196
1540002042,0.062249213,0.059021156,0.3910082,0.047468424,0.2554773,0.03822773,0.03615257,0.029117025,0.08127831
1620001552,0.020710934,0.15627964,0.14282012,0.05850197,0.2015011,0.19198364,0.10658794,0.10669551,0.014919118
1620004522,0.030161843,0.04484534,0.045931615,0.038960643,0.31559116,0.25838023,0.02413601,0.05691075,0.18508245
1620008282,0.042853426,0.3780985,0.037532106,0.09121128,0.32977998,0.029101003,0.021986987,0.02256017,0.046876617
1620023612,0.06252308,0.22226612,0.04565944,0.04158126,0.14329588,0.039343778,0.012747445,0.14514203,0.28744093
1620031802,0.07696766,0.053379964,0.39081132,0.08326976,0.05497164,0.078269996,0.074523024,0.16278917,0.025017476
1620032342,0.08926355,0.47264045,0.04007831,0.05647167,0.16250005,0.066623315,0.035135314,0.047362454,0.029924791
1620034183,0.124846175,0.20719591,0.038813956,0.19262166,0.055968214,0.07106148,0.16224289,0.070568234,0.07668145
1620063302,0.071141176,0.067346275,0.46737644,0.017950969,0.098696835,0.09738358,0.079477206,0.035435494,0.06519193
1720000552,0.3300271,0.008412675,0.076662526,0.06883852,0.051258285,0.041093074,0.03974366,0.24681169,0.13715245
1720001282,0.04029458,0.05318775,0.06175062,0.09115824,0.08759589,0.02451601,0.14426333,0.31416637,0.1830672
1720001342,0.094786055,0.11260989,0.5274186,0.019877546,0.025792293,0.008923111,0.057501715,0.053555388,0.0995354
1720003902,0.016839242,0.21157387,0.043561198,0.017852541,0.13668866,0.13881359,0.23914379,0.04419907,0.151328
1720003932,0.07912133,0.07326973,0.049670096,0.038342744,0.09002961,0.15109833,0.17661944,0.17755823,0.16429041
1720004142,0.12399388,0.017653141,0.23997661,0.08849499,0.09785344,0.096354984,0.10745121,0.013106665,0.2151151
1720004172,0.28362027,0.25626126,0.041416276,0.026940761,0.14579035,0.094826125,0.015547276,0.08050746,0.055090312
1720004433,0.06807637,0.10682908,0.11678897,0.10230254,0.12732159,0.14341173,0.051744062,0.1898835,0.09364222
1720004453,0.11111394,0.027396616,0.2255834,0.037191987,0.030972537,0.30691293,0.053364128,0.026318245,0.18114619
1720007172,0.014470879,0.07022864,0.028602421,0.1252923,0.1617258,0.1179794,0.36707118,0.07467032,0.03995911
1720008692,0.33032778,0.17088376,0.019217987,0.038677804,0.15338628,0.1180921,0.06595361,0.083301455,0.020159245
1720009413,0.069877975,0.08907765,0.15333234,0.117274664,0.124982394,0.35410735,0.030351238,0.017504994,0.04349133
1720010272,0.12365975,0.13906364,0.13569763,0.06477292,0.057088193,0.13408643,0.15400116,0.065648496,0.12598181
1720010283,0.090428144,0.14673497,0.082402885,0.12025067,0.11056697,0.08657773,0.06620996,0.20268857,0.09414015
1720033122,0.03444566,0.040961385,0.1268357,0.18938962,0.10971684,0.0900211,0.06566992,0.055266365,0.28769332
1720041492,0.0770149,0.04866215,0.0068868883,0.33742133,0.021014517,0.03949328,0.012437873,0.41988882,0.03718028
1720041532,0.020909138,0.06661914,0.12067891,0.05451638,0.31083766,0.0554015,0.023693468,0.2432098,0.10413404
1720046943,0.08960432,0.15985322,0.058846943,0.07596577,0.07021045,0.24856487,0.16577752,0.05642288,0.07475405
1720052653,0.09091738,0.083640814,0.26063368,0.06281456,0.053890485,0.037028186,0.08853734,0.20586962,0.11666794
1720053693,0.1222146,0.06839425,0.12370133,0.19530301,0.05985185,0.13273686,0.052702576,0.13891208,0.10618341
1720054503,0.0442716,0.02215822,0.065893576,0.07417708,0.097448036,0.11237211,0.15730985,0.109958425,0.31641114
1720056903,0.18807031,0.058219865,0.10637356,0.09215605,0.06638895,0.10816981,0.10888659,0.10192813,0.16980672
1720057352,0.34051406,0.16257071,0.17897308,0.08685208,0.08080285,0.034222614,0.066144034,0.029097587,0.020823099
1720057912,0.44751334,0.16070414,0.028570589,0.09565055,0.054293644,0.11150655,0.0413339,0.03246464,0.027962625
1730047972,0.36390752,0.019402532,0.079253465,0.08366744,0.1892119,0.0024534608,0.0150730675,0.083511546,0.16351908
1730059332,0.027032718,0.01859904,0.094909415,0.03412096,0.0808655,0.025882462,0.34606904,0.009496316,0.36302456
1810025102,0.05451259,0.047835108,0.06568865,0.14383654,0.019157145,0.37978756,0.026866106,0.19472905,0.0675873
1810030972,0.01123296,0.12857331,0.027162287,0.102527186,0.12867191,0.3149022,0.048174806,0.08479323,0.15396214
1810042913,0.24988285,0.39467534,0.098446265,0.024227757,0.036950115,0.07987376,0.032877184,0.050373707,0.03269303
1810079153,0.03481103,0.15424421,0.27282166,0.05747808,0.03065013,0.27614334,0.047545314,0.025361314,0.100944854
2110011792,0.2120516,0.09563657,0.14902757,0.07347753,0.09751536,0.1498874,0.09437966,0.06113313,0.06689114
2110017972,0.158898,0.034286983,0.12477107,0.08630626,0.03965728,0.23711364,0.03322777,0.053734586,0.23200434
2110020813,0.1389277,0.14376608,0.07588161,0.0097799925,0.0842659,0.24971074,0.046903577,0.09530191,0.15546252
2110024562,0.13873497,0.025544755,0.076080725,0.3292865,0.07183649,0.18318239,0.0473034,0.06559442,0.062436372
2110026463,0.046854287,0.20751993,0.15845926,0.06650631,0.105009384,0.052864254,0.17733236,0.10259343,0.0828608
2130000053,0.03706903,0.035186086,0.05969478,0.14763339,0.32932988,0.06085737,0.14016871,0.10910313,0.08095766
2130000103,0.32193607,0.043115664,0.040680796,0.07702819,0.12335714,0.055138625,0.08447186,0.024008282,0.23026344
2130000133,0.025387878,0.32140574,0.018163389,0.38499835,0.022493137,0.027048457,0.07540325,0.068880245,0.05621957
2130000363,0.06576772,0.08280711,0.08628616,0.052578766,0.2125131,0.19975,0.034396347,0.13418755,0.1317133
2130002132,0.024754822,0.3982663,0.015825879,0.017562091,0.08200477,0.05204483,0.12436541,0.26342618,0.021749765
2130004282,0.07725828,0.1408913,0.03934447,0.22101335,0.017138088,0.07001929,0.10765551,0.17514986,0.15152988
2130004742,0.09516555,0.005715184,0.21600433,0.044110306,0.07055645,0.11748636,0.051295456,0.049251806,0.35041463
2130012372,0.092316255,0.030579217,0.18235576,0.03216906,0.007422449,0.061095648,0.4988941,0.06698616,0.028181428
2130012773,0.3479987,0.026422763,0.23620866,0.018793551,0.039014783,0.105568685,0.018081948,0.13838889,0.069521986
2130024252,0.017467782,0.057707503,0.1960301,0.14877449,0.07559614,0.017801775,0.15394413,0.20115718,0.13152081
2130026062,0.04275231,0.05711947,0.19349508,0.02859425,0.32655185,0.011000688,0.08453738,0.15805985,0.097889125
2130026152,0.28770623,0.24912384,0.026785506,0.052529104,0.08346678,0.018966286,0.09172376,0.057920016,0.13177843
2140010663,0.13023053,0.052352987,0.05270517,0.030931959,0.3572777,0.043420676,0.18364574,0.040001497,0.10943381
2140010713,0.041485164,0.3710635,0.11273126,0.07828569,0.04466659,0.06427176,0.0635276,0.088809356,0.13515906
2140010723,0.048615623,0.10662549,0.20097567,0.11513272,0.21559939,0.050195068,0.09780919,0.10238516,0.06266171
2140014592,0.16602732,0.01644265,0.033456787,0.08262081,0.02718973,0.58236694,0.02822623,0.018233573,0.045435976
2140016022,0.035192586,0.011499069,0.41191083,0.26397252,0.124737136,0.020893306,0.09770938,0.0056652813,0.02841984
2150000032,0.1761916,0.23149231,0.105617724,0.20462525,0.03839077,0.039368328,0.030828757,0.080497205,0.09298808
2150005082,0.04367097,0.015370859,0.08732318,0.14774464,0.20149991,0.058535174,0.16878182,0.2674399,0.0096335625
2160000792,0.016005434,0.027629985,0.010383798,0.05807598,0.0058626933,0.7825469,0.008832181,0.06809897,0.022564096
2160009382,0.06630214,0.027873995,0.043004718,0.006073122,0.016924027,0.08515298,0.16019298,0.52975035,0.06472572
2160009923,0.04227995,0.19859979,0.062803365,0.0855089,0.043018244,0.035100326,0.28083026,0.09470129,0.15715782
2160020822,0.026723728,0.24859145,0.21556304,0.19563301,0.04880736,0.13970304,0.03826479,0.071003854,0.015709791
2160025082,0.03892144,0.12363364,0.07979418,0.061943527,0.0116167385,0.16893804,0.28268465,0.046129785,0.18633802
2160026602,0.23342839,0.020071045,0.054231573,0.13826966,0.078983575,0.2913753,0.012636775,0.13888934,0.03211445
2160030672,0.026475018,0.13924342,0.16827254,0.34419128,0.08298982,0.045561302,0.1063216,0.053479895,0.033465087
2160046863,0.14668919,0.12786369,0.08931704,0.035907663,0.08791897,0.0943874,0.26955253,0.09399671,0.05436687
2210000352,0.1709285,0.14928667,0.07082054,0.059490457,0.04902845,0.08400667,0.079359636,0.1047848,0.23229432
2220000093,0.20260417,0.033969626,0.2219648,0.043196958,0.10324313,0.15872341,0.021095615,0.05684275,0.15835956
2220014373,0.08362163,0.17077416,0.005293645,0.024077822,0.0555559,0.041787017,0.109654576,0.2997713,0.20946392
2220017492,0.027846092,0.02316973,0.17531474,0.2772066,0.057801567,0.09364391,0.1652957,0.10304741,0.076674215
2220020922,0.057627354,0.0976506,0.048550636,0.049585156,0.22710608,0.07720379,0.06881408,0.21880525,0.15465704
2220029372,0.048616257,0.40788567,0.025495779,0.090109356,0.047951177,0.07846357,0.0173876,0.1415177,0.14257288
2230005753,0.3329285,0.079473674,0.22764242,0.060597446,0.037981853,0.10701431,0.09490751,0.026465284,0.032989025
2230021903,0.062459067,0.049986497,0.07063376,0.101111636,0.110225506,0.16143356,0.1612998,0.20109122,0.08175902
2230037623,0.06297663,0.1243345,0.07360004,0.089843415,0.25240242,0.07448546,0.07262461,0.17246436,0.077268556
2230043572,0.16165763,0.2737275,0.025407055,0.09181732,0.07512269,0.052991524,0.24575962,0.038698077,0.034818634
2230044463,0.18763,0.054611303,0.04987534,0.24546176,0.07838122,0.106498495,0.103835724,0.08464936,0.08905681
2230062373,0.06312716,0.097398035,0.25627288,0.079147235,0.030894315,0.023811497,0.1696138,0.06797349,0.21176161
2230073093,0.060898297,0.33245188,0.015403063,0.44241637,0.023464594,0.0053245267,0.0372908,0.0028603557,0.07989017
2240003112,0.026199792,0.16692787,0.040177334,0.0078867115,0.32110676,0.023648612,0.12878971,0.21825033,0.06701284
2240007732,0.062843785,0.0769102,0.064194016,0.02444375,0.100674555,0.16626583,0.14825812,0.32062796,0.035781786
2240011142,0.11924859,0.07983724,0.0479404,0.11060648,0.27338707,0.05650219,0.10401979,0.09606223,0.11239606
2250031083,0.13713063,0.15335846,0.06676302,0.17324185,0.14529409,0.09124416,0.10463514,0.07395791,0.05437474
2250031093,0.18164302,0.09555386,0.16800919,0.076784424,0.09409442,0.08227574,0.14293295,0.07075275,0.087953694
2250061402,0.043121807,0.043264695,0.026465824,0.056235667,0.21946979,0.017284567,0.4130593,0.08872316,0.092375286
2250061733,0.2115537,0.04954487,0.091237545,0.23124386,0.060476948,0.076014005,0.04433423,0.16716781,0.068427056
2250085593,0.06857125,0.08302849,0.15663598,0.045422893,0.10215384,0.22114879,0.14342402,0.114564635,0.06505015
2250088883,0.09108269,0.18029515,0.051400565,0.082811624,0.078043744,0.36271703,0.043513555,0.06638281,0.043752857
2250088893,0.16108595,0.102982715,0.07103506,0.06835376,0.21449241,0.029237337,0.1140281,0.18329272,0.05549197
2260001413,0.1700907,0.05763146,0.036595643,0.13313435,0.0777823,0.09159757,0.17120755,0.20196484,0.059995595
2260031472,0.20141445,0.09357566,0.09173835,0.17382698,0.07167317,0.13885209,0.041986976,0.030175172,0.15675704
2260031502,0.030560764,0.019127967,0.08009065,0.0214018,0.32616517,0.018569179,0.034459278,0.35976985,0.109855406
2260033822,0.08375813,0.08931894,0.15296072,0.09753215,0.30885464,0.044041056,0.017088134,0.16469961,0.041746583
2270004543,0.041573033,0.02613841,0.26008895,0.026241915,0.29738596,0.017930152,0.22969843,0.055754524,0.045188602
2270044463,0.025847964,0.034720033,0.029391358,0.07039749,0.053350113,0.021164563,0.07510922,0.66370773,0.026311554
2270044473,0.07879988,0.056382813,0.07985914,0.16814837,0.13618049,0.05232794,0.3277948,0.0051537445,0.095352784
2270060992,0.21757607,0.04636497,0.053379394,0.110771924,0.075710945,0.10503701,0.16601242,0.022961996,0.20218524
2270067462,0.18422845,0.42952827,0.09653889,0.030214949,0.15097961,0.004887263,0.046483587,0.03814206,0.018996913
2270102272,0.22373317,0.20050545,0.11184152,0.04231446,0.051573202,0.042397656,0.26345038,0.026611466,0.037572756
2270104842,0.017283311,0.15961494,0.013692234,0.25735572,0.040980525,0.038797103,0.31066793,0.11297836,0.048629966
2270128153,0.087296106,0.0717558,0.0063974583,0.51728517,0.13940544,0.0327585,0.018032834,0.009397371,0.11767129
2270136762,0.10617221,0.10533127,0.063858874,0.099224895,0.014484419,0.22813392,0.080536194,0.20797242,0.09428575
2270139412,0.17633837,0.10506742,0.06989875,0.12574558,0.10721743,0.037017815,0.07808559,0.24847755,0.052151542
2270141422,0.04471445,0.07627666,0.02913541,0.023276273,0.14268444,0.021701299,0.1977105,0.009849118,0.45465192
2280004602,0.07901139,0.08037376,0.16058455,0.01520697,0.2566311,0.19298291,0.08014182,0.09621484,0.03885272
2280007082,0.030123845,0.020686595,0.059273146,0.0045051333,0.0060315533,0.044413183,0.04859737,0.7742992,0.012070017
2280007672,0.0014706091,0.01994035,0.15898886,0.02838477,0.6997115,0.04088009,0.023374429,0.009994655,0.017254746
2310000023,0.077152915,0.056097317,0.019930214,0.059315972,0.16573739,0.23338445,0.068981946,0.16945823,0.14994162
2310000033,0.038493842,0.0284325,0.053016797,0.045969177,0.011472889,0.020335859,0.721673,0.06974317,0.0108627435
2310000123,0.09281202,0.08168122,0.06369525,0.046634857,0.11373704,0.10558806,0.061078586,0.23571222,0.19906077
2310015232,0.3511084,0.23645663,0.045742393,0.01836571,0.050634418,0.013325809,0.105402045,0.12961996,0.049344663
2310020152,0.10188388,0.1317886,0.10102321,0.07582386,0.1277967,0.16265173,0.13031332,0.07650502,0.092213795
2310028243,0.115507886,0.16620237,0.023782913,0.11246141,0.1768743,0.07244462,0.10954579,0.09468089,0.12849978
2310028273,0.03429975,0.18170926,0.14878842,0.027893703,0.019616986,0.01118271,0.0747425,0.3414418,0.16032483
2310028773,0.12230908,0.2858048,0.052927334,0.1288897,0.07863837,0.013252812,0.04359964,0.233355,0.041223258
2320004122,0.028981226,0.064152494,0.012397947,0.04986617,0.008889504,0.036198705,0.067599095,0.012530119,0.71938473
2320145113,0.06407504,0.19977377,0.15356113,0.2477162,0.09526768,0.05922677,0.04699566,0.118435875,0.014947941
2320145123,0.059402518,0.031904027,0.13392867,0.07757444,0.13579439,0.07514809,0.135733,0.24104251,0.10947237
2320145143,0.068708576,0.106854014,0.093591884,0.08914459,0.00774421,0.44622502,0.020273514,0.05660228,0.110855885
2320145153,0.07709672,0.09533225,0.25261682,0.15706769,0.15300347,0.071210116,0.09563946,0.040240955,0.05779254
2320145163,0.1092091,0.07328679,0.057390608,0.04204282,0.113039665,0.024573414,0.011573704,0.528986,0.039897963
2320145183,0.15052862,0.08041549,0.25682944,0.07500672,0.043829568,0.15073219,0.06329791,0.119993806,0.059366196
2320145942,0.17103504,0.037717987,0.022825373,0.04541666,0.030788362,0.021332186,0.15324429,0.08137463,0.4362655
2320146452,0.016164476,0.021986715,0.058675446,0.0314071,0.08660404,0.6848354,0.051057506,0.011887354,0.037381988
2320148232,0.07362886,0.075780235,0.06109706,0.55832577,0.017599795,0.0355224,0.071683176,0.028834367,0.0775284
2320200622,0.25437608,0.032347314,0.10125854,0.06666559,0.17149906,0.054898486,0.13977335,0.103408284,0.0757733
2320253402,0.0105970595,0.018660191,0.010848102,0.47281477,0.049669657,0.02266802,0.049437113,0.07219213,0.29311293
2320269562,0.23999923,0.045387495,0.013599761,0.040013634,0.16034366,0.15883479,0.14945167,0.09570354,0.09666618
2330001913,0.05367782,0.013291515,0.019273154,0.0812085,0.237303,0.49009243,0.016917398,0.07398536,0.014250816
2330041242,0.25589365,0.27286318,0.04398177,0.04684044,0.05832052,0.077709146,0.08264279,0.03827511,0.12347334
2330042812,0.03115774,0.09719469,0.04783458,0.033266574,0.025699273,0.09657659,0.06633586,0.45300925,0.14892544
2330047972,0.05824441,0.11332417,0.110228226,0.029653184,0.056821406,0.09311625,0.06438056,0.43732923,0.036902584
2330048832,0.020121817,0.06629777,0.025470208,0.47171846,0.048069164,0.096304394,0.032814633,0.044981856,0.19422169
2330055852,0.12151518,0.13590823,0.038241282,0.025682166,0.33299622,0.03293389,0.16808411,0.109790914,0.03484796
