lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7,arc8
1230005872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1230009732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1230011242,0.0,4.7223697e-38,1.0,0.0,1.0342314e-27,0.0,0.0,0.0
1240009142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1240018052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240019053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250010552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250034252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1250051122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250064892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270003322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1270024123,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
1270028303,0.0,4.839076e-10,1.0,3.4622844e-14,0.0,0.0,0.0,0.0
1270040752,0.0,0.0,1.0,0.0,1.6549233e-28,0.0,0.0,0.0
1270041163,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
1270045763,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
1270054173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1310000402,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
1310005562,2.215812e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1310009293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1320003532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320012743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320015733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320015883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1320018042,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
1320022222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1320023692,0.0,1.0,1.573552e-36,0.0,0.0,0.0,0.0,0.0
1320023702,0.0,0.0,1.0,0.0,2.7795453e-31,0.0,0.0,0.0
1320025542,0.0,1.0,4.1988807e-38,0.0,0.0,0.0,0.0,0.0
1320026362,0.0,0.0,1.0,0.0,2.2717345e-33,0.0,0.0,0.0
1320028172,0.0,0.0,8.373451e-20,0.0,1.0,0.0,0.0,0.0
1320029763,0.0,7.5712435e-29,0.0,0.0,0.0,1.0,0.0,0.0
1320030072,0.0,1.0,1.4e-44,0.0,0.0,0.0,0.0,0.0
1320031272,0.0,1.0,3.6165964e-31,0.0,1.2956291e-35,0.0,0.0,0.0
1320031292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1320035402,0.0,0.5,4.0314987e-20,0.0,0.5,6.03e-43,0.0,0.0
1320035532,0.0,1.2483904e-35,0.0,1.0,0.0,0.0,0.0,0.0
1320036032,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0
1320036142,0.0,0.4,0.3,0.2,7.7876755e-26,0.1,0.0,0.0
1320037342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1320038493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1320040872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330003052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330003162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330006212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330007723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330008533,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1330008622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330010923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1330014893,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1330015103,0.0,1.0,4.6126984e-11,0.0,0.0,0.0,0.0,0.0
1420022213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420023803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420040083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420043703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420045233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420049113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430002253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430002872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430004273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1430004323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430005083,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1440001863,0.85714287,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715
1440005913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440011012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440011113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450003703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450007622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450009233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450009543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450009923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450011142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450012863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450014203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460002782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460009393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510001923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1510006093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510006393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510006403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510007383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530003042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530004152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530007493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530011512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530011972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530012122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540002042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620001552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620004522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620008282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620023612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620031802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620032342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620034183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620051853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1620063302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720000552,0.0,0.0,0.0,1.5823135e-17,0.0,1.29e-43,1.0,0.0
1720001133,0.0,0.0,0.0,3.084496e-23,0.0,0.0,1.0,0.0
1720001282,0.0,0.0,0.0,1.5088745e-33,0.0,0.0,1.0,0.0
1720001342,0.0,0.0,0.0,6.3365587e-16,0.0,3.3394e-41,1.0,0.0
1720003902,0.0,0.5,0.0,1.239726e-33,0.0,0.0,0.5,0.0
1720003932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720004012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1720004142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720004172,0.0,1.0,0.0,8.667681e-26,0.0,0.0,0.0,0.0
1720004433,0.0,0.06666667,0.53333336,0.13333334,0.20000002,0.06666667,0.0,0.0
1720004453,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1720007172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1720008692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1720009413,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1720010272,0.0,0.2,0.4,0.2,7.627207e-14,0.2,0.0,0.0
1720010283,0.0,0.8,2.9265336e-18,0.0,0.0,0.2,0.0,0.0
1720033122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1720041492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720041532,0.0,0.0,0.0,1.0,0.0,0.0,7.626693e-30,0.0
1720042152,0.0,0.0,6.2382943e-24,0.0,0.0,1.0,0.0,0.0
1720045283,0.0,0.0,1.0,0.0,5.7399137e-30,0.0,0.0,0.0
1720046943,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
1720052653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720053693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720054503,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
1720056903,0.9090909,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909
1720057352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720057912,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1730047972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730059332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810025102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810030972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1810042913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1810079153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110011792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110017972,0.0,1.0,1.3e-44,0.0,0.0,0.0,0.0,0.0
2110019892,0.0,0.0,1.0,0.0,9.710866e-25,0.0,0.0,0.0
2110020813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110024562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110026463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130000053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130000133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130000363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130002132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2130003032,0.0,1.0,5.9e-44,0.0,0.0,0.0,0.0,0.0
2130003612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2130004282,0.0,0.0,1.0,0.0,2.7795146e-18,0.0,0.0,0.0
2130004742,1.287981e-35,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2130012372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130012773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130024252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130026062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130026152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140010663,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2140010713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140010723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140014592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140016022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150000032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150005082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160000792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160009382,0.0,1.0,0.0,0.0,3.6299936e-14,0.0,0.0,0.0
2160009923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160020822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160025082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160026602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160030672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160046863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160049352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2210000352,0.0,0.0,1.0,0.0,4.851122e-24,0.0,0.0,0.0
2210011453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2220000093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220014373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220017492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220020922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220029372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220031352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230005743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230005753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230021903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230037623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230043572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230044463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230062373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230073093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240003112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240007732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240011142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250031083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250031093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250061402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250061733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250083792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250085593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250088883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250088893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260001413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260031472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260031502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260033822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270004543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270044463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270044473,0.0,1.0,3.9537796e-30,0.0,0.0,0.0,0.0,0.0
2270060992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2270067462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2270102272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270104842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270128153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270136762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270139412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270141422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280002082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280004602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280007082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280007672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310000023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310000033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2310000123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310000133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310000143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310015232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310020152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310028243,0.0,0.0,1.0,0.0,2.6336e-41,0.0,0.0,0.0
2310028273,0.0,6.389197e-26,4.71e-43,0.0,0.0,1.0,0.0,0.0
2310028773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320004122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320145113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2320145123,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
2320145133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2320145143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2320145153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2320145163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2320145183,0.0,1.0,1.5961269e-25,0.0,0.0,0.0,0.0,0.0
2320145942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2320146452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2320148232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2320200622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320253402,0.0,1.0,9.8085905e-26,0.0,5.5875866e-36,0.0,0.0,0.0
2320269562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330001913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330041242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330042812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330047972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330048832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330055852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330073342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340000023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340009363,1.4895364e-36,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2340009413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340009563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340009603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340009632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340009652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410001812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410022882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420056132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420056183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420056193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420103152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420108252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420109812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420114672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420124262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420124352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420148343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420169883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420171232,3.873375e-37,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2420183212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420190342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420190622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420198012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420198232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420200012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420211152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420211453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420211463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420211473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420211493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420212722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420216142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420223932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420224842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420247492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420254503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430002252,4.55774e-40,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430007562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430013653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430018852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430022262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430030292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430032542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430032782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430039872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430040072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430049102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430049112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430049822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430050912,1.316e-42,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430051262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430051352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430052952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430057462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430057482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430073032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430082632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430089002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430089012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430089022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430090182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430090663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430092802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430094883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430096262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430107363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430107373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430109252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430120303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430120723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430120922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430120932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430130682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430132242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430149483,0.92857146,0.0,0.0,0.0,0.0,0.0,0.0,0.071428575
2430149653,1.5733612e-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430149783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430149842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430152152,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2430156432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430156902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430166882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430175082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430180142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430182622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430182692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430185162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430186442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430190002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430195222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430201522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430215162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430215172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430215182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430215192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
