lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7,arc8,arc9,arc10
1320018042,0.2568845,0.18939158,0.12333976,0.068257965,0.00846664,0.013111656,0.026093738,0.27769157,0.008274624,0.028487831
1320022222,0.45828173,0.0065385904,0.044002164,0.24463144,0.022068191,0.16234004,0.014819635,0.034105364,0.002556291,0.01065648
1320023692,0.06537524,0.0070913434,0.019082485,0.10405754,0.004855401,0.007924255,0.10193931,0.40758568,0.19599192,0.08609681
1320023702,0.26222843,0.03470832,0.14060576,0.06819088,0.08682108,0.011932438,0.05948858,0.10976587,0.20420933,0.022049263
1320026362,0.13192579,0.12414993,0.18837106,0.13697346,0.020793239,0.035828747,0.006849873,0.16617228,0.17034742,0.018588215
1320028172,0.14566194,0.010406301,0.1769833,0.09846052,0.044668123,0.09455434,0.0058545847,0.26196542,0.069040015,0.09240543
1320029763,0.099487536,0.008800702,0.19461413,0.13147967,0.028037326,0.008241625,0.07306198,0.36400098,0.09097042,0.00130567
1320030072,0.09578732,0.012036348,0.10637392,0.36618492,0.023450091,0.02380473,0.024210548,0.18620405,0.12443413,0.03751394
1320031272,0.033634022,0.0067817993,0.10433917,0.13817906,0.010025454,0.029252931,0.06294378,0.06465689,0.5416816,0.0085052475
1320031292,0.061991703,0.033903524,0.23897803,0.10430419,0.01720683,0.020861642,0.008991374,0.37599754,0.09680607,0.04095912
1320035402,0.09578283,0.05744566,0.1154269,0.1797457,0.033584505,0.069351785,0.032302096,0.044215962,0.30470675,0.067437835
1320035532,0.19017339,0.08187144,0.19470853,0.1991394,0.07199164,0.014246543,0.071441256,0.039206665,0.033304576,0.103916526
1320036032,0.12724549,0.07684702,0.09638226,0.27021316,0.04439527,0.010882392,0.03249259,0.14842081,0.14554851,0.047572512
1320036142,0.1469077,0.055352457,0.21535227,0.1959853,0.03332965,0.025417756,0.034834743,0.14682847,0.124811724,0.021179995
1320037342,0.39401713,0.0019317742,0.080421165,0.07156849,0.013757428,0.022050954,0.069338545,0.111770384,0.22680736,0.008336837
1320038493,0.09929585,0.015161897,0.4515557,0.28917566,0.015863962,0.008804392,0.050930966,0.01657831,0.023198945,0.029434228
1320040872,0.04878684,0.0012785842,0.25293702,0.24357499,0.0067383563,0.0196862,0.0014033725,0.35147494,0.044237513,0.02988215
1330006212,0.14250802,0.0006910385,0.38594604,0.100164376,0.0016121222,0.0015260016,0.00040132616,0.13756791,0.22929853,0.0002846609
1330007723,0.06822094,0.0007865451,0.14157175,0.05112217,0.00073096453,0.00089628366,0.0018302598,0.21814871,0.5165421,0.00015032267
1330010923,0.05819842,0.049835563,0.3303689,0.049899574,0.16211975,0.019529546,0.023864472,0.105019875,0.18110093,0.020062983
1330014893,0.18050352,0.02425106,0.11177687,0.33955535,0.033926304,0.07846959,0.01860573,0.06679535,0.12171175,0.024404464
1330015103,0.05006098,0.014461007,0.14105795,0.32562494,0.02747646,0.04878944,0.03589444,0.20579043,0.12573263,0.025111716
1420040083,0.056163706,0.0013766546,0.21432197,0.28780487,0.0045194305,0.00052055,0.0031082067,0.34101304,0.08936003,0.0018115654
1420043703,0.01670329,0.008086928,0.013305175,0.0021509079,0.0037778388,0.0058909142,0.0016609345,0.55367446,0.37901914,0.015730437
1420045233,0.15853326,0.011797058,0.050597288,0.56447214,0.004108937,0.0051076673,0.001283394,0.06532372,0.13489409,0.003882558
1420049113,0.09459236,0.0036722035,0.16577074,0.0947982,0.011352383,0.012043098,0.01720051,0.21634749,0.36412758,0.020095373
1430002253,0.030799758,0.0030231162,0.103467,0.03299194,0.00093440455,0.0004979378,0.00062200485,0.22448939,0.6013845,0.0017898786
1430002872,0.033153575,0.00019523308,0.3581295,0.0039592846,0.00026499396,7.484131e-05,0.00013606036,0.19725645,0.40480465,0.0020253265
1430004273,0.05775792,0.00318896,0.20831233,0.023258314,0.0052774264,0.0025557217,0.002383198,0.41970733,0.27502033,0.0025384533
1430004323,0.29174864,0.002039646,0.25877026,0.047358423,0.00028581763,0.0010808861,0.0010136687,0.33835843,0.058926657,0.00041751593
1440001863,0.20435436,0.0025568262,0.14613087,0.18046945,0.0013489331,0.0016172936,0.0014105316,0.19090815,0.26969796,0.0015056776
1440005913,0.45565814,0.016093658,0.19524106,0.01468555,0.0048737694,0.0016962583,0.014843323,0.17697223,0.11762526,0.0023107436
1440011113,0.078178294,0.006168792,0.108940475,0.010988789,0.0015599774,0.00454606,0.028028494,0.025388129,0.73162246,0.004578566
1450003703,0.26384872,0.0062535806,0.3465881,0.11688825,0.0057270247,0.004146054,0.0051324386,0.15153377,0.09222917,0.007652896
1450007622,0.42206663,0.000754424,0.012631912,0.02853893,0.0016507634,0.00076842564,0.0037958382,0.112022206,0.41732508,0.0004457002
1450009543,0.044538163,0.0019093863,0.06921918,0.28839296,0.003292498,0.005094521,0.015346327,0.35969132,0.20788045,0.0046352157
1450009923,0.07763385,0.00063314,0.56279355,0.00721952,0.00019540677,0.0003595546,0.0024431313,0.116363466,0.23220323,0.00015514158
1450011142,0.1321187,0.0056916913,0.28994715,0.16604184,0.0042884154,0.0031969983,0.00024856123,0.22451858,0.17207818,0.0018698911
1450012863,0.08290526,0.013814024,0.43051696,0.10175799,0.0041308776,0.006414787,0.0035716994,0.21577995,0.101455316,0.039653126
1450014203,0.09589778,0.00082144944,0.07209142,0.47939482,0.0013724759,0.00042143645,0.000984684,0.24496204,0.10253202,0.0015219804
1460002782,0.49496335,0.0008147913,0.025542185,0.0404562,0.00020846236,0.0011741384,0.0010744046,0.24048176,0.19491301,0.00037174753
1460009393,0.07376796,0.001498185,0.07345619,0.4724828,0.0016125349,0.008285573,0.012420431,0.037005886,0.31028405,0.009186489
1510001923,0.062844396,0.028840948,0.21608074,0.42918336,0.011254125,0.04729447,0.02360419,0.018467693,0.026893312,0.13553682
1510006093,0.11759713,0.0035757665,0.09620119,0.045321707,0.0038627998,0.015397785,0.0077604433,0.13440003,0.5737085,0.0021747074
1510006393,0.12874386,0.0018101523,0.4452448,0.0145613635,0.00062329555,0.0012794458,0.0008745406,0.19772448,0.20759042,0.0015475738
1530011512,0.10442557,0.0036175547,0.098765165,0.30190885,0.0014357042,0.0014921046,0.003546543,0.19193052,0.2911211,0.0017568719
1620001552,0.06252455,0.006992585,0.07702735,0.15321442,0.01964509,0.036002792,0.008794518,0.28380165,0.348597,0.0034000252
1620004522,0.30123737,0.007903305,0.25701287,0.21164332,0.00981213,0.0056624836,0.024006128,0.06316718,0.107300155,0.012254976
1620008282,0.1629076,0.0046073114,0.27033025,0.086547405,0.0017715788,0.008087229,0.0015463711,0.28475192,0.14211692,0.037333384
1620023612,0.03358232,0.007822452,0.3388792,0.02486239,0.0071192384,0.011653605,0.015004683,0.06174784,0.48973042,0.00959786
1620031802,0.5292413,0.0055178693,0.03774919,0.004383267,0.026741954,0.006374588,0.010620393,0.29304212,0.08254523,0.003784045
1620032342,0.08645837,0.011113297,0.19962315,0.3475603,0.0061400067,0.016656542,0.014312647,0.18902147,0.1268577,0.002256432
1620034183,0.1951673,0.017623976,0.14638259,0.10925786,0.009336769,0.008810929,0.012371773,0.10099265,0.39598,0.004076223
1620063302,0.24171127,0.006081742,0.005690484,0.2707218,0.006910668,0.0016068076,0.015212869,0.33283907,0.09786227,0.021363122
1720000552,0.2514337,0.010682421,0.14123625,0.035204284,0.0048601837,0.007079039,0.22121875,0.2891195,0.009413436,0.029752351
1720001282,0.16520336,0.024243843,0.04033683,0.192608,0.07908177,0.054057077,0.09922309,0.036631532,0.2876125,0.021002008
1720001342,0.011322488,0.008065637,0.114551835,0.08566221,0.052100953,0.03463969,0.0743011,0.43217695,0.07051139,0.11666767
1720003902,0.2770111,0.051792294,0.01092929,0.053402524,0.020848183,0.007955342,0.07175006,0.22659276,0.11964783,0.16007061
1720003932,0.032663327,0.13037767,0.1432271,0.1939151,0.13220382,0.015190143,0.1430959,0.086104885,0.08139754,0.041824494
1720004142,0.077897616,0.054728307,0.12635984,0.109060064,0.029768974,0.077703886,0.099020384,0.04086558,0.22018161,0.16441369
1720004172,0.024888873,0.019622834,0.5150317,0.08388442,0.15808628,0.037529003,0.022427006,0.08306385,0.023442846,0.032023266
1720004433,0.17679149,0.054040965,0.17048678,0.18487276,0.04551056,0.035673466,0.05439068,0.08700359,0.122544825,0.06868488
1720004453,0.23555417,0.053304076,0.16713078,0.1059842,0.051813222,0.050241463,0.025075136,0.22941117,0.059162565,0.022323295
1720007172,0.012563457,0.019371102,0.12626825,0.06068125,0.092216775,0.031225234,0.03636208,0.055801053,0.50462484,0.060886137
1720008692,0.16984199,0.06328473,0.15404141,0.26999906,0.02216267,0.060678344,0.078248434,0.11711878,0.03202602,0.032598577
1720009413,0.09172926,0.06185097,0.19438933,0.074680045,0.05623878,0.009107891,0.028654024,0.092641875,0.3353168,0.055390973
1720010272,0.2917335,0.07571185,0.06250872,0.12480817,0.09282085,0.010159479,0.033854403,0.103997014,0.17441757,0.029988395
1720010283,0.07854316,0.020077737,0.24212986,0.26554823,0.028998552,0.027070904,0.038015775,0.11176034,0.16846874,0.01938676
1720033122,0.024885362,0.002207595,0.019810304,0.006638486,0.029737327,0.027546229,0.008732078,0.7915192,0.077672556,0.011250845
1720041492,0.24162814,0.04628797,0.029391758,0.061563592,0.0652944,0.12626344,0.14020719,0.06613032,0.0945598,0.12867342
1720041532,0.0027585526,0.03735172,0.24088179,0.07288874,0.2489642,0.05113621,0.17831916,0.023414278,0.12782316,0.016462175
1720046943,0.10116581,0.17534778,0.13841847,0.095860094,0.06877896,0.054785214,0.057123397,0.21444419,0.034863587,0.059212543
1720052653,0.47211736,0.008036835,0.16634846,0.042429596,0.027240748,0.0029416382,0.0018676817,0.087764926,0.17470221,0.016550496
1720053693,0.108084455,0.025654351,0.10878271,0.27376288,0.003017041,0.01272758,0.02697901,0.27640837,0.15844034,0.0061432626
1720054503,0.14202705,0.0056127827,0.20282298,0.19300383,0.010345674,0.019122113,0.021506865,0.3077307,0.05366972,0.044158213
1720056903,0.2574894,0.0048593935,0.32059956,0.10665016,0.0050747516,0.0074055083,0.0059014745,0.1783622,0.110673994,0.0029835482
1810025102,0.007921382,0.0003424451,0.21798797,0.008708088,0.00017877652,0.00056138553,0.0004603973,0.014598348,0.7489636,0.00027755412
1810030972,0.056372575,0.03643442,0.25220722,0.13903968,0.043609027,0.016572805,0.06562412,0.24010994,0.030447306,0.11958287
1810042913,0.24800462,0.009311004,0.042628415,0.34741363,0.017210778,0.067863554,0.04769893,0.032462478,0.17292012,0.014486287
1810079153,0.054175798,6.964952e-05,0.062343683,0.0034895209,0.0012077054,0.0014057594,0.0015639067,0.15741345,0.7182249,0.000105642204
2110017972,0.14817908,0.039877445,0.29769892,0.22119668,0.019990738,0.030271413,0.060009953,0.101286046,0.048279896,0.03320989
2110020813,0.12484149,0.0036329965,0.28013673,0.21411824,0.0026759808,0.0029107826,0.011548155,0.059408043,0.28410533,0.016622348
2110024562,0.13344666,0.0007136273,0.47742355,0.11701003,0.0020188151,0.0031237158,0.00082391343,0.19713509,0.067781225,0.00052343006
2110026463,0.33122298,0.00338743,0.036638618,0.28527796,0.004024584,0.0014646689,0.0057016485,0.09496581,0.23344764,0.0038686884
2130000053,0.44085535,0.008758615,0.030751284,0.052957535,0.0061141243,0.010764538,0.020432074,0.27946383,0.1461125,0.0037901527
2130000103,0.105513506,0.0016184773,0.04208182,0.018407887,0.0072355275,0.0073871,0.028715929,0.10744465,0.679715,0.001880182
2130000133,0.14327718,0.0007280196,0.10514391,0.35074937,0.00360771,0.012229089,0.006830792,0.17495918,0.17461789,0.027856989
2130000363,0.056111276,0.0009900687,0.46372682,0.09557677,0.0009925367,0.0026985446,0.00037124762,0.32557428,0.052826397,0.001131983
2130002132,0.07455825,0.060203698,0.39656663,0.1302832,0.029822322,0.028177898,0.05182647,0.063830025,0.14925684,0.0154745905
2130004282,0.2029297,0.032706693,0.15559445,0.2592349,0.020484911,0.05246095,0.025060086,0.18584697,0.028239252,0.037442073
2130004742,0.038267527,0.0007478936,0.07822736,0.6742392,0.00050924026,0.0018356225,0.0007194487,0.022723678,0.17995958,0.0027703568
2130012372,0.21728759,0.0013042435,0.23420167,0.09728537,0.0023825737,0.0039401986,0.0005279124,0.073377386,0.3692834,0.0004095951
2130012773,0.50959426,0.022622425,0.13385873,0.09427818,0.009284379,0.0036263615,0.0009828116,0.08723116,0.13764359,0.0008782209
2130026062,0.35912007,0.001225822,0.03126727,0.055054165,0.0005107877,0.0013206652,0.001979657,0.5061621,0.041872125,0.0014873234
2130026152,0.3775889,0.0005374351,0.23525316,0.052666362,0.0005614274,0.003934086,0.0007627323,0.05236489,0.2753379,0.0009930866
2140010663,0.05346621,0.00053085474,0.11140296,0.011582368,0.00025195396,0.00029911113,0.00028087184,0.73483306,0.08480378,0.0025488173
2140010713,0.43720433,0.007855671,0.11401556,0.0047986307,0.0029411055,0.0140881315,0.0028628854,0.030599535,0.3832239,0.0024102777
2140010723,0.14999619,0.006677399,0.116936564,0.3510953,0.004353717,0.0069019143,0.0024577167,0.23065354,0.12082442,0.010103157
2140014592,0.029647369,0.010464334,0.44233006,0.27136937,0.009445672,0.0056026275,0.002444432,0.05822447,0.169818,0.0006535755
2140016022,0.053628802,0.0073240176,0.048269853,0.0012999816,0.009591019,0.0012390324,0.009824078,0.78179646,0.06501789,0.022008896
2150005082,0.12303312,0.013582106,0.14705832,0.023115633,0.0026810076,0.0015908419,0.0022765168,0.64882433,0.036414303,0.0014238656
2160009382,0.09383575,0.01790123,0.5655008,0.104089305,0.04325951,0.09236,0.01990145,0.012516407,0.04915429,0.0014812404
2160009923,0.14927557,0.0039858203,0.104997486,0.39846975,0.0010383611,0.0031781255,0.0022886656,0.210477,0.11952945,0.006759775
2160046863,0.16249636,0.019393092,0.10860293,0.1009615,0.012633584,0.0086271,0.012161348,0.26424766,0.28895557,0.021920849
2210000352,0.082253,0.012965205,0.27035996,0.101028614,0.01505392,0.0025129234,0.04999258,0.03341103,0.3071155,0.1253073
2220000093,0.08123564,0.0007841558,0.05229243,0.3306941,0.00070375967,0.0010569212,0.00040107075,0.34966764,0.18120046,0.0019638313
2220014373,0.05965244,0.000500007,0.12726171,0.47507712,9.953556e-05,0.0013739249,0.0015035336,0.23286568,0.10101491,0.00065107725
2230005753,0.24430571,0.0012045784,0.026717968,0.40455788,0.0008100909,0.0015552891,0.0056716516,0.21139953,0.10250133,0.0012760176
2230021903,0.11047311,0.0009339786,0.05632864,0.58930385,0.0027874797,0.00044334383,0.00043365054,0.096180126,0.14153495,0.0015809515
2230037623,0.20947292,0.0005924729,0.13608561,0.13374396,0.0017641083,0.0016513723,0.0005025639,0.24076389,0.27466896,0.000754158
2230043572,0.080572724,0.00030573527,0.06349223,0.033360254,0.00085210707,0.0011366417,0.00015968035,0.76459706,0.05479929,0.0007242586
2230044463,0.12078669,0.0010935446,0.19713058,0.2626088,0.0017346954,0.0007655674,0.00093924045,0.25908226,0.15152764,0.004330975
2230062373,0.18801747,0.0024504187,0.6302136,0.0059369397,0.0022967255,0.00030106635,0.001883497,0.02407286,0.14310905,0.0017184512
2230073093,0.029289618,0.0030719417,0.30207464,0.08119208,0.007005369,0.00029775995,0.00039737596,0.034996644,0.53909063,0.002583958
2240011142,0.057479426,0.0007705313,0.10527922,0.0072268797,0.0014028652,0.00057113223,0.000174233,0.12746884,0.6991899,0.0004369645
2250031083,0.23075251,0.0029363919,0.23493403,0.13840824,0.0030788197,0.0013810919,0.0011524799,0.21071666,0.17517905,0.0014607282
2250031093,0.29693544,0.00074667303,0.19277656,0.13576108,0.0027960243,0.001163166,0.001247304,0.14556797,0.22157337,0.0014324989
2250061402,0.4244411,0.0031349973,0.21742894,0.012630636,0.009331126,0.011760558,0.0034359095,0.2436384,0.06828291,0.005915444
2250061733,0.31029347,0.00081199716,0.07972804,0.24029975,0.0017620258,0.00068015285,0.009297073,0.25910237,0.09671954,0.0013055635
2250085593,0.12420075,0.0007568513,0.112781815,0.42295593,0.002266574,0.0012058935,0.0008898922,0.16602916,0.16813758,0.00077568216
2250088883,0.2872116,0.0010300633,0.09452665,0.0515143,0.0013517662,0.0015089045,0.00090340053,0.20188206,0.35954276,0.0005285391
2250088893,0.25862426,0.00040065905,0.14166574,0.12225211,0.0011849734,0.0010504113,0.002224021,0.20964485,0.26134834,0.0016046128
2260001413,0.28679174,0.0026270233,0.25734374,0.053230148,0.0019398358,0.0029875445,0.00156384,0.12967798,0.2606359,0.0032022288
2260031472,0.10467386,0.00041672154,0.19704193,0.00667104,0.00034122576,0.0013376956,0.0014928284,0.5450488,0.14242539,0.0005505253
2270004543,0.15817529,0.0010214334,0.047481067,0.52964014,0.0010570132,0.001190489,0.0017647591,0.10894744,0.14992538,0.0007970111
2270044463,0.07631723,0.00028473997,0.08712962,0.4265084,0.0018444255,0.0004923203,0.0085773785,0.26467052,0.11978824,0.014387214
2270044473,0.32637838,0.03052398,0.26803192,0.05218634,0.01666891,0.0069087646,0.02667793,0.23096046,0.036650535,0.005012863
2270060992,0.13538821,0.032237295,0.34148434,0.29954213,0.005951229,0.009790023,0.031360265,0.07693978,0.037625454,0.029681252
2270067462,0.26308554,0.008498492,0.21229024,0.12185326,0.015635101,0.016432012,0.08479108,0.051371656,0.21898313,0.0070595224
2270102272,0.036476582,0.0017598716,0.19622633,0.3791854,0.0010457046,0.0007040218,0.0032923915,0.3281323,0.049998775,0.0031787055
2270104842,0.5670546,0.0019415526,0.06983958,0.003469613,0.0013410967,0.0042317603,0.0014308182,0.1881229,0.1624392,0.00012879759
2270128153,0.14453602,0.0014744205,0.34000823,0.019756347,0.0019513433,0.004112001,0.0009667724,0.06059794,0.42571878,0.0008782163
2270139412,0.07122884,0.00018432153,0.80763924,0.016457887,0.0002771428,2.5838153e-05,0.002271925,0.012257993,0.088316575,0.0013401221
2270141422,0.09669405,0.00013533392,0.058657575,0.02769991,0.0008505513,0.0005476139,0.0013814773,0.5865962,0.2268404,0.0005968631
2280004602,0.04645002,0.0004439192,0.21693562,0.0031500706,0.00082949066,0.00040341803,0.00046950552,0.2682289,0.46245846,0.0006306609
2310000023,0.038679615,0.0059348545,0.039475553,0.33903107,0.015742747,0.020994544,0.0032070058,0.118611574,0.39414942,0.024173595
2310000033,0.38914388,0.032924626,0.048342075,0.010182885,0.025097655,0.009504478,0.008422717,0.45093235,0.019040484,0.006408842
2310000123,0.31387752,0.005288014,0.16179669,0.023621708,0.0017463696,0.004831824,0.002573934,0.35816777,0.12592328,0.002172945
2310015232,0.33024466,0.0031124372,0.44954067,0.054894574,0.016699785,0.013522609,0.009013576,0.06538172,0.055060875,0.0025291485
2310020152,0.62411904,0.0010405376,0.10932622,0.009931583,0.0012321882,0.0025848013,0.0020673461,0.13038231,0.11767494,0.001640939
2310028243,0.3418752,0.047216766,0.106995136,0.23752731,0.0018098765,0.011563335,0.02588814,0.09693252,0.06091869,0.06927298
2310028273,0.07222204,0.011704085,0.129348,0.3806346,0.020167317,0.0011499947,0.01752916,0.06835297,0.1987039,0.10018804
2310028773,0.11824017,0.005594402,0.39179224,0.21146493,0.013552033,0.0040008966,0.0059880097,0.14152078,0.10366816,0.004178435
2320004122,0.06548205,0.00037836476,0.3517669,0.008830192,0.0011627927,0.00022711998,0.003009613,0.09139995,0.47738788,0.00035507674
2320145113,0.04258639,0.009245012,0.1413534,0.010211143,0.047753073,0.007920989,0.013635408,0.5881043,0.12660764,0.0125826085
2320145123,0.1187806,0.024892628,0.03105773,0.04968477,0.01101595,0.01109749,0.019243695,0.6309564,0.09088319,0.0123875365
2320145143,0.27921757,0.010724405,0.059228987,0.029808568,0.019612143,0.007998142,0.02523984,0.2521124,0.29000303,0.026054922
2320145153,0.08505186,0.008745864,0.2854358,0.05880805,0.023502652,0.016993573,0.013878679,0.173691,0.31468314,0.01920938
2320145163,0.012303386,0.029340949,0.09233418,0.39411172,0.0036244586,0.020243773,0.007056128,0.03536897,0.3464333,0.05918314
2320145183,0.33661237,0.034671634,0.07488282,0.10975517,0.005097759,0.012163813,0.021961905,0.17059219,0.22152455,0.0127377715
2320145942,0.33553857,0.034798276,0.026172074,0.15616497,0.016849652,0.022513947,0.0051920554,0.09946142,0.2982107,0.005098228
2320146452,0.163175,0.04660187,0.23240195,0.11508974,0.011924486,0.0035865568,0.013068464,0.08720535,0.3166211,0.01032545
2320148232,0.10233889,0.025264673,0.17950283,0.08083078,0.004345472,0.009072916,0.07287741,0.1747278,0.34518993,0.0058493176
2320253402,0.020067655,0.02888892,0.12634519,0.24742778,0.0125280535,0.08644307,0.0064738747,0.34100708,0.1175202,0.013298193
2320269562,0.010485681,0.00025500698,0.017358152,0.0036940498,0.0039385385,0.0007754691,0.00028048787,0.113873295,0.8487568,0.0005825167
2330001913,0.26063395,0.00030901105,0.12218119,0.2725852,0.0003059548,0.0013350379,0.0001905997,0.096984915,0.24263504,0.002839153
2330041242,0.07625567,0.0006187933,0.06176474,0.31064633,0.0006076855,0.0017967232,0.00048614023,0.026121724,0.5211452,0.00055689533
2330042812,0.30168235,0.014010916,0.114842296,0.2630716,0.006543365,0.010574895,0.00858089,0.20762683,0.042612102,0.030454645
2330047972,0.10772076,0.0010259807,0.025345748,0.23756431,0.0007847038,0.0009977109,0.003572129,0.33276254,0.28713733,0.0030888293
2330048832,0.07280193,0.00014181713,0.3321463,0.27645794,0.00033227092,0.0041258074,0.0020786282,0.10471056,0.20638758,0.00081720593
2330055852,0.010958449,0.0022926726,0.0322807,0.7359176,0.0017116299,0.0015239792,0.002149278,0.060204953,0.14997815,0.0029824695
2340000023,0.52661103,0.0015228541,0.13697481,0.16628622,0.002937284,0.00042067305,0.00022362317,0.08990617,0.07307252,0.0020447965
2340009563,0.08364877,0.00030385872,0.11233971,0.632784,0.0026758695,0.00031837358,0.0010632643,0.025791246,0.13974583,0.0013290077
2340009603,0.081416845,0.000578025,0.20921296,0.21484394,0.00023741058,0.00070660264,0.001186471,0.2594828,0.23170394,0.0006309737
2340009632,0.3516942,0.0021349487,0.45109755,0.121844925,0.0006941394,0.0010651904,0.0011212387,0.023488974,0.04628395,0.000575072
2340009652,0.2254745,0.0007202915,0.36217308,0.030009916,0.0035187746,0.0007340715,0.00058583467,0.13675277,0.23969692,0.00033381843
2410001812,0.035829287,0.0013252267,0.075598225,0.84343255,0.001713135,0.0010197186,0.00034623395,0.014729194,0.0245971,0.0014092482
2420056132,0.04324635,0.0010776825,0.052248526,0.5100518,0.00035099115,0.0004889581,0.00093553733,0.30216584,0.08513647,0.0042978157
