lake_id,arc1,arc2,arc3,arc4
2430120723,0.6843637,0.31080806,0.0028681702,0.0019600259
2430120922,0.8959567,0.09983449,0.0031865016,0.0010223533
2430120932,0.6431909,0.34422624,0.0039053527,0.008677526
2430130682,0.4612936,0.52417547,0.01317719,0.0013537338
2430132242,0.36670828,0.6243316,0.005555526,0.0034045496
2430149483,0.4356298,0.5574851,0.0032438058,0.0036412545
2430149653,0.018799074,0.9746149,0.00042229486,0.006163622
2430149783,0.8928179,0.098412625,0.0008815444,0.007887882
2430149842,0.20985393,0.7799955,0.0049929083,0.005157678
2430152152,0.28281033,0.697271,0.0072062025,0.012712517
2430156432,0.27551767,0.6986115,0.0111281425,0.014742687
2430156902,0.26590016,0.7205975,0.0016936464,0.01180865
2430166882,0.82733816,0.16196693,0.007982715,0.002712234
2430175082,0.4908698,0.5063948,0.0010846916,0.0016507228
2430180142,0.524456,0.46019503,0.013073232,0.0022756546
2430182622,0.3263134,0.66438705,0.0035807574,0.005718817
2430182692,0.59952426,0.3920834,0.002349753,0.0060425317
2430185162,0.40823948,0.5815836,0.006188196,0.0039887433
2430186442,0.43211,0.5593289,0.0042279637,0.004333203
2430190002,0.40432772,0.58304507,0.008815267,0.0038119936
2430195222,0.48874867,0.4971482,0.008558999,0.005544169
2430201522,0.652933,0.33939514,0.0036577315,0.0040140385
2430215162,0.7075624,0.28136387,0.0075840764,0.0034897313
2430215172,0.4949419,0.49039757,0.0073659206,0.007294658
2430215182,0.67025363,0.31929156,0.0040682694,0.0063865865
2430215192,0.63179797,0.35905528,0.00413139,0.0050153225
2430215202,0.57701033,0.41335258,0.0044469633,0.0051901443
2430215282,0.8614345,0.13519476,0.0020566015,0.001314134
2430217572,0.6149631,0.37079912,0.010203078,0.004034708
2430217602,0.44066188,0.54913294,0.0093841925,0.00082089467
2430218272,0.09311602,0.8984152,0.0036042044,0.0048645623
2430219282,0.7646482,0.22907276,0.0055448934,0.0007341413
2430219322,0.5758434,0.41572586,0.00054799597,0.007882834
2430219873,0.40075716,0.5832947,0.012729472,0.003218667
2430219882,0.10489579,0.8754604,0.0068959426,0.012747844
2430219902,0.2635902,0.72681874,0.0051031825,0.0044879024
2430224112,0.027373897,0.95996666,0.0055782893,0.007081175
2430227292,0.44935277,0.54537714,0.0041097086,0.001160358
2430231332,0.47893527,0.5076141,0.004332904,0.009117807
2430231562,0.7265768,0.26045093,0.0053915503,0.007580638
2430231573,0.53302014,0.45163885,0.00406384,0.011277169
2430231583,0.5293597,0.45200706,0.015159028,0.003474255
2430232482,0.8629262,0.11863111,0.0050597657,0.013382927
2430235743,0.40123546,0.57612514,0.0036383504,0.019000959
2430269672,0.28824976,0.6853071,0.01916492,0.007278253
2430269732,0.74319553,0.22623035,0.010839191,0.019734863
2430269883,0.30181736,0.68546087,0.009303057,0.0034186388
2430270323,0.18173492,0.78870314,0.012245801,0.01731606
2430276873,0.3417096,0.6399251,0.012522941,0.0058422955
2430279392,0.6728031,0.31930363,0.0037937753,0.0040994836
2430281272,0.34574246,0.6391138,0.009059211,0.0060844393
2430281712,0.5306711,0.45842308,0.0053865924,0.005519217
2430281932,0.53286195,0.4567116,0.0043841666,0.0060422397
2430301672,0.4564035,0.53060746,0.009415108,0.003573981
2430304182,0.4493383,0.54031086,0.009299497,0.0010513047
2430306733,0.4648581,0.524585,0.006079299,0.0044775633
2430308852,0.54321015,0.44862875,0.0028852804,0.005275883
2430314662,0.3880227,0.5796934,0.014633683,0.017650176
2430314822,0.19961104,0.7690008,0.014261583,0.017126497
2430315203,0.37577274,0.5973933,0.009103951,0.017730054
2430315713,0.27523467,0.700634,0.013199426,0.010931934
2430323663,0.38710302,0.5887948,0.009569248,0.014532898
2430340143,0.19467503,0.78269506,0.013212307,0.009417605
2430340702,0.91654205,0.0758659,0.0043032267,0.0032887913
2430341053,0.45149386,0.5349873,0.010070309,0.0034485764
2430341733,0.3003225,0.6828482,0.008463691,0.008365592
2430341843,0.24825075,0.7476098,0.0018721247,0.0022673449
2430360692,0.23739374,0.73441625,0.018749882,0.009440161
2430367792,0.56588066,0.42638192,0.005243186,0.0024941757
2430368042,0.15995142,0.82330334,0.005950664,0.0107945865
2430368102,0.76458013,0.21761182,0.00841022,0.009397744
2430369432,0.47437727,0.4930987,0.012854701,0.01966939
2430369582,0.940774,0.03834698,0.014530126,0.006348862
2430374052,0.7218323,0.2564542,0.004755389,0.016958069
2430377953,0.19453698,0.77939045,0.016870437,0.009202124
2430378782,0.89769304,0.0722094,0.014950218,0.0151473405
2430382423,0.67942744,0.2941311,0.00896943,0.017472027
2430382503,0.592037,0.38731945,0.009292108,0.0113514615
2430382882,0.13370511,0.8424802,0.005350205,0.018464487
2430394522,0.6689166,0.2864424,0.01376344,0.030877551
2430401062,0.6141641,0.3512262,0.010458154,0.024151538
2430401782,0.34186983,0.6276157,0.016828582,0.013685893
2430411422,0.7318117,0.24379376,0.012246747,0.012147799
2430413382,0.7078942,0.27100018,0.014927278,0.0061783064
2430432123,0.51478904,0.47785595,0.0029355518,0.00441943
2430432293,0.45811784,0.53950614,0.0012159575,0.0011600634
2430434302,0.5393653,0.44541338,0.0040673204,0.011153963
2430440632,0.8031325,0.18936153,0.004229237,0.0032767549
2430440752,0.4199442,0.57283765,0.0061868913,0.0010312414
2430440772,0.7120459,0.2811827,0.0035200485,0.0032512217
2430440782,0.09784594,0.9007969,0.00059807155,0.0007590988
2430440872,0.24129939,0.7463254,0.0068792836,0.00549596
2430441233,0.41374117,0.5685823,0.0094662,0.008210336
2430455603,0.5520139,0.40203828,0.014741905,0.031206025
2430455613,0.35643926,0.6001189,0.025396362,0.018045463
2440001572,0.8617695,0.133854,0.0019801424,0.0023964548
2440003262,0.2177574,0.7622004,0.0046699005,0.015372185
2440022142,0.47160718,0.5224057,0.0031255586,0.0028615994
2440022282,0.9303209,0.05050049,0.008263988,0.010914479
2440022513,0.6062038,0.38448668,0.0046124365,0.0046972
2440038652,0.91198117,0.08391131,0.000385363,0.0037220824
2440044402,0.8259102,0.15049015,0.0027492282,0.020850431
2440048592,0.2679975,0.70763075,0.01003707,0.014334709
2440055862,0.5830393,0.3846515,0.010402272,0.021906968
2440060312,0.5105922,0.46506765,0.006894128,0.017446004
2440060322,0.2251974,0.7576575,0.011447594,0.005697392
2440072192,0.322605,0.6622461,0.0037655118,0.011383428
2440082412,0.22795328,0.76564574,0.002665998,0.0037349332
2440083022,0.2773922,0.7025144,0.009921427,0.01017199
2440083032,0.4961035,0.4946773,0.0052845385,0.0039347024
2440083223,0.42237583,0.570847,0.006027362,0.0007498394
2440083233,0.36980027,0.62423784,0.0038795762,0.002082275
2440083892,0.49294332,0.502769,0.0016978729,0.0025897874
2440101662,0.33047244,0.64882916,0.007919073,0.012779347
2440101722,0.5377747,0.4487285,0.0035277642,0.009969017
2440119262,0.29240575,0.6905671,0.0047841663,0.012243133
2440119282,0.21529704,0.77486396,0.005100591,0.0047384948
2440119292,0.14707756,0.84362996,0.004851761,0.004440687
2440119323,0.23334469,0.76468235,0.0014410062,0.00053197774
2440129103,0.21161619,0.7795034,0.008346807,0.00053355214
2440130433,0.5542886,0.44080457,0.0015027354,0.0034040697
2440132572,0.842503,0.1460323,0.0029964515,0.00846823
2440148013,0.28129032,0.70725095,0.0071967836,0.004261975
2440177782,0.59132755,0.40443924,0.00171691,0.0025163519
2440192373,0.17414743,0.8001847,0.007274232,0.018393653
2440192563,0.26446816,0.71273243,0.01975396,0.003045452
2440201692,0.7123606,0.2832912,0.0010522702,0.0032958784
2440206682,0.6992292,0.2610679,0.023884108,0.01581882
2440208113,0.51590586,0.47247696,0.0065269326,0.005090228
2440208172,0.26105416,0.73310494,0.003386828,0.0024540601
2440210482,0.3629762,0.6327702,0.00372449,0.0005291221
2440214292,0.2223374,0.7739516,0.0016878454,0.0020232098
2440218592,0.58183813,0.4004771,0.010529113,0.007155649
2440224732,0.38644457,0.6090551,0.0023681698,0.002132228
2440224752,0.7838201,0.21236847,0.0015642754,0.0022472183
2440224773,0.7392747,0.25241566,0.0033601578,0.004949599
2440247642,0.45257956,0.4063236,0.08470583,0.056390997
2440247653,0.37268826,0.47029012,0.029095873,0.12792574
2440247662,0.66519666,0.16107787,0.056410562,0.11731489
2440257232,0.61194396,0.28615874,0.0697717,0.032125648
2440260052,0.3456371,0.5771639,0.039866295,0.03733276
2440260062,0.1830794,0.75807375,0.03367671,0.025170116
2440260072,0.10986015,0.81142175,0.059887815,0.018830227
2440260193,0.8413593,0.09410429,0.02285534,0.041681122
2440260203,0.5272603,0.4159085,0.028558603,0.028272538
2440260723,0.35255197,0.5772684,0.051692612,0.018487094
2440261452,0.16272256,0.7727565,0.027991176,0.036529787
2440265092,0.17562822,0.7742702,0.04693919,0.003162363
2440269892,0.15955855,0.77311325,0.020275192,0.047053065
2440273723,0.2749258,0.6660794,0.016419712,0.04257509
2440273823,0.2979546,0.6585778,0.025531814,0.017935755
2440286252,0.65455264,0.33306563,0.0026647127,0.009717048
2440301942,0.20664228,0.73295873,0.03267387,0.027725056
2440302392,0.27493614,0.666941,0.029636972,0.028485985
2440305132,0.36124143,0.6080145,0.024326762,0.0064172787
2440306332,0.6012416,0.34857106,0.023181085,0.027006313
2440309333,0.25853434,0.6931048,0.023874128,0.024486797
2440309963,0.07232238,0.87601715,0.014706316,0.036954243
2440312983,0.20335735,0.7374064,0.014216482,0.04501983
2440314082,0.4170248,0.51673037,0.05639767,0.009847151
2440314093,0.30681798,0.6261665,0.03719546,0.029820029
2440317893,0.4327792,0.4346222,0.08808596,0.044512674
2440328882,0.6882397,0.19568765,0.007860453,0.108212225
2440329613,0.62061703,0.2670052,0.0696434,0.04273434
2440336572,0.24881218,0.6830598,0.050143816,0.017984195
2440336582,0.4719853,0.43856508,0.04350913,0.045940507
2440337082,0.23039295,0.6202144,0.052600984,0.096791655
2440342142,0.67185223,0.2156483,0.037018605,0.07548088
2440347882,0.7059688,0.18557052,0.06598171,0.04247898
2440348633,0.43824288,0.42534405,0.012553048,0.12385992
2440348643,0.6427792,0.23608667,0.040967,0.08016718
2440348652,0.5846725,0.29002005,0.05682991,0.068477556
2440348662,0.6847005,0.16530034,0.016410783,0.13358837
2440366783,0.85785735,0.08019971,0.042467352,0.019475538
2440373823,0.9081853,0.034617383,0.024067514,0.033129744
2440405553,0.5304791,0.3991469,0.023867197,0.04650685
2440410362,0.51714253,0.38413897,0.021321377,0.07739708
2440410472,0.65478975,0.25911468,0.044917013,0.04117858
2440430272,0.090398565,0.80689245,0.0043270523,0.098381914
2440447453,0.18542352,0.7265136,0.03003009,0.05803283
2440459983,0.49030235,0.4342746,0.057885304,0.017537797
2440460003,0.23232467,0.71678686,0.038996715,0.011891863
2440460023,0.3397666,0.6032583,0.028166682,0.028808359
2440460032,0.36715865,0.5292837,0.047722284,0.05583544
2440460043,0.5816418,0.32194012,0.015261571,0.0811566
2440460052,0.3199922,0.5699695,0.08991747,0.020120896
2440507503,0.29187265,0.68239284,0.011056191,0.01467837
2440511993,0.80016255,0.14674586,0.0053985403,0.04769316
2440524913,0.14654994,0.84276253,0.006328418,0.0043590646
2440526623,0.57627034,0.35491046,0.035434853,0.03338439
2440526683,0.69013095,0.2011596,0.076853454,0.031856053
2440537542,0.39329687,0.467506,0.034465615,0.10473148
2440550262,0.4703357,0.46815467,0.040053505,0.021456094
2440554173,0.84278524,0.064429626,0.062040348,0.03074477
2440555552,0.57897043,0.28038415,0.10356837,0.037077088
2440574212,0.7660997,0.12917973,0.027466223,0.0772543
2440579492,0.31601986,0.63583034,0.021700341,0.026449457
2510053222,0.6005374,0.36321813,0.009538744,0.026705693
2510102502,0.2545664,0.5332201,0.037544925,0.17466854
2510122762,0.23764458,0.7104388,0.025238173,0.026678529
2510135443,0.67142963,0.31647027,0.0057714684,0.0063286675
2510135452,0.66368365,0.1162941,0.037489023,0.18253325
2510136122,0.33226094,0.4155145,0.09050734,0.16171709
2510185563,0.40625507,0.5868106,0.0019653055,0.0049689817
2510185573,0.26209602,0.72489697,0.0073432596,0.005663781
2510201732,0.57533777,0.3770267,0.010437224,0.037198275
2510204343,0.8613832,0.107630834,0.017996015,0.012989995
2510213092,0.557526,0.43723863,0.0038754218,0.0013599751
2510217833,0.17598568,0.8184624,0.0036755246,0.0018763912
