lake_id,arc1,arc2,arc3,arc4,arc5
2220000093,0.21446344,0.015188502,0.3600629,0.15594476,0.25434044
2220014373,0.10594176,0.017336383,0.36857292,0.05910266,0.44904634
2220017492,0.40562692,0.14903188,0.2645027,0.00016058804,0.18067792
2220020922,0.8934926,0.10594141,9.720126e-05,0.0001523043,0.00031660212
2220029372,0.19562596,0.28798693,8.03666e-05,0.0003952634,0.51591146
2230005753,0.121974654,0.066072986,0.42532673,0.17790726,0.20871839
2230021903,0.105519176,0.054402553,0.44160867,0.18272257,0.2157471
2230037623,0.14753139,0.064576544,0.44147876,0.15663256,0.18978082
2230043572,0.09326189,0.015831178,0.46139318,0.19199659,0.23751721
2230044463,0.13885935,0.075605355,0.40921316,0.16376713,0.21255505
2230062373,0.1094933,0.06094086,0.43222424,0.18352841,0.2138132
2230073093,0.11244472,0.06557023,0.42677477,0.18151705,0.21369322
2240003112,0.31004357,0.21920615,0.17746742,0.108897425,0.18438557
2240007732,0.24509165,0.6836193,7.8302546e-05,0.00059035025,0.07062034
2240011142,0.3521002,0.004398936,0.33892784,0.12510568,0.17946742
2250031083,0.10259114,0.05053117,0.44369286,0.18722652,0.21595831
2250031093,0.09634005,0.054197658,0.44187528,0.18050085,0.22708619
2250061402,0.103527084,0.052596163,0.44045526,0.18621458,0.21720685
2250061733,0.11045085,0.06235809,0.42972246,0.18227623,0.21519229
2250085593,0.07488141,0.030988514,0.4602261,0.19384333,0.2400607
2250088883,0.096447684,0.04146719,0.4542657,0.18888727,0.2189322
2250088893,0.095169485,0.043507755,0.45427445,0.18829292,0.21875538
2260001413,0.1208863,0.050932273,0.43190348,0.17855282,0.21772513
2260031472,0.2718921,0.023765277,0.43496257,0.08338907,0.18599096
2260031502,0.5207356,5.2628675e-05,0.046567183,0.14025572,0.2923889
2260033822,0.4216891,0.4084928,5.9128066e-05,0.00010669092,0.16965228
2270004543,0.108989455,0.014953035,0.4416764,0.19512087,0.23926023
2270044463,0.10941104,0.060061894,0.43128452,0.18479502,0.21444747
2270044473,0.09605573,0.04307469,0.45314786,0.18890993,0.21881177
2270060992,0.10844866,0.059083495,0.4336434,0.18415612,0.21466827
2270067462,0.16077504,0.019132769,0.65620446,0.08058604,0.08330174
2270102272,0.10395678,0.04997856,0.4446803,0.18606961,0.21531478
2270104842,0.10280999,0.04848256,0.443317,0.18488027,0.2205102
2270128153,0.12826572,0.096230134,0.3909872,0.16764499,0.21687193
2270136762,0.4042582,0.0013259798,0.33579788,0.111196496,0.14742148
2270139412,0.1921278,0.011635336,0.51309156,0.106775306,0.17637002
2270141422,0.19062865,0.006228915,0.37244067,0.15471394,0.27598774
2280004602,0.11380483,0.013086577,0.42227212,0.1977477,0.2530887
2280007082,0.5921058,0.0003429374,0.00014739935,0.12422029,0.2831836
2280007672,0.3319127,0.17739685,0.26180756,0.059274573,0.16960838
2310000023,0.11092239,0.045891363,0.44184124,0.18522501,0.21612006
2310000033,0.1499788,0.07779838,0.4161265,0.16378346,0.19231291
2310000123,0.09592673,0.07011779,0.31974185,0.2346882,0.27952546
2310015232,0.11878162,0.05036426,0.45556167,0.17478772,0.20050465
2310020152,0.18923977,0.08697716,0.42434752,0.13716161,0.16227385
2310028243,0.138647,0.074114054,0.41508895,0.17344177,0.19870825
2310028273,0.10631933,0.03436053,0.47013655,0.17802344,0.21116018
2310028773,0.13348357,0.035822794,0.45040125,0.1692014,0.21109097
2320004122,0.001279488,0.022567103,0.10703092,0.398874,0.47024846
2320145113,0.10687986,0.056987423,0.4359706,0.18476644,0.21539566
2320145123,0.091137186,0.040018246,0.46016136,0.18871732,0.21996588
2320145143,0.087708935,0.03357938,0.46682197,0.19081384,0.22107586
2320145153,0.10426481,0.054395873,0.43995154,0.18608676,0.215301
2320145163,0.101036385,0.05025685,0.4452613,0.18674116,0.21670434
2320145183,0.09226313,0.03903667,0.45944607,0.18978861,0.21946546
2320145942,0.091598526,0.038470373,0.4617033,0.18842529,0.2198025
2320146452,0.10724894,0.057350863,0.43559873,0.18479653,0.21500488
2320148232,0.10750508,0.058721285,0.4348937,0.18381035,0.21506959
2320200622,6.174972e-05,0.99987686,9.180606e-06,1.0210916e-05,4.1905776e-05
2320253402,0.1089654,0.05911793,0.43328777,0.18394485,0.21468402
2320269562,0.10269958,0.048385628,0.44025248,0.18804865,0.22061358
2330001913,0.07943441,0.012584189,0.47023502,0.23462042,0.20312601
2330041242,0.08155156,0.02415771,0.4787604,0.19944865,0.21608174
2330042812,0.11450656,0.056680843,0.43155172,0.18444526,0.21281558
2330047972,0.3018489,0.09965209,0.46681914,0.106647804,0.025032107
2330048832,0.12986441,0.0724282,0.413172,0.18214102,0.20239435
2330055852,0.10913358,0.058241136,0.43468502,0.18605329,0.21188699
2330073342,0.33041668,0.2725112,0.39463794,0.00012836655,0.002305864
2340000023,0.0951612,0.0379248,0.45756674,0.19015908,0.21918817
2340009563,0.08587045,0.015332639,0.48397517,0.20092762,0.21389416
2340009603,0.11531934,0.015854945,0.47382122,0.2000165,0.19498798
2340009632,0.13517764,0.0038019964,0.4567568,0.22416197,0.18010162
2340009652,0.13384004,0.015016625,0.4621241,0.20584075,0.1831785
2410000012,0.34343523,0.5921175,4.5096724e-05,0.064361274,4.0865274e-05
2410001812,0.0866799,0.041337173,0.49687892,0.17619373,0.19891027
2420056132,0.00051318423,0.16991799,0.09478885,0.3146123,0.42016762
2420056183,0.10013255,0.04945016,0.44595605,0.18794733,0.21651384
2420103152,0.10016535,0.04665988,0.44856152,0.18719655,0.21741667
2420108252,0.00095572934,0.47175512,0.00011720399,0.52699065,0.00018136272
2420109812,0.10751727,0.055675708,0.4367928,0.18481313,0.21520115
2420114672,0.092140466,0.036966674,0.4616586,0.1897197,0.21951461
2420124262,0.10780649,0.0560088,0.43644562,0.18521833,0.21452072
2420124352,0.1091936,0.056239553,0.4368133,0.18448657,0.21326695
2420148343,0.093175426,0.054452818,0.43866837,0.19278635,0.220917
2420169883,0.10288555,0.050249737,0.4445615,0.18556498,0.21673822
2420171232,0.10573538,0.05488051,0.43662545,0.18588343,0.21687518
2420183212,0.096666306,0.043399826,0.45295715,0.1883428,0.21863388
2420190622,0.08211425,0.025203377,0.4764863,0.19339481,0.2228013
2420198012,0.09768857,0.045063265,0.45129532,0.1879564,0.21799648
2420198232,0.10197284,0.04880472,0.44407284,0.18725152,0.21789809
2420200012,0.0937307,0.03833171,0.45851135,0.1895581,0.21986817
2420211152,0.09296124,0.03766066,0.4591405,0.19014172,0.22009584
2420211453,0.12876128,0.09115783,0.39441702,0.18390082,0.20176306
2420211463,0.09798035,0.044077273,0.44991076,0.18881208,0.2192196
2420211473,0.09359421,0.045029826,0.45022705,0.18852746,0.2226215
2420211493,0.10863183,0.021033565,0.45562834,0.18619972,0.22850655
2420212722,0.09513877,0.02798934,0.46572122,0.18999359,0.22115704
2420216142,0.10474285,0.05244861,0.44072083,0.18619083,0.21589686
2420223932,0.102186926,0.047066547,0.4441471,0.18255788,0.22404161
2420224842,0.11989667,0.02523559,0.44636285,0.19373746,0.21476738
2420247492,0.10583713,0.054139845,0.4393344,0.18501946,0.21566913
2430002252,0.11221178,0.068370454,0.42580107,0.18327223,0.2103444
2430007562,0.083790004,0.026310094,0.47544375,0.19089612,0.22356005
2430013653,0.10683685,0.062109657,0.4337221,0.18348293,0.21384847
2430018852,0.10505535,0.051348165,0.43961272,0.18615454,0.21782929
2430022262,0.10603085,0.046201736,0.44210273,0.18616882,0.21949586
2430032542,0.10590226,0.055384107,0.43777144,0.18508883,0.21585333
2430032782,0.10438681,0.051552124,0.43927914,0.1862362,0.21854576
2430039872,0.095853835,0.040314153,0.45336547,0.18903361,0.22143291
2430040072,0.09910192,0.046095222,0.4470513,0.18747121,0.22028035
2430049102,0.068225,0.026199088,0.48767897,0.19240826,0.22548872
2430049112,0.084524706,0.03716512,0.46861857,0.18961722,0.22007439
2430049822,0.10458934,0.057519812,0.4385476,0.1848251,0.21451816
2430050912,0.10921408,0.06337092,0.43115616,0.18246831,0.21379045
2430051262,0.107570104,0.066048525,0.431953,0.1821486,0.21227974
2430051352,0.10877364,0.05728974,0.4327006,0.18498988,0.21624619
2430052952,0.094156794,0.036861673,0.45884538,0.18975979,0.22037637
2430057462,0.1070434,0.053489424,0.43747038,0.18615149,0.21584529
2430057482,0.10626326,0.05261328,0.43861488,0.1854078,0.21710066
2430073032,0.11274026,0.059762027,0.42959237,0.18322557,0.21467982
2430082632,0.10539057,0.051346563,0.43914875,0.18604892,0.21806525
2430089002,0.10296862,0.05232253,0.44206876,0.1861068,0.21653333
2430089012,0.0887328,0.041457467,0.4597413,0.18838966,0.22167884
2430089022,0.110187404,0.059902027,0.43083677,0.18413842,0.21493542
2430090182,0.10749315,0.05621956,0.43602744,0.18438059,0.21587925
2430090663,0.09828885,0.044354275,0.4504252,0.18844105,0.21849063
2430092802,0.09955968,0.039470043,0.45331672,0.18803458,0.21961895
2430094883,0.16821663,0.05743536,0.41016445,0.15968943,0.20449421
2430096262,0.109761246,0.06162289,0.43178648,0.18296362,0.21386571
2430107363,0.100294776,0.0071508987,0.43395716,0.20042808,0.2581691
2430107373,0.0969857,0.009588587,0.43905595,0.19621164,0.2581581
2430109252,0.16738197,0.005727604,0.40646765,0.19916098,0.22126174
2430120303,0.17533724,0.07355541,0.36943954,0.16716537,0.21450247
2430120723,0.074160144,0.018743604,0.45273656,0.20285863,0.25150102
2430120922,0.0843456,0.020338168,0.4703294,0.19210841,0.23287845
2430120932,0.123226926,0.060382456,0.42906114,0.17659876,0.21073067
2430130682,0.10425319,0.052467078,0.4422328,0.18531555,0.2157314
2430132242,0.06827629,0.03438632,0.477588,0.19202445,0.22772492
2430149483,0.097949184,0.05600392,0.43398774,0.15504627,0.2570129
2430149653,0.12287832,0.071288176,0.41228986,0.18078129,0.21276234
2430149783,0.1225275,0.06327801,0.41332036,0.18777226,0.2131018
2430149842,0.10959175,0.05487893,0.43374923,0.18476325,0.21701686
2430152152,0.10232947,0.04862056,0.443118,0.18783092,0.21810105
2430156432,0.09484108,0.046372183,0.45243946,0.18787837,0.2184689
2430156902,0.09265384,0.03407627,0.46071184,0.19130978,0.22124828
2430166882,0.110428676,0.0681752,0.42556676,0.1819669,0.21386246
2430175082,0.07621567,0.021225642,0.4837116,0.19359319,0.22525387
2430180142,0.09496243,0.043683372,0.4538458,0.18840812,0.21910028
2430182622,0.09936377,0.042515825,0.44969124,0.18804684,0.22038236
2430182692,0.10177204,0.05987055,0.43787187,0.18504605,0.2154395
2430185162,0.065304056,0.029920286,0.48569047,0.19360913,0.22547612
2430186442,0.100201264,0.046694748,0.44678473,0.18752167,0.21879761
2430190002,0.09703763,0.04271841,0.45147997,0.18913196,0.21963206
2430195222,0.10495492,0.05396835,0.43694818,0.18708049,0.21704806
2430201522,0.10093161,0.04852549,0.4434706,0.18713138,0.21994098
2430215162,0.08503796,0.029323246,0.46847525,0.1923717,0.22479191
2430215172,0.105436474,0.051660802,0.43901652,0.18557823,0.21830796
2430215182,0.095677495,0.04315467,0.45149678,0.18895137,0.22071975
2430215192,0.09208593,0.041102156,0.4547954,0.18961129,0.22240521
2430215202,0.09444441,0.041155796,0.453806,0.18963218,0.22096163
2430215282,0.104498796,0.05487583,0.4355247,0.18579832,0.21930246
2430217572,0.09272303,0.039437078,0.4583116,0.18918914,0.22033918
2430217602,0.11156624,0.05720581,0.43153283,0.18539691,0.21429828
2430218272,0.109654054,0.059318423,0.43121678,0.1841951,0.21561572
2430219282,0.10947733,0.055303503,0.4330999,0.18539341,0.21672587
2430219322,0.1092012,0.05540606,0.43350917,0.18525648,0.21662714
2430219873,0.099839814,0.052315593,0.4450375,0.18680322,0.2160039
2430219882,0.10312089,0.054606307,0.43983772,0.1857758,0.21665928
2430219902,0.10163288,0.05001564,0.4445256,0.18725534,0.21657051
2430224112,0.08581777,0.029998386,0.4684375,0.19229831,0.22344805
2430227292,0.08870718,0.07914287,0.43101382,0.18498896,0.2161472
2430231332,0.07229826,0.016233446,0.48763916,0.19572915,0.22809997
2430231562,0.09678778,0.043619707,0.4518705,0.18913653,0.21858546
2430231573,0.0833794,0.03793338,0.46546653,0.19104975,0.22217092
2430231583,0.0896833,0.041080914,0.46022302,0.18931387,0.2196989
2430232482,0.10280532,0.051293872,0.44280085,0.18631996,0.21677999
2430235743,0.05345886,0.047482543,0.48219514,0.19242094,0.22444254
2430269672,0.109425195,0.060016114,0.43212768,0.18394232,0.21448863
2430269732,0.093145885,0.040570945,0.45703405,0.18916549,0.22008358
2430269883,0.08922957,0.03205084,0.46613201,0.19093768,0.22164984
2430270323,0.100005284,0.04865123,0.44757265,0.18627127,0.21749954
2430276873,0.099737145,0.055939488,0.44323978,0.18583968,0.21524394
2430279392,0.050737537,0.018430313,0.5060825,0.19630402,0.22844559
2430281272,0.10487394,0.05783626,0.43695673,0.18483956,0.21549344
2430281712,0.10848376,0.056554735,0.43368223,0.18458085,0.21669841
2430281932,0.09825651,0.049320415,0.44747218,0.18733191,0.21761897
2430301672,0.10587886,0.060552742,0.43355742,0.18523608,0.2147749
2430304182,0.1072033,0.056804996,0.43534964,0.18462138,0.21602067
2430306733,0.08037003,0.025717242,0.47414047,0.19284289,0.22692941
2430308852,0.099600695,0.044221483,0.44849634,0.18825328,0.21942818
2430314662,0.10873918,0.05955473,0.4326923,0.18421382,0.21479997
2430314822,0.106464446,0.05626973,0.4369908,0.18515457,0.21512051
2430315203,0.091065764,0.039809108,0.45913818,0.18943432,0.2205526
2430315713,0.11366172,0.0651136,0.4244788,0.18252918,0.21421666
2430323663,0.09013421,0.056661975,0.44953218,0.18700643,0.21666524
2430340143,0.13381541,0.08850326,0.45311633,0.15100285,0.1735622
2430340702,0.105045184,0.051515017,0.43816325,0.18626156,0.21901506
2430341053,0.10680408,0.06056686,0.43379894,0.18332401,0.21550608
2430341733,0.14253996,0.099378064,0.43298426,0.15069705,0.17440067
2430341843,0.105885096,0.05292404,0.4376299,0.18599771,0.21756329
2430360692,0.10993144,0.0589161,0.43271405,0.18384564,0.21459275
2430367792,0.07584866,0.032428503,0.4752934,0.19301197,0.22341746
2430368042,0.1079904,0.05582618,0.4357934,0.18457976,0.2158103
2430368102,0.1025508,0.049597412,0.44368595,0.18677016,0.21739574
2430369432,0.11129395,0.06003412,0.4304712,0.18330675,0.21489398
2430369582,0.115598425,0.0648794,0.42307055,0.1826485,0.21380311
2430374052,0.112950064,0.06135274,0.4276763,0.18309338,0.21492755
2430377953,0.09196337,0.038324907,0.45916665,0.18937911,0.22116596
2430378782,0.09798851,0.04558047,0.45034456,0.18775237,0.21833411
2430382423,0.10531567,0.05416564,0.43909132,0.18470432,0.21672307
2430382503,0.10859682,0.059407923,0.43256587,0.1836762,0.2157532
2430382882,0.08053355,0.040445,0.46880853,0.18987674,0.22033617
2430394522,0.092962615,0.049021907,0.45294517,0.18778105,0.21728925
2430401062,0.0900162,0.0501426,0.45164376,0.18930815,0.21888927
2430401782,0.07365277,0.037684966,0.47321594,0.1923999,0.22304648
2430411422,0.110112436,0.06914805,0.42707112,0.18133178,0.21233666
2430413382,0.1107998,0.06611463,0.428746,0.18139622,0.21294336
2430432123,0.09583373,0.060151685,0.45220423,0.17901114,0.2127992
2430432293,0.12669732,0.09280599,0.40295824,0.17213328,0.2054052
2430434302,0.1121097,0.057886407,0.4341479,0.18225858,0.21359746
2430440632,0.1140012,0.06276977,0.42611226,0.18151014,0.21560667
2430440752,0.06939349,0.008055188,0.49639735,0.19605775,0.23009615
2430440772,0.22353774,0.18217924,0.570136,0.023561584,0.0005854701
2430440782,0.21640842,0.16045755,0.6135641,0.008586701,0.0009832728
2430440872,0.084926344,0.0433284,0.46242034,0.18719971,0.22212516
2430441233,0.10362372,0.052735113,0.44203153,0.18539631,0.21621335
