lake_id,arc1,arc2,arc3,arc4
2130000103,0.07208413,0.040861852,0.20066908,0.6863849
2130000133,0.12986176,0.09695792,0.20615055,0.5670298
2130000363,0.009552787,0.17061993,0.3137748,0.5060525
2130002132,0.08067899,0.14462076,0.21237373,0.56232655
2130004282,0.08324143,0.114866585,0.19375919,0.6081328
2130004742,0.032070246,0.06518345,0.20520347,0.6975428
2130012372,0.10132101,0.146782,0.24461137,0.5072857
2130012773,0.06443483,0.12766987,0.21406992,0.5938254
2130024252,0.0033903262,0.9961498,0.00015221385,0.00030769515
2130026062,0.079199016,0.13044816,0.20755543,0.58279735
2130026152,0.06360215,0.09658585,0.1895592,0.6502528
2140010663,0.08092896,0.14404254,0.2172403,0.5577882
2140010713,0.08635383,0.14524403,0.21106768,0.5573344
2140010723,0.08141363,0.14622849,0.21380685,0.5585511
2140014592,0.08387619,0.14655067,0.2124723,0.55710083
2140016022,0.08026162,0.14456742,0.21078609,0.5643849
2150000032,0.9986802,0.00021040901,0.000413576,0.00069588743
2150005082,0.0773612,0.13959852,0.21017624,0.57286406
2160000792,0.014271582,0.9845819,0.00020643871,0.00094011694
2160009382,0.08298546,0.14357604,0.2147509,0.55868757
2160009923,0.08028141,0.14371789,0.24746197,0.5285387
2160020822,0.7166559,0.02719276,0.25557545,0.0005758991
2160025082,0.66245,0.33369935,0.0026778432,0.0011727602
2160026602,0.9965004,0.0008286918,0.0023961873,0.0002747196
2160030672,0.64482373,0.35126507,0.0031249048,0.00078632054
2160046863,0.066154286,0.11527769,0.20182273,0.61674535
2210000352,0.0812269,0.1457719,0.21200547,0.56099576
2220000093,0.1722054,0.04392007,0.2448146,0.5390599
2220014373,0.33430186,0.09138832,0.18680388,0.38750604
2220017492,0.38760623,0.08191857,0.2925661,0.23790917
2220020922,0.99706113,0.0009944235,0.0011476143,0.000796849
2220029372,0.56759155,0.011239224,0.10216395,0.3190053
2230005753,0.063004635,0.13948207,0.21768352,0.57982975
2230021903,0.08804927,0.14131384,0.21202178,0.55861515
2230037623,0.11487448,0.16695249,0.24219647,0.47597653
2230043572,0.08156204,0.09939012,0.2004883,0.6185596
2230044463,0.120096914,0.12085061,0.21599339,0.5430591
2230062373,0.082505025,0.14631079,0.21207447,0.5591097
2230073093,0.08955687,0.14662313,0.21196175,0.55185825
2240003112,0.44397396,0.013716091,0.29424784,0.24806218
2240007732,0.9970112,0.00054971594,0.0004032757,0.00203588
2240011142,0.10598051,0.060774107,0.39866963,0.4345758
2250031083,0.085026555,0.14421414,0.21167919,0.5590802
2250031093,0.111832365,0.13181739,0.20454124,0.5518091
2250061402,0.08127813,0.14231853,0.21047258,0.56593084
2250061733,0.087345235,0.14215486,0.2107416,0.5597583
2250085593,0.09294339,0.107703246,0.19311409,0.6062393
2250088883,0.08868013,0.14725561,0.21328056,0.55078375
2250088893,0.08597176,0.14390942,0.2112134,0.55890536
2260001413,0.089225285,0.107269295,0.21010092,0.5934045
2260031472,0.20308274,0.10696098,0.2892924,0.4006639
2260031502,0.16451845,0.00033126568,0.834481,0.00066930143
2260033822,0.9870088,0.0010290714,0.0111622345,0.0007998811
2270004543,0.058415104,0.06865314,0.1981999,0.67473185
2270044463,0.08099138,0.14525561,0.21163535,0.5621176
2270044473,0.07573514,0.14173542,0.21051139,0.572018
2270060992,0.081647374,0.14543973,0.21185894,0.561054
2270067462,0.15580957,0.22836608,0.2751246,0.34069973
2270102272,0.0594254,0.12783334,0.20897582,0.6037655
2270104842,0.0874318,0.13868369,0.21108909,0.5627954
2270128153,0.1359122,0.1475503,0.20841639,0.50812113
2270136762,0.009994321,0.058710106,0.55298257,0.3783131
2270139412,0.14326085,0.143379,0.27824306,0.43511707
2270141422,0.19122243,0.03670656,0.23286262,0.5392084
2280004602,0.08227044,0.06778505,0.19487177,0.6550728
2280007082,0.9972761,0.0002692527,0.0016008109,0.0008538089
2280007672,0.32228917,0.12592328,0.2946067,0.2571809
2310000023,0.07668876,0.13848855,0.21616645,0.56865627
2310000033,0.104380675,0.16613007,0.23801802,0.49147123
2310000123,0.11161516,0.12656361,0.16237804,0.5994432
2310015232,0.09371793,0.1630649,0.23021951,0.5129977
2310020152,0.12773764,0.18944347,0.26555339,0.41726553
2310028243,0.08644788,0.15814495,0.22885881,0.5265484
2310028273,0.08871288,0.1462319,0.22449857,0.54055667
2310028773,0.09892132,0.13498187,0.23385525,0.5322415
2320004122,0.15209925,0.028030494,0.002413777,0.81745654
2320145113,0.0827222,0.1453113,0.21183796,0.56012857
2320145123,0.090090945,0.14833689,0.2119181,0.549654
2320145143,0.08054711,0.14210454,0.21071017,0.56663823
2320145153,0.06465225,0.086326055,0.18964452,0.6593771
2320145163,0.082056426,0.14558409,0.21161363,0.56074584
2320145183,0.08289984,0.14295664,0.21101904,0.5631244
2320145942,0.08470161,0.14611949,0.21223511,0.55694383
2320146452,0.08066691,0.14429311,0.21153426,0.56350577
2320148232,0.084211394,0.14584269,0.21182002,0.55812585
2320200622,0.99904805,0.0003752174,0.00038098686,0.00019571642
2320253402,0.08265831,0.1450686,0.21196908,0.56030405
2320269562,0.076495215,0.13342029,0.20766523,0.58241934
2330001913,0.018102756,0.18937114,0.2197564,0.57276964
2330041242,0.06414051,0.15254797,0.21232127,0.57099026
2330042812,0.07619697,0.14412886,0.21541776,0.56425637
2330047972,0.07046329,0.29337966,0.34012926,0.29602772
2330048832,0.070855714,0.15928185,0.22262584,0.5472366
2330055852,0.07573368,0.1492721,0.21361805,0.5613761
2330073342,0.058526006,0.2388087,0.701374,0.0012912833
2340000023,0.060968846,0.1248281,0.20664012,0.6075629
2340009563,0.05684091,0.15172592,0.21881539,0.57261777
2340009603,0.045741167,0.1711296,0.23851764,0.5446116
2340009632,0.003005382,0.005150741,0.0043054153,0.98753846
2340009652,0.018530915,0.19843459,0.25654057,0.5264939
2410000012,0.030835807,0.9674741,0.0008977275,0.0007923003
2410001812,0.09045342,0.16796002,0.22318771,0.5183989
2420056132,0.2817068,0.11406604,0.003925622,0.6003015
2420056183,0.081357166,0.1435139,0.21109012,0.5640388
2420103152,0.08143267,0.14205104,0.21150686,0.5650095
2420108252,0.0011085379,0.9974426,0.00021883391,0.0012300941
2420109812,0.0819948,0.1448272,0.2124681,0.5607099
2420114672,0.07950988,0.14132434,0.21137147,0.56779426
2420124262,0.08064319,0.1424284,0.2118125,0.56511587
2420124352,0.0782627,0.14467071,0.21340574,0.56366086
2420148343,0.07357147,0.13947266,0.20122837,0.5857275
2420169883,0.08368168,0.14272559,0.211988,0.56160474
2420171232,0.0785982,0.13962416,0.20967487,0.5721028
2420183212,0.08186392,0.14471133,0.21166635,0.5617584
2420190622,0.08117676,0.14143357,0.21085139,0.56653833
2420198012,0.0813888,0.14332205,0.21141788,0.56387126
2420198232,0.080453485,0.14315175,0.21135889,0.5650359
2420200012,0.080387875,0.14372665,0.2117764,0.5641091
2420211152,0.08009736,0.14350131,0.21142988,0.5649714
2420211453,0.063945815,0.16745375,0.21735445,0.551246
2420211463,0.07867547,0.13989434,0.21016338,0.5712668
2420211473,0.08355127,0.1369186,0.20709208,0.57243806
2420211493,0.07668165,0.107958555,0.21423148,0.60112834
2420212722,0.07726433,0.13850501,0.2146585,0.56957215
2420216142,0.07948166,0.1444538,0.21213533,0.5639292
2420223932,0.09685061,0.13062891,0.2101523,0.5623683
2420224842,0.045463663,0.13044041,0.22505964,0.5990363
2420247492,0.082297176,0.14462139,0.21220963,0.56087184
2430002252,0.083076514,0.15508957,0.21392624,0.5479076
2430007562,0.08385054,0.14409655,0.21330191,0.558751
2430013653,0.08310101,0.14562128,0.21019055,0.5610872
2430018852,0.08113965,0.13948864,0.21094069,0.568431
2430022262,0.08480892,0.13896881,0.21329357,0.5629287
2430032542,0.08273616,0.14558274,0.21203001,0.5596511
2430032782,0.08214214,0.14002338,0.2103544,0.56748015
2430039872,0.081997275,0.13824134,0.21029818,0.56946325
2430040072,0.07591832,0.12695265,0.20637587,0.5907532
2430049102,0.08971158,0.14608693,0.20999236,0.5542091
2430049112,0.08703515,0.14912684,0.21099904,0.5528389
2430049822,0.08259481,0.14707458,0.21167117,0.55865943
2430050912,0.08997091,0.15030171,0.21279776,0.54692966
2430051262,0.09196558,0.15123184,0.21141228,0.54539025
2430051352,0.0789891,0.13940229,0.21036725,0.5712413
2430052952,0.081458665,0.14122783,0.21203819,0.5652754
2430057462,0.08002783,0.14101586,0.21177088,0.5671854
2430057482,0.08079971,0.14183217,0.21178621,0.56558186
2430073032,0.08266496,0.14375871,0.21318778,0.56038857
2430082632,0.081398495,0.14046894,0.21117274,0.56695974
2430089002,0.083118305,0.1418115,0.21085739,0.5642128
2430089012,0.08874425,0.13894004,0.20854396,0.5637718
2430089022,0.08299963,0.14461303,0.21191289,0.56047446
2430090182,0.08352997,0.14374605,0.21193023,0.5607937
2430090663,0.08024863,0.1413629,0.2109535,0.5674349
2430092802,0.079845525,0.1400806,0.21322758,0.5668463
2430094883,0.11286819,0.13653032,0.24637218,0.5042293
2430096262,0.08512229,0.14652954,0.21224707,0.55610114
2430107363,0.07366018,0.0467738,0.18729587,0.69227016
2430107373,0.07626633,0.047350213,0.18742353,0.68895996
2430109252,0.01903078,0.05303476,0.24006054,0.68787384
2430120303,0.098126255,0.10177508,0.23292767,0.567171
2430120723,0.07380443,0.078032255,0.18386263,0.6643007
2430120922,0.08184952,0.11953485,0.20479769,0.5938179
2430120932,0.09265297,0.14428821,0.22017366,0.5428852
2430130682,0.08101417,0.14302765,0.21193007,0.5640281
2430132242,0.07953731,0.10190955,0.1882707,0.63028246
2430149483,0.16537249,0.09077284,0.19588952,0.54796517
2430149653,0.086393945,0.14463802,0.21362591,0.55534214
2430149783,0.06230363,0.14153248,0.21401626,0.58214766
2430149842,0.08204631,0.14081794,0.21215819,0.5649776
2430152152,0.07971015,0.13997716,0.21051833,0.5697944
2430156432,0.083164535,0.14585006,0.21056432,0.5604211
2430156902,0.079739615,0.14400405,0.21252787,0.5637285
2430166882,0.090973176,0.14908938,0.21099374,0.54894364
2430175082,0.083710484,0.14462428,0.21079098,0.5608743
2430180142,0.083331674,0.14379656,0.21069942,0.5621723
2430182622,0.08027341,0.13670884,0.21058756,0.5724302
2430182692,0.08650002,0.14807096,0.20949826,0.55593073
2430185162,0.09312491,0.15068129,0.2132146,0.54297924
2430186442,0.08456586,0.12740558,0.20638001,0.5816486
2430190002,0.082510695,0.13992792,0.21031094,0.5672505
2430195222,0.08099906,0.14215769,0.21035728,0.56648594
2430201522,0.08405508,0.14213954,0.21040933,0.563396
2430215162,0.08134607,0.13674672,0.2088602,0.57304704
2430215172,0.080039784,0.13573742,0.20969974,0.57452303
2430215182,0.083779216,0.13817,0.20910585,0.56894493
2430215192,0.08630979,0.13708206,0.20824556,0.56836265
2430215202,0.07929463,0.13433875,0.20796928,0.5783974
2430215282,0.08522123,0.13876054,0.20872842,0.5672898
2430217572,0.08237979,0.1417727,0.21053877,0.56530875
2430217602,0.0793134,0.1419169,0.2127117,0.56605804
2430218272,0.08356657,0.14345323,0.21141301,0.56156725
2430219282,0.07962792,0.13994125,0.21155182,0.56887907
2430219322,0.07779141,0.1378976,0.21075706,0.573554
2430219873,0.08191113,0.14793466,0.21106894,0.5590852
2430219882,0.08054675,0.14153038,0.20953459,0.5683882
2430219902,0.08059909,0.14664656,0.21221447,0.56053984
2430224112,0.07917386,0.1411601,0.21001974,0.5696463
2430227292,0.03977041,0.01326303,0.13951322,0.8074534
2430231332,0.078101106,0.13893203,0.20986715,0.5730998
2430231562,0.07043051,0.13585109,0.20911014,0.5846082
2430231573,0.07473171,0.11517987,0.17029148,0.639797
2430231583,0.08449203,0.14541389,0.21002719,0.56006694
2430232482,0.08276737,0.14585555,0.21196438,0.5594128
2430235743,0.09852067,0.15744543,0.19972515,0.5443088
2430269672,0.08418212,0.14603268,0.21214177,0.5576434
2430269732,0.083565846,0.14536126,0.21140413,0.5596688
2430269883,0.083462514,0.144175,0.21203277,0.56032974
2430270323,0.08583427,0.14614458,0.21199359,0.55602753
2430276873,0.085442685,0.14753929,0.21015608,0.55686194
2430279392,0.08586128,0.14851736,0.21095523,0.5546661
2430281272,0.08401772,0.14673883,0.21109077,0.55815274
2430281712,0.08352746,0.1418876,0.21130013,0.56328475
2430281932,0.08181313,0.142753,0.20990169,0.5655322
2430301672,0.084932044,0.14783844,0.21041542,0.5568141
2430304182,0.08230888,0.14184275,0.21083629,0.5650121
2430306733,0.08580976,0.13653915,0.20824984,0.56940126
2430308852,0.08189438,0.13927057,0.210704,0.5681311
2430314662,0.081435986,0.14430483,0.2113642,0.562895
2430314822,0.08100737,0.14407973,0.21158299,0.56332994
2430315203,0.08225505,0.14333072,0.21103878,0.5633754
2430315713,0.086181685,0.146119,0.21208125,0.55561805
2430323663,0.08986015,0.1509774,0.20696306,0.55219936
2430340143,0.1263443,0.19438106,0.24062039,0.43865424
2430340702,0.08144724,0.138517,0.21016316,0.56987256
2430341053,0.08529541,0.14424759,0.21020302,0.560254
2430341733,0.12844168,0.19497338,0.24037284,0.43621212
2430341843,0.08222227,0.14160107,0.21103261,0.56514406
2430360692,0.08293246,0.14153367,0.21134982,0.56418407
2430367792,0.08267487,0.14651799,0.20941149,0.5613956
2430368042,0.08284366,0.14244926,0.21185718,0.56284994
2430368102,0.08280688,0.14462747,0.21198884,0.56057686
2430369432,0.083940655,0.14418945,0.21242027,0.5594496
2430369582,0.08416129,0.14425975,0.21247895,0.55910003
2430374052,0.08335913,0.14306563,0.21225327,0.561322
2430377953,0.086860925,0.14237389,0.21045858,0.56030667
2430378782,0.08126974,0.14252467,0.2110581,0.56514746
2430382423,0.085289255,0.14433141,0.21184297,0.55853635
2430382503,0.08192253,0.14003976,0.21001507,0.56802267
2430382882,0.08219227,0.14435129,0.2103867,0.5630697
2430394522,0.08461651,0.14840315,0.20961621,0.55736405
2430401062,0.08381851,0.14583048,0.20677613,0.56357485
2430401782,0.08752716,0.15106542,0.20634091,0.5550664
2430411422,0.09294527,0.15135811,0.21134384,0.54435277
2430413382,0.08810231,0.1488958,0.21218088,0.55082107
2430432123,0.09971355,0.14377564,0.20901304,0.54749775
2430432293,0.11238145,0.16254914,0.21542382,0.5096455
2430434302,0.08390156,0.14567326,0.21502125,0.5554039
2430440632,0.08918235,0.14222841,0.21208216,0.5565071
2430440752,0.08741541,0.14326364,0.21145067,0.55787027
2430440772,0.18379375,0.26754263,0.28304315,0.26562044
2430440782,0.18903956,0.2567573,0.28117478,0.27302843
2430440872,0.09397529,0.14379342,0.20735882,0.5548725
2430441233,0.090992905,0.14670447,0.21239202,0.54991066
2430455603,0.0831894,0.14470951,0.20778465,0.56431645
2430455613,0.0812608,0.14111376,0.20592502,0.57170045
2440001572,0.055382796,0.050071944,0.20724,0.68730533
2440003262,0.077329986,0.14532864,0.21355146,0.56378996
2440022142,0.049107328,0.15046403,0.219977,0.5804516
2440022282,0.07992998,0.1438257,0.21332107,0.56292325
2440022513,0.07922619,0.13044623,0.20890482,0.5814228
2440038652,0.06626869,0.13932465,0.21120103,0.58320564
2440044402,0.08014619,0.14329794,0.21234688,0.564209
2440048592,0.07625913,0.14005248,0.2111714,0.57251704
2440055862,0.08087512,0.14297707,0.21225598,0.5638918
2440060312,0.07906651,0.13960525,0.21155132,0.5697769
2440060322,0.078891635,0.13957247,0.21332544,0.5682105
2440072192,0.082329504,0.14211713,0.2105596,0.5649938
2440082412,0.0835976,0.14879414,0.21362548,0.55398285
2440083022,0.08260189,0.14195478,0.21147394,0.5639694
2440083032,0.07670429,0.13727234,0.21137021,0.57465315
2440083223,0.05954711,0.112225555,0.22188887,0.6063385
2440083233,0.08002951,0.1325894,0.21384156,0.5735395
2440083892,0.071544334,0.11088075,0.21455178,0.6030231
2440101662,0.07875154,0.14319699,0.2133908,0.5646607
2440101722,0.08410379,0.14419465,0.21351787,0.5581836
2440119262,0.081872985,0.14688052,0.21245307,0.5587935
2440119282,0.07824865,0.14332397,0.21150273,0.5669247
2440119292,0.052963614,0.13412273,0.2143989,0.5985148
2440119323,0.070958465,0.1528818,0.21784672,0.558313
2440129103,0.08707516,0.15005058,0.2108381,0.55203617
2440130433,0.08871916,0.15646482,0.21957372,0.5352423
2440132572,0.07958935,0.14628564,0.21271275,0.5614123
2440148013,0.07993615,0.14705986,0.21286137,0.56014264
2440177782,0.07541707,0.109999344,0.17396513,0.6406185
2440192373,0.08176183,0.14504996,0.20900175,0.56418645
2440192563,0.08529834,0.15066053,0.21150723,0.5525339
2440201692,0.0789399,0.1436958,0.21208929,0.56527495
2440206682,0.08370437,0.14871201,0.21185103,0.55573255
2440208113,0.08447015,0.14712459,0.21098314,0.55742216
2440208172,0.07607356,0.142099,0.2108956,0.5709319
2440210482,0.07193457,0.10675526,0.20891687,0.61239326
2440214292,0.078933254,0.13690364,0.21303415,0.571129
2440218592,0.083640106,0.13792157,0.22211729,0.556321
2440224732,0.08310359,0.09299162,0.2595661,0.56433874
2440224752,0.051242493,0.14017229,0.2886074,0.51997775
2440224773,0.08918897,0.14547913,0.21103652,0.5542954
2440247642,0.08122067,0.14382404,0.21165466,0.5633007
2440247653,0.119717,0.19643945,0.25192398,0.43191957
2440247662,0.0821094,0.1456092,0.21177259,0.5605088
2440257232,0.079907715,0.1420354,0.21035655,0.5677004
2440260052,0.08313791,0.14689894,0.2108012,0.55916196
2440260062,0.09390136,0.15370218,0.20449948,0.5478969
2440260072,0.21333434,0.24915418,0.2584001,0.27911136
2440260193,0.085805275,0.14861012,0.21010892,0.5554757
2440260203,0.08324332,0.14674631,0.21145889,0.5585515
2440260723,0.094773,0.15516661,0.21021225,0.53984815
2440261452,0.08233757,0.14584865,0.21093413,0.56087965
2440265092,0.08274448,0.14469452,0.21124353,0.5613175
2440269892,0.07123729,0.14109145,0.21068826,0.576983
2440273723,0.08539994,0.14555387,0.20878242,0.5602638
2440273823,0.09124013,0.14991102,0.20877498,0.55007386
2440286252,0.068781815,0.14800052,0.21417129,0.5690464
2440301942,0.0863942,0.14801843,0.21032256,0.5552648
2440302392,0.08304262,0.1451522,0.21152931,0.56027585
2440305132,0.08185456,0.14672165,0.2117137,0.55971
2440306332,0.08553168,0.14593616,0.21021469,0.55831754
2440309333,0.0852621,0.14664443,0.21077703,0.5573165
2440309963,0.04492742,0.027722087,0.1557852,0.7715653
2440312983,0.17933552,0.24773847,0.28105247,0.29187357
2440314082,0.082451776,0.14633907,0.21194491,0.5592642
2440314093,0.08769168,0.15196702,0.20854932,0.5517919
2440317893,0.18942632,0.21844514,0.23805134,0.3540771
2440328882,0.15567319,0.27914694,0.29685628,0.26832354
2440329613,0.08344633,0.14641853,0.20894721,0.5611879
2440336572,0.11052641,0.18234608,0.23140246,0.47572508
2440336582,0.16220978,0.19997516,0.22382408,0.41399097
2440337082,0.08555067,0.15413961,0.20813896,0.55217075
2440342142,0.20006806,0.21297966,0.24511373,0.3418386
2440347882,0.08328691,0.14806661,0.20961584,0.55903065
2440348633,0.08531829,0.14617607,0.21134846,0.55715716
2440348643,0.08353129,0.14591461,0.21173745,0.5588167
2440348652,0.082538806,0.14536224,0.21047363,0.56162524
2440348662,0.18510169,0.25216514,0.27564338,0.2870898
2440366783,0.079383425,0.14256044,0.2107539,0.5673022
2440373823,0.081813216,0.14597838,0.21164729,0.5605611
2440405553,0.08884435,0.14896432,0.21270262,0.5494888
2440410362,0.17467745,0.21050657,0.26330495,0.3515111
2440410472,0.08391805,0.14452583,0.21004689,0.56150925
2440430272,0.18094347,0.22661272,0.25673264,0.33571118
2440447453,0.08200025,0.14457566,0.21125181,0.5621723
