lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7
1330003162,9.445071e-05,0.20936188,0.26194236,0.5199898,0.0028959624,0.003533407,0.0021822224
1330006212,0.001108256,0.44174182,0.113049924,0.44061404,0.0011662687,0.002044158,0.0002755163
1330007723,0.0005413131,0.17877424,0.3051093,0.51006323,0.0014340986,0.0018922774,0.0021856055
1330008533,0.0011175947,0.15526438,0.17763087,0.6582146,0.0037005588,0.001817913,0.0022540847
1330008622,0.0010933647,0.14438312,0.7743086,0.07244917,0.0054593887,0.0019544074,0.00035196816
1330010923,0.13889621,0.071945764,0.29592186,0.31768233,0.028806876,0.015055851,0.13169111
1330014893,0.06268871,0.1351301,0.17841515,0.4959218,0.09449156,0.019638494,0.013714183
1330015103,0.048005104,0.18698083,0.34678075,0.28251654,0.010099539,0.06381515,0.061802097
1420040083,0.0064028357,0.5363572,0.07824462,0.36603087,0.0013193277,0.002066097,0.009579053
1420043703,0.0058443644,0.3287569,0.17207333,0.45259106,0.019594459,0.008416129,0.012723748
1420045233,0.008563086,0.09815858,0.1199032,0.74996203,0.0065223724,0.012595154,0.004295586
1420049113,0.01027135,0.21568307,0.259418,0.4253072,0.020258062,0.010712141,0.058350142
1430002253,0.0041988804,0.72846496,0.22047324,0.041535012,0.0032145488,0.0013188549,0.00079454784
1430002872,0.00042104485,0.50112194,0.34359622,0.1493273,0.0008254129,0.0037607844,0.0009473998
1430004273,0.013265594,0.25216186,0.7149541,0.008164941,0.0014499527,0.0008812899,0.009122208
1430004323,0.00030707903,0.5172875,0.14538683,0.33078524,0.0031660164,0.00079833856,0.0022689905
1430005083,0.00077300303,0.52078635,0.26935145,0.20336683,0.0010830539,0.0027549677,0.0018843093
1440001863,0.0014640959,0.33668,0.28882107,0.36405516,0.0028910886,0.0035786564,0.0025100405
1440005913,0.026805172,0.54236764,0.11759338,0.2935523,0.01017274,0.0019000621,0.0076086903
1440011113,0.027605165,0.03504298,0.17502612,0.7372979,0.009504444,0.005758072,0.00976537
1450003703,0.009345449,0.1510543,0.5358161,0.2735877,0.00792372,0.008426425,0.013846302
1450007622,0.0014738423,0.7337522,0.24302113,0.013560277,0.0039275074,0.0016957924,0.0025692894
1450009233,0.001336909,0.512302,0.2074978,0.27608705,0.0006991939,0.0012466204,0.0008304666
1450009543,0.024518324,0.63951397,0.22026214,0.1044019,0.004291152,0.0023754719,0.004637028
1450009923,0.0047121304,0.19821748,0.35412452,0.4365434,0.0007725088,0.0009546111,0.0046753255
1450011142,0.003186886,0.09417489,0.71746975,0.17696367,0.0016540602,0.0007866967,0.005764119
1450012863,0.007472515,0.32722408,0.21177226,0.37171096,0.022582727,0.025221815,0.03401567
1450014203,0.0017381784,0.3152001,0.23079301,0.4436405,0.0031981734,0.0040756827,0.0013543961
1460002782,0.00070172467,0.09126734,0.033543438,0.8700398,0.002030591,0.0014278702,0.000989228
1460009393,0.005596532,0.38880083,0.24936092,0.30620006,0.009055067,0.004193704,0.036792908
1510001923,0.0051223515,0.44462824,0.024374424,0.24476936,0.005895399,0.19434847,0.08086174
1510006093,0.013972971,0.6952303,0.05123065,0.20748284,0.00077898003,0.0155174155,0.015786853
1510006393,0.0032431886,0.18577449,0.5626795,0.23702995,0.0041811,0.00088961184,0.0062021045
1530003042,0.00013753919,0.08727213,0.18820807,0.7153032,0.0068772645,0.0011430451,0.0010587351
1530004152,0.00027091982,0.11044288,0.51518965,0.36949164,0.00021775975,0.0003403301,0.0040469025
1530011512,0.0015371852,0.22430262,0.36723128,0.39252445,0.011075212,0.0012422017,0.0020870029
1530012122,0.001860766,0.18880743,0.45856398,0.34677035,0.00096121506,0.0022164756,0.00081974495
1540002042,0.0003788336,0.7146495,0.094887756,0.18754752,0.0004972202,0.0009294139,0.0011098393
1620001552,0.009247095,0.081087776,0.13547629,0.6564412,0.0016446814,0.030036798,0.08606614
1620004522,0.01794075,0.8483037,0.065237254,0.012417747,0.032601453,0.003802879,0.019696234
1620008282,0.031758975,0.29251963,0.46367562,0.18610033,0.005390989,0.013362297,0.0071920687
1620023612,0.010023988,0.091113545,0.5607648,0.28290796,0.009844225,0.0247532,0.020592209
1620031802,0.022862962,0.26624987,0.43783823,0.23565252,0.023090178,0.0026447626,0.011661497
1620032342,0.0033224742,0.12270849,0.75000006,0.051004544,0.013771654,0.019088015,0.040104833
1620034183,0.0061233668,0.24677423,0.32715684,0.35006317,0.02119956,0.011482935,0.037199963
1620063302,0.013734049,0.07150692,0.84277767,0.021971388,0.015891071,0.011441941,0.022676846
1720000552,0.014192691,0.11567738,0.106085725,0.28964275,0.043615997,0.04139799,0.38938752
1720001282,0.07621949,0.28240216,0.14942458,0.23878299,0.06221243,0.07881076,0.11214763
1720001342,0.002645782,0.20514673,0.12879892,0.07986181,0.0185271,0.0026901267,0.56232953
1720003902,0.084789395,0.2694009,0.260045,0.07081632,0.050849028,0.071549475,0.19254985
1720003932,0.0018496305,0.106255405,0.022142557,0.22202003,0.014825675,0.24619101,0.38671565
1720004142,0.0016601684,0.11177626,0.18456982,0.06883699,0.065889515,0.17600518,0.39126208
1720004172,0.02761484,0.21915463,0.21562725,0.10804308,0.016619325,0.0353988,0.3775421
1720004433,0.07962203,0.17751278,0.26993662,0.24164644,0.05106751,0.06219747,0.11801724
1720004453,0.016140545,0.333515,0.211084,0.22585274,0.042219378,0.11960179,0.05158657
1720007172,0.07257199,0.09337504,0.62212473,0.015533929,0.04262159,0.06851871,0.085254066
1720008692,0.015363627,0.33385092,0.2966201,0.07424062,0.22492166,0.004797505,0.05020554
1720009413,0.06152466,0.10634342,0.3074752,0.36073086,0.028975548,0.081824675,0.05312558
1720010272,0.047033966,0.24273372,0.22041665,0.2671357,0.058903728,0.084901765,0.078874454
1720010283,0.024345549,0.22919104,0.3140136,0.28727674,0.04557698,0.034460887,0.06513521
1720033122,0.007462227,0.44144866,0.20028342,0.24973647,0.021682153,0.034544177,0.044842847
1720041492,0.053557154,0.017182434,0.016389003,0.028932974,0.0075116274,0.072560154,0.8038666
1720041532,0.06637307,0.08712048,0.1747114,0.02192428,0.035821248,0.21097139,0.40307814
1720046943,0.07616886,0.09003936,0.0901926,0.065199725,0.008766766,0.0120824,0.6575503
1720052653,0.028677268,0.2672661,0.46214265,0.21134067,0.0094574215,0.012304448,0.0088115
1720053693,0.013288362,0.21444702,0.35376045,0.35057217,0.0047582956,0.055447668,0.0077259783
1720054503,0.0033005006,0.120870814,0.48412558,0.28186715,0.049162522,0.044871308,0.015802206
1720056903,0.012661456,0.33472416,0.21007493,0.421961,0.0073016416,0.008464594,0.0048122685
1720057352,0.002093227,0.6546612,0.0872775,0.25255883,0.0013046461,0.0013709153,0.00073383236
1720057912,0.0012048198,0.0549731,0.0774731,0.8633847,0.00030133338,0.0007367358,0.0019262339
1730047972,0.0002991245,0.14506151,0.7093477,0.14373922,0.00023197496,0.00021017996,0.0011103156
1730059332,0.00055484014,0.15622029,0.12336152,0.71725523,0.00036598698,0.001767209,0.0004749083
1810025102,0.0024431704,0.09984847,0.18709916,0.7068439,0.0005862982,0.0026577152,0.0005212578
1810030972,0.058732383,0.11655143,0.32715896,0.22050194,0.076480776,0.078242145,0.12233235
1810042913,0.09949672,0.28137845,0.07472298,0.48771867,0.017727444,0.03698515,0.0019706422
1810079153,0.0017729094,0.24964006,0.19334649,0.5491249,0.0010577379,0.0011284275,0.003929495
2110011792,0.0017884208,0.15518709,0.44394517,0.39324787,0.0012314107,0.002193181,0.002406885
2110017972,0.024367739,0.26505,0.24843246,0.28507757,0.07426101,0.072208285,0.030602975
2110020813,0.0045950348,0.33340317,0.082802296,0.52667844,0.020184837,0.0058531906,0.026483018
2110024562,0.0007966576,0.33789465,0.11509555,0.5346656,0.0064092427,0.0032078798,0.0019304687
2110026463,0.0035280657,0.09618023,0.5175163,0.36229244,0.010210207,0.006449347,0.003823375
2130000053,0.02168393,0.3609225,0.28253087,0.28213897,0.010713003,0.0039485563,0.038062215
2130000103,0.0058569214,0.45093367,0.3326872,0.1502572,0.014287379,0.018260436,0.027717281
2130000133,0.027543668,0.6629183,0.13242938,0.14620149,0.020083357,0.0013811574,0.009442717
2130000363,0.00031142065,0.6240541,0.12461571,0.24842216,0.0004607163,0.0010259117,0.0011099715
2130002132,0.09455701,0.33259973,0.3960581,0.07405571,0.012075709,0.05013948,0.040514342
2130004282,0.03039087,0.15815882,0.4287397,0.22733803,0.040910862,0.084441125,0.030020589
2130004742,0.0011599254,0.35024402,0.4066566,0.2295181,0.0015262563,0.00043992558,0.010455257
2130012372,0.0009861004,0.25129864,0.36585703,0.3725627,0.0014700295,0.0062789335,0.001546451
2130012773,0.008286009,0.029166378,0.02743048,0.8902181,0.009499744,0.0155298095,0.019869456
2130024252,0.0016478251,0.24836375,0.36427623,0.38193646,0.0013320197,0.0009540738,0.0014896332
2130026062,0.0036387586,0.55728334,0.3954311,0.039939508,0.0014844945,0.0011998139,0.0010229525
2130026152,0.0011572748,0.2557462,0.026426062,0.7087836,0.004315071,0.0018424272,0.0017293276
2140010663,0.0005922437,0.53670526,0.13891202,0.31166053,0.0026533448,0.0063178292,0.0031587265
2140010713,0.004311237,0.15807198,0.3927725,0.41181523,0.010126955,0.01858342,0.0043186946
2140010723,0.0074098865,0.23101729,0.15928787,0.56969315,0.0058693914,0.016065631,0.010656705
2140014592,0.0077672587,0.21628533,0.17351018,0.5562992,0.001380865,0.004795084,0.03996203
2140016022,0.011693672,0.79325384,0.059475075,0.0882065,0.030627951,0.007714649,0.009028254
2150000032,0.0024861176,0.6003615,0.2594857,0.13467105,0.0017410539,0.00056916126,0.000685362
2150005082,0.0042812196,0.22067967,0.2324043,0.52009803,0.0046099536,0.016802372,0.0011245249
2160000792,0.00441369,0.4322971,0.4122248,0.13710372,0.00040977943,0.012879075,0.0006718825
2160009382,0.028182289,0.16036871,0.17803366,0.3594246,0.01484,0.03741308,0.22173767
2160009923,0.00429624,0.29744694,0.33854806,0.3449428,0.0076812063,0.0024279896,0.004656837
2160020822,0.000364674,0.20299529,0.11692979,0.67549366,0.0007492776,0.00026702305,0.0032002549
2160025082,9.014891e-05,0.18274404,0.51281315,0.298007,0.0010789864,0.004745411,0.0005212045
2160026602,0.0008884539,0.44137064,0.20708866,0.3478835,0.0014567926,0.00048209916,0.0008298179
2160030672,0.0010803519,0.34182328,0.28736106,0.36120763,0.0010545648,0.0028031415,0.004669987
2160046863,0.036728386,0.334066,0.16767734,0.41228375,0.012172871,0.015028256,0.022043444
2210000352,0.04349636,0.22586733,0.15737425,0.2874951,0.009005502,0.03139881,0.24536274
2220000093,0.0008968788,0.10937127,0.76242477,0.11991154,0.0009043674,0.0035740682,0.0029170972
2220014373,0.0016545244,0.22163026,0.40624768,0.36417794,0.0028780636,0.002880388,0.0005310827
2220017492,0.0009816169,0.44040036,0.31449,0.23937105,0.00041480485,0.0009374572,0.0034046466
2220020922,0.00081094203,0.23576503,0.2377064,0.5173723,0.0014679395,0.006348271,0.000529128
2220029372,0.0026229073,0.37902257,0.37672353,0.23706833,0.00017194074,0.0029900102,0.0014007074
2230005753,0.013519764,0.16408125,0.12615682,0.6836838,0.0004054882,0.00043951254,0.011713362
2230021903,0.0021573054,0.4254442,0.36045295,0.20469561,0.0012991298,0.003171804,0.0027790489
2230037623,0.00050578674,0.30323336,0.29286757,0.39863276,0.0017038486,0.0019286098,0.0011281228
2230043572,0.0006775509,0.12025636,0.43336803,0.43708086,0.001670782,0.002669725,0.0042766924
2230044463,0.0012253891,0.35749635,0.3983094,0.2384741,0.0020826687,0.0011664971,0.0012456381
2230062373,0.0016993303,0.1658014,0.26995036,0.5478829,0.0068102265,0.001545811,0.006309919
2230073093,0.0034393903,0.18600984,0.62210995,0.17589529,0.003651891,0.008455411,0.00043814437
2240003112,0.00094544544,0.24083483,0.109534726,0.64169437,0.0014822556,0.0027784,0.002729946
2240007732,0.0025753535,0.06893967,0.043267015,0.87953323,0.0013914537,0.0038811744,0.0004120088
2240011142,0.0033167757,0.25676927,0.20392188,0.5312257,0.0035501798,0.0008523479,0.0003637983
2250031083,0.0019280594,0.28392652,0.22365603,0.48084152,0.0052596806,0.00276751,0.0016207122
2250031093,0.003446063,0.1852619,0.3577611,0.44524986,0.0031108938,0.0013344081,0.0038357803
2250061402,0.00094216736,0.4674605,0.15568188,0.3315841,0.03333297,0.0038771485,0.00712114
2250061733,0.0033535901,0.13493586,0.4814625,0.36514273,0.0048290524,0.00615811,0.004118073
2250085593,0.0026374457,0.48579282,0.26694342,0.23708041,0.0036531836,0.0017903965,0.0021023382
2250088883,0.0009066061,0.27181333,0.11158076,0.60182744,0.0028862567,0.0016160416,0.009369582
2250088893,0.002803388,0.3206066,0.30576432,0.3633148,0.0031153113,0.0018108365,0.0025847172
2260001413,0.00644284,0.36951497,0.30031684,0.30966124,0.0044972855,0.0025025643,0.0070642754
2260031472,0.00066576706,0.79299253,0.089940645,0.11353836,0.0024560525,0.0002671706,0.00013939926
2260031502,0.0020432384,0.37330145,0.09596843,0.52433664,0.002497176,0.0006475449,0.0012055578
2260033822,0.005738453,0.30928242,0.3199756,0.34826183,0.003732692,0.009683166,0.003325815
2270004543,0.0050651547,0.13863847,0.30929044,0.5421845,0.0011063605,0.000976804,0.0027382553
2270044463,0.0016406927,0.2555654,0.078603715,0.63435066,0.014087703,0.013969243,0.0017826324
2270044473,0.03359338,0.025948731,0.05843519,0.82607454,0.0499228,0.0037230756,0.0023022895
2270060992,0.08550734,0.19110474,0.16535465,0.5362502,0.005503865,0.006533378,0.009745809
2270067462,0.010441276,0.13899553,0.08554655,0.59722686,0.051714025,0.041466642,0.074609086
2270102272,0.0040076775,0.50686336,0.2779336,0.20049502,0.004210391,0.0054633077,0.0010266342
2270104842,0.0077761007,0.08558202,0.29814637,0.59950477,0.0012579222,0.0025852975,0.005147503
2270128153,0.0043033604,0.24082462,0.32352635,0.42445153,0.0055508125,0.0006447209,0.0006986312
2270136762,0.0006669604,0.30995888,0.021622686,0.66355795,0.0008820492,0.0017090052,0.0016024583
2270139412,0.0057370365,0.5833203,0.21471572,0.1928176,0.00031647546,0.0009559242,0.0021368992
2270141422,0.0009781994,0.015093728,0.025459727,0.9569814,0.00036169903,0.00031225846,0.0008129843
2280004602,0.0008597984,0.21107788,0.40750515,0.37656674,0.0019051972,0.0014956547,0.0005895782
2280007082,0.00085587444,0.28190914,0.43659672,0.27533007,0.00081024563,0.003572499,0.00092546106
2280007672,0.00035030703,0.04161237,0.12189794,0.83494323,0.0006126745,0.0005469465,3.6671638e-05
2310000023,0.007141791,0.07711913,0.2416952,0.5997096,0.030229283,0.028990285,0.015114702
2310000033,0.0067365053,0.24638192,0.56823283,0.08542953,0.035452683,0.028512847,0.02925367
2310000123,0.0072585028,0.2948855,0.34697437,0.3329682,0.006430016,0.0057422686,0.005741209
2310015232,0.0016988193,0.7778838,0.04695587,0.12015557,0.012054513,0.031957313,0.009294046
2310020152,0.0053264685,0.045426853,0.7348445,0.20426752,0.0015361208,0.0007791265,0.007819387
2310028243,0.040920597,0.29674718,0.32656163,0.20445144,0.086081065,0.011936251,0.03330184
2310028273,0.07772848,0.19753465,0.1760585,0.47830904,0.040633377,0.012915895,0.016820006
2310028773,0.0051098033,0.43046078,0.23402296,0.2925702,0.0048474083,0.02081206,0.012176752
2320004122,0.0024781842,0.22085918,0.088358946,0.6780541,0.004106335,0.0032844227,0.0028588295
2320145113,0.01469964,0.081034705,0.3177689,0.4992554,0.033060156,0.03213947,0.022041744
2320145123,0.019686796,0.12508607,0.4701541,0.29912224,0.018024188,0.02154594,0.04638066
2320145143,0.0068363575,0.15190166,0.3471729,0.39752623,0.028919786,0.045239285,0.022403823
2320145153,0.019858072,0.20444334,0.07963644,0.61005753,0.007730831,0.037326396,0.040947407
2320145163,0.008946052,0.14988464,0.3374392,0.35824493,0.00682035,0.07214404,0.066520795
2320145183,0.011233966,0.43538165,0.057494096,0.39536154,0.0427163,0.020848157,0.03696429
2320145942,0.007086744,0.3834052,0.10733298,0.40320677,0.017635675,0.048319586,0.03301298
2320146452,0.032713383,0.4441674,0.27218005,0.1827117,0.026034819,0.011439594,0.03075287
2320148232,0.060274303,0.035664212,0.6893522,0.13518934,0.02304824,0.010014388,0.04645734
2320200622,0.0012259927,0.31559092,0.40255207,0.2670847,0.0019608017,0.0027398833,0.008845594
2320253402,0.054280683,0.19100057,0.34533492,0.23655775,0.012548165,0.023424417,0.13685347
2320269562,0.002057359,0.2544217,0.5213915,0.20907661,0.001091114,0.0102969,0.0016646897
2330001913,0.0025538802,0.08762191,0.33620444,0.5701462,0.0013514833,0.0009595958,0.0011625182
2330041242,0.0006254447,0.13683447,0.4464387,0.40783095,0.0042463075,0.0011394073,0.0028847056
2330042812,0.00583477,0.35042742,0.45277247,0.10872887,0.024932772,0.029293174,0.028010603
2330047972,0.004437761,0.3099551,0.29004967,0.37939253,0.0032395301,0.00661272,0.0063127517
2330048832,0.00086894206,0.06134476,0.2538231,0.6790541,0.0006121076,0.0032916232,0.0010053513
2330055852,0.005870733,0.05727642,0.059782475,0.8684515,0.0010289935,0.004528286,0.0030617733
2330073342,0.0009538361,0.19598281,0.70036197,0.099967524,0.0011189814,0.0001684247,0.0014464596
2340000023,0.00045872046,0.11337246,0.81392217,0.06638135,0.0016209488,0.0020208675,0.002223475
2340009563,0.0007578437,0.46715117,0.2853635,0.24145105,0.0008129803,0.0016400219,0.0028234427
2340009603,0.0009999628,0.24783915,0.17622353,0.56633055,0.0014827596,0.0027356243,0.004388463
2340009632,0.0010083183,0.11397949,0.004310423,0.87810993,0.00077714503,0.00064416195,0.0011705519
2340009652,0.0011920242,0.46972913,0.52573514,0.0017936868,0.00033560052,0.0010721467,0.00014224267
2410000012,0.00063179544,0.71466804,0.122105,0.15850484,0.0004517952,0.0024858834,0.0011526645
2410001812,0.0043244185,0.05756386,0.23635478,0.6954704,0.0016727797,0.0032142615,0.0013994642
2420056132,0.00012424169,0.42036742,0.054500934,0.51377434,0.002103326,0.001593804,0.00753591
2420056183,0.002006489,0.41115472,0.28897354,0.28268212,0.0018141225,0.004486418,0.008882581
2420103152,0.008078324,0.5186747,0.31555045,0.14958982,0.0012192802,0.0018041698,0.005083298
2420108252,0.0024258192,0.13939852,0.6125736,0.24162263,0.0015324595,0.0009661526,0.0014807932
2420109812,0.0036626763,0.27018082,0.70328015,0.009972698,0.008682988,0.0015541905,0.002666465
2420114672,0.0047128913,0.48537123,0.28906682,0.20562169,0.0067919404,0.0009449211,0.007490551
2420124262,0.0046377825,0.181759,0.24079897,0.5557808,0.0036399255,0.0074020275,0.0059814807
2420124352,0.001780068,0.46487805,0.2841794,0.23106118,0.0010000276,0.0075127142,0.009588467
2420148343,0.0014665594,0.89588094,0.08347624,0.016869403,0.00016338503,0.0006376945,0.0015058562
2420169883,0.009206955,0.5138896,0.11893441,0.3353564,0.0012836809,0.009162102,0.012166756
2420171232,0.004168157,0.21248446,0.23049372,0.52019846,0.0035591614,0.003633829,0.025462218
2420183212,0.0067894165,0.08548684,0.6901019,0.19703868,0.005263348,0.013614973,0.001704776
2420190622,0.013406467,0.2803705,0.30680478,0.38462466,0.0005332098,0.0044896104,0.009770805
2420198012,0.014881357,0.5118898,0.27217072,0.18430999,0.0042442195,0.0038494945,0.008654441
2420198232,0.0022908135,0.27357653,0.51888525,0.1747287,0.0005032962,0.010346193,0.01966919
2420200012,0.0080821,0.16465041,0.45183417,0.35384804,0.0044722348,0.013609298,0.0035037955
2420211152,0.009209424,0.052530274,0.6250505,0.30303764,0.0027267346,0.0055996147,0.0018458017
2420211453,0.0018946767,0.46249685,0.2585261,0.2726472,0.0022168248,0.0007631478,0.0014551152
2420211463,0.003198287,0.44725397,0.35254732,0.19316646,0.002068952,0.0006533912,0.0011116005
2420211473,0.003254794,0.2552154,0.20100424,0.5327642,0.0019377007,0.00083210843,0.0049916077
2420211493,0.0014808667,0.2860577,0.6984368,0.011950628,0.00095614407,0.0004612497,0.00065650616
2420212722,0.0075547313,0.5101791,0.26955837,0.20633243,0.0015048597,0.001814213,0.0030562745
2420216142,0.010050274,0.14736259,0.1560904,0.6676032,0.005514325,0.011469939,0.0019092323
2420223932,0.003032569,0.44442266,0.17277597,0.37536424,0.0020175704,0.0006078227,0.0017791616
2420224842,9.9405566e-05,0.28356567,0.38669294,0.32257172,0.0032952211,0.0028760992,0.00089893106
2420247492,0.00096650113,0.04907645,0.53571576,0.40880463,0.0017943784,0.0006976826,0.0029446387
2430002252,0.0019826696,0.3597049,0.41463313,0.21534503,0.0023275984,0.00531502,0.0006916479
2430007562,0.0023904317,0.21626517,0.18666804,0.587272,0.00085652305,0.0038178035,0.0027299926
2430013653,0.0019808293,0.59355134,0.21118924,0.18882379,0.0014303052,0.0013672266,0.0016572275
2430018852,0.00427471,0.098454684,0.48188436,0.4072944,0.0026999488,0.0019505334,0.0034414032
2430022262,0.0024800636,0.15800446,0.21000992,0.62571466,0.0016562548,0.0014906381,0.0006440284
2430032542,0.0010132737,0.27666733,0.6883674,0.021115258,0.0010791161,0.010879626,0.0008778483
2430032782,0.0024476966,0.16641182,0.19023965,0.6246134,0.0010443649,0.00094373047,0.014299383
2430039872,0.0029654424,0.21853393,0.38293004,0.3851271,0.009201289,0.00061563624,0.00062662014
2430040072,0.0013278796,0.725284,0.12410673,0.13942702,0.0010713786,0.0061371224,0.0026457966
2430049102,0.0041731615,0.2966289,0.3805123,0.31218353,0.0013500156,0.0018451351,0.003307002
2430049112,0.008712539,0.35296834,0.2633001,0.36832792,0.0015406008,0.002091383,0.0030590799
2430049822,0.004741712,0.6031127,0.24995878,0.13823467,0.00093894574,0.0015398602,0.0014733606
2430050912,0.0033284097,0.08479957,0.8995737,0.007739582,0.001288135,0.0020494398,0.0012211755
2430051262,0.006670588,0.15596782,0.13568474,0.6898314,0.009283218,0.0011358496,0.0014265516
2430051352,0.0009261646,0.64378303,0.13753007,0.2016451,0.009114306,0.0036892672,0.003312004
2430052952,0.0034146318,0.0999362,0.26044363,0.6276095,0.0014220232,0.0017624303,0.005411599
