lake_id,arc1,arc2,arc3,arc4,arc5
1450014203,0.29662356,0.235024,0.07374854,0.13850042,0.2561035
1460002782,0.1816973,0.6304539,0.021306964,0.06845531,0.09808667
1460009393,0.04747271,0.24177155,0.46455005,0.18846326,0.057742335
1510001923,0.4864928,0.10290801,0.14337502,0.12113961,0.14608465
1510006093,0.019637994,0.43748707,0.16837116,0.3436031,0.030900715
1510006393,0.1255667,0.14957286,0.15277061,0.08611577,0.48597404
1530003042,0.18902545,0.62034357,0.05295257,0.080924295,0.05675425
1530004152,0.13257425,0.1094232,0.21138708,0.035876956,0.51073855
1530011512,0.11479129,0.046700373,0.064773224,0.62764454,0.14609057
1530012122,0.0593322,0.09958768,0.5158723,0.14011927,0.18508846
1540002042,0.21253587,0.0454131,0.52837676,0.10219809,0.11147614
1620001552,0.27269712,0.057983626,0.1850393,0.13176203,0.3525179
1620004522,0.11234736,0.17186916,0.3309006,0.12794822,0.25693464
1620008282,0.11650923,0.1484168,0.42435998,0.16931781,0.14139621
1620023612,0.57279843,0.073194936,0.092295215,0.20318542,0.058525927
1620031802,0.029850848,0.055872627,0.81208044,0.041262403,0.060933758
1620032342,0.23082884,0.5112533,0.06927712,0.0829822,0.105658635
1620034183,0.024855454,0.15875605,0.3909518,0.15069488,0.27474177
1620063302,0.448461,0.062267147,0.02331527,0.22391108,0.24204548
1720000552,0.0771411,0.034335244,0.3860658,0.49101406,0.011443809
1720001282,0.28285134,0.15286432,0.2186089,0.23655201,0.10912348
1720001342,0.39194685,0.1342759,0.14681104,0.09808156,0.22888467
1720003902,0.12638266,0.48050123,0.16000505,0.18013369,0.052977346
1720003932,0.20363474,0.09428999,0.3689247,0.295143,0.03800752
1720004142,0.22417149,0.067942984,0.30635265,0.21048328,0.19104958
1720004172,0.15175259,0.2916185,0.18081228,0.32547742,0.050339207
1720004433,0.19038188,0.20633757,0.25547302,0.16618283,0.18162473
1720004453,0.11174441,0.091385305,0.304898,0.18474829,0.30722398
1720007172,0.5962703,0.15050688,0.065386966,0.11144415,0.07639172
1720008692,0.06776995,0.1877698,0.2586736,0.09380113,0.39198554
1720009413,0.12111269,0.0743902,0.041203275,0.2177043,0.54558957
1720010272,0.2917461,0.1829238,0.246833,0.117025405,0.1614717
1720010283,0.19528878,0.14898364,0.117643185,0.13996395,0.39812046
1720033122,0.15255295,0.36401784,0.28857502,0.10816748,0.08668671
1720041492,0.23082668,0.18482083,0.2785114,0.24331887,0.06252221
1720041532,0.072370805,0.41231987,0.089419454,0.21679094,0.20909895
1720046943,0.29340088,0.12771082,0.062984176,0.17084152,0.34506264
1720052653,0.0769399,0.320361,0.21354175,0.19910485,0.19005251
1720053693,0.15442558,0.19921803,0.4848621,0.10304149,0.058452785
1720054503,0.34445736,0.14693779,0.08027375,0.19569671,0.23263443
1720056903,0.17651966,0.19870254,0.28207725,0.22201423,0.120686315
1720057352,0.05100471,0.24822304,0.10230249,0.19350304,0.40496677
1720057912,0.10709691,0.16183087,0.2888009,0.32629496,0.11597634
1730047972,0.024062978,0.05818503,0.08595867,0.09199776,0.73979557
1730059332,0.34106386,0.16481984,0.21604303,0.20565328,0.07242003
1810025102,0.2398723,0.028260333,0.10540332,0.47212392,0.15434013
1810030972,0.1728195,0.0811408,0.05160471,0.3235419,0.37089315
1810042913,0.23190868,0.31658223,0.09381708,0.17340945,0.18428254
1810079153,0.3323236,0.1577192,0.38562107,0.023940187,0.10039599
2110011792,0.2010187,0.14583193,0.09291881,0.35265797,0.20757256
2110017972,0.11783426,0.07520994,0.49319685,0.10430823,0.20945069
2110020813,0.018289002,0.20004737,0.38887358,0.14506672,0.24772333
2110024562,0.09481339,0.20657426,0.19148128,0.120455444,0.3866756
2110026463,0.067089275,0.2512887,0.023845205,0.18081723,0.4769596
2130000053,0.02718098,0.12277021,0.045447215,0.5577113,0.24689023
2130000103,0.2534078,0.3519557,0.02255957,0.2257288,0.14634818
2130000133,0.079864025,0.1795965,0.034859154,0.032762256,0.6729181
2130000363,0.08112569,0.1673869,0.46454182,0.11108674,0.17585884
2130002132,0.054102212,0.46306992,0.054141402,0.32035512,0.1083313
2130004282,0.040168922,0.007703242,0.1261457,0.7216224,0.1043597
2130004742,0.07796451,0.14313619,0.07033098,0.70304424,0.0055240253
2130012372,0.23327345,0.26449987,0.39604607,0.056506574,0.04967401
2130012773,0.0514523,0.0218755,0.44054028,0.11768886,0.36844307
2130024252,0.010782258,0.2519171,0.1827204,0.3984702,0.15611005
2130026062,0.4278797,0.16348886,0.14716184,0.21553189,0.04593759
2130026152,0.16060777,0.11378434,0.086798176,0.5706376,0.06817212
2140010663,0.03948739,0.6486285,0.098444596,0.0666988,0.14674072
2140010713,0.06214184,0.04643992,0.28741497,0.10485192,0.49915135
2140010723,0.17306572,0.17638361,0.30885792,0.24048187,0.101210825
2140014592,0.25940245,0.35732788,0.12690946,0.13562822,0.120731935
2140016022,0.23239806,0.35810527,0.12660131,0.11027269,0.17262264
2150000032,0.033393055,0.17552917,0.62913054,0.066744804,0.09520251
2150005082,0.082785904,0.19216217,0.17404066,0.30833858,0.24267274
2160000792,0.45072737,0.3409445,0.059046425,0.05503854,0.09424317
2160009382,0.05785123,0.04200582,0.068948984,0.04509832,0.7860956
2160009923,0.03558526,0.17637268,0.085599646,0.061649993,0.6407924
2160020822,0.073866256,0.06450773,0.47036114,0.35741478,0.033850085
2160025082,0.3408806,0.041909795,0.05499486,0.44319192,0.119022876
2160026602,0.02998716,0.021982364,0.117357396,0.8075127,0.023160445
2160030672,0.06527669,0.45862085,0.06320164,0.04869901,0.36420187
2160046863,0.18275587,0.14691527,0.130357,0.45125604,0.08871583
2210000352,0.08212636,0.19121191,0.3750561,0.033109758,0.3184959
2220000093,0.3547123,0.11888049,0.16893552,0.2561606,0.1013111
2220014373,0.6071755,0.07799911,0.0082822405,0.08801716,0.21852596
2220017492,0.21290864,0.053238384,0.10238706,0.08152884,0.5499371
2220020922,0.04484655,0.49405712,0.28315115,0.045889035,0.13205612
2220029372,0.29484352,0.05476398,0.1508104,0.045240734,0.45434135
2230005753,0.17904024,0.2526884,0.20423599,0.28447306,0.07956222
2230021903,0.04241211,0.13198583,0.0708923,0.40258694,0.35212278
2230037623,0.13543414,0.15748543,0.1961588,0.33911932,0.17180234
2230043572,0.13268697,0.13416065,0.08823316,0.21301197,0.4319073
2230044463,0.12605214,0.21107571,0.1913921,0.22189546,0.2495847
2230062373,0.1166795,0.17491207,0.08871839,0.06086902,0.558821
2230073093,0.32757768,0.1227814,0.044732846,0.02426838,0.48063973
2240003112,0.37755197,0.12500769,0.21270984,0.0805871,0.20414339
2240007732,0.6767226,0.036820684,0.042266555,0.18175612,0.062434025
2240011142,0.5538299,0.057223037,0.071393214,0.16330889,0.15424497
2250031083,0.24841315,0.28322983,0.24060173,0.06092572,0.16682962
2250031093,0.1827192,0.19439702,0.29761755,0.18712518,0.13814111
2250061402,0.44236386,0.04762506,0.22409128,0.15810978,0.12781
2250061733,0.16467297,0.31764314,0.18789212,0.045988884,0.2838029
2250085593,0.31745133,0.1346523,0.16773976,0.21447589,0.1656808
2250088883,0.39592832,0.12270389,0.20876907,0.19116268,0.08143611
2250088893,0.28839955,0.20659958,0.13768896,0.11752913,0.24978279
2260001413,0.1997482,0.20344412,0.40636918,0.09679681,0.093641736
2260031472,0.3814484,0.091934375,0.05718793,0.0954654,0.3739639
2260031502,0.023678724,0.11538632,0.7437677,0.08831794,0.02884929
2260033822,0.08413749,0.45147216,0.05826705,0.22942753,0.17669573
2270004543,0.29977208,0.21004389,0.02326822,0.25297403,0.2139418
2270044463,0.5476379,0.056940563,0.19758204,0.041501645,0.1563379
2270044473,0.013170969,0.0914782,0.5088015,0.07181485,0.31473443
2270060992,0.08735415,0.55683714,0.07384678,0.028224817,0.253737
2270067462,0.02351098,0.040209696,0.044221714,0.32971781,0.5623398
2270102272,0.19517253,0.23831004,0.3188879,0.08155259,0.16607693
2270104842,0.022210546,0.025094872,0.028238513,0.5102,0.41425604
2270128153,0.036531206,0.6214203,0.049833573,0.044080105,0.24813475
2270136762,0.1531778,0.036908694,0.1655421,0.121296234,0.52307516
2270139412,0.1513876,0.5468346,0.044803582,0.05753724,0.19943696
2270141422,0.06041578,0.111254446,0.49290106,0.17641778,0.15901098
2280004602,0.1390622,0.24196383,0.5094701,0.053274464,0.056229457
2280007082,0.4058141,0.03078688,0.24226749,0.09056245,0.23056908
2280007672,0.70004755,0.1933781,0.046569765,0.029303748,0.030700915
2310000023,0.075971246,0.4097885,0.19677119,0.031885643,0.2855834
2310000033,0.4232956,0.03608075,0.13916975,0.14903162,0.25242227
2310000123,0.25334626,0.25415835,0.13188964,0.28286043,0.077745296
2310015232,0.14003669,0.3007075,0.29921293,0.09165444,0.16838847
2310020152,0.082581334,0.30356202,0.38578963,0.033255193,0.1948119
2310028243,0.02412202,0.32152146,0.29169196,0.11615739,0.24650718
2310028273,0.115411915,0.4555405,0.041438486,0.28173894,0.10587014
2310028773,0.04498231,0.6855127,0.06732475,0.106993064,0.09518715
2320004122,0.24599516,0.17445628,0.32266688,0.23747706,0.019404577
2320145113,0.22895142,0.08616527,0.10742344,0.32016125,0.2572986
2320145123,0.11059269,0.38099122,0.1239803,0.18401083,0.20042492
2320145143,0.28037843,0.36638132,0.07443966,0.13702442,0.14177614
2320145153,0.36941445,0.3315632,0.11764638,0.09048444,0.09089155
2320145163,0.05580607,0.18602583,0.54607064,0.058778472,0.15331905
2320145183,0.10637023,0.4698515,0.19442517,0.093383074,0.13596998
2320145942,0.13602477,0.012996465,0.28584796,0.41374138,0.15138945
2320146452,0.43998206,0.12616849,0.11024625,0.24510178,0.07850147
2320148232,0.47931036,0.030889297,0.19516434,0.21133849,0.08329746
2320200622,0.22563325,0.13868485,0.11384618,0.4334481,0.08838768
2320253402,0.010349334,0.0796568,0.5929643,0.15842846,0.15860108
2320269562,0.7120728,0.16494201,0.02511824,0.06783228,0.030034605
2330001913,0.07771646,0.8201167,0.0053341305,0.033288922,0.06354383
2330041242,0.25269896,0.20230894,0.08828926,0.107830875,0.34887195
2330042812,0.09395122,0.06092531,0.610986,0.10304734,0.13109021
2330047972,0.47128546,0.05576691,0.2553562,0.026832243,0.1907592
2330048832,0.02464475,0.48922113,0.20602646,0.203,0.07710766
2330055852,0.2463686,0.23214354,0.14032902,0.13305148,0.24810736
2330073342,0.025511665,0.4202561,0.37644717,0.116499834,0.061285187
2340000023,0.22260046,0.26779896,0.084568575,0.34085983,0.084172204
2340009563,0.45842254,0.08934979,0.106302515,0.21368778,0.13223736
2340009603,0.270152,0.17961293,0.12063822,0.24947079,0.18012609
2340009632,0.11215603,0.11794423,0.43155152,0.056485634,0.28186256
2340009652,0.09768285,0.28463882,0.15294327,0.012797935,0.45193705
2410000012,0.16966715,0.11476126,0.092629425,0.089421175,0.533521
2410001812,0.47738993,0.06799664,0.17480305,0.20836623,0.071444154
2420056132,0.1118555,0.26621425,0.097932756,0.49583137,0.028166138
2420056183,0.18026456,0.10946363,0.13119844,0.08363178,0.49544156
2420103152,0.20588426,0.17033765,0.13163528,0.31411183,0.17803091
2420108252,0.12478915,0.12252545,0.07190008,0.04401705,0.6367683
2420109812,0.17950149,0.46847606,0.07719861,0.09830091,0.17652288
2420114672,0.03353248,0.23697096,0.041011192,0.40635127,0.28213412
2420124262,0.18601254,0.12466533,0.25120422,0.2827853,0.15533265
2420124352,0.10725527,0.48413092,0.34550107,0.022314899,0.04079778
2420148343,0.0430119,0.1407638,0.16963552,0.34750858,0.29908025
2420169883,0.21465828,0.17993192,0.32002223,0.18607685,0.099310726
2420171232,0.022185095,0.05495994,0.52407545,0.049761232,0.3490183
2420183212,0.14945148,0.12903702,0.36753762,0.22533834,0.1286355
2420190622,0.35195905,0.12739748,0.21725956,0.051000353,0.2523836
2420198012,0.104094125,0.249785,0.039615277,0.05454428,0.5519613
2420198232,0.464365,0.052292243,0.35820085,0.019922819,0.10521905
2420200012,0.23241118,0.08911334,0.10856369,0.39671072,0.17320104
2420211152,0.423081,0.1779341,0.119083114,0.10765509,0.17224672
2420211453,0.160573,0.22503337,0.18445735,0.20942436,0.2205119
2420211463,0.24173832,0.2642603,0.118768156,0.26470688,0.11052636
2420211473,0.21599439,0.08488149,0.44091368,0.070048146,0.18816227
2420211493,0.0937792,0.112266414,0.045469806,0.41096583,0.33751878
2420212722,0.24946007,0.33398342,0.12129702,0.13416022,0.16109934
2420216142,0.075232476,0.049586136,0.703226,0.09469976,0.077255666
2420223932,0.21655,0.20284536,0.18647353,0.19212721,0.20200394
2420224842,0.16318887,0.46991318,0.054220587,0.10851076,0.20416662
2420247492,0.065181814,0.094117194,0.30868998,0.18872577,0.34328526
2430002252,0.33490074,0.049281575,0.06076242,0.40451068,0.15054455
2430007562,0.1305,0.1254833,0.12997967,0.48223183,0.13180515
2430013653,0.09907263,0.13424724,0.21829094,0.524511,0.023878211
2430018852,0.12325104,0.32998186,0.14968264,0.24876866,0.14831579
2430022262,0.18220025,0.22343703,0.18975303,0.25509268,0.14951706
2430032542,0.06565581,0.2599468,0.3971619,0.21228977,0.06494572
2430032782,0.08509372,0.058474332,0.41491464,0.39684808,0.04466922
2430039872,0.4049786,0.15369457,0.10833181,0.17593275,0.15706226
2430040072,0.27140447,0.09308521,0.32768914,0.13593486,0.17188631
2430049102,0.13168032,0.3224579,0.22490928,0.10760667,0.21334586
2430049112,0.073482186,0.12856953,0.08590908,0.13366197,0.57837725
2430049822,0.1175948,0.26590487,0.11125131,0.21059358,0.29465544
2430050912,0.12035865,0.05902982,0.4496051,0.20061365,0.17039278
2430051262,0.15981854,0.3158278,0.057320118,0.07725377,0.38977975
2430051352,0.25364956,0.63797545,0.083395585,0.0050688204,0.019910559
2430052952,0.11758764,0.49087197,0.10495192,0.18292496,0.10366358
2430057462,0.049097456,0.33362883,0.105938405,0.15692973,0.35440552
2430057482,0.19742377,0.061935104,0.113107204,0.43249008,0.19504385
2430073032,0.014144026,0.016717725,0.011586536,0.9446722,0.012879497
2430082632,0.23447773,0.15828156,0.28607368,0.2981914,0.022975717
2430089002,0.15748674,0.169194,0.14088252,0.09299983,0.43943697
2430089012,0.22363743,0.26761258,0.1640611,0.13780566,0.20688328
2430089022,0.103479765,0.26586938,0.287875,0.3258917,0.016884223
2430090182,0.12067997,0.2668256,0.18724066,0.35135707,0.07389665
2430090663,0.31237453,0.106459066,0.219389,0.108481295,0.25329608
2430092802,0.5004866,0.18174013,0.013152052,0.2518071,0.052814122
2430094883,0.14267951,0.16673559,0.2265548,0.23764218,0.22638795
2430096262,0.029272743,0.14167185,0.23506474,0.4747386,0.11925211
2430107363,0.40061632,0.2956756,0.10431503,0.08749686,0.111896195
2430107373,0.050801545,0.12862115,0.5626805,0.05302037,0.20487642
2430109252,0.46183184,0.039005544,0.025816752,0.080983095,0.39236274
2430120303,0.08496826,0.12711602,0.2710882,0.32721657,0.18961094
2430120723,0.26718023,0.08730638,0.1375685,0.059684575,0.44826037
2430120922,0.07970434,0.13551718,0.038846813,0.14882603,0.5971057
2430120932,0.36551422,0.19223781,0.0996456,0.1541374,0.18846494
2430130682,0.08294915,0.3869186,0.07584152,0.36363047,0.090660274
2430132242,0.13564235,0.2184222,0.17199893,0.3061328,0.1678037
2430149483,0.21309763,0.18682267,0.23542725,0.17289549,0.19175696
2430149653,0.47198892,0.2985572,0.07377349,0.0183153,0.13736518
2430149783,0.63281834,0.0995426,0.027180072,0.092214525,0.1482444
2430149842,0.42799535,0.067656524,0.13652264,0.059145264,0.30868024
2430152152,0.23587574,0.17222089,0.16913728,0.31374103,0.10902504
2430156432,0.14621425,0.023646707,0.41482684,0.18351977,0.23179242
2430156902,0.09688164,0.26912218,0.05891531,0.43464127,0.14043953
2430166882,0.03604599,0.43934697,0.060221765,0.09902856,0.3653567
2430175082,0.026691575,0.49025738,0.0473865,0.40865055,0.027013961
2430180142,0.15463391,0.15343378,0.24721219,0.15947334,0.2852468
2430182622,0.4456432,0.107569695,0.07345002,0.1478906,0.22544652
2430182692,0.31180048,0.08707798,0.29742026,0.0916269,0.21207444
2430185162,0.13458402,0.25455263,0.16101836,0.29326245,0.15658252
2430186442,0.28814164,0.27441543,0.18097761,0.1391168,0.11734853
2430190002,0.078260235,0.27345705,0.14938022,0.29354554,0.20535693
2430195222,0.49842307,0.104688875,0.32693568,0.017937567,0.052014697
2430201522,0.4590391,0.1502607,0.0082837455,0.019602992,0.36281344
2430215162,0.43311748,0.20592706,0.07208234,0.15450826,0.13436486
2430215172,0.10432357,0.07024609,0.67250323,0.04939937,0.10352778
2430215182,0.16359006,0.2351732,0.37665248,0.12133029,0.10325398
2430215192,0.29550555,0.2064314,0.19963573,0.054412995,0.24401432
2430215202,0.097849175,0.44815972,0.1523541,0.15880527,0.14283182
2430215282,0.086040676,0.24045433,0.08816584,0.41758186,0.16775729
2430217572,0.32750848,0.30840486,0.045569196,0.21788134,0.1006361
2430217602,0.18398637,0.2979097,0.072049364,0.24119292,0.20486169
2430218272,0.031962957,0.046839196,0.26005304,0.35157907,0.30956572
2430219282,0.03366304,0.5906167,0.28954357,0.064721435,0.021455187
2430219322,0.103851296,0.33109763,0.25356892,0.24333309,0.068149164
2430219873,0.110210404,0.18919614,0.11112944,0.5140604,0.075403646
2430219882,0.32104525,0.094390824,0.14176898,0.10408535,0.3387096
2430219902,0.4039673,0.22801007,0.14046367,0.1454374,0.08212152
2430224112,0.47167447,0.027868552,0.13331099,0.18928622,0.17785978
2430227292,0.099065654,0.2756719,0.14407752,0.11695289,0.364232
2430231332,0.3356211,0.22490199,0.16536762,0.25349697,0.020612339
2430231562,0.053667955,0.33391398,0.2089319,0.16979526,0.2336909
2430231573,0.0948605,0.20632309,0.38991612,0.06886284,0.24003749
2430231583,0.5307035,0.034242652,0.1038999,0.09753656,0.23361741
2430232482,0.3167771,0.05290546,0.09443354,0.29263237,0.24325158
2430235743,0.42325342,0.058570832,0.15936328,0.251736,0.10707642
2430269672,0.20535794,0.08223598,0.48284683,0.17075312,0.058806207
2430269732,0.079208724,0.16153498,0.54420245,0.057530385,0.15752345
2430269883,0.02779051,0.14532083,0.73627025,0.017287849,0.07333055
2430270323,0.44643098,0.08540256,0.07786934,0.1905557,0.1997414
2430276873,0.1340421,0.13215698,0.070198976,0.3383395,0.32526243
2430279392,0.30577207,0.2193467,0.06868198,0.022597624,0.38360167
2430281272,0.16717917,0.1542674,0.20422326,0.045027744,0.42930245
2430281712,0.083977066,0.35393932,0.09268748,0.23844972,0.23094648
2430281932,0.03295318,0.13483484,0.18531138,0.556253,0.090647556
2430301672,0.13068102,0.35186574,0.1406363,0.25506747,0.12174948
2430304182,0.08173564,0.13973908,0.046203446,0.68616164,0.04616014
2430306733,0.1740133,0.32898006,0.10555509,0.22851169,0.16293989
2430308852,0.18434024,0.13141477,0.2676394,0.13598266,0.28062293
2430314662,0.37615618,0.26663685,0.047513586,0.14474934,0.16494404
2430314822,0.23902747,0.06264583,0.29286128,0.31631926,0.08914607
2430315203,0.50269353,0.05300522,0.080715984,0.2990263,0.064559005
2430315713,0.32750165,0.115674354,0.10658098,0.32546386,0.12477912
2430323663,0.11251813,0.12684593,0.24599075,0.30499867,0.20964655
2430340143,0.43611774,0.09915145,0.13554159,0.23974957,0.089439586
2430340702,0.11714455,0.18521327,0.020178296,0.3362202,0.34124362
2430341053,0.007551077,0.0029453696,0.02909834,0.0022872111,0.958118
2430341733,0.20246488,0.106753126,0.271613,0.093419306,0.3257497
2430341843,0.060095735,0.15999009,0.08083533,0.6536634,0.045415517
2430360692,0.13333237,0.18979843,0.1549584,0.18415046,0.33776033
2430367792,0.26791075,0.10916272,0.11496074,0.40020502,0.10776076
2430368042,0.22937083,0.050576255,0.1872908,0.28677335,0.24598882
2430368102,0.64827734,0.03800714,0.022348352,0.14374277,0.14762446
2430369432,0.09962806,0.3283271,0.07695745,0.027031219,0.4680562
2430369582,0.030774299,0.0705345,0.102147885,0.6159362,0.18060707
2430374052,0.48664355,0.15435527,0.11401544,0.04671255,0.19827321
2430377953,0.24888556,0.2747826,0.22993687,0.1099026,0.13649231
2430378782,0.2356376,0.18889508,0.17810369,0.05177679,0.34558687
2430382423,0.064462595,0.097321995,0.28443643,0.50437236,0.049406577
2430382503,0.29625738,0.027538555,0.25419727,0.21158284,0.21042398
2430382882,0.09996082,0.1403176,0.24932683,0.19030765,0.32008713
2430394522,0.394527,0.16056493,0.16070725,0.12898159,0.15521917
2430401062,0.53321755,0.075123906,0.09245114,0.2717346,0.027472794
2430401782,0.48651668,0.2954313,0.12228009,0.033881493,0.06189047
2430411422,0.13933088,0.058496576,0.00678877,0.028707268,0.76667655
2430413382,0.14636727,0.36687562,0.117523864,0.2713291,0.09790416
2430432123,0.16618766,0.17362472,0.1893516,0.23380722,0.23702879
2430432293,0.14989594,0.0944306,0.23537481,0.49332517,0.02697343
2430434302,0.036236424,0.37499797,0.28460872,0.055160727,0.24899617
2430440632,0.019903302,0.43471742,0.04718489,0.4058135,0.09238088
2430440752,0.18007995,0.22976628,0.3613596,0.13792647,0.09086765
2430440772,0.029339552,0.15662265,0.33612517,0.07892654,0.3989862
2430440782,0.01870313,0.27623802,0.61693084,0.025461257,0.06266676
2430440872,0.050365314,0.36726457,0.04322727,0.32903558,0.2101073
2430441233,0.10984033,0.05260908,0.31480217,0.2777862,0.24496226
2430455603,0.012651337,0.22925264,0.1021068,0.28766936,0.3683199
2430455613,0.29681998,0.14990382,0.32908285,0.08793788,0.13625553
2440001572,0.2295002,0.12229243,0.13029605,0.21028961,0.30762178
2440003262,0.24934837,0.00954754,0.06274591,0.6564729,0.021885246
2440022142,0.09231409,0.16571066,0.08696895,0.071527466,0.5834788
