lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7,arc8
1330015103,0.08854471,0.04198789,0.42656118,0.17197865,0.02027718,0.045666132,0.14989579,0.055088524
1420040083,0.30059612,0.0047064554,0.1419998,0.43763512,0.007945612,0.0029131707,0.10238692,0.0018167326
1420043703,0.26621068,0.0015708178,0.29165554,0.27104723,0.00854775,0.00047382707,0.13456339,0.02593085
1420045233,0.22335516,0.0046131522,0.1820708,0.52946377,0.0048706527,0.019717377,0.03171265,0.0041965316
1420049113,0.0583952,0.013281297,0.1927896,0.58670866,0.02852958,0.0038131233,0.091151446,0.025331136
1430002253,0.30860257,0.0012132385,0.3673737,0.21957248,0.0026589676,0.0047288816,0.093856975,0.0019931383
1430002872,0.3644996,0.0004268731,0.5444558,0.022203268,0.001090694,0.00032023375,0.06613257,0.0008708987
1430004273,0.44449005,0.017988078,0.06977852,0.37100512,0.0019801059,0.00201744,0.09070606,0.002034621
1430004323,0.3225688,0.0016982632,0.26080474,0.22434641,0.002545123,0.0015266284,0.18607509,0.0004349546
1430005083,0.09720495,0.0010394758,0.21338576,0.41198534,0.0014639008,0.0028216313,0.2698798,0.002219126
1440001863,0.375793,0.0045990357,0.2643456,0.18558243,0.0027002278,0.0010417993,0.16330412,0.002633848
1440005913,0.41036546,0.007731734,0.18553936,0.03199136,0.029884923,0.002664406,0.32731283,0.0045098355
1440011113,0.08296035,0.003813892,0.03233181,0.023072617,0.0029003245,0.00274354,0.8173228,0.03485474
1450003703,0.3181715,0.008573812,0.21953072,0.12640208,0.0049984045,0.0017858167,0.3034751,0.017062541
1450007622,0.16731137,0.0013347387,0.5210295,0.2644211,0.0061619096,0.0005764301,0.034676466,0.004488572
1450009233,0.16228157,0.0021037534,0.119276404,0.38409945,0.0037245252,0.0007225509,0.32736948,0.0004222662
1450009543,0.055687528,0.003411281,0.21580434,0.1879319,0.025575595,0.0037740718,0.5047175,0.003097839
1450009923,0.30291718,0.002284292,0.22752574,0.29938388,0.0022362724,0.00034656416,0.16519596,0.00011012154
1450011142,0.120511964,0.00048267204,0.14010052,0.5459659,0.00065909675,0.0010691828,0.18885423,0.002356377
1450012863,0.12586391,0.02707488,0.06752969,0.5188457,0.02225718,0.014609894,0.20992172,0.013897132
1450014203,0.18347684,0.0016706076,0.23504703,0.37959522,0.0013152941,0.0013486594,0.19641697,0.0011294303
1460002782,0.18351264,0.00292073,0.5089153,0.2418241,0.0001832571,0.001729802,0.05915436,0.0017597305
1460009393,0.18517286,0.03460883,0.5490109,0.02069358,0.0018776017,0.0057676123,0.20208247,0.0007861439
1510001923,0.01510449,0.025093747,0.30804035,0.3793629,0.13072197,0.079141796,0.038298994,0.024235547
1510006093,0.42100662,0.030239511,0.4196226,0.042116866,0.009653779,0.0009602053,0.07382316,0.0025772727
1510006393,0.10409672,0.0010682333,0.10942739,0.7078394,0.0007459306,0.000745103,0.07177076,0.0043064137
1530003042,0.048841055,0.0015690881,0.46581903,0.42295328,0.0003698375,0.0006894417,0.056881282,0.0028769167
1530004152,0.080563836,0.0045762607,0.4004959,0.15560515,0.002330141,0.0034772297,0.35196078,0.0009908421
1530011512,0.072120056,0.00043589107,0.64478767,0.10302854,0.003048321,0.0010558332,0.16545424,0.010069452
1530012122,0.10424652,0.00084410404,0.667226,0.18610255,0.0031386025,0.0016355646,0.03396518,0.0028413096
1540002042,0.19060622,0.00024258168,0.108709015,0.53645414,0.0003341514,0.00027400083,0.15865363,0.0047262693
1620001552,0.30922368,0.0696705,0.052560955,0.4535721,0.016662907,0.008542321,0.08774336,0.0020241246
1620004522,0.18943715,0.049803216,0.15917954,0.321573,0.011488876,0.010240256,0.25562564,0.0026522838
1620008282,0.7466033,0.026921649,0.11903553,0.026792087,0.0070108,0.007471428,0.04716687,0.018998308
1620023612,0.21435037,0.044564705,0.18882954,0.16829525,0.0009034001,0.012984792,0.36530983,0.0047620623
1620031802,0.14585583,0.006986951,0.5571735,0.20743494,0.0035770305,0.049961917,0.028416943,0.0005928745
1620032342,0.2161263,0.011001333,0.09479573,0.23325849,0.027122134,0.013219832,0.39754975,0.006926345
1620034183,0.20564029,0.030736152,0.09800488,0.5402646,0.006660037,0.004649921,0.093934804,0.020109387
1620063302,0.44657397,0.022314403,0.058881033,0.181365,0.015012303,0.010435585,0.25523835,0.010179288
1720000552,0.29350576,0.0071950518,0.20780176,0.14597517,0.012013896,0.013310172,0.09552728,0.22467099
1720001282,0.35653913,0.20574498,0.15887916,0.0100289965,0.025056824,0.037670642,0.15981998,0.046260305
1720001342,0.10795363,0.020673893,0.017694648,0.14678456,0.07696475,0.09252702,0.44271064,0.09469086
1720003902,0.1352002,0.050509892,0.14513502,0.22028086,0.07081485,0.1372783,0.17748336,0.06329758
1720003932,0.14167185,0.17565897,0.1249428,0.21083774,0.15855934,0.1256753,0.031656604,0.030997286
1720004142,0.029791864,0.2221378,0.08496126,0.21186666,0.19677943,0.04003255,0.19863014,0.015800303
1720004172,0.3031375,0.13965604,0.16487095,0.17761438,0.12568235,0.017616624,0.06697804,0.0044441195
1720004433,0.16641906,0.07506122,0.23790842,0.21739778,0.08313672,0.078243345,0.103294134,0.03853935
1720004453,0.1402002,0.013854753,0.11049468,0.22065438,0.10731598,0.044352334,0.32054222,0.04258546
1720007172,0.05617858,0.061763417,0.14164196,0.24075891,0.029964108,0.056396652,0.3215457,0.09175066
1720008692,0.15529409,0.077879936,0.39008096,0.077163905,0.111936614,0.0572153,0.09693704,0.033492256
1720009413,0.040709298,0.009120298,0.14828539,0.36846772,0.16953819,0.0138174435,0.2330649,0.016996805
1720010272,0.22499262,0.052635603,0.17298394,0.166541,0.08462457,0.047431275,0.19380079,0.056990266
1720010283,0.23208708,0.039605044,0.22561175,0.16551344,0.041603018,0.038567673,0.2322138,0.024798155
1720033122,0.5826082,0.011784635,0.11763893,0.13443933,0.026596565,0.035596076,0.07724581,0.0140903825
1720041492,0.012533325,0.14594024,0.027872067,0.30781165,0.29333174,0.029974941,0.11078461,0.071751416
1720041532,0.17142525,0.37906608,0.032407295,0.06679476,0.11651739,0.061775513,0.14143881,0.030574936
1720046943,0.10087676,0.29356015,0.08344625,0.15557855,0.087891564,0.05676301,0.19104064,0.030843167
1720052653,0.33492482,0.02067056,0.15581897,0.1644521,0.016731694,0.009235276,0.28434473,0.0138218915
1720053693,0.31946662,0.018846195,0.17780048,0.12316324,0.022636656,0.011857539,0.29913616,0.027093086
1720054503,0.3299246,0.061204255,0.049863644,0.27584937,0.019292621,0.013290942,0.22863036,0.0219442
1720056903,0.16698736,0.010778442,0.25197572,0.26723805,0.0078334175,0.0064979945,0.28038484,0.008304212
1720057352,0.37074006,0.0004058518,0.32355526,0.18448189,0.0033724343,0.0005095469,0.11649057,0.00044445545
1720057912,0.15658155,0.00033098692,0.50200635,0.089934684,0.00049394777,0.0014283885,0.24830833,0.0009156716
1730047972,0.2639409,0.000669665,0.096036896,0.58385694,0.0033879054,0.00082073803,0.051126633,0.00016027984
1730059332,0.15920226,0.0029693348,0.44861245,0.23681745,0.00040996622,0.0004674772,0.1500735,0.0014475025
1810025102,0.342428,0.0007260793,0.19572958,0.24354213,0.00031646842,0.00078240683,0.21482113,0.0016541808
1810030972,0.20438123,0.22634733,0.078590214,0.08008738,0.06754224,0.026996294,0.3143539,0.0017014964
1810042913,0.14179459,0.022794861,0.09546062,0.03833407,0.009301995,0.102971785,0.550623,0.038719077
1810079153,0.15655778,0.000892475,0.40018904,0.21873122,0.0015690215,0.0013092686,0.21797903,0.0027721724
2110011792,0.2555774,0.0017645943,0.24863185,0.36380202,0.003047072,0.0005997161,0.12538955,0.0011878118
2110017972,0.07770899,0.053145654,0.26558247,0.20796692,0.06428367,0.037489504,0.25221792,0.04160487
2110020813,0.32976714,0.018520696,0.19848953,0.07732837,0.011117888,0.006560905,0.35037374,0.007841763
2110024562,0.47806942,0.0055434564,0.053844187,0.36571133,0.0016197618,0.0022400797,0.09043741,0.002534359
2110026463,0.6092001,0.0033090867,0.096263535,0.075417906,0.001905196,0.009429305,0.197128,0.0073467684
2130000053,0.2757252,0.00865851,0.037757453,0.51415515,0.018370096,0.025688794,0.11164125,0.008003544
2130000103,0.21472643,0.007862955,0.17139913,0.34336787,0.021476958,0.015501072,0.21784808,0.007817476
2130000133,0.15132757,0.02597966,0.09928764,0.475363,0.008636671,0.018966073,0.211642,0.008797409
2130000363,0.46596152,0.0010596786,0.2586548,0.20933416,0.0014477824,0.00067878014,0.060919415,0.0019438361
2130002132,0.30781975,0.033737373,0.25255325,0.14659919,0.057076655,0.04721358,0.10032087,0.054679357
2130004282,0.20584773,0.042825088,0.39890042,0.11249168,0.008227229,0.110133305,0.094596274,0.02697829
2130004742,0.2482551,0.0021380358,0.5685512,0.024744026,0.0003131651,0.00020962405,0.15496136,0.0008274733
2130012372,0.4494795,0.0021047862,0.17821418,0.13971668,0.0044311523,0.00082305295,0.2234127,0.0018178824
2130012773,0.14559507,0.006756117,0.31273845,0.37116006,0.018496577,0.007878737,0.12707691,0.010297973
2130024252,0.1716311,0.00077163125,0.24387284,0.012182167,0.00048635135,0.0003736058,0.5700643,0.00061799714
2130026062,0.78709424,0.0065972735,0.079474196,0.030091586,0.00082016585,0.0023115503,0.09346215,0.00014876205
2130026152,0.23613246,0.0004877919,0.047453094,0.62177044,0.0003778246,0.00050860964,0.090673834,0.002595957
2140010663,0.2263932,0.0017346389,0.12879159,0.5308876,0.00210199,0.003530521,0.103529885,0.00303047
2140010713,0.12367613,0.002341325,0.22457756,0.11189462,0.005823521,0.017349448,0.50404704,0.010290268
2140010723,0.08408902,0.01166318,0.16529402,0.5043723,0.011502301,0.01138646,0.20669547,0.0049971933
2140014592,0.30982473,0.0076322337,0.36853787,0.058220036,0.018337933,0.004372728,0.22942157,0.0036528471
2140016022,0.4754232,0.003986191,0.16308081,0.2472759,0.005786901,0.03782231,0.057800934,0.0088238465
2150000032,0.043932322,0.0005402248,0.12514919,0.2547168,0.0014127161,8.7191096e-05,0.5713194,0.0028421322
2150005082,0.01629935,0.0022793626,0.1473303,0.08350219,0.019500537,0.004187319,0.7260835,0.00081732427
2160000792,0.5577195,0.00070405024,0.17935361,0.042817682,0.007959092,0.00067930535,0.20902893,0.0017377301
2160009382,0.06020703,0.022172192,0.48655763,0.24335553,0.09703088,0.0669782,0.013290105,0.010408364
2160009923,0.22207813,0.00414833,0.20462696,0.32561585,0.00406681,0.0037169969,0.23179832,0.0039486494
2160020822,0.9230103,0.0014518406,0.0384747,0.022493545,0.00023962762,0.00026912038,0.013805264,0.00025555465
2160025082,0.11214874,0.0013035226,0.82818514,0.026386319,0.00024710377,0.00017693847,0.0312075,0.00034464546
2160026602,0.3346552,0.0005566094,0.48986512,0.09423113,0.00034387744,0.00051601545,0.07740665,0.002425466
2160030672,0.26015165,0.0004374819,0.1538668,0.14641638,0.0031495783,0.0014630831,0.4326423,0.0018726864
2160046863,0.12540734,0.025588553,0.28621173,0.3495308,0.025003072,0.015555238,0.15588798,0.016815282
2210000352,0.13001257,0.014581713,0.10434949,0.3409849,0.06314086,0.016537804,0.22791965,0.10247296
2220000093,0.31855112,0.00080332777,0.47150585,0.11695313,0.001580144,0.0010800182,0.08533512,0.004191303
2220014373,0.3808772,0.0008762376,0.05928259,0.31513774,0.0036201796,0.0051374477,0.2335855,0.0014830672
2220017492,0.2112064,0.0007933677,0.03559094,0.39362726,0.0020854608,0.00053261087,0.3559187,0.00024534363
2220020922,0.5788634,0.00029085611,0.30520174,0.057682805,0.003730007,0.0006077937,0.052485093,0.001138244
2220029372,0.58403087,0.0006399778,0.15978792,0.114807084,0.002927475,0.0008445709,0.13645884,0.0005033009
2230005753,0.08798141,0.001994349,0.06707679,0.73895013,0.009167009,0.0020160747,0.09182484,0.0009894418
2230021903,0.4648177,0.00065791426,0.084769264,0.3879611,0.0016761168,0.0010480852,0.057951797,0.0011180065
2230037623,0.15792108,0.0020522105,0.34085515,0.30436283,0.002218383,0.0015439886,0.1890807,0.001965732
2230043572,0.56152296,0.0033600465,0.17068194,0.021598252,0.00095485174,0.0003595725,0.24077985,0.000742615
2230044463,0.14628027,0.000922772,0.32321265,0.45456123,0.0012259171,0.0041822293,0.06841684,0.0011981649
2230062373,0.09024422,0.011844097,0.05686655,0.62598145,0.0004146293,0.0008151224,0.21370296,0.00013098547
2230073093,0.21589729,0.0038567628,0.11515871,0.49475393,0.0006949661,0.001369706,0.1602419,0.008026683
2240003112,0.11091278,0.0011531643,0.8010416,0.07161919,0.0034454518,0.0012195039,0.009673673,0.00093454064
2240007732,0.34808397,0.0027351638,0.3477612,0.16803564,0.00035349384,0.001437788,0.13142078,0.00017199406
2240011142,0.40690312,0.0018013096,0.08214215,0.40205672,0.0036145009,0.0003302149,0.10297119,0.00018069023
2250031083,0.12712632,0.0024391077,0.38362393,0.26429337,0.0033582144,0.0033732804,0.21502037,0.00076542114
2250031093,0.2647987,0.001831515,0.13761768,0.49906135,0.0016194538,0.004170307,0.08763748,0.0032635718
2250061402,0.10736846,0.018836884,0.09464687,0.070690945,0.0006247289,0.003140813,0.68735623,0.017335031
2250061733,0.1281703,0.0052351803,0.435522,0.14742444,0.004963674,0.006983896,0.27128202,0.0004184467
2250085593,0.40891618,0.00129994,0.241657,0.21348906,0.0014913492,0.003398398,0.12823133,0.0015167728
2250088883,0.2703712,0.0017454475,0.2362392,0.43361342,0.0012167345,0.0021798764,0.053480987,0.0011532034
2250088893,0.12465088,0.001946633,0.19352303,0.4584454,0.0018067809,0.0023645388,0.21608678,0.0011759445
2260001413,0.20936432,0.003309005,0.23761243,0.34846228,0.0036337392,0.0050118174,0.18798454,0.0046218587
2260031472,0.028388476,0.001449469,0.15804543,0.76544815,0.00251738,0.0009268014,0.041528806,0.0016954852
2260031502,0.31030604,0.0021251559,0.32795367,0.19826704,0.004316565,0.00020970643,0.1551402,0.0016816097
2260033822,0.3200369,0.0030026706,0.44299707,0.1289635,0.00080532185,0.0006303679,0.102539055,0.0010251607
2270004543,0.30269435,0.00059922994,0.25667498,0.17882231,0.0031084244,0.0010994094,0.2541241,0.002877199
2270044463,0.12119325,0.008876426,0.43392223,0.18868987,0.0036803836,0.013142463,0.22497979,0.0055155894
2270044473,0.4867416,0.0017723627,0.09697416,0.21068747,0.062201146,0.019094374,0.11438937,0.008139618
2270060992,0.0599297,0.014276386,0.03547938,0.7664948,0.014417261,0.021227667,0.025014384,0.06316049
2270067462,0.4083695,0.031756446,0.042044595,0.16127305,0.07195797,0.038514078,0.2410652,0.005019173
2270102272,0.39815015,0.0015448492,0.1790529,0.25393188,0.008793588,0.0010386312,0.15457089,0.002917088
2270104842,0.20436738,0.0065640197,0.07186718,0.03178263,0.0024527446,0.0012589883,0.67778635,0.003920684
2270128153,0.073610604,0.001984483,0.83732575,0.049419913,0.0015778969,0.0053210133,0.029597655,0.0011626579
2270136762,0.2463279,0.00067556597,0.16142727,0.09196084,0.000568398,0.0013312106,0.49732873,0.0003800133
2270139412,0.67919546,0.00022674915,0.11469067,0.03509829,0.00045468073,0.0009365458,0.16889088,0.0005066447
2270141422,0.29409388,0.0021139916,0.118667535,0.4967535,0.0001032257,0.0009876828,0.08544023,0.001839997
2280004602,0.1515876,0.0012734542,0.5489491,0.15730518,0.0013583802,0.0016722024,0.1365173,0.0013367601
2280007082,0.2458337,0.00072380604,0.041532837,0.5895323,0.0023379712,0.0013032386,0.11404084,0.004695242
2280007672,0.11695962,0.00023796097,0.5599894,0.23322919,0.0003431368,0.0034720013,0.08454227,0.0012265382
2310000023,0.19241662,0.010044858,0.07085698,0.3577388,0.0069123786,0.0016491299,0.30916753,0.051213704
2310000033,0.20653749,0.04855057,0.19105509,0.37607244,0.03534183,0.00504177,0.13078389,0.006616902
2310000123,0.23467574,0.008626552,0.15649413,0.41685203,0.006122497,0.002824208,0.16797227,0.0064326073
2310015232,0.2998381,0.00426322,0.052986257,0.09275778,0.0014324171,0.004487682,0.50852245,0.035712156
2310020152,0.18101534,0.0017590954,0.089977294,0.667571,0.0010303225,0.005103753,0.05114036,0.0024027936
2310028243,0.107168354,0.0452242,0.18855736,0.42400035,0.008798477,0.031239416,0.11934018,0.07567156
2310028273,0.46035534,0.027813597,0.06343442,0.28113306,0.0883612,0.017978927,0.04175359,0.019169878
2310028773,0.0047565694,0.0008788395,0.089554556,0.023727264,0.025418073,0.0073677297,0.8461157,0.0021812161
2320004122,0.066903204,0.0018744176,0.19639881,0.06017244,0.00027743552,0.0060595986,0.667683,0.0006310361
2320145113,0.5825924,0.035886623,0.003778977,0.047324073,0.014850822,0.039622307,0.26715386,0.008790903
2320145123,0.37195086,0.024248974,0.12884896,0.22925735,0.025884386,0.014678388,0.18318573,0.021945274
2320145143,0.0857663,0.04079296,0.21424216,0.29295135,0.023075335,0.012355892,0.30820912,0.022606902
2320145153,0.40860304,0.021608941,0.043408655,0.29509982,0.0050246213,0.014660603,0.16666903,0.04492529
2320145163,0.5411417,0.05600201,0.12750277,0.074637674,0.01537332,0.062178154,0.1206856,0.0024787372
2320145183,0.24555543,0.015004652,0.090306975,0.442909,0.03424017,0.030839048,0.124682486,0.01646217
2320145942,0.10044424,0.007322745,0.34267706,0.253074,0.028821262,0.015965877,0.21610689,0.03558793
2320146452,0.12398653,0.0096013965,0.18189171,0.13071287,0.035879094,0.0135293305,0.47679186,0.027607296
2320148232,0.094260536,0.018192543,0.38303,0.11048876,0.03154348,0.008462163,0.2928927,0.061129842
2320200622,0.19354607,0.00022066302,0.036811523,0.56581956,0.00024487535,0.0023639472,0.20086041,0.00013294889
2320253402,0.3901406,0.041160613,0.17889428,0.109350115,0.014623573,0.07164134,0.15271147,0.04147796
2320269562,0.07983561,0.0021096831,0.25128675,0.5841544,0.00073489704,0.0017951486,0.07598929,0.004094184
2330001913,0.09929161,0.00028277424,0.05508509,0.01768544,0.0015449754,0.0011781991,0.82480735,0.00012452922
2330041242,0.17280667,0.0016216775,0.55568445,0.1986463,0.0019654587,0.00030864956,0.06806894,0.0008978889
2330042812,0.6083279,0.0018828888,0.053909916,0.01637944,0.014464461,0.031473674,0.24888301,0.024678703
2330047972,0.25512978,0.0011620545,0.33120465,0.22798471,0.005439147,0.002695366,0.17306581,0.003318458
2330048832,0.032383982,0.0050204718,0.04967957,0.692548,0.00018657076,0.0003596995,0.21872711,0.0010946706
2330055852,0.20018317,0.0005228148,0.13660462,0.62544405,0.0018281133,0.0041392837,0.023278965,0.007999059
2330073342,0.8838809,0.0007000984,0.033345465,0.05260853,0.0035187618,0.00061898236,0.024314,0.0010133033
2340000023,0.18489861,0.0013379139,0.2943747,0.34148222,0.0010222222,0.0030086925,0.17097563,0.002899983
2340009563,0.34325668,0.001638211,0.044750154,0.51923233,0.0018898326,0.0011576181,0.08676029,0.0013148445
2340009603,0.2861774,0.0015347068,0.39612538,0.1829127,0.0014078383,0.0010990847,0.12774156,0.0030013304
2340009632,0.09073769,0.0060728164,0.5376678,0.24071339,0.00020523569,0.00050419,0.12354483,0.00055403303
2340009652,0.10960793,0.0011409601,0.39354146,0.088446915,0.0057481653,0.00044668626,0.3996932,0.0013747534
2410000012,0.1155415,0.0013004831,0.56705725,0.24733144,0.0029196495,0.0011286903,0.06420706,0.00051394454
2410001812,0.08034254,0.0009909649,0.31563187,0.49018613,0.0051243254,0.0013462383,0.10613118,0.00024678622
2420056132,0.077224635,0.00042406927,0.041735854,0.6917567,0.002348233,0.0005902669,0.18533294,0.0005873472
2420056183,0.16809791,0.0031574597,0.5523942,0.19858769,0.001315176,0.0024417425,0.07177468,0.0022311627
2420103152,0.32614475,0.0033600475,0.27263352,0.26642808,0.0020353557,0.0051044067,0.12231778,0.0019760763
2420108252,0.11500365,0.0015844016,0.16922759,0.6521446,0.0026411114,0.0021985387,0.054545965,0.0026540817
2420109812,0.46328634,0.0010700432,0.1578092,0.22806704,0.0067249257,0.0019619546,0.13531618,0.0057643
2420114672,0.23847294,0.00456883,0.108976476,0.3333642,0.0065290094,0.0024647154,0.30243888,0.003185044
2420124262,0.38794345,0.0047038235,0.13381417,0.26028505,0.0014748477,0.0055331853,0.20185576,0.0043897144
2420124352,0.11185242,0.0013485063,0.3811802,0.21355431,0.00419421,0.002214847,0.2788119,0.0068436116
2420148343,0.15921234,0.0045981077,0.31413835,0.3688368,0.0006953352,0.0010579586,0.1511917,0.00026938762
2420169883,0.1762485,0.0065129194,0.2816749,0.06781149,0.010613441,0.0044382373,0.44779617,0.004904329
2420171232,0.11362958,0.0116158435,0.33416736,0.24364066,0.0059137493,0.005231221,0.28276357,0.0030380646
