lake_id,arc1,arc2,arc3,arc4
1310005562,0.0016891409,0.0073073437,0.14181405,0.8491895
1320012743,0.013228357,0.04731043,0.7714524,0.16800871
1320015733,0.047013007,0.006631884,0.33316234,0.6131928
1320015883,0.013050566,0.0470475,0.26509503,0.6748069
1320018042,0.21467851,0.02857395,0.6050258,0.1517217
1320022222,0.010389721,0.2391405,0.6759934,0.07447644
1320023692,0.035548728,0.17854322,0.37615946,0.40974852
1320023702,0.05343263,0.15701304,0.40747988,0.38207448
1320026362,0.0053744097,0.21232961,0.6532291,0.1290668
1320028172,0.011506476,0.2539849,0.5688636,0.16564499
1320029763,0.022456644,0.10214601,0.3824452,0.4929522
1320030072,0.0707222,0.047516916,0.6242622,0.25749874
1320031272,0.0550868,0.066466995,0.5607121,0.3177341
1320031292,0.019582732,0.108302824,0.61571103,0.25640342
1320035402,0.066544965,0.2001839,0.56179684,0.17147428
1320035532,0.22181201,0.09243417,0.3384588,0.34729505
1320036032,0.06756651,0.13934755,0.47316632,0.31991962
1320036142,0.066547655,0.10269797,0.54695225,0.28380218
1320037342,0.087907314,0.026019972,0.5334206,0.3526521
1320038493,0.062625065,0.056359265,0.6636454,0.21737032
1320040872,0.025043292,0.037044197,0.22669369,0.7112188
1330003052,0.0032050542,0.00096645945,0.82458115,0.17124735
1330003162,0.00067234004,0.0014204034,0.00445057,0.99345666
1330006212,0.00072086195,0.002055381,0.6861554,0.31106833
1330007723,0.0058942903,0.0008942613,0.5866938,0.40651762
1330008533,0.00085205864,0.002425503,0.2783669,0.71835554
1330008622,0.0009441112,0.0016420186,0.080015525,0.91739833
1330010923,0.14085181,0.10937097,0.4513045,0.29847267
1330014893,0.03572272,0.15635917,0.72014606,0.087772086
1330015103,0.062233582,0.09292455,0.48821375,0.35662803
1420040083,0.010917654,0.0017661384,0.22574922,0.761567
1420043703,0.0052847327,0.03379431,0.20006819,0.76085275
1420045233,0.0050703934,0.02514024,0.7902411,0.17954825
1420049113,0.041753713,0.021982588,0.2074573,0.7288064
1430002253,0.002601962,0.0057171797,0.430203,0.5614779
1430002872,0.0009058732,0.0022999528,0.5709962,0.42579794
1430004273,0.009286459,0.011920985,0.68367696,0.29511568
1430004323,0.001026315,0.0021632803,0.48146084,0.51534957
1430005083,0.0029632305,0.004246318,0.7029687,0.28982168
1440001863,0.006466422,0.005901231,0.48269942,0.504933
1440005913,0.032598946,0.009682085,0.7741426,0.18357635
1440011113,0.011689387,0.038875498,0.7601506,0.18928456
1450003703,0.00998394,0.023439951,0.528739,0.43783712
1450007622,0.004934278,0.0027822177,0.20823953,0.78404397
1450009233,0.0028164042,0.0012977365,0.6630924,0.33279347
1450009543,0.020821387,0.011292516,0.007822653,0.96006346
1450009923,0.001221699,0.0021221898,0.94319594,0.05346021
1450011142,0.002913093,0.0016012824,0.26084945,0.7346361
1450012863,0.015428463,0.05520462,0.21152586,0.7178411
1450014203,0.0020594357,0.0036271978,0.46033224,0.53398114
1460002782,0.002955197,0.00015043479,0.002988655,0.9939057
1460009393,0.023800189,0.009833702,0.013271372,0.9530947
1510001923,0.104311466,0.13945982,0.70428646,0.05194234
1510006093,0.019876016,0.01675992,0.26664546,0.69671863
1510006393,0.003509289,0.004944331,0.81057495,0.18097146
1530003042,0.0017238475,0.0032358733,0.32882288,0.66621745
1530004152,0.0015991385,0.0026128846,0.63734096,0.35844696
1530011512,0.008633266,0.0041726255,0.15895125,0.8282429
1530012122,9.033901e-05,0.00027778407,0.0012394853,0.9983924
1540002042,0.0012769654,0.0017228259,0.8960183,0.10098189
1620001552,0.040983118,0.03775669,0.57077324,0.3504869
1620004522,0.01861804,0.04421817,0.3390044,0.59815943
1620008282,0.035701066,0.017924946,0.22690521,0.71946883
1620023612,0.041775975,0.00840173,0.02533615,0.92448616
1620031802,0.043799095,0.0074994755,0.46222386,0.4864775
1620032342,0.01619198,0.040961266,0.8587772,0.08406949
1620034183,0.024474237,0.0300065,0.4194608,0.52605844
1620063302,0.036076564,0.014574668,0.52525645,0.4240923
1720000552,0.120891504,0.1547105,0.6971108,0.027287211
1720001282,0.20304672,0.05663797,0.5703776,0.1699378
1720001342,0.10220964,0.17827822,0.27302235,0.44648978
1720003902,0.0551785,0.25802618,0.47481626,0.21197902
1720003932,0.103015155,0.34896106,0.07206571,0.47595814
1720004142,0.03265095,0.4107631,0.45932165,0.09726425
1720004172,0.048686996,0.21431105,0.55933625,0.17766577
1720004433,0.11137369,0.1405385,0.4409777,0.30711016
1720004453,0.14598697,0.04574063,0.38151282,0.42675957
1720007172,0.18426432,0.031945616,0.69236374,0.09142636
1720008692,0.012097205,0.26302543,0.5828481,0.14202924
1720009413,0.16392729,0.026004998,0.68226403,0.12780377
1720010272,0.09382126,0.13540149,0.34513882,0.42563844
1720010283,0.07744211,0.053210285,0.45375723,0.41559044
1720033122,0.029207192,0.0543269,0.4062291,0.51023686
1720041492,0.189498,0.31810382,0.15141429,0.34098393
1720041532,0.20071839,0.30414087,0.22703277,0.26810795
1720046943,0.057620995,0.36340547,0.33567244,0.24330118
1720052653,0.04089202,0.013438622,0.5960265,0.3496428
1720053693,0.055578336,0.019210543,0.66796136,0.25724977
1720054503,0.08246729,0.014761476,0.68436146,0.2184097
1720056903,0.018813964,0.011520966,0.50716746,0.4624976
1720057352,0.00025692763,0.0031886501,0.30603546,0.690519
1720057912,0.0029191158,0.0037197843,0.3228725,0.6704886
1730047972,0.0022831543,0.0013141966,0.9535656,0.04283711
1730059332,0.0017966838,0.00325481,0.6444151,0.35053343
1810025102,0.004180615,0.002314395,0.15729702,0.836208
1810030972,0.08400663,0.19364847,0.61059964,0.111745216
1810042913,0.047964633,0.118934155,0.42042887,0.41267234
1810079153,0.0011530523,0.0038009076,0.4496266,0.54541945
2110011792,0.0021149074,0.004139611,0.6231757,0.37056974
2110017972,0.05886109,0.12842874,0.58473074,0.22797944
2110020813,0.0067494917,0.036632948,0.8507445,0.10587309
2110024562,0.008483154,0.0024000441,0.48426732,0.50484943
2110026463,0.018654866,0.002387249,0.48287228,0.49608564
2130000053,0.04089538,0.009687042,0.19181752,0.7576
2130000103,0.019527279,0.032229442,0.8590113,0.08923194
2130000133,0.036414582,0.014784689,0.3028399,0.64596087
2130000363,0.0051023024,0.0072796973,0.59227264,0.3953453
2130002132,0.012494268,0.18267879,0.47529587,0.32953107
2130004282,0.027489891,0.15120487,0.58695036,0.23435482
2130004742,0.0035646837,0.0041132923,0.2862527,0.70606935
2130012372,0.0028284593,0.0033322184,0.099784605,0.8940547
2130012773,0.008626438,0.034180045,0.70761216,0.24958129
2130024252,0.0010183352,0.0012952769,0.012063271,0.9856231
2130026062,0.002215411,0.0015398897,0.0046206275,0.99162406
2130026152,0.0054988493,0.0008930533,0.86181235,0.1317957
2140010663,0.0047994535,0.006207268,0.61722195,0.37177137
2140010713,0.014616183,0.021081518,0.60671794,0.35758442
2140010723,0.016639352,0.017249655,0.51689667,0.44921434
2140014592,0.018636324,0.0117439,0.040797856,0.9288219
2140016022,0.030584013,0.019329492,0.17336343,0.7767231
2150000032,0.0009542088,0.0018833043,0.81895536,0.17820708
2150005082,0.008840028,0.017136678,0.029396156,0.9446271
2160000792,0.0025994864,0.0041554696,0.19996502,0.79328007
2160009382,0.023999067,0.16790342,0.6008621,0.2072354
2160009923,0.009798692,0.009401767,0.7360256,0.24477397
2160020822,0.00499191,0.0015658505,0.86115545,0.1322868
2160025082,0.00070811267,0.0011672628,0.01756364,0.98056096
2160026602,0.004956729,0.0007782973,0.9124231,0.08184186
2160030672,0.001988965,0.0005329606,0.021206958,0.97627115
2160046863,0.048043087,0.024837619,0.3511366,0.5759827
2210000352,0.09782226,0.09969085,0.6423054,0.16018152
2220000093,0.003135317,0.0016713735,0.69485986,0.30033344
2220014373,0.004079049,0.00043349754,0.81946737,0.17602015
2220017492,0.0027877644,7.212308e-05,0.40476385,0.59237623
2220020922,0.0037102278,0.0025542462,0.66258717,0.3311484
2220029372,0.0006127129,0.004001396,0.59931654,0.39606947
2230005753,0.0022190062,0.0108730635,0.890368,0.09653997
2230021903,0.00090643775,0.0027143336,0.41984338,0.5765359
2230037623,0.0038618143,0.0033256742,0.7177419,0.27507067
2230043572,0.0020304436,0.0019834621,0.27558073,0.7204054
2230044463,0.0033178315,0.002227953,0.5436782,0.450776
2230062373,0.0056389053,0.0039478857,0.027757384,0.96265584
2230073093,0.0104980385,0.0032373231,0.6832084,0.3030562
2240003112,0.0007031033,0.009539393,0.35526705,0.6344905
2240007732,0.0009383793,0.0016595927,0.02911747,0.9682845
2240011142,0.00019154523,0.0017861293,0.022620786,0.9754015
2250031083,0.0060559837,0.005139269,0.29528344,0.6935213
2250031093,0.0047870087,0.005659098,0.43772748,0.55182654
2250061402,0.019527916,0.01741541,0.17502452,0.7880321
2250061733,0.011379721,0.012484208,0.52858466,0.44755137
2250085593,0.0037439899,0.003094385,0.5013823,0.49177933
2250088883,0.0053773997,0.003328602,0.65022504,0.34106898
2250088893,0.002578187,0.0059550684,0.3341124,0.65735435
2260001413,0.008353951,0.0076126345,0.3105895,0.673444
2260031472,0.0008898181,0.00081700727,0.04177707,0.9565161
2260031502,0.005489572,0.007204423,0.5324912,0.45481473
2260033822,0.004553695,0.0038252566,0.2600217,0.73159933
2270004543,0.0004683222,0.0033333905,0.94309705,0.053101204
2270044463,0.016504562,0.012171754,0.7022025,0.26912117
2270044473,0.049416363,0.036192153,0.5074946,0.4068968
2270060992,0.09038019,0.012859851,0.64156604,0.25519395
2270067462,0.016830081,0.12580577,0.7116254,0.14573877
2270102272,0.0072539737,0.007204977,0.42172205,0.56381905
2270104842,0.012501043,0.0012792512,0.4270595,0.5591602
2270128153,0.0014051829,0.0075592306,0.05197538,0.9390602
2270136762,0.0015348663,0.0007973861,0.039181862,0.9584859
2270139412,0.0007841995,0.0063824104,0.7255708,0.26726258
2270141422,0.0025996391,0.0010917841,0.07869521,0.9176134
2280004602,0.0019751517,0.0017906401,0.5112143,0.4850198
2280007082,0.0016617194,0.0020339144,0.88331777,0.11298668
2280007672,0.00371522,0.0026460292,0.80766165,0.18597715
2310000023,0.045150362,0.02491177,0.76182944,0.1681084
2310000033,0.03504608,0.047921237,0.39428443,0.52274823
2310000123,0.0041545527,0.019119069,0.71276355,0.26396284
2310015232,0.03931468,0.00536444,0.06649034,0.8888305
2310020152,0.0025523251,0.004386491,0.010532268,0.9825289
2310028243,0.11113712,0.035990898,0.6098814,0.24299058
2310028273,0.03414654,0.11275976,0.04377252,0.80932117
2310028773,0.023678804,0.012512188,0.90846515,0.055343952
2320004122,0.004640781,0.0017653255,0.93044496,0.06314888
2320145113,0.0054722163,0.0898477,0.75399214,0.150688
2320145123,0.034516178,0.04750269,0.699023,0.21895811
2320145143,0.057810362,0.0293687,0.5688598,0.34396118
2320145153,0.04693554,0.03535835,0.5991739,0.31853217
2320145163,0.09565715,0.015718857,0.4456276,0.44299635
2320145183,0.020493373,0.07127426,0.4345004,0.473732
2320145942,0.012135155,0.07860417,0.51990324,0.38935733
2320146452,0.040866498,0.04380486,0.47577965,0.43954894
2320148232,0.022097073,0.10311248,0.58600134,0.28878918
2320200622,0.0024177635,0.0016240411,0.9527204,0.04323773
2320253402,0.119285546,0.028524045,0.15516916,0.69702125
2320269562,0.004457633,0.0007106823,0.96887755,0.025954094
2330001913,0.0044081896,0.00024553327,0.59240156,0.40294474
2330041242,0.004857031,0.0031912723,0.83042294,0.16152877
2330042812,0.05570598,0.011879438,0.36191106,0.5705035
2330047972,0.008581552,0.0031022043,0.07598098,0.9123353
2330048832,0.0009841642,0.0021615382,0.40843597,0.5884183
2330055852,0.009851146,0.003870472,0.44776964,0.5385087
2330073342,0.0017441572,0.0005604948,0.019481556,0.9782138
2340000023,0.0043685716,0.0017698708,0.82360184,0.17025968
2340009563,0.0019322643,0.0025338402,0.13484496,0.8606889
2340009603,0.0037010126,0.0036407844,0.78654575,0.20611253
2340009632,0.000779581,0.008219303,0.94488543,0.046115715
2340009652,0.0036297343,0.001457271,0.52183455,0.4730785
2410000012,0.0015290758,0.0037886119,0.72468024,0.27000213
2410001812,0.003782803,0.0046724016,0.5886868,0.40285802
2420056132,0.0035541407,0.0009047725,0.47607026,0.5194708
2420056183,0.0045149666,0.006175724,0.7577635,0.2315458
2420103152,0.0045286566,0.007916043,0.3362762,0.6512791
2420108252,0.0017702336,0.00088439544,0.7905756,0.20676969
2420109812,0.0029314004,0.01178158,0.05959334,0.92569363
2420114672,0.008777785,0.008510718,0.48845506,0.49425647
2420124262,0.010834362,0.0035281219,0.3387632,0.6468743
2420124352,0.006375111,0.008320325,0.26315218,0.72215235
2420148343,0.001109339,0.0032268534,0.18473686,0.810927
2420169883,0.014996741,0.01057161,0.4475005,0.5269311
2420171232,0.019623982,0.0043936083,0.8930134,0.08296901
2420183212,0.01910359,0.006238811,0.013240094,0.9614175
2420190622,0.0070227496,0.016338166,0.08297556,0.8936635
2420198012,0.019056896,0.008236734,0.585382,0.38732445
2420198232,0.015734151,0.0073513533,0.75710195,0.2198125
2420200012,0.022658044,0.0040632538,0.49176374,0.481515
2420211152,0.01098228,0.007158187,0.05692479,0.92493474
2420211453,0.0012339192,0.001598605,0.007851781,0.98931575
2420211463,0.0053224647,0.0040877005,0.38898483,0.601605
2420211473,0.005311515,0.001692458,0.46022335,0.5327727
2420211493,0.002321084,0.0025511943,0.672685,0.32244277
2420212722,0.0064545996,0.0068523637,0.53149414,0.45519885
2420216142,0.0019415144,0.027882978,0.70104575,0.2691298
2420223932,0.0017876495,0.0085381055,0.50828433,0.48138994
2420224842,0.0007197795,0.0023881262,0.019779013,0.9771131
2420247492,0.0090401415,0.0020780796,0.40089297,0.5879888
2430002252,0.0028251573,0.0042547463,0.36951575,0.6234043
2430007562,0.0040429295,0.0019537627,0.26679903,0.72720426
2430013653,0.0016359957,0.0036176343,0.7212916,0.27345482
2430018852,0.0033559962,0.0075653894,0.5611589,0.42791963
2430022262,0.0040832143,0.0018442736,0.30944923,0.6846233
2430032542,0.012056041,0.0044473615,0.7498946,0.23360194
2430032782,0.0028991587,0.007606111,0.9714588,0.018035937
2430039872,0.0061905207,0.005279997,0.36139473,0.6271348
2430040072,0.004560446,0.003756372,0.34816116,0.643522
2430049102,0.006308101,0.0031754868,0.75125957,0.2392569
2430049112,0.004254126,0.0063885385,0.48700082,0.5023565
2430049822,0.00456721,0.0041139503,0.7745545,0.21676438
2430050912,0.0056290254,0.008684713,0.9277986,0.057887614
2430051262,0.0027853407,0.0041548265,0.101181164,0.8918787
2430051352,0.008852457,0.0035752084,0.8495045,0.13806781
2430052952,0.0041109,0.0067167473,0.67596334,0.31320897
2430057462,0.005278897,0.0034721978,0.78822744,0.20302147
2430057482,0.0019862584,0.003957173,0.01662859,0.9774279
2430073032,0.00717599,0.00080930575,0.046967942,0.9450467
2430082632,0.0037925427,0.004694049,0.018071909,0.97344154
2430089002,0.00578167,0.0038754432,0.34146369,0.64887923
2430089012,0.0047386624,0.0042387582,0.51697946,0.47404316
2430089022,0.006358187,0.0033058396,0.921208,0.06912784
2430090182,0.0027267903,0.009525655,0.7099368,0.27781078
2430090663,0.0033446713,0.004828642,0.48120868,0.510618
2430092802,0.008662919,0.0032214392,0.5981791,0.38993648
2430094883,0.0033192376,0.0015524152,0.360344,0.6347844
2430096262,0.019701585,0.017231084,0.1118959,0.85117143
2430107363,0.0029803324,0.0021218755,0.76334137,0.2315564
2430107373,0.0011479815,0.0006281215,0.3828619,0.6153619
2430109252,0.0048638457,0.0064393803,0.38478518,0.60391164
2430120303,0.0036072785,0.0034535578,0.7585915,0.23434767
2430120723,0.0021247994,0.0040975073,0.71618736,0.27759036
2430120922,0.004360756,0.0015939121,0.5657828,0.4282625
2430120932,0.0028519852,0.0018240167,0.5158755,0.47944847
2430130682,0.0034510004,0.004188171,0.09803102,0.8943298
2430132242,0.004297023,0.004662606,0.42295378,0.5680866
2430149483,0.0036856064,0.0033526774,0.48163956,0.51132214
2430149653,0.0029867834,0.0059497505,0.0043564187,0.98670703
2430149783,0.0075198472,0.003919104,0.85247904,0.13608202
2430149842,0.00684529,0.003535549,0.22676015,0.762859
2430152152,0.001669737,0.021417841,0.50149286,0.4754196
2430156432,0.010598943,0.014275756,0.47033414,0.50479114
2430156902,0.0029734473,0.0068594487,0.023984062,0.96618307
2430166882,0.002269856,0.010465662,0.88487726,0.10238725
2430175082,0.0017797293,0.0053090127,0.6302298,0.36268142
2430180142,0.015204107,0.0035588045,0.5511648,0.43007228
2430182622,0.0051122517,0.0075129773,0.718227,0.26914766
2430182692,0.008398837,0.006115658,0.52724236,0.4582431
2430185162,0.0064381133,0.005120931,0.116578646,0.8718623
2430186442,0.0059895436,0.0057696127,0.5158479,0.47239292
2430190002,0.009105765,0.0025461488,0.1484606,0.8398875
2430195222,0.009008889,0.007567422,0.9394343,0.043989424
2430201522,0.0066477,0.0022902074,0.64494675,0.34611544
2430215162,0.0056095496,0.0070689395,0.35463908,0.63268244
2430215172,0.011705233,0.0020734936,0.3416603,0.644561
2430215182,0.007906038,0.004059351,0.4439719,0.54406273
2430215192,0.005220427,0.007890634,0.33024564,0.65664333
2430215202,0.006229363,0.0059120427,0.41250396,0.57535464
2430215282,0.015564732,0.0028932693,0.34550416,0.6360378
2430217572,0.009411525,0.010167613,0.69811285,0.282308
2430217602,0.013454066,0.00075180933,0.9727587,0.013035446
2430218272,0.007807506,0.004922486,0.8392551,0.1480149
2430219282,0.0012344357,0.0072541437,0.35440505,0.63710636
2430219322,0.0020621829,0.013253922,0.23615743,0.74852645
2430219873,0.016576821,0.0013482573,0.023099286,0.9589757
2430219882,0.011688104,0.010487765,0.57911986,0.39870423
2430219902,0.008416341,0.001486629,0.52838945,0.46170765
2430224112,0.0044983774,0.011279934,0.8965899,0.08763175
2430227292,0.004586359,0.0022917562,0.4731965,0.5199254
2430231332,0.008967217,0.007189755,0.94637114,0.037471935
2430231562,0.0027912292,0.005946475,0.11969828,0.87156403
2430231573,0.012294041,0.005268119,0.41770962,0.56472826
2430231583,0.0097097345,0.010329129,0.18423371,0.7957275
2430232482,0.0043945415,0.019961638,0.87549603,0.10014778
2430235743,0.014781596,0.01439449,0.66707945,0.30374452
2430269672,0.002348009,0.02952906,0.6733311,0.29479182
2430269732,0.02095408,0.009380124,0.7494415,0.22022428
2430269883,0.0061516054,0.012333643,0.79257864,0.18893608
2430270323,0.020203277,0.009599754,0.50940627,0.46079072
2430276873,0.015053999,0.0053103683,0.048286572,0.9313491
2430279392,0.0061839856,0.0030363204,0.9677737,0.023006065
2430281272,0.013435831,0.0007543478,0.43560117,0.5502087
2430281712,0.0019168044,0.006501717,0.9031468,0.08843469
2430281932,0.011727888,0.0011061918,0.7099088,0.27725717
2430301672,0.0049763634,0.010786086,0.72536427,0.25887322
2430304182,0.007218263,0.007102022,0.27558616,0.71009356
2430306733,0.006612814,0.0067177233,0.84282,0.14384955
2430308852,0.0039685224,0.007133064,0.3840127,0.6048857
2430314662,0.009756005,0.02684429,0.8593641,0.104035586
2430314822,0.021367,0.008213737,0.8383419,0.13207741
2430315203,0.014788378,0.012556407,0.355241,0.61741424
2430315713,0.014768052,0.013289478,0.8932572,0.07868523
2430323663,0.013812185,0.011275717,0.2491709,0.7257412
2430340143,0.009626325,0.011328602,0.4100349,0.5690102
2430340702,0.008254772,0.0040969425,0.9129479,0.07470031
2430341053,0.009274568,0.0042352746,0.010627404,0.97586274
2430341733,0.010851984,0.008318317,0.24010804,0.7407217
2430341843,0.008455616,0.0048033833,0.59024876,0.39649218
2430360692,0.019410342,0.010550888,0.63641673,0.33362204
2430367792,0.011089577,0.0030047859,0.30441132,0.6814943
2430368042,0.007174203,0.009375373,0.5896018,0.39384863
2430368102,0.0055193,0.016162112,0.7339683,0.24435031
2430369432,0.015245579,0.0060354825,0.34231737,0.6364016
2430369582,0.020113382,0.002268398,0.56217545,0.4154427
2430374052,0.0057287565,0.01856654,0.89047796,0.085226715
2430377953,0.018713627,0.010278465,0.45940256,0.5116054
2430378782,0.015418425,0.016516099,0.62436193,0.34370348
2430382423,0.011281343,0.017871454,0.67622155,0.29462567
2430382503,0.0046090093,0.018072305,0.13939725,0.8379214
2430382882,0.021557832,0.0029934254,0.61267734,0.3627714
2430394522,0.03240434,0.009960559,0.44380122,0.51383394
2430401062,0.013571082,0.022474468,0.6548141,0.30914032
2430401782,0.016353797,0.016609166,0.61338,0.35365698
2430411422,0.01887381,0.0072178575,0.45263496,0.5212734
2430413382,0.021480601,0.0021172252,0.4558282,0.520574
2430432123,0.003069574,0.0025375762,0.5085701,0.48582283
2430432293,0.0026505108,0.0012735282,0.46904716,0.5270288
2430434302,0.0076394547,0.012850534,0.16665709,0.8128529
2430440632,0.0080118105,0.0008350728,0.7546517,0.2365014
2430440752,0.001924201,0.0052349344,0.6798877,0.31295323
2430440772,0.001160979,0.007896875,0.9047377,0.086204425
2430440782,0.0021532236,0.001327893,0.7537813,0.24273759
2430440872,0.0024431085,0.0034708055,0.4738602,0.5202258
2430441233,0.013273255,0.0060738055,0.31991237,0.6607406
2430455603,0.0070939627,0.041651618,0.7662854,0.18496901
2430455613,0.03168997,0.012664909,0.5098633,0.44578183
2440001572,0.0035789337,0.0036704433,0.9681644,0.024586176
2440003262,0.016537488,0.0065198946,0.8900946,0.086848065
2440022142,0.0016800906,0.005011635,0.73445606,0.25885218
2440022282,0.018076919,0.0039061175,0.7793944,0.19862252
2440022513,0.0036501565,0.0033569154,0.28036445,0.7126285
2440038652,0.001838302,0.009539668,0.29294962,0.6956724
2440044402,0.015165364,0.009594207,0.91811997,0.057120517
2440048592,0.01282335,0.014194831,0.5505514,0.4224304
2440055862,0.026875721,0.004202749,0.58201844,0.38690305
2440060312,0.009182719,0.01128778,0.16332313,0.81620634
2440060322,0.0149230845,0.0041930187,0.38659456,0.5942893
2440072192,0.0059080916,0.006765462,0.49239957,0.49492687
2440082412,0.00699791,0.010287075,0.47301602,0.509699
2440083022,0.01176483,0.011433194,0.5927934,0.38400856
2440083032,0.0042069503,0.0070051313,0.88476515,0.104022756
2440083223,0.0035643296,0.00014348316,0.91900903,0.07728322
2440083233,0.002720202,0.0014485331,0.974191,0.02164023
2440083892,0.0015606576,0.0019835995,0.15307017,0.8433856
2440101662,0.0014629159,0.00870977,0.6647342,0.32509306
2440101722,0.005157805,0.0019572154,0.92372954,0.06915548
2440119262,0.0028282087,0.00673178,0.037012223,0.95342785
2440119282,0.009903955,0.002172086,0.8250048,0.16291907
2440119292,0.004796238,0.007905462,0.6013528,0.3859454
2440119323,0.0051324707,0.0015344317,0.6476608,0.3456723
2440129103,0.0023593055,0.004731492,0.25214496,0.74076426
2440130433,0.0021896348,0.0012578417,0.035531964,0.9610205
2440132572,0.00043036236,0.002420469,0.0049079675,0.99224126
2440148013,0.009475698,0.00569144,0.83966964,0.14516325
2440177782,0.0024945894,0.0050483765,0.71306175,0.27939534
2440192373,0.014053017,0.012611566,0.6687583,0.3045772
2440192563,0.009515324,0.018481364,0.899189,0.07281434
2440201692,0.005719547,0.0026964857,0.3962015,0.59538245
2440206682,0.030487679,0.009180829,0.24017884,0.7201527
2440208113,0.0031987336,0.005983844,0.57058954,0.42022792
2440208172,0.0047458466,0.0034438993,0.30604583,0.68576443
2440210482,0.0023038804,0.0014958631,0.90588474,0.090315565
2440214292,0.0029528246,0.0027721848,0.09140488,0.9028701
2440218592,0.0027852603,0.0060718427,0.4907074,0.5004355
2440224732,0.0022060373,0.0017682811,0.4009564,0.5950693
2440224752,0.0058373353,0.0005304707,0.8294003,0.16423196
2440224773,0.0023076348,0.004701641,0.09183386,0.9011569
2440247642,0.04518875,0.10046007,0.46255565,0.39179558
2440247653,0.02241245,0.12947589,0.6796057,0.1685059
2440247662,0.045445878,0.123618774,0.47918645,0.3517489
2440257232,0.06620157,0.036606707,0.5025906,0.3946011
2440260052,0.05056384,0.025093645,0.4615648,0.46277773
2440260062,0.019561114,0.041810405,0.17338584,0.76524264
2440260072,0.023841077,0.062532924,0.5375751,0.37605086
2440260193,0.04033032,0.020576552,0.3074224,0.63167065
2440260203,0.021431884,0.03632145,0.14467375,0.7975729
2440260723,0.0022604442,0.07651901,0.1651978,0.7560227
2440261452,0.031609464,0.031201307,0.016239148,0.92095006
2440265092,0.021912806,0.03412291,0.1797974,0.76416683
2440269892,0.019287057,0.04666786,0.09984594,0.83419913
2440273723,0.024452964,0.03324344,0.45893583,0.4833678
2440273823,0.018680751,0.028946327,0.78056234,0.1718106
2440286252,0.0029472124,0.005540575,0.76366985,0.22784236
2440301942,0.0428051,0.016007956,0.17047125,0.77071565
2440302392,0.027564242,0.032466963,0.6233016,0.31666717
2440305132,0.0089730555,0.026668211,0.4825117,0.481847
2440306332,0.030729622,0.019092552,0.40136075,0.54881716
2440309333,0.027268883,0.021484353,0.3443124,0.6069344
2440309963,0.020138111,0.03245683,0.8162639,0.1311412
2440312983,0.044097513,0.009626885,0.1895544,0.7567212
2440314082,0.04208947,0.02888724,0.5881201,0.34090322
2440314093,0.03724295,0.029402182,0.14902021,0.78433466
2440317893,0.016086552,0.12811288,0.76668334,0.0891173
2440328882,0.0373092,0.06950555,0.6942784,0.19890673
2440329613,0.027503908,0.09040031,0.31081372,0.571282
2440336572,0.037765715,0.03486934,0.7080024,0.21936256
2440336582,0.030053707,0.06199391,0.7631057,0.14484666
2440337082,0.09894836,0.03732468,0.14473328,0.7189937
2440342142,0.035767566,0.07423362,0.54522514,0.34477362
2440347882,0.0874946,0.018328574,0.87949073,0.0146861775
