lake_id,arc1,arc2,arc3,arc4
1720001342,0.09418748,0.6810433,0.09649919,0.12827006
1720003902,0.53323674,0.11266367,0.080552585,0.27354702
1720003932,0.21699475,0.12980503,0.3588113,0.29438898
1720004142,0.32485065,0.22843376,0.13600725,0.31070834
1720004172,0.046018068,0.30160755,0.09807212,0.5543023
1720004433,0.21668322,0.2736755,0.31423756,0.1954037
1720004453,0.4723755,0.1889047,0.104531825,0.23418805
1720007172,0.37414247,0.08215708,0.2874682,0.25623223
1720008692,0.028414747,0.08155387,0.08729529,0.80273604
1720009413,0.19551821,0.12981158,0.3470526,0.3276176
1720010272,0.2743752,0.28982347,0.24752474,0.1882766
1720010283,0.24413092,0.20190613,0.2530647,0.30089828
1720033122,0.25536183,0.11328585,0.109407574,0.52194476
1720041492,0.17148927,0.11730328,0.2524399,0.45876762
1720041532,0.08577394,0.39308116,0.4375004,0.08364458
1720046943,0.22993317,0.39896703,0.047934063,0.32316577
1720052653,0.24719027,0.31587464,0.23957999,0.19735517
1720053693,0.34985065,0.1933163,0.10848959,0.34834346
1720054503,0.3699977,0.14356424,0.33238778,0.15405028
1720056903,0.1672286,0.36351424,0.23863521,0.230622
1720057352,0.33002532,0.2406558,0.2648002,0.16451871
1720057912,0.5296362,0.07457356,0.06561369,0.33017653
1730047972,0.10828118,0.03539139,0.75538325,0.10094422
1730059332,0.07359362,0.36631668,0.38757592,0.17251377
1810025102,0.19032297,0.31566668,0.33060503,0.16340534
1810030972,0.46666953,0.423409,0.07868817,0.031233275
1810042913,0.48708138,0.11938368,0.033074427,0.36046052
1810079153,0.3233201,0.45794144,0.15137559,0.067362845
2110011792,0.3701036,0.21156769,0.29980707,0.11852163
2110017972,0.19763184,0.33025834,0.34524906,0.12686074
2110020813,0.6395434,0.22291443,0.07686485,0.060677376
2110024562,0.39659852,0.13604103,0.09827997,0.36908048
2110026463,0.33969557,0.1310493,0.23918834,0.29006687
2130000053,0.08685109,0.49905747,0.20773338,0.20635808
2130000103,0.3655965,0.24738644,0.16236849,0.22464852
2130000133,0.2123902,0.10690141,0.54041505,0.14029329
2130000363,0.26538906,0.14105015,0.422441,0.1711198
2130002132,0.37427002,0.36230674,0.14928696,0.11413633
2130004282,0.2363009,0.09974018,0.4331908,0.23076814
2130004742,0.5307904,0.055959996,0.07466816,0.33858147
2130012372,0.574692,0.16137397,0.13378645,0.13014756
2130012773,0.12827708,0.61869437,0.046258282,0.20677032
2130024252,0.3543166,0.049507108,0.30357093,0.29260534
2130026062,0.19950642,0.1997007,0.09598901,0.50480384
2130026152,0.2159308,0.25291514,0.13112283,0.40003124
2140010663,0.2974858,0.120512046,0.1456882,0.43631396
2140010713,0.16528508,0.29656655,0.2634949,0.27465346
2140010723,0.25912562,0.08319019,0.6225209,0.03516332
2140014592,0.14729342,0.42392334,0.29398137,0.13480178
2140016022,0.15244348,0.57930017,0.1861729,0.08208335
2150000032,0.016871214,0.080543384,0.6740468,0.2285386
2150005082,0.3186694,0.30355838,0.31858158,0.05919062
2160000792,0.057260484,0.5594936,0.12696962,0.25627628
2160009382,0.029695548,0.060891286,0.06934781,0.84006536
2160009923,0.2671195,0.0868064,0.38617924,0.2598949
2160020822,0.4726698,0.07928985,0.09177283,0.35626757
2160025082,0.4016385,0.09876167,0.41241077,0.087189026
2160026602,0.15509427,0.28673917,0.22136064,0.33680585
2160030672,0.15623204,0.3316735,0.17986973,0.33222467
2160046863,0.21018541,0.11975636,0.3964293,0.273629
2210000352,0.22871205,0.40679392,0.25203896,0.11245501
2220000093,0.13057646,0.29365128,0.41469088,0.16108131
2220014373,0.287861,0.17485338,0.35451093,0.1827747
2220017492,0.30783764,0.08412181,0.3255068,0.28253376
2220020922,0.20497563,0.33997178,0.29291028,0.16214235
2220029372,0.20316207,0.13034153,0.6423164,0.024180014
2230005753,0.15484884,0.47111824,0.11017904,0.26385385
2230021903,0.09207137,0.4215347,0.23980653,0.24658743
2230037623,0.3450315,0.30447352,0.118820615,0.23167439
2230043572,0.23900162,0.38073462,0.08449569,0.29576802
2230044463,0.34231713,0.23439142,0.09020147,0.33308998
2230062373,0.41162142,0.033626076,0.23329426,0.32145828
2230073093,0.3428842,0.20662151,0.3407262,0.10976815
2240003112,0.23035145,0.06908781,0.2899446,0.4106162
2240007732,0.35205308,0.11968997,0.0928945,0.43536246
2240011142,0.74629635,0.1408598,0.06350154,0.04934235
2250031083,0.3059869,0.14111917,0.14335717,0.40953678
2250031093,0.23190635,0.27060312,0.24689555,0.250595
2250061402,0.40530336,0.32237235,0.1537313,0.11859296
2250061733,0.088360496,0.16783564,0.35886365,0.3849402
2250085593,0.27290797,0.29331958,0.20787093,0.22590159
2250088883,0.20859839,0.46990377,0.23343685,0.08806106
2250088893,0.32930094,0.3294599,0.19321947,0.14801967
2260001413,0.3355604,0.27130717,0.22366259,0.16946988
2260031472,0.58762616,0.2258754,0.08860996,0.09788853
2260031502,0.20215695,0.4226877,0.08331284,0.29184255
2260033822,0.15527616,0.38722897,0.27853096,0.1789639
2270004543,0.59932595,0.0829886,0.29316288,0.02452248
2270044463,0.24261522,0.31419474,0.1197138,0.32347623
2270044473,0.35885397,0.123635374,0.32943183,0.1880788
2270060992,0.096479565,0.65703124,0.03802303,0.20846623
2270067462,0.13292749,0.09248713,0.15146652,0.6231189
2270102272,0.3220319,0.36939806,0.11488141,0.19368872
2270104842,0.17167208,0.38927716,0.1623629,0.27668792
2270128153,0.14150546,0.49106196,0.123021774,0.24441084
2270136762,0.1993873,0.37506613,0.18564421,0.23990242
2270139412,0.59044516,0.20130318,0.041167267,0.16708432
2270141422,0.19357568,0.20769088,0.38184568,0.21688786
2280004602,0.06903312,0.4400887,0.28511515,0.2057631
2280007082,0.14026216,0.44720948,0.22851239,0.18401602
2280007672,0.23635153,0.09441006,0.5117526,0.15748574
2310000023,0.21891664,0.4381948,0.056646816,0.28624165
2310000033,0.13724737,0.37399152,0.33216634,0.15659478
2310000123,0.12241778,0.10998292,0.29204667,0.47555262
2310015232,0.4680063,0.3501845,0.11200948,0.06979968
2310020152,0.3725653,0.28927416,0.13322836,0.20493224
2310028243,0.07099307,0.3289378,0.24030961,0.35975957
2310028273,0.20439443,0.19677942,0.14886339,0.44996276
2310028773,0.042220097,0.6644798,0.15691711,0.13638309
2320004122,0.17699808,0.08544357,0.50782233,0.2297361
2320145113,0.26714578,0.2584945,0.09248852,0.38187122
2320145123,0.1324994,0.66104364,0.14127421,0.065182745
2320145143,0.49724886,0.35538194,0.106022425,0.041346706
2320145153,0.21252637,0.34734723,0.23293912,0.20718734
2320145163,0.17923278,0.14029782,0.5496188,0.13085066
2320145183,0.702368,0.17797773,0.060686313,0.05896799
2320145942,0.04247237,0.02748214,0.4786522,0.45139325
2320146452,0.6081534,0.06858924,0.1537933,0.16946399
2320148232,0.19606178,0.189936,0.31199127,0.30201092
2320200622,0.11843394,0.12299753,0.6128543,0.14571424
2320253402,0.015102231,0.40834728,0.24514376,0.33140674
2320269562,0.20834462,0.043565627,0.08448752,0.6636022
2330001913,0.60891616,0.091904454,0.027177898,0.2720015
2330041242,0.25220126,0.2366862,0.14854227,0.36257023
2330042812,0.16773528,0.103340864,0.63932145,0.08960244
2330047972,0.021860857,0.3838982,0.5860682,0.008172617
2330048832,0.044625677,0.6330113,0.056577485,0.26578557
2330055852,0.022850284,0.26419362,0.4454504,0.2675057
2330073342,0.7310447,0.11752751,0.09680142,0.05462642
2340000023,0.30117938,0.15588689,0.20306583,0.33986795
2340009563,0.15276399,0.074234955,0.42269388,0.35030717
2340009603,0.20699504,0.16164763,0.22475636,0.40660098
2340009632,0.55182505,0.055640344,0.059723657,0.33281094
2340009652,0.53502303,0.2630261,0.04851474,0.15343612
2410000012,0.15840188,0.19631645,0.2035099,0.44177178
2410001812,0.45198497,0.09630533,0.111923225,0.33978653
2420056132,0.15064976,0.14382088,0.48494357,0.22058575
2420056183,0.38981807,0.2056507,0.20571265,0.19881855
2420103152,0.1417732,0.32974827,0.33624828,0.1922302
2420108252,0.07015292,0.8281587,0.08608221,0.015606272
2420109812,0.2407413,0.48145476,0.19437088,0.08343309
2420114672,0.11667162,0.22627234,0.17042096,0.48663512
2420124262,0.23240887,0.10699801,0.15430067,0.50629246
2420124352,0.04104219,0.83035064,0.077157915,0.051449265
2420148343,0.1557476,0.02879542,0.13176006,0.68369687
2420169883,0.23294015,0.2915355,0.33650976,0.13901457
2420171232,0.26763034,0.15198646,0.13033634,0.4500469
2420183212,0.14112584,0.3203836,0.2409118,0.29757872
2420190622,0.20847338,0.2731986,0.26082292,0.2575051
2420198012,0.1947279,0.16990253,0.36315292,0.27221662
2420198232,0.2699114,0.32275015,0.36023644,0.047101993
2420200012,0.5317377,0.01927604,0.038077522,0.4109087
2420211152,0.6734029,0.13695244,0.079818375,0.109826356
2420211453,0.6024108,0.100407824,0.10213247,0.19504893
2420211463,0.13626345,0.37104493,0.17732687,0.3153647
2420211473,0.28816333,0.29358196,0.17383969,0.24441501
2420211493,0.09611448,0.0841456,0.78782004,0.031919874
2420212722,0.07486265,0.80110395,0.060408838,0.0636245
2420216142,0.2578323,0.12035674,0.2447063,0.3771047
2420223932,0.17118603,0.41394076,0.36103386,0.053839423
2420224842,0.02478893,0.016760724,0.15307544,0.8053749
2420247492,0.052482735,0.059489917,0.81389534,0.07413196
2430002252,0.101928964,0.27524242,0.34781873,0.27500987
2430007562,0.63731533,0.14536043,0.034002516,0.18332177
2430013653,0.38883552,0.11963673,0.40086034,0.09066739
2430018852,0.2694931,0.24495815,0.11471979,0.370829
2430022262,0.082601175,0.10395257,0.3286582,0.48478806
2430032542,0.17003912,0.5696125,0.1879044,0.072444
2430032782,0.10494866,0.31812328,0.3356886,0.24123947
2430039872,0.117298424,0.19667892,0.5264189,0.15960379
2430040072,0.18279788,0.39702028,0.2854213,0.13476053
2430049102,0.32164064,0.087425396,0.22589771,0.36503625
2430049112,0.27900565,0.1822357,0.22461915,0.3141395
2430049822,0.22978446,0.2650693,0.45829344,0.04685281
2430050912,0.6090668,0.16501124,0.13853464,0.08738732
2430051262,0.16184959,0.6042545,0.12798756,0.105908334
2430051352,0.4782574,0.105489835,0.32170177,0.094550975
2430052952,0.22287585,0.11321883,0.29211023,0.37179512
2430057462,0.043372802,0.062041257,0.5965675,0.29801843
2430057482,0.03696698,0.24634394,0.29441655,0.4222725
2430073032,0.22496054,0.2961794,0.22976114,0.24909887
2430082632,0.124159135,0.09973009,0.6926312,0.08347957
2430089002,0.23579974,0.14323199,0.11431795,0.5066503
2430089012,0.18738899,0.18079475,0.27110797,0.36070833
2430089022,0.6625429,0.13149425,0.15083958,0.055123203
2430090182,0.055749234,0.3901719,0.3618535,0.19222546
2430090663,0.046308108,0.5933182,0.25794998,0.10242373
2430092802,0.5404273,0.112233564,0.301243,0.046096146
2430094883,0.10805457,0.30769014,0.366952,0.21730325
2430096262,0.103622,0.569847,0.23437719,0.09215378
2430107363,0.11642829,0.40375337,0.3206105,0.15920785
2430107373,0.13109091,0.49803704,0.30418107,0.06669099
2430109252,0.3208647,0.074486464,0.5214985,0.08315043
2430120303,0.045582414,0.08277474,0.55952233,0.31212053
2430120723,0.42220995,0.12801833,0.16493744,0.28483427
2430120922,0.23375016,0.5502362,0.19173354,0.02428014
2430120932,0.07953775,0.5773835,0.20316829,0.13991034
2430130682,0.34441745,0.28876984,0.3075143,0.05929836
2430132242,0.15413518,0.23666395,0.3103102,0.2988906
2430149483,0.25185686,0.22021385,0.26895294,0.25897634
2430149653,0.22834419,0.22314377,0.029193735,0.51931834
2430149783,0.7341387,0.061127968,0.05248712,0.15224628
2430149842,0.1305254,0.67483056,0.15752833,0.037115797
2430152152,0.19221604,0.3941633,0.08557738,0.32804325
2430156432,0.080882005,0.09473154,0.651769,0.17261751
2430156902,0.34260595,0.056352954,0.49769408,0.10334693
2430166882,0.627948,0.29763487,0.042480752,0.03193634
2430175082,0.6689308,0.09264334,0.19973,0.03869579
2430180142,0.4952898,0.22965391,0.096986264,0.17807005
2430182622,0.17217548,0.2049641,0.24278647,0.38007396
2430182692,0.13147888,0.2931616,0.29470322,0.28065634
2430185162,0.39104387,0.35542324,0.14174056,0.11179234
2430186442,0.40350187,0.26245707,0.15199322,0.18204787
2430190002,0.19604418,0.46030915,0.22899641,0.11465026
2430195222,0.4713708,0.19215886,0.23258218,0.10388814
2430201522,0.16129836,0.36316693,0.40932027,0.0662144
2430215162,0.14555973,0.162873,0.16558772,0.5259796
2430215172,0.1188135,0.19422464,0.039812732,0.6471491
2430215182,0.18533473,0.19399896,0.2823246,0.33834177
2430215192,0.24782418,0.21278338,0.26120457,0.2781879
2430215202,0.103625126,0.42257404,0.12289685,0.350904
2430215282,0.13328508,0.043438766,0.14550376,0.67777234
2430217572,0.1488986,0.35151595,0.30048734,0.19909811
2430217602,0.26659992,0.07693301,0.47579595,0.1806711
2430218272,0.07194485,0.66863734,0.10747599,0.15194176
2430219282,0.13403337,0.11312978,0.22524038,0.5275965
2430219322,0.14151469,0.23323867,0.4789699,0.14627674
2430219873,0.2130263,0.18017541,0.11230247,0.49449587
2430219882,0.27613413,0.27568674,0.3146048,0.13357434
2430219902,0.35595828,0.11398556,0.21931952,0.3107367
2430224112,0.21065576,0.13002408,0.47667974,0.18264052
2430227292,0.19883558,0.24572842,0.13567483,0.41976118
2430231332,0.027956761,0.7068445,0.19843611,0.066762656
2430231562,0.31275144,0.1120718,0.46355745,0.111619264
2430231573,0.24656479,0.2105906,0.17042719,0.37241745
2430231583,0.4502537,0.14692453,0.231046,0.1717758
2430232482,0.037814103,0.15957513,0.33799618,0.4646146
2430235743,0.35436353,0.18116184,0.09318162,0.37129304
2430269672,0.6209671,0.2843585,0.038497593,0.056176793
2430269732,0.37698424,0.28921434,0.046656072,0.28714544
2430269883,0.07173884,0.3466837,0.34245914,0.23911832
2430270323,0.1268438,0.26932108,0.22357179,0.38026327
2430276873,0.16090894,0.22609784,0.509118,0.103875235
2430279392,0.3768933,0.038247637,0.40300253,0.18185656
2430281272,0.06746945,0.05175564,0.13935126,0.74142367
2430281712,0.07422893,0.18465713,0.24943838,0.49167553
2430281932,0.18622367,0.4721041,0.20318979,0.13848248
2430301672,0.21287446,0.13737302,0.105658464,0.544094
2430304182,0.541736,0.16193417,0.12710372,0.16922618
2430306733,0.16679013,0.21553397,0.1761841,0.44149184
2430308852,0.42924714,0.060275707,0.21302499,0.29745215
2430314662,0.593822,0.20047231,0.04350917,0.16219652
2430314822,0.74949306,0.20741868,0.025952073,0.017136224
2430315203,0.1754769,0.10989383,0.21257515,0.5020541
2430315713,0.006264536,0.047667798,0.4534665,0.49260113
2430323663,0.21031328,0.17058536,0.13467221,0.48442918
2430340143,0.12462018,0.28028,0.53534937,0.059750497
2430340702,0.16720803,0.20135286,0.4515172,0.1799219
2430341053,0.08107586,0.36029345,0.5190932,0.039537445
2430341733,0.13960205,0.4355173,0.3611223,0.063758366
2430341843,0.32662642,0.23693998,0.24338086,0.19305275
2430360692,0.5961708,0.20130119,0.13117005,0.071357995
2430367792,0.24635178,0.21721812,0.12511942,0.4113107
2430368042,0.23513371,0.22677526,0.22421795,0.313873
2430368102,0.0815193,0.20426767,0.15451482,0.5596982
2430369432,0.11182716,0.38370705,0.39967117,0.104794554
2430369582,0.26376268,0.17004068,0.49397632,0.07222032
2430374052,0.13833547,0.09708828,0.26566908,0.4989071
2430377953,0.25874686,0.21599472,0.37865493,0.14660347
2430378782,0.080881335,0.228574,0.5792656,0.11127913
2430382423,0.018980319,0.3384928,0.2183578,0.42416903
2430382503,0.65523803,0.19675793,0.04598801,0.10201609
2430382882,0.34029382,0.03209795,0.15375733,0.4738509
2430394522,0.06059835,0.31603712,0.3351177,0.28824687
2430401062,0.25925863,0.18803953,0.19531977,0.35738206
2430401782,0.52956873,0.21008483,0.22068621,0.039660264
2430411422,0.09586232,0.03656085,0.49752384,0.37005305
2430413382,0.078797504,0.15551934,0.53737676,0.22830646
2430432123,0.22359921,0.31666768,0.21333691,0.24639618
2430432293,0.059486035,0.18801652,0.009166537,0.7433309
2430434302,0.4258669,0.46898443,0.07841606,0.02673258
2430440632,0.028263137,0.22280665,0.06634729,0.6825829
2430440752,0.2810956,0.20373045,0.047920566,0.46725336
2430440772,0.1616544,0.13663712,0.2669286,0.43477997
2430440782,0.062464684,0.4112497,0.37237015,0.15391545
2430440872,0.2100292,0.2654409,0.16936153,0.3551684
2430441233,0.56295204,0.14203762,0.15801463,0.13699573
2430455603,0.15826671,0.020786764,0.3912103,0.4297362
2430455613,0.15833676,0.21294478,0.26665723,0.36206123
2440001572,0.2060893,0.14886063,0.26225546,0.38279462
2440003262,0.15397656,0.101790704,0.48663488,0.25759783
2440022142,0.29787242,0.12964115,0.4377162,0.13477027
2440022282,0.8106726,0.06639848,0.09036912,0.03255984
2440022513,0.22656,0.29560313,0.11408079,0.36375618
2440038652,0.42489377,0.13411462,0.3255513,0.115440406
2440044402,0.18391527,0.2393852,0.3741411,0.20255847
2440048592,0.21495922,0.09845276,0.21841986,0.4681681
2440055862,0.109316945,0.52497905,0.2564683,0.10923574
2440060312,0.26341602,0.2348151,0.11517695,0.3865919
2440060322,0.3425319,0.32861382,0.11038833,0.21846595
2440072192,0.4378708,0.20530534,0.13802157,0.21880224
2440082412,0.18971363,0.26842552,0.05564683,0.48621404
2440083022,0.15957037,0.5083395,0.13082409,0.20126599
2440083032,0.47978178,0.17477462,0.14618598,0.19925763
2440083223,0.24756105,0.42676184,0.18280992,0.14286727
2440083233,0.08166316,0.35939428,0.07201974,0.48692283
2440083892,0.3398524,0.25154942,0.26508373,0.14351444
2440101662,0.28699058,0.14332207,0.49627706,0.0734103
2440101722,0.48020902,0.15071896,0.19693029,0.17214182
2440119262,0.15451492,0.57832104,0.25416118,0.0130029
2440119282,0.51138484,0.097001106,0.25914064,0.13247342
2440119292,0.16798925,0.24420947,0.41523528,0.17256597
2440119323,0.561507,0.25082666,0.12642613,0.061240118
2440129103,0.33422217,0.05251019,0.2469146,0.36635303
2440130433,0.2664095,0.23887494,0.2923445,0.20237102
2440132572,0.7445292,0.023466898,0.066746674,0.16525723
2440148013,0.5163552,0.15740645,0.15614721,0.17009111
2440177782,0.1273111,0.1103701,0.33011907,0.43219978
2440192373,0.1312195,0.112056695,0.5978332,0.15889052
2440192563,0.14671278,0.48526773,0.11358292,0.25443658
2440201692,0.20996928,0.33961582,0.063887045,0.38652784
2440206682,0.019691313,0.20027952,0.7681763,0.01185291
2440208113,0.4230816,0.14594884,0.33726054,0.09370892
2440208172,0.24073447,0.25926414,0.42196706,0.07803434
2440210482,0.45742708,0.10371967,0.11708565,0.3217676
2440214292,0.040023893,0.039995,0.4247494,0.49523172
2440218592,0.36537918,0.2681213,0.16846775,0.19803175
2440224732,0.26665205,0.25412345,0.18397799,0.2952465
2440224752,0.19225453,0.0551511,0.53083575,0.22175868
2440224773,0.03956737,0.2864913,0.15120623,0.5227352
2440247642,0.2516378,0.076458074,0.16830467,0.50359946
2440247653,0.28949696,0.33629835,0.28455436,0.089650385
2440247662,0.22402349,0.053278297,0.1567294,0.5659688
2440257232,0.29090345,0.3102218,0.10172573,0.2971491
2440260052,0.62006104,0.20436467,0.03771684,0.13785748
2440260062,0.66115713,0.22982875,0.060770728,0.048243422
2440260072,0.08657577,0.14366704,0.6721116,0.0976456
2440260193,0.21100871,0.5351466,0.038342964,0.21550182
2440260203,0.25889373,0.17610717,0.09412841,0.47087073
2440260723,0.4031898,0.019226415,0.33783937,0.23974441
2440261452,0.7287187,0.042892378,0.062744565,0.16564438
2440265092,0.13921465,0.18041237,0.04627065,0.6341023
2440269892,0.21368344,0.13608217,0.21837303,0.43186137
2440273723,0.44673067,0.16304283,0.21193956,0.17828697
2440273823,0.3679167,0.14224541,0.4518075,0.03803036
2440286252,0.53232247,0.19717556,0.21580662,0.054695338
2440301942,0.049560033,0.42052904,0.17778403,0.35212696
2440302392,0.59504825,0.17497085,0.06387486,0.16610599
2440305132,0.37570348,0.16149387,0.35062703,0.11217566
2440306332,0.14295918,0.14178851,0.47221303,0.24303928
2440309333,0.388743,0.26620185,0.022479534,0.32257557
2440309963,0.043255713,0.024880344,0.9219443,0.0099196695
2440312983,0.09390522,0.53973675,0.065679,0.3006791
2440314082,0.74084663,0.016721215,0.07171043,0.17072181
2440314093,0.14653423,0.23865935,0.40503448,0.20977193
2440317893,0.3720613,0.21399449,0.2865405,0.12740378
2440328882,0.07617089,0.7967979,0.0912364,0.035794746
2440329613,0.73060375,0.108805165,0.079672486,0.08091858
2440336572,0.17935409,0.37222615,0.14018796,0.30823174
2440336582,0.2097897,0.30685717,0.1369529,0.3464002
2440337082,0.22801799,0.33547252,0.3294505,0.1070589
2440342142,0.24773532,0.20385179,0.29212612,0.25628674
2440347882,0.23615777,0.038035292,0.69772583,0.028081072
2440348633,0.357438,0.3369263,0.2012977,0.10433789
2440348643,0.08193091,0.05723838,0.59220827,0.26862243
2440348652,0.16339229,0.08889802,0.2930757,0.45463392
2440348662,0.055404786,0.35092968,0.56125844,0.032407083
2440366783,0.16055316,0.16096339,0.22912611,0.44935733
2440373823,0.25471684,0.2507866,0.17133452,0.32316208
2440405553,0.0107939225,0.02648033,0.90440726,0.05831855
2440410362,0.25436956,0.124906376,0.41199633,0.20872767
2440410472,0.31732318,0.20700926,0.21387047,0.26179707
2440430272,0.047730394,0.8809844,0.033059184,0.038225934
2440447453,0.21082664,0.42385644,0.20619032,0.15912664
2440459983,0.36586624,0.27632743,0.17970763,0.17809871
