lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7
1320035532,0.13864815,0.033236913,0.20807661,0.17103863,0.21717475,0.028564814,0.20326012
1320036032,0.18130988,0.23786967,0.09631069,0.10509607,0.13374513,0.078474,0.16719458
1320036142,0.17723557,0.17983183,0.08870816,0.16509923,0.080014125,0.1198104,0.1893007
1320037342,0.09252247,0.19772135,0.11651976,0.12293718,0.091872975,0.18941422,0.18901208
1320038493,0.120557144,0.15657122,0.051321905,0.11091054,0.018818498,0.09665098,0.44516972
1320040872,0.29207146,0.10486506,0.0967243,0.20714867,0.0582979,0.12701549,0.113877185
1330003052,0.50081164,0.036891453,0.17211182,0.029501293,0.14206858,0.07348489,0.04513034
1330003162,0.3041777,0.034458842,0.070509665,0.16232075,0.093537316,0.1546193,0.18037646
1330006212,0.07740863,0.21080464,0.1163973,0.41890043,0.056982044,0.060061708,0.059445288
1330007723,0.23983072,0.08189284,0.051115464,0.17108703,0.09356013,0.18756099,0.17495283
1330008533,0.04078635,0.14081994,0.25763905,0.19799893,0.18646446,0.062278293,0.114013046
1330008622,0.1148653,0.32405397,0.115613066,0.10007383,0.14833963,0.14523835,0.051815737
1330010923,0.030934753,0.061599076,0.22873324,0.48582938,0.058097478,0.07747902,0.05732702
1330014893,0.11694423,0.09052461,0.09330969,0.118430726,0.15188923,0.22790354,0.20099796
1330015103,0.032801874,0.07460665,0.1536659,0.08608417,0.08135112,0.35391924,0.21757104
1420040083,0.067636974,0.16952051,0.20746128,0.04460849,0.2993958,0.13064954,0.0807274
1420043703,0.48841673,0.28981507,0.08577768,0.05343178,0.036651365,0.035734165,0.010173289
1420045233,0.13431321,0.21666253,0.1399176,0.13971563,0.17130746,0.1609119,0.03717173
1420049113,0.15707229,0.097355805,0.1434554,0.034512114,0.081463866,0.19475621,0.29138434
1430002253,0.039305508,0.030994235,0.2790224,0.051180586,0.13571173,0.33051625,0.13326931
1430002872,0.121822536,0.05955309,0.035633467,0.31455916,0.3911254,0.020437608,0.056868803
1430004273,0.5518666,0.022633336,0.12635832,0.03658443,0.08614073,0.009590748,0.16682595
1430004323,0.10679977,0.20084596,0.0518882,0.22127175,0.04224453,0.33058387,0.04636595
1430005083,0.17575534,0.10876806,0.088832036,0.14242369,0.11862425,0.15728903,0.2083076
1440001863,0.15222909,0.17278619,0.20697016,0.089669496,0.15785861,0.056073636,0.16441292
1440005913,0.03038057,0.3764958,0.04652519,0.14922287,0.16281223,0.17064315,0.06392011
1440011113,0.05329602,0.12346551,0.08655109,0.16342422,0.22202356,0.06713271,0.28410697
1450003703,0.10229252,0.20587888,0.08326217,0.09195608,0.022563705,0.2231762,0.27087045
1450007622,0.15453756,0.13857338,0.124205574,0.20294543,0.16432275,0.13814934,0.077266
1450009233,0.13039781,0.07779873,0.330207,0.17754024,0.04133644,0.1556656,0.08705419
1450009543,0.070865124,0.10646472,0.15822767,0.32928932,0.14085287,0.104394,0.08990626
1450009923,0.10477796,0.2695426,0.10862771,0.1724067,0.06927039,0.1636617,0.11171298
1450011142,0.36865893,0.010475991,0.15279604,0.14806236,0.06503091,0.026368884,0.22860688
1450012863,0.15798423,0.04377104,0.1942867,0.29739386,0.07034291,0.12761344,0.10860783
1450014203,0.213496,0.18530053,0.12200694,0.09621426,0.14246526,0.10976299,0.13075402
1460002782,0.1056546,0.2104765,0.060288813,0.10138262,0.25752527,0.123781756,0.14089051
1460009393,0.017753242,0.41407162,0.25685525,0.01813952,0.21951675,0.068860434,0.004803099
1510001923,0.037481204,0.36830255,0.09736584,0.09613489,0.08745081,0.21349977,0.09976487
1510006093,0.015657132,0.030905928,0.067049496,0.31311518,0.22332509,0.1651985,0.18474866
1510006393,0.1795021,0.12944272,0.024341045,0.18533434,0.07501699,0.3375506,0.068812214
1530003042,0.2563654,0.02475263,0.19961461,0.24261643,0.14656645,0.091918975,0.038165558
1530004152,0.1155458,0.54181576,0.07805233,0.019286862,0.022159452,0.026588386,0.19655147
1530011512,0.021745183,0.2397434,0.10952254,0.14365013,0.17607194,0.07873089,0.23053585
1530012122,0.107943825,0.3302184,0.08525107,0.17260973,0.072188124,0.1726298,0.059159096
1540002042,0.18681209,0.18025762,0.09044063,0.030368015,0.09240965,0.32283023,0.09688181
1620001552,0.14444716,0.24513319,0.047667123,0.3164447,0.026301071,0.18082058,0.039186127
1620004522,0.11630139,0.06316752,0.3234194,0.13567334,0.028111452,0.18432093,0.14900601
1620008282,0.22741355,0.13965029,0.19551684,0.049275383,0.13552514,0.16943966,0.08317922
1620023612,0.05784597,0.13667391,0.035469342,0.1851474,0.3097623,0.12427775,0.15082338
1620031802,0.11062636,0.11609433,0.021368504,0.5558923,0.13627164,0.03738113,0.022365805
1620032342,0.008178284,0.08941566,0.013929898,0.028486148,0.63561964,0.013288745,0.21108153
1620034183,0.16293146,0.110843085,0.11071344,0.15801373,0.069594435,0.1819775,0.2059263
1620063302,0.11612087,0.12643328,0.3215898,0.05987296,0.10887358,0.049729742,0.21737981
1720000552,0.7042039,0.12687385,0.02963385,0.035543777,0.028499389,0.023722125,0.05152309
1720001282,0.0076200464,0.18160157,0.03514199,0.65586096,0.007487892,0.05506238,0.057225205
1720001342,0.1473109,0.08355494,0.19160359,0.29773325,0.12716822,0.027595459,0.12503366
1720003902,0.06315313,0.08642289,0.4008058,0.14960274,0.16842712,0.07275918,0.058829073
1720003932,0.18535908,0.27715692,0.046671674,0.073807485,0.048150804,0.18434939,0.18450469
1720004142,0.21326675,0.09269938,0.04098696,0.3736428,0.18678673,0.04298173,0.049635615
1720004172,0.11779297,0.041858908,0.070337616,0.19048516,0.22924547,0.018751254,0.33152854
1720004433,0.15709934,0.12544706,0.1265147,0.14380983,0.15654457,0.16298667,0.12759787
1720004453,0.053895105,0.31601155,0.2740442,0.03421976,0.07480318,0.040337123,0.20668913
1720007172,0.10500317,0.059001673,0.1367517,0.23821789,0.15288071,0.06583531,0.24230963
1720008692,0.040942412,0.35168955,0.11196252,0.043166786,0.060260594,0.17923811,0.21274005
1720009413,0.058049686,0.18510894,0.28237098,0.10640332,0.30623606,0.032252587,0.029578412
1720010272,0.087681785,0.08658682,0.06525934,0.27161968,0.13736734,0.12876326,0.22272179
1720010283,0.14827392,0.1017078,0.060807686,0.21961315,0.12647077,0.24835336,0.09477334
1720033122,0.22367212,0.040801518,0.045124955,0.054590292,0.47728634,0.042780794,0.11574404
1720041492,0.22992681,0.08298897,0.27816218,0.17665824,0.026112134,0.048137173,0.15801445
1720041532,0.2714581,0.3074457,0.15143639,0.06198553,0.12808484,0.049958922,0.02963051
1720046943,0.04967707,0.30716208,0.10396271,0.13107134,0.2801064,0.035850678,0.09216971
1720052653,0.07138882,0.20969099,0.10141752,0.17590801,0.1962716,0.083063394,0.16225976
1720053693,0.061193954,0.027774489,0.15821542,0.19186437,0.1483278,0.30250812,0.1101158
1720054503,0.13434932,0.15453482,0.36069897,0.053459987,0.17752732,0.08417855,0.03525107
1720056903,0.2065975,0.11959425,0.13828287,0.09543751,0.20319334,0.12160395,0.11529056
1720057352,0.060448833,0.22222908,0.052610897,0.48376688,0.10513653,0.046379298,0.029428424
1720057912,0.15987445,0.22129427,0.16966273,0.15186669,0.021097613,0.10770223,0.168502
1730047972,0.47768253,0.083880514,0.07149657,0.05297261,0.09527816,0.06702796,0.15166155
1730059332,0.1200622,0.06647131,0.22421466,0.03423005,0.086833745,0.18982765,0.27836037
1810025102,0.07833161,0.034619644,0.06270899,0.23661685,0.52764595,0.0231811,0.036895804
1810030972,0.14218193,0.120758966,0.03365233,0.16100855,0.11189459,0.08822179,0.34228185
1810042913,0.06417352,0.08966962,0.10858806,0.19477919,0.4696803,0.04920913,0.02390015
1810079153,0.015227843,0.42529073,0.15674838,0.08603438,0.14243482,0.13231844,0.041945435
2110011792,0.14597738,0.17296425,0.15902373,0.09666384,0.20738724,0.0859236,0.13205995
2110017972,0.17315555,0.089257464,0.10009557,0.27585626,0.11044971,0.2025671,0.048618328
2110020813,0.052086525,0.047157153,0.041454755,0.24913235,0.36284393,0.14424537,0.10307985
2110024562,0.044737827,0.037374087,0.507828,0.19888166,0.09557915,0.058677766,0.056921523
2110026463,0.059252538,0.17422588,0.05397371,0.027102878,0.07668619,0.04235944,0.5663994
2130000053,0.06369911,0.32339457,0.034461815,0.0348512,0.10929052,0.20393027,0.23037258
2130000103,0.30490485,0.23496298,0.065278396,0.10149455,0.033648998,0.064943746,0.19476657
2130000133,0.042173352,0.39531243,0.073880516,0.14271513,0.066250674,0.16308111,0.11658685
2130000363,0.069749884,0.24718389,0.14916,0.335618,0.0586365,0.08303205,0.056619667
2130002132,0.19970906,0.11584735,0.21025765,0.030698545,0.05499399,0.048001897,0.3404915
2130004282,0.027696854,0.011961954,0.10208855,0.20006183,0.032503463,0.5058877,0.11979975
2130004742,0.19534715,0.044080406,0.03803143,0.45992607,0.01883151,0.17035623,0.07342728
2130012372,0.13113506,0.05439078,0.04066545,0.018307045,0.47314334,0.019469395,0.26288894
2130012773,0.055477984,0.32854342,0.026529638,0.26529804,0.053484425,0.054299455,0.21636696
2130024252,0.025541093,0.10140013,0.11295379,0.16242209,0.011156948,0.16826221,0.41826373
2130026062,0.016697891,0.09579905,0.115450025,0.28823376,0.1524789,0.036520448,0.29481992
2130026152,0.08050497,0.100258805,0.051867034,0.3250253,0.19455774,0.13992687,0.107859366
2140010663,0.0897546,0.031085547,0.104956366,0.099466935,0.08311427,0.47374845,0.117873855
2140010713,0.09293486,0.40999582,0.06872286,0.052045077,0.1997295,0.03682939,0.1397425
2140010723,0.16406742,0.24488017,0.07723218,0.087476104,0.30197597,0.052508827,0.071859375
2140014592,0.05468354,0.13555478,0.090325736,0.015672667,0.092848405,0.50456905,0.10634582
2140016022,0.02812987,0.10489703,0.03239567,0.5647832,0.041556854,0.018469544,0.20976786
2150000032,0.13885635,0.014313465,0.15746172,0.07518527,0.092633836,0.106754504,0.41479486
2150005082,0.2572017,0.35942784,0.024947748,0.03836072,0.053214982,0.14268108,0.12416601
2160000792,0.18649593,0.065155804,0.04562749,0.18396793,0.19855149,0.1012906,0.21891077
2160009382,0.049731225,0.026574343,0.036291365,0.10787272,0.6037634,0.08416017,0.09160685
2160009923,0.07968358,0.2216983,0.056484688,0.14745298,0.24508744,0.05587899,0.193714
2160020822,0.1589027,0.059978668,0.016475504,0.3731136,0.10511536,0.2378043,0.048609857
2160025082,0.034477387,0.23834495,0.16020758,0.17967536,0.1780159,0.08470248,0.1245763
2160026602,0.064463295,0.04234711,0.06651693,0.08947431,0.5093819,0.15299661,0.07481978
2160030672,0.5728182,0.11658582,0.024553606,0.03218516,0.16309814,0.013664703,0.07709437
2160046863,0.16337505,0.1264857,0.18141751,0.10651202,0.11844869,0.15526739,0.14849369
2210000352,0.11644305,0.40246466,0.058362417,0.14255325,0.074375674,0.08038854,0.1254124
2220000093,0.099726036,0.11929994,0.14288883,0.28899592,0.07868622,0.10931852,0.16108453
2220014373,0.041997053,0.0926242,0.16261396,0.4152762,0.10584815,0.044886734,0.13675372
2220017492,0.20821927,0.061911922,0.29561356,0.051011883,0.31939825,0.04954564,0.014299537
2220020922,0.28051424,0.039154276,0.29764333,0.045609735,0.1523668,0.12840596,0.05630569
2220029372,0.27451172,0.04695448,0.04455484,0.031663187,0.017776858,0.079489425,0.50504947
2230005753,0.025909128,0.088163555,0.27565172,0.013279222,0.10262891,0.4539347,0.04043274
2230021903,0.30803046,0.10551795,0.09745344,0.18184808,0.11224529,0.13454361,0.060361207
2230037623,0.17549193,0.11049065,0.112921916,0.0953362,0.07649601,0.18266684,0.24659647
2230043572,0.040859032,0.29262263,0.043466397,0.02991558,0.19969594,0.07049795,0.3229424
2230044463,0.10291066,0.10485523,0.16470683,0.18458363,0.20234683,0.10757841,0.13301845
2230062373,0.026831659,0.046035726,0.17614454,0.04460895,0.20651512,0.34537342,0.15449065
2230073093,0.15864679,0.14921568,0.22569674,0.22661352,0.09415928,0.110470325,0.035197645
2240003112,0.56340164,0.024346529,0.21244216,0.030502724,0.07340121,0.06286575,0.0330399
2240007732,0.032968845,0.8355873,0.031310827,0.02071047,0.022961734,0.034438226,0.022022655
2240011142,0.04548971,0.06910145,0.08122559,0.1698287,0.07358573,0.5232603,0.037508547
2250031083,0.09005725,0.22535999,0.12269809,0.099626854,0.10025765,0.21954416,0.14245604
2250031093,0.24798536,0.13781832,0.10053092,0.108618915,0.17806223,0.0976739,0.12931037
2250061402,0.026139565,0.59063053,0.033743557,0.010454121,0.021577552,0.082273014,0.23518163
2250061733,0.13544199,0.2387404,0.15925264,0.16869143,0.16744715,0.09714204,0.03328441
2250085593,0.114974946,0.13072959,0.16372295,0.1707063,0.13446362,0.16621652,0.119186096
2250088883,0.1345474,0.15589774,0.12467102,0.14905152,0.1569916,0.10995423,0.16888653
2250088893,0.18772864,0.14228624,0.07248072,0.2068048,0.10024916,0.143016,0.14743443
2260001413,0.19132122,0.14218031,0.20422293,0.1307031,0.10731923,0.08136488,0.14288832
2260031472,0.0025561233,0.121235244,0.02287464,0.6514411,0.13346682,0.03162683,0.036799323
2260031502,0.03779612,0.03851712,0.060768027,0.01757827,0.043270253,0.62018496,0.18188523
2260033822,0.105548546,0.041285794,0.2615273,0.10936695,0.06931743,0.21747243,0.19548155
2270004543,0.3019222,0.2162105,0.07500629,0.17624594,0.08876378,0.022535222,0.11931607
2270044463,0.2044077,0.047204282,0.05470889,0.058864266,0.013002724,0.2884603,0.33335182
2270044473,0.049143173,0.11527645,0.12742767,0.07258207,0.4751445,0.06638891,0.09403724
2270060992,0.154064,0.24452582,0.15112342,0.22511563,0.1470861,0.034788795,0.04329622
2270067462,0.4266429,0.039499328,0.13091199,0.15432167,0.116919726,0.029859962,0.10184438
2270102272,0.11325064,0.22142321,0.06417496,0.14102785,0.1513313,0.058748886,0.25004318
2270104842,0.24645364,0.06862687,0.11161853,0.04099947,0.33037978,0.04776482,0.15415688
2270128153,0.10165112,0.14473088,0.08851464,0.05555783,0.07071471,0.45612085,0.082709976
2270136762,0.18365076,0.07393317,0.025520459,0.3625003,0.13098855,0.06651788,0.15688886
2270139412,0.07221625,0.050261598,0.16281296,0.16032314,0.10040715,0.35391617,0.100062646
2270141422,0.055874575,0.31844953,0.05521102,0.10614335,0.2719423,0.07613068,0.11624869
2280004602,0.03447158,0.08273474,0.067604266,0.09027919,0.08642793,0.6070934,0.031388916
2280007082,0.14786214,0.049835794,0.08122258,0.04049568,0.050819453,0.31780142,0.31196296
2280007672,0.14450413,0.06997274,0.3137315,0.21759841,0.15858038,0.05283079,0.042782098
2310000023,0.026473464,0.16584456,0.15900633,0.04263239,0.16623007,0.4120169,0.027796254
2310000033,0.38153288,0.10475844,0.022428134,0.08181085,0.2019616,0.0685568,0.13895132
2310000123,0.31168717,0.19737196,0.15227506,0.16287972,0.07506536,0.027861146,0.07285965
2310015232,0.09843086,0.14200963,0.094178945,0.050545104,0.10569003,0.058061633,0.45108375
2310020152,0.14895178,0.1562994,0.106995925,0.15355536,0.09105387,0.06219701,0.28094676
2310028243,0.0421708,0.08757948,0.35992357,0.10848241,0.020661728,0.16750018,0.21368182
2310028273,0.056096997,0.097613975,0.357331,0.12147128,0.035699796,0.30917534,0.022611508
2310028773,0.015667858,0.2696186,0.16813757,0.41255027,0.052870806,0.036849897,0.044305082
2320004122,0.035785016,0.13258068,0.04189198,0.114059865,0.04244166,0.16505915,0.46818158
2320145113,0.040581126,0.1653072,0.110209934,0.04164982,0.4081922,0.14233337,0.09172635
2320145123,0.22777374,0.26973706,0.12534216,0.013529268,0.05048472,0.22973487,0.083398126
2320145143,0.22332218,0.16611025,0.1821768,0.12163101,0.15959693,0.03882952,0.10833325
2320145153,0.15365855,0.14670205,0.17578042,0.112505674,0.1254877,0.13865066,0.14721496
2320145163,0.196207,0.057954837,0.17254768,0.067930855,0.024471404,0.030034289,0.4508539
2320145183,0.117835306,0.25988847,0.07624638,0.18701674,0.05673701,0.22092201,0.08135416
2320145942,0.050706644,0.075245075,0.47522953,0.045482095,0.17279783,0.1288818,0.051657036
2320146452,0.26169038,0.069529556,0.179037,0.13930602,0.083004296,0.17931838,0.08811432
2320148232,0.04963427,0.020641597,0.10968297,0.51792777,0.13372353,0.090519756,0.07787013
2320200622,0.12791625,0.028253267,0.29492858,0.07749924,0.031208698,0.05394999,0.38624385
2320253402,0.11047732,0.027262093,0.18495572,0.37308896,0.051823445,0.13393858,0.11845392
2320269562,0.27041942,0.08154931,0.103911795,0.027956702,0.16774583,0.29681724,0.0515997
2330001913,0.010948819,0.030576786,0.067887105,0.045071516,0.7334046,0.015032498,0.09707872
2330041242,0.19848496,0.24914357,0.15499137,0.2383995,0.052216694,0.07099235,0.035771538
2330042812,0.11615013,0.055906978,0.12254031,0.2509622,0.13855715,0.070563935,0.2453193
2330047972,0.2585082,0.10594365,0.050615326,0.5296675,0.022146635,0.011704625,0.021414077
2330048832,0.085301206,0.012249149,0.48186812,0.039319064,0.14566492,0.15820435,0.0773932
2330055852,0.13126081,0.08243061,0.09556943,0.27332696,0.030861825,0.30539307,0.08115729
2330073342,0.45124868,0.14270277,0.23631984,0.018573795,0.05191,0.047716923,0.05152801
2340000023,0.091101184,0.1827306,0.13691169,0.19498351,0.25709146,0.090328805,0.046852767
2340009563,0.29354656,0.10054137,0.10831407,0.11493714,0.08459473,0.118609026,0.17945717
2340009603,0.16475628,0.2055016,0.11266683,0.13832338,0.16542733,0.13868967,0.074634984
2340009632,0.23297423,0.02943474,0.22304614,0.08031377,0.110566854,0.058507025,0.26515734
2340009652,0.14572263,0.21678554,0.39241222,0.10319966,0.054411493,0.04086815,0.046600267
2410000012,0.22439522,0.039332632,0.2537383,0.13562036,0.069771945,0.24459992,0.032541547
2410001812,0.2589204,0.120181814,0.03652305,0.25445005,0.06475519,0.17108504,0.09408452
2420056132,0.18803594,0.052125223,0.4788049,0.075684845,0.02634139,0.024556516,0.15445125
2420056183,0.20450997,0.123330355,0.06404652,0.36412838,0.10431122,0.11163165,0.028041968
2420103152,0.082920045,0.12681185,0.18883783,0.105559185,0.05291283,0.07752335,0.3654349
2420108252,0.13225396,0.13495578,0.022263786,0.18756911,0.40882674,0.07033386,0.04379672
2420109812,0.044158585,0.07358791,0.639525,0.08734512,0.044169944,0.099227466,0.011986034
2420114672,0.08990826,0.27272415,0.06944151,0.24973965,0.1492863,0.0685522,0.10034791
2420124262,0.18835141,0.27096274,0.07543258,0.033516824,0.16312528,0.12524475,0.1433664
2420124352,0.14357845,0.32926506,0.037834834,0.08346017,0.21552141,0.104869805,0.08547031
2420148343,0.16273673,0.087087624,0.08105992,0.0927935,0.1354695,0.12058789,0.3202649
2420169883,0.09901887,0.10068377,0.061661754,0.03175533,0.58182746,0.025086604,0.0999662
2420171232,0.0076123476,0.11607667,0.076267734,0.27336746,0.033335123,0.06791556,0.4254251
2420183212,0.10701781,0.021567147,0.09091426,0.21364869,0.111205235,0.4149071,0.04073973
2420190622,0.049139813,0.095082745,0.23679824,0.019513883,0.26397982,0.20707132,0.12841415
2420198012,0.14306828,0.14764212,0.35826722,0.13671687,0.044913903,0.05234549,0.11704616
2420198232,0.07977307,0.09631434,0.12866409,0.062269192,0.05090206,0.51830137,0.06377578
2420200012,0.11979001,0.13057536,0.061382387,0.2580055,0.20271203,0.0428728,0.18466191
2420211152,0.2569428,0.09477223,0.14759901,0.0436505,0.26173028,0.09241484,0.10289038
2420211453,0.105339415,0.22958884,0.2817157,0.0108701475,0.1477243,0.13547379,0.08928779
2420211463,0.06488524,0.20116758,0.2680716,0.13813828,0.039218016,0.10867307,0.17984623
2420211473,0.021287961,0.040955354,0.13554554,0.08135286,0.45573556,0.121340066,0.14378263
2420211493,0.19231951,0.016770508,0.012881962,0.048883524,0.5777635,0.01693557,0.13444544
2420212722,0.2931507,0.15812275,0.053358432,0.22204229,0.090957634,0.07916862,0.10319954
2420216142,0.021888284,0.19220228,0.08893953,0.24029963,0.120608,0.12888612,0.20717604
2420223932,0.11978339,0.13712049,0.06324522,0.16853078,0.18530272,0.26432753,0.061689917
2420224842,0.061074197,0.025396725,0.05571018,0.5915265,0.12532979,0.05313642,0.087826125
2420247492,0.2902371,0.14457862,0.008732934,0.16077301,0.07355981,0.18144757,0.14067091
2430002252,0.11468265,0.2151794,0.036868904,0.042069625,0.026346754,0.079950064,0.4849026
2430007562,0.029746696,0.0634237,0.070255116,0.055076823,0.3735948,0.07156706,0.33633572
2430013653,0.08578371,0.34054208,0.12577,0.30403724,0.06428057,0.029198818,0.050387554
2430018852,0.23570362,0.08354277,0.11613389,0.16948274,0.10708649,0.035093598,0.2529569
2430022262,0.21030034,0.056950696,0.07029003,0.0789552,0.11103894,0.38669696,0.085767835
2430032542,0.17137566,0.021320162,0.40102595,0.22442156,0.04167688,0.07479203,0.06538777
2430032782,0.097507596,0.08550969,0.11308603,0.35277992,0.04696829,0.18993993,0.11420859
2430039872,0.09229914,0.34685904,0.059694313,0.05004631,0.07862571,0.13314043,0.23933503
2430040072,0.15073521,0.06254797,0.056243267,0.048603587,0.20798899,0.3833608,0.0905202
2430049102,0.061053548,0.2371799,0.08358733,0.22258487,0.16147277,0.19013716,0.043984417
2430049112,0.070849486,0.07012394,0.037848584,0.2390792,0.23078933,0.28583127,0.06547824
2430049822,0.070045054,0.50677156,0.051747337,0.13187557,0.15117829,0.034403272,0.05397892
2430050912,0.08405309,0.27763364,0.10083053,0.120589525,0.33881,0.06669254,0.011390764
2430051262,0.040871415,0.22428076,0.057569247,0.1014827,0.44961494,0.055071596,0.071109354
2430051352,0.092639685,0.028967297,0.1346391,0.24893112,0.3735841,0.023631701,0.097607076
2430052952,0.05989152,0.06218432,0.25186577,0.05684153,0.10259113,0.24843185,0.21819389
2430057462,0.12832594,0.03760752,0.24196933,0.18687285,0.186464,0.060023542,0.1587368
2430057482,0.007818835,0.01734126,0.19136645,0.6689734,0.04528262,0.047365516,0.021851962
2430073032,0.12038188,0.11849701,0.12085177,0.25280032,0.08598259,0.21323276,0.08825366
2430082632,0.07814858,0.07460568,0.027566008,0.03356774,0.06744962,0.17859529,0.540067
2430089002,0.086461976,0.16433176,0.26375753,0.15634438,0.05166483,0.1835928,0.09384671
2430089012,0.21746089,0.13260794,0.15393025,0.14770699,0.096249945,0.09380048,0.15824355
2430089022,0.14606032,0.03310406,0.037789177,0.11580172,0.13612181,0.3243966,0.20672627
2430090182,0.1536255,0.4359485,0.036932852,0.06833391,0.1953147,0.036971495,0.07287308
2430090663,0.098064765,0.08956534,0.34487638,0.089020416,0.24027474,0.05600339,0.08219498
2430092802,0.2270057,0.015023966,0.01325983,0.25198627,0.2075753,0.1900023,0.095146626
2430094883,0.24107638,0.04651095,0.14648136,0.1573394,0.1616632,0.046984725,0.19994396
