lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7
2510330583,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2510354132,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2520008153,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520037763,7.762718e-33,1.0,3.2013684e-34,1e-45,9.912286e-32,2.4811244e-32,4.78e-41
2520037773,0.0,1.0,0.0,0.0,0.0,6.722246e-27,0.0
2520037783,0.0,1.0,0.0,1.3882643e-34,0.0,0.0,0.0
2520038172,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520038342,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520062032,5.3425255e-25,1.0,1.4985327e-22,1.5876734e-18,1.2896606e-20,1.8991373e-19,0.0
2520062052,1.4e-41,1.0,6.306963e-33,1.0007248e-23,3.85581e-18,8.673024e-22,1.1978116e-30
2520066973,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2520079683,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520079692,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520080903,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2520080913,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520087493,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520102532,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2520103743,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520113562,0.0,4.9188965e-34,2.11312e-40,3.891681e-37,1.0,2.5595052e-33,1e-44
2520113573,0.0,1.0,0.0,6.8955213e-29,0.0,3.9277766e-31,0.0
2520113582,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520115212,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520130442,8.8906254e-35,1.0,0.0,1.6943696e-32,3.9978085e-34,0.0,1.8890343e-36
2520142262,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520178512,0.0,4.7727804e-19,2.4063106e-28,1.5424957e-25,1.0,7.741811e-13,0.0
2520179593,0.0,0.33333334,0.0,0.33333334,0.33333334,0.0,0.0
2520180252,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520185443,5.8619e-40,6.342847e-16,1.1453301e-22,2.5312654e-21,1.0,1.2149763e-16,9.276553e-29
2520200032,7.5780053e-29,4.340382e-26,0.0,1.3930413e-23,7.220432e-20,1.0,1.2856372e-31
2520239232,0.0,1.0,0.0,1.26148e-40,0.0,1.3554177e-23,0.0
2520333172,0.0,4.530298e-23,1.2071353e-33,1.4134032e-23,1.0,2.6838806e-28,0.0
2520338332,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520378862,0.0,0.5,0.0,0.0,0.0,0.0,0.5
2520499433,0.6666667,6.4399076e-11,0.0,0.0,0.0,0.33333334,0.0
2520554813,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2520554833,0.0,1.0,0.0,9.982087e-34,0.0,1e-45,0.0
2520593073,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520620013,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2520620023,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2520679082,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2610003833,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2610010992,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2610023253,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2610648533,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2610862152,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2710010892,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2710010982,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2830059033,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2830059982,0.0,5.1e-43,0.0,0.0,0.0,1.0,0.0
2830060712,0.0,1.0,2.7695191e-36,2.0877826e-31,3.1562138e-28,2.1788106e-28,0.0
2830061663,5.93528e-40,0.6666667,0.33333334,0.0,0.0,2.2930878e-32,0.0
2830061673,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2830061713,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2830073763,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2830088363,8.346054e-33,1.0,9.139432e-32,5.884959e-20,1.19225435e-20,4.0149022e-23,7.0295124e-23
2830088393,2.2481552e-34,1.0,5.6556e-40,5.1374077e-27,1.3175399e-19,2.1297326e-23,1.33656e-39
2830092882,0.0,1.0,1.2712577e-35,2.5162972e-34,2.5083332e-19,2.060104e-28,0.0
2830092932,1.7691382e-36,5.8332584e-24,1.8005896e-33,1.990266e-27,1.0,1.395874e-19,0.0
2830115343,0.0,0.75,0.0,0.0,0.25,2.8387285e-35,0.0
2830122033,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2830141973,0.5,1.8011669e-15,0.5,4.9139383e-19,1.2946582e-21,2.0316502e-17,1.5996072e-14
2830161773,6.35088e-40,0.75,0.25,6.133253e-23,4.5426237e-38,2.3001888e-27,1.8052181e-35
2830189663,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2830192803,0.0,1.0,0.0,0.0,0.0,4.810329e-17,0.0
2830192823,0.0,0.6666667,0.33333334,0.0,0.0,0.0,0.0
2830215213,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2830219662,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2840047123,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2940009473,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3110121362,9.571463e-36,5.8e-42,1.0,0.0,3.8e-43,0.0,5.833254e-33
3110216873,3.2246377e-18,0.0,2e-44,0.0,0.0,1.0,0.0
3110218312,1.0121156e-23,0.0,1.0,0.0,0.0,4.6007786e-31,6.861794e-36
3110271062,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3110291362,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3110297692,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3110392953,2.109e-42,0.5,0.5,0.0,0.0,0.0,0.0
3110393282,2.34334e-40,0.0,1.0,2.671e-42,0.0,3.2122017e-25,4e-45
3110444022,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3110503733,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3110503862,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3110503923,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3110505772,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3110505812,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3110701252,0.0,1.0,1.0428644e-31,0.0,0.0,0.0,6.268624e-33
3120011912,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3120018132,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3120022063,1.2797125e-30,1.0,2.5973354e-24,1.1056595e-28,3.2089782e-19,2.103311e-27,1.3182835e-27
3120029362,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3120033243,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3120047852,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3120066572,8.715931e-32,1.0,2.5090234e-33,2.3717772e-23,6.86787e-21,1.0001124e-19,4.0773713e-38
3120077592,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3120078093,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3120095252,0.0,5.295641e-10,6.43036e-30,8.491602e-12,1.0,1.18599345e-17,2.5027508e-27
3120103772,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3120122883,1.0,0.0,0.0,0.0,1.6577553e-19,0.0,0.0
3120128063,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3120128853,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3120129522,0.0,1.0,0.0,3e-45,0.0,0.0,0.0
3120147883,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3120384652,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3120385802,1.18466226e-35,1.0,1.040866e-39,1.4106916e-26,7.367196e-20,6.4817356e-22,2.1294575e-37
3120391892,0.0,1.0,0.0,0.0,0.0,0.0,0.0
