lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7
1270054173,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1310000402,0.0,0.0,0.0,0.5,0.0,0.5,0.0
1310005562,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1320012743,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1320015733,0.5,0.0,0.0,0.0,0.0,0.0,0.5
1320015883,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1320018042,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1320022222,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1320023692,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1320023702,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1320026362,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1320028172,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1320029763,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1320030072,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1320031272,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1320031292,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1320035402,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1320035532,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1320036032,0.0,0.0,0.0,0.25,0.25,0.5,0.0
1320036142,0.0,0.0,0.0,0.2857143,0.0,0.71428573,0.0
1320037342,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1320038493,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1320040872,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1330003052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1330003162,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1330006212,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1330007723,0.5,0.0,0.0,0.0,0.0,0.0,0.5
1330008533,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1330008622,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1330010923,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1330014893,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1330015103,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1420040083,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1420043703,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1420045233,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1420049113,0.5,0.0,0.0,0.0,0.0,0.0,0.5
1430002253,0.5,0.0,0.0,0.0,0.0,0.0,0.5
1430002872,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1430004273,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1430004323,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1430005083,0.5,0.0,0.0,0.0,0.0,0.0,0.5
1440001863,0.5714286,0.14285715,0.0,0.14285715,0.0,0.0,0.14285715
1440005913,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1440011113,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1450003703,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1450007622,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1450009233,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1450009543,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1450009923,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1450011142,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1450012863,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1450014203,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
1460002782,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1460009393,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1510001923,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1510006093,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1510006393,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1530003042,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1530004152,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1530011512,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1530012122,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1540002042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1620001552,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1620004522,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1620008282,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1620023612,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1620031802,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1620032342,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1620034183,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1620063302,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1720000552,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720001282,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720001342,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720003902,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720003932,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1720004142,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1720004172,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720004433,0.0,0.0,0.0,0.25,0.0,0.75,0.0
1720004453,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720007172,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720008692,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720009413,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720010272,0.0,0.0,0.0,0.5,0.0,0.5,0.0
1720010283,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1720033122,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1720041492,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1720041532,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720046943,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720052653,0.33333334,0.0,0.0,0.0,0.0,0.0,0.6666667
1720053693,0.5,0.0,0.0,0.0,0.0,0.0,0.5
1720054503,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720056903,0.7777778,0.0,0.0,0.0,0.0,0.0,0.22222222
1720057352,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1720057912,0.5,0.0,0.0,0.0,0.0,0.0,0.5
1730047972,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1730059332,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1810025102,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1810030972,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1810042913,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1810079153,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2110011792,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2110017972,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2110020813,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2110024562,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2110026463,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2130000053,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2130000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2130000133,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2130000363,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2130002132,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2130004282,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2130004742,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2130012372,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2130012773,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2130024252,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2130026062,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2130026152,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2140010663,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2140010713,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2140010723,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2140014592,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2140016022,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2150000032,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2150005082,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2160000792,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2160009382,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2160009923,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2160020822,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2160025082,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2160026602,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2160030672,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2160046863,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
2210000352,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2220000093,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2220014373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2220017492,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2220020922,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2220029372,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2230005753,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2230021903,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
2230037623,0.6,0.0,0.0,0.2,0.0,0.0,0.2
2230043572,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2230044463,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
2230062373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2230073093,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2240003112,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2240007732,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2240011142,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2250031083,0.33333334,0.0,0.0,0.0,0.0,0.0,0.6666667
2250031093,0.5714286,0.14285715,0.0,0.0,0.0,0.0,0.2857143
2250061402,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2250061733,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2250085593,0.5714286,0.0,0.0,0.0,0.0,0.0,0.42857146
2250088883,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
2250088893,0.75,0.0,0.0,0.0,0.0,0.0,0.25
2260001413,0.75,0.0,0.0,0.0,0.0,0.0,0.25
2260031472,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2260031502,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2260033822,0.0,0.5,0.0,0.0,0.0,0.0,0.5
2270004543,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2270044463,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2270044473,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2270060992,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2270067462,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2270102272,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.33333334
2270104842,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2270128153,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2270136762,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2270139412,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2270141422,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2280004602,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2280007082,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2280007672,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2310000023,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2310000033,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2310000123,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.33333334
2310015232,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2310020152,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2310028243,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2310028273,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2310028773,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2320004122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2320145113,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2320145123,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2320145143,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2320145153,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2320145163,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2320145183,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2320145942,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2320146452,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2320148232,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2320200622,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2320253402,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2320269562,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2330001913,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2330041242,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2330042812,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2330047972,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2330048832,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2330055852,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2330073342,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2340000023,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2340009563,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2340009603,0.33333334,0.0,0.0,0.0,0.0,0.0,0.6666667
2340009632,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2340009652,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2410000012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2410001812,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2420056132,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2420056183,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2420103152,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2420108252,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2420109812,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2420114672,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2420124262,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2420124352,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2420148343,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2420169883,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2420171232,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2420183212,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2420190622,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2420198012,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2420198232,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2420200012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2420211152,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2420211453,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2420211463,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2420211473,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2420211493,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2420212722,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2420216142,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2420223932,0.33333334,0.0,0.0,0.0,0.0,0.0,0.6666667
2420224842,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2420247492,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430002252,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430007562,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430013653,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430018852,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430022262,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430032542,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430032782,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430039872,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2430040072,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430049102,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
2430049112,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2430049822,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430050912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430051262,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430051352,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430052952,0.0,0.5,0.0,0.0,0.0,0.0,0.5
2430057462,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430057482,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430073032,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430082632,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430089002,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
2430089012,0.5,0.16666667,0.0,0.0,0.0,0.0,0.33333334
2430089022,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430090182,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430090663,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430092802,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430094883,0.75,0.0,0.0,0.0,0.0,0.0,0.25
2430096262,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430107363,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430107373,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430109252,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430120303,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430120723,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2430120922,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430120932,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430130682,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2430132242,0.4,0.1,0.0,0.0,0.0,0.0,0.5
2430149483,0.70000005,0.0,0.0,0.0,0.0,0.0,0.3
2430149653,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430149783,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430149842,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430152152,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2430156432,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430156902,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430166882,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430175082,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430180142,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430182622,0.0,0.5,0.0,0.0,0.0,0.0,0.5
2430182692,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2430185162,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430186442,0.8333334,0.0,0.0,0.16666667,0.0,0.0,0.0
2430190002,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430195222,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430201522,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430215162,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
2430215172,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430215182,0.0,0.33333334,0.0,0.0,0.0,0.0,0.6666667
2430215192,0.4,0.0,0.0,0.0,0.0,0.0,0.6
2430215202,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
2430215282,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430217572,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430217602,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430218272,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430219282,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430219322,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430219873,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430219882,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430219902,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430224112,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430227292,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430231332,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430231562,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2430231573,0.25,0.25,0.0,0.0,0.0,0.0,0.5
2430231583,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430232482,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430235743,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430269672,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430269732,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430269883,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430270323,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430276873,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2430279392,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430281272,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430281712,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430281932,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2430301672,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430304182,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430306733,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
2430308852,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2430314662,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430314822,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430315203,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2430315713,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430323663,0.33333334,0.0,0.0,0.0,0.0,0.0,0.6666667
2430340143,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2430340702,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430341053,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430341733,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2430341843,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430360692,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2430367792,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2430368042,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430368102,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430369432,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430369582,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430374052,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2430377953,0.0,0.5,0.0,0.0,0.0,0.0,0.5
2430378782,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430382423,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2430382503,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430382882,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430394522,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430401062,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2430401782,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430411422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2430413382,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430432123,0.3,0.0,0.0,0.0,0.0,0.0,0.7
2430432293,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430434302,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430440632,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430440752,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430440772,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430440782,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2430440872,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2430441233,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2430455603,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2430455613,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
2440001572,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2440003262,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2440022142,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2440022282,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2440022513,0.42857146,0.14285715,0.0,0.0,0.0,0.0,0.42857146
2440038652,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2440044402,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2440048592,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2440055862,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2440060312,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2440060322,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2440072192,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
2440082412,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2440083022,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2440083032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2440083223,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2440083233,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2440083892,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2440101662,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2440101722,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2440119262,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2440119282,0.5,0.0,0.0,0.0,0.0,0.0,0.5
