lake_id,arc1,arc2,arc3,arc4,arc5,arc6
1270041163,0.18784253,0.047690757,0.41400793,0.079734914,0.15744685,0.11327708
1270045763,0.096316166,0.25921375,0.41521427,0.020826377,0.09233523,0.11609429
1270054173,0.43957853,0.15393509,0.15667668,0.038092215,0.16356,0.04815748
1310000402,0.07141012,0.09378344,0.14759117,0.12711962,0.14447209,0.41562355
1310005562,0.359375,0.0014315662,0.058317076,0.0028613156,0.0016816813,0.57633334
1320012743,0.2983861,0.025168383,0.55739224,0.0029805081,0.029773789,0.086299054
1320015733,0.2527187,0.020951463,0.6220193,0.015582893,0.018871155,0.069856554
1320015883,0.0936805,0.0044391477,0.6622472,0.035258982,0.013835474,0.19053881
1320018042,0.16231388,0.08258897,0.40767783,0.116127126,0.060250122,0.17104211
1320022222,0.0974767,0.01537964,0.11049866,0.108841725,0.11303048,0.5547728
1320023692,0.32998317,0.08385252,0.23482001,0.055460904,0.07298828,0.22289509
1320023702,0.14592282,0.08716537,0.18526979,0.079765506,0.03996392,0.46191257
1320026362,0.38907078,0.014737173,0.2700807,0.17188904,0.0006941531,0.15352824
1320028172,0.0922962,0.027195256,0.3787002,0.061468065,0.17491938,0.26542094
1320029763,0.26669377,0.008378581,0.11600643,0.051002856,0.061316606,0.49660176
1320030072,0.21453112,0.086978376,0.24691537,0.013042554,0.02589339,0.41263923
1320031272,0.027036406,0.11174679,0.057051223,0.010341533,0.006200327,0.78762376
1320031292,0.24957523,0.094232015,0.20809425,0.0099174185,0.023669735,0.41451132
1320035402,0.041587323,0.030595474,0.14836763,0.09892823,0.13734178,0.5431795
1320035532,0.07871735,0.13070288,0.19828272,0.05726111,0.16051826,0.37451762
1320036032,0.3236066,0.042100217,0.20679072,0.094957694,0.06599704,0.26654774
1320036142,0.17997694,0.038770717,0.2983973,0.08010841,0.04771223,0.35503447
1320037342,0.09863914,0.059633486,0.54421574,0.013487969,0.05186741,0.23215622
1320038493,0.2090106,0.026354706,0.5003222,0.008581895,0.09289262,0.16283791
1320040872,0.05709277,0.034625147,0.44819382,0.021926386,0.0040020994,0.4341598
1330006212,0.4806683,0.0012933045,0.3239572,0.0010718593,0.00144011,0.19156927
1330007723,0.07856135,0.0015406357,0.25629875,0.0015381458,0.0009745344,0.6610866
1330010923,0.17000775,0.10462248,0.2310158,0.054122034,0.10935518,0.3308767
1330014893,0.48271042,0.04790916,0.170948,0.05952548,0.08063909,0.15826783
1330015103,0.2393935,0.111595824,0.3906198,0.039351083,0.005319167,0.21372059
1420040083,0.13848948,0.0027906338,0.43393904,0.003673703,0.003605316,0.4175018
1420043703,0.2531028,0.019694487,0.052181337,0.003408347,0.015546068,0.656067
1420045233,0.5191867,0.0030319837,0.08609065,0.01162338,0.009909512,0.3701578
1420049113,0.41874012,0.02715835,0.43131202,0.016863227,0.02102635,0.08489991
1430002253,0.124035746,0.0038069673,0.40315014,0.0012624256,0.0019621938,0.46578252
1430002872,0.62543005,0.0002745382,0.13389891,0.00050018774,0.0032846346,0.23661168
1430004273,0.44990373,0.00056004367,0.14147139,0.0014263365,0.020788066,0.38585046
1430004323,0.13265464,0.0006779085,0.30508962,0.0013559883,0.002008183,0.55821365
1430005083,0.07922557,0.00048696646,0.9178671,0.0007273113,0.0006520413,0.0010409653
1440001863,0.4017075,0.0036244148,0.3608372,0.0025282295,0.0022285124,0.22907421
1440005913,0.033655625,0.00440545,0.05458118,0.025823824,0.011011488,0.8705224
1440011113,0.83709544,0.022250567,0.09419955,0.014516694,0.007515509,0.024422212
1450003703,0.33743358,0.011655852,0.26047143,0.012944653,0.0042017205,0.37329268
1450007622,0.07775973,0.0033199263,0.6885201,0.0011370997,0.005916665,0.2233464
1450009543,0.5223598,0.0132153705,0.41223148,0.014763755,0.0014317941,0.03599785
1450009923,0.099564396,0.0013021737,0.67988956,0.008340458,8.5126114e-05,0.21081835
1450011142,0.93308824,0.00054340507,0.058135226,0.00022495199,0.00047572542,0.007532412
1450012863,0.3716441,0.02121397,0.121113665,0.033046078,0.01178843,0.44119376
1450014203,0.49536654,0.0023135962,0.11383538,0.00061826134,0.0018099325,0.38605624
1460002782,0.055600446,0.0026804751,0.11589527,0.0031310117,0.0015658336,0.821127
1460009393,0.29078123,0.01218269,0.14578936,0.013138724,0.008768685,0.5293394
1510001923,0.070688255,0.11082025,0.1534097,0.06801553,0.07279959,0.52426666
1510006093,0.59696674,0.014168131,0.32765046,0.009450152,0.010374948,0.041389648
1510006393,0.35920587,0.001388147,0.022631561,0.004778234,0.0032037476,0.6087924
1530011512,0.15000656,0.0029623222,0.041004717,0.0011774205,0.008035768,0.7968133
1620001552,0.3060726,0.032087535,0.20351209,0.013036078,0.036451597,0.40884012
1620004522,0.41258937,0.01961311,0.30965292,0.013541244,0.028112413,0.21649092
1620008282,0.5498396,0.014511676,0.17536324,0.008769267,0.032872148,0.21864408
1620023612,0.16867314,0.010048142,0.77968365,0.032569554,0.0057214433,0.003304163
1620031802,0.14489394,0.03329409,0.7887557,0.011533045,0.0072646323,0.014258507
1620032342,0.47964197,0.017931262,0.3239443,0.013645334,0.021112481,0.14372464
1620034183,0.19888768,0.03208456,0.2462367,0.015131667,0.0061857994,0.50147355
1620063302,0.8071873,0.010482794,0.085546486,0.023172157,0.014627576,0.058983658
1720000552,0.06609752,0.104853645,0.34603032,0.0099458145,0.18558757,0.28748512
1720001282,0.53494185,0.026253141,0.06799782,0.1257862,0.12263791,0.12238312
1720001342,0.41566208,0.0821939,0.20255299,0.10895924,0.09079951,0.09983225
1720003902,0.034973413,0.039421797,0.35492867,0.11859205,0.15068923,0.30139482
1720003932,0.11732523,0.30550805,0.02680942,0.030519644,0.13751857,0.38231906
1720004142,0.19220236,0.17804573,0.13369408,0.16085595,0.08822167,0.24698034
1720004172,0.09108706,0.046068065,0.32225353,0.15445608,0.045515023,0.34062034
1720004433,0.22331508,0.12724714,0.22965033,0.072048336,0.06037393,0.2873652
1720004453,0.2337496,0.044071443,0.19136077,0.034830045,0.13525221,0.36073595
1720007172,0.27821773,0.08300419,0.32667154,0.029497935,0.1315072,0.15110144
1720008692,0.41543585,0.12589233,0.14734657,0.00975817,0.14458112,0.15698595
1720009413,0.4261945,0.07884403,0.27344337,0.038792443,0.09297908,0.08974651
1720010272,0.4174868,0.095541924,0.21312626,0.09455232,0.03863277,0.1406599
1720010283,0.18541346,0.051140916,0.3592978,0.028526628,0.058860365,0.31676084
1720033122,0.35318917,0.05160898,0.29150027,0.011894125,0.020518677,0.27128875
1720041492,0.10314362,0.049470503,0.2505553,0.3075467,0.1384024,0.15088153
1720041532,0.090230346,0.17836797,0.13264675,0.10256358,0.25362727,0.24256401
1720046943,0.20918903,0.05861538,0.018792614,0.24276543,0.094237775,0.37639982
1720052653,0.22760773,0.023903705,0.43159646,0.008051863,0.024553008,0.2842872
1720053693,0.37552157,0.03420773,0.13917467,0.018907517,0.024949152,0.40723932
1720054503,0.15938814,0.048577003,0.41895792,0.021703716,0.034412984,0.31696025
1720056903,0.18028024,0.008187486,0.40300548,0.009197495,0.011092582,0.38823676
1810025102,0.2997338,0.00025071471,0.06591147,0.0035625782,0.006589837,0.6239516
1810030972,0.40661475,0.16466884,0.12215535,0.046301454,0.074349105,0.18591052
1810042913,0.089390725,0.046053372,0.18899235,0.04908187,0.073740266,0.5527414
1810079153,0.21993917,0.0012165604,0.1562036,0.0031531698,0.0013199733,0.6181675
2110017972,0.39179248,0.04429691,0.31071785,0.053962443,0.090342864,0.108887464
2110020813,0.17266776,0.008287407,0.700837,0.007386359,0.022364045,0.08845741
2110024562,0.0544976,0.0007890101,0.37968,0.0019537322,0.0043306355,0.558749
2110026463,0.06789988,0.014649432,0.9120353,0.00075600424,0.0029109782,0.0017484659
2130000053,0.26373896,0.009626273,0.124833345,0.034114677,0.006333317,0.56135345
2130000103,0.23343545,0.03881682,0.04153714,0.003923538,0.007892818,0.67439425
2130000133,0.6599297,0.027982336,0.2854137,0.017404797,0.0045368606,0.0047325245
2130000363,0.9497348,0.0006587708,0.045023702,0.001245593,0.00047062163,0.0028665217
2130002132,0.16345231,0.12788074,0.11901831,0.0076395883,0.06255595,0.5194531
2130004282,0.1496714,0.024930658,0.56696343,0.10195844,0.037734415,0.11874165
2130004742,0.14752717,0.0017892278,0.026783384,0.000722473,0.0039253724,0.8192523
2130012372,0.23582587,0.0059247995,0.239099,0.0011191693,0.004463202,0.5135679
2130012773,0.82772297,0.023971317,0.116855934,0.007946587,0.0051527037,0.018350547
2130026062,0.29214397,0.0036876246,0.62491447,0.0021742922,0.0006582336,0.0764214
2130026152,0.115124844,0.00012890063,0.88177663,0.00012004918,0.0023892727,0.00046032242
2140010663,0.60510814,0.0017274962,0.38265324,0.00033588693,0.001001342,0.009173919
2140010713,0.16278715,0.0024580723,0.23939508,0.008192152,0.023422575,0.56374496
2140010723,0.36924168,0.017025203,0.30339777,0.007966106,0.0067199515,0.2956493
2140014592,0.17875002,0.010974804,0.10200746,0.0086581325,0.011741363,0.68786824
2140016022,0.41835928,0.016543483,0.37587112,0.0026451875,0.033336893,0.15324403
2150005082,0.2783362,0.0032244974,0.44592825,0.011242644,0.008437696,0.25283068
2160009382,0.4537189,0.08351138,0.2557888,0.018883727,0.09119444,0.09690271
2160009923,0.63406885,0.0033955025,0.121385634,0.0061527784,0.0025798215,0.2324174
2160046863,0.6228741,0.020022754,0.2237801,0.018123329,0.037048902,0.07815084
2210000352,0.07884062,0.047397144,0.46307513,0.09643646,0.053212695,0.26103792
2220000093,0.5265924,0.0022047781,0.118713714,0.0012358131,0.0048852377,0.346368
2220014373,0.8950877,0.0004596669,0.097725816,0.0004090131,0.0026152532,0.0037024657
2230005753,0.70867497,0.002703779,0.20519385,0.0016080402,0.0030401216,0.078779325
2230021903,0.40469807,0.0025250663,0.41441655,0.0012794177,0.0011431449,0.17593779
2230037623,0.54168284,0.002329422,0.2953571,0.0013562212,0.0015609785,0.15771346
2230043572,0.18029933,0.0009596461,0.13581783,0.0032985809,0.0015913143,0.67803335
2230044463,0.30868572,0.0014763493,0.44687444,0.0016366098,0.0011599704,0.24016696
2230062373,0.100365855,0.0103248665,0.16728605,0.008488886,0.00019355101,0.71334076
2230073093,0.31711492,0.0010314491,0.5821458,0.0001314636,0.013648051,0.085928276
2240011142,0.092622735,0.0008012684,0.101375595,0.0023095838,0.0019344862,0.80095637
2250031083,0.40642488,0.008053698,0.1315519,0.0012458711,0.002779702,0.44994396
2250031093,0.4727656,0.0041035796,0.22063555,0.0021859454,0.0014888725,0.2988205
2250061402,0.22661614,0.004802612,0.22078735,0.027811026,0.00069894054,0.519284
2250061733,0.08979649,0.0021203195,0.89990175,0.00024871618,0.0041080015,0.0038247663
2250085593,0.23912658,0.001847713,0.29354513,0.0010218795,0.0020003729,0.46245837
2250088883,0.28667355,0.002119826,0.37180024,0.0020527751,0.001237315,0.3361163
2250088893,0.34397328,0.002937664,0.25621265,0.0019781305,0.004819676,0.39007857
2260001413,0.4530232,0.0048286687,0.17714782,0.0066421703,0.0019503109,0.35640782
2260031472,0.35728,0.0019985656,0.1345114,0.0044058296,0.0016819984,0.50012225
2270004543,0.115438774,0.0031291754,0.044500645,0.0012059566,0.0006942965,0.83503115
2270044463,0.6064015,0.00965248,0.2700257,0.009241374,0.0053228484,0.09935614
2270044473,0.07517193,0.01545653,0.14502586,0.013861061,0.06305959,0.687425
2270060992,0.03290835,0.03306622,0.3759531,0.019111311,0.06254397,0.47641712
2270067462,0.45143414,0.024842247,0.21922092,0.007731355,0.112578064,0.18419322
2270102272,0.22957759,0.004888331,0.1759199,0.0024242587,0.0087594595,0.57843053
2270104842,0.17414528,0.010249139,0.29438987,0.0022596046,0.00033406974,0.51862204
2270128153,0.32941443,0.0022237943,0.305454,0.0044381297,0.0044602957,0.35400936
2270139412,0.20891663,0.0006211932,0.22125691,0.0026461359,0.0101509085,0.5564083
2270141422,0.32252872,0.0004159182,0.2630463,0.0013118432,0.0018905347,0.41080675
2280004602,0.46655408,0.002141485,0.13264629,0.0012752677,0.004144998,0.39323786
2310000023,0.27964184,0.02127704,0.5943173,0.039171793,0.0050431453,0.060548976
2310000033,0.12395593,0.029082878,0.21291609,0.0018005486,0.05823504,0.5740095
2310000123,0.74323505,0.009502811,0.19358255,0.002722968,0.0053120824,0.04564454
2310015232,0.6113087,0.014419357,0.3242988,0.020108888,0.009894137,0.01997017
2310020152,0.6742715,0.00033614464,0.3064248,0.004027845,0.0015567872,0.013382927
2310028243,0.5195735,0.06465262,0.025208792,0.071058445,0.015204729,0.30430195
2310028273,0.29386824,0.08588083,0.28546175,0.052450866,0.0045390446,0.27779928
2310028773,0.3560111,0.0021542518,0.11021453,0.011901493,0.020158626,0.49956003
2320004122,0.4005977,0.0010817205,0.59344834,0.0012222683,0.000743081,0.0029069318
2320145113,0.3747509,0.0035503192,0.2354625,0.0075726197,0.08322207,0.29544163
2320145123,0.40881595,0.030905478,0.18454751,0.018809147,0.03194752,0.32497442
2320145143,0.06608057,0.01901463,0.6671576,0.0304107,0.039803185,0.17753327
2320145153,0.3415684,0.039894126,0.46477664,0.018121153,0.025412016,0.11022767
2320145163,0.27405253,0.0056557567,0.12789768,0.0056867553,0.11767581,0.46903145
2320145183,0.23314069,0.026785413,0.464607,0.03139036,0.029522074,0.21455447
2320145942,0.2534337,0.023753284,0.2046411,0.021028664,0.043540552,0.45360273
2320146452,0.65136236,0.06943349,0.15729943,0.010020346,0.0063170292,0.10556732
2320148232,0.08471932,0.10718391,0.441406,0.011740861,0.0054534753,0.34949642
2320253402,0.46748522,0.045011356,0.21361446,0.054121938,0.059573762,0.16019328
2320269562,0.027425503,0.005732822,0.5509325,0.00253159,0.0007095738,0.41266808
2330001913,0.60713077,0.000432943,0.1658833,0.0015836629,0.0054603475,0.2195089
2330041242,0.35204312,0.0011584575,0.5467956,0.0006214738,0.004183495,0.09519786
2330042812,0.6355963,0.003488396,0.2698789,0.0040159617,0.06697842,0.02004202
2330047972,0.8982131,0.006022116,0.08076868,0.0006949347,0.00073041127,0.013570847
2330048832,0.03788296,0.0014304442,0.05142749,0.00047900193,0.0033123489,0.90546775
2330055852,0.9117542,0.0007455681,0.078132376,0.005366747,0.0019233763,0.0020776854
2340000023,0.19001488,0.0018006635,0.30878025,0.001418259,0.0010494682,0.49693647
2340009563,0.38761434,0.002633803,0.25446492,0.0006578045,0.0017198869,0.35290924
2340009603,0.46797377,0.0009086847,0.31910607,0.0009808353,0.0018433679,0.20918725
2340009632,0.24587415,0.00086619065,0.7480437,0.00036420542,0.00019050913,0.004661256
2340009652,0.39394444,0.00058144645,0.5999857,0.0009048836,0.0012020684,0.003381413
2410001812,0.19313085,0.0010006728,0.23447123,0.0019289423,0.005786123,0.5636822
2420056132,0.29971683,0.012409374,0.6338826,0.000739296,0.00019053354,0.05306144
2420056183,0.45139867,0.0038758002,0.22557834,0.0014893481,0.004343448,0.31331435
2420103152,0.19903897,0.0051300507,0.38084698,0.005859418,0.0008107361,0.4083138
2420109812,0.21013245,0.005056826,0.17970106,0.00360198,0.0041709524,0.59733665
2420114672,0.15404417,0.004512842,0.5456791,0.005305376,0.002987185,0.28747135
2420124262,0.54771703,0.00250392,0.31678942,0.004278456,0.0039047857,0.12480634
2420124352,0.11212032,0.003181651,0.873658,0.002167092,0.0055585904,0.0033143084
2420148343,0.016719656,0.0008266531,0.03761973,0.0011264004,0.0024686635,0.9412389
2420169883,0.15479171,0.0063728797,0.19250703,0.010923997,0.005821593,0.6295828
2420171232,0.42978257,0.0020437988,0.25744957,0.0087204445,0.009005146,0.29299852
2420183212,0.05640734,0.011576369,0.9105029,0.010089787,0.0008062086,0.010617356
2420190622,0.6566613,0.0049824067,0.3098678,0.009421858,0.004337309,0.014729321
2420198012,0.53416216,0.00883999,0.16186742,0.0067877714,0.008794495,0.27954817
2420198232,0.32385236,0.014263854,0.564008,0.0041713454,0.0008934303,0.092810966
2420200012,0.07616018,0.003085806,0.893086,0.0076922844,0.014089898,0.005885863
2420211152,0.24955381,0.002218154,0.21730109,0.0063969926,0.007418681,0.51711136
2420211453,0.15867245,0.0008213946,0.8002744,0.0010264643,0.0007045749,0.038500685
2420211463,0.46000415,0.0022084438,0.09521666,0.0012306487,0.0015359654,0.43980414
2420211473,0.3725469,0.004757468,0.10587093,0.0013892286,0.0023988087,0.5130366
2420211493,0.34544677,0.0011756232,0.011697836,0.0005577126,0.0020391555,0.63908297
2420212722,0.66734874,0.00037822232,0.27361053,0.0039548906,0.0034180635,0.051289603
2420216142,0.03136835,0.009277535,0.8260421,0.009558024,0.0038395661,0.11991457
2420223932,0.15253532,0.00081610575,0.0971846,0.0017678095,0.002404671,0.74529153
2420224842,0.9495004,0.00069031486,0.043426253,0.0013844249,0.00038748272,0.004611052
2420247492,0.21407516,0.0012236089,0.4286492,0.004869278,0.00081900146,0.3503638
2430002252,0.38908905,0.0028023133,0.23634118,0.004483387,0.001098718,0.3661854
2430007562,0.16917291,0.003609765,0.5475505,0.0009218179,0.0006996558,0.27804536
2430013653,0.07818612,0.00064976217,0.9196826,0.00044078502,7.858146e-05,0.0009621017
2430018852,0.3424057,0.0013661298,0.56698656,0.009002906,0.0017115185,0.07852718
2430022262,0.3951577,0.0032443618,0.38037655,0.00043329218,0.001571057,0.21921706
2430032542,0.14124787,0.00020127802,0.64647835,0.004786687,0.005445586,0.20184031
2430032782,0.037007246,0.0029821452,0.054733496,0.00048665892,0.007418784,0.89737165
2430039872,0.2236991,0.0036979953,0.38912076,0.001958795,0.002197497,0.3793258
2430040072,0.20975763,0.0018154422,0.6050022,0.0026908338,0.003643883,0.17708991
2430049102,0.37389618,0.0029728564,0.18692046,0.0014940966,0.002899831,0.43181658
2430049112,0.34747824,0.0042851693,0.39441454,0.00362186,0.0018360266,0.24836418
2430049822,0.47139955,0.0054422654,0.25421494,0.0040416056,0.0019702537,0.26293138
2430050912,0.26027134,0.00091317133,0.24502353,0.012103414,0.007041481,0.47464705
2430051262,0.5127267,0.002741241,0.4527639,0.0003813993,0.003071677,0.028315052
2430051352,0.8954273,0.0018610967,0.09662364,0.0015364793,0.0026378124,0.001913721
2430052952,0.33697432,0.0014715386,0.3170659,0.0011110416,0.004465605,0.3389116
2430057462,0.2095077,0.0039899084,0.58830273,0.0013103412,0.0009830084,0.19590627
2430057482,0.13921675,0.0055898027,0.09339743,0.0006527514,0.00021496839,0.76092833
2430073032,0.13226807,0.0014428226,0.5472847,0.0019150011,0.004017333,0.31307206
2430082632,0.08366825,0.0024084323,0.049049363,0.001453649,0.0069569442,0.8564634
2430089002,0.51403457,0.0031175117,0.317465,0.0022974475,0.0017019655,0.16138352
2430089012,0.29185617,0.0016758416,0.2992496,0.0017780927,0.0034167932,0.40202355
2430089022,0.024339769,0.0010668633,0.049910408,0.004501639,0.0011705324,0.91901076
2430090182,0.27209464,0.0017612416,0.5013066,0.0018944568,0.0050550583,0.21788798
2430090663,0.38218823,0.0044623287,0.20730877,0.0012587556,0.0013701821,0.40341175
2430092802,0.527768,0.0043002884,0.4496689,0.0019739058,0.0007952083,0.015493661
2430094883,0.3033896,0.001050636,0.2835268,0.0010835917,0.0013564726,0.4095929
2430096262,0.3267497,0.027892027,0.12086844,0.0048790453,0.004861621,0.5147491
2430107363,0.29160312,0.0021562357,0.5190426,0.00056107633,0.0007689635,0.18586804
2430107373,0.30277935,0.00018593542,0.45016423,0.003908693,0.000963875,0.2419979
2430109252,0.06090482,0.0010903014,0.44064474,0.0038874727,0.00073370564,0.49273896
2430120303,0.53649867,0.0016096187,0.41963226,0.0003557076,0.0018319611,0.040071778
2430120723,0.38907456,0.0005511577,0.2255933,0.00070783054,0.0016508822,0.38242233
2430120922,0.8857145,0.0010125227,0.10300014,0.00053437724,0.0017258624,0.00801258
2430120932,0.047528554,0.0007699438,0.0965469,0.00038675388,0.002160397,0.8526075
2430130682,0.52772886,0.0025841075,0.28343847,0.0005753542,0.004182351,0.1814909
2430132242,0.48473668,0.0027392781,0.27789667,0.0013189055,0.002985939,0.23032254
2430149483,0.32596725,0.0020578937,0.19204545,0.0021677357,0.0013863978,0.47637528
2430149653,0.84991145,0.004844887,0.08320019,0.0017111038,0.0009819074,0.059350446
2430149783,0.32931107,0.0041779345,0.6472103,0.0005380503,0.0017968798,0.016965725
2430149842,0.0640726,0.0060708337,0.1590639,0.004990918,0.001358865,0.7644429
2430152152,0.4809684,0.009558426,0.281526,0.007136941,0.0023419955,0.21846826
2430156432,0.30917895,0.004014228,0.6642289,0.011123976,0.0048051355,0.0066487286
2430156902,0.12455711,0.009951539,0.7588033,0.0007157305,0.00084453746,0.105127774
2430166882,0.14469738,0.00037793437,0.8406231,0.00026448537,0.0059689363,0.008068237
2430175082,0.15890987,0.0030794237,0.5850704,0.0015516176,0.0021006363,0.24928814
2430180142,0.37895298,0.006487324,0.5442136,0.0046463837,0.003176242,0.062523484
2430182622,0.049461596,0.0035971578,0.6190856,0.0032275345,0.0015905136,0.32303753
2430182692,0.347692,0.0048870384,0.4790385,0.0021702612,0.0019121708,0.16429998
2430185162,0.20052792,0.002905368,0.7136998,0.003816387,0.0017174511,0.07733312
2430186442,0.3473036,0.002294805,0.3531365,0.003911862,0.0013610856,0.2919922
2430190002,0.12857418,0.0071765343,0.37981734,0.0065784305,0.004432222,0.47342128
2430195222,0.68971896,0.0017959906,0.29713997,0.005606744,0.0008774991,0.0048608845
2430201522,0.12512906,0.0016787271,0.08856087,0.0031412516,0.0034571765,0.77803284
2430215162,0.25942165,0.0044518597,0.5748526,0.0025091558,0.0028228713,0.1559419
2430215172,0.56501114,0.004764523,0.40696225,0.002852069,0.0013328522,0.019077098
2430215182,0.11046528,0.0026031623,0.2745937,0.008065637,0.0017896974,0.6024826
2430215192,0.4064448,0.004598801,0.34407502,0.0019379094,0.0038518086,0.23909166
2430215202,0.3075269,0.0035856403,0.26953167,0.0021854916,0.0069315424,0.41023883
2430215282,0.31166673,0.002477476,0.3047583,0.0059966384,0.00031674874,0.37478405
2430217572,0.18849838,0.007860046,0.47070044,0.0035466119,0.0021434685,0.32725105
2430217602,0.49047616,0.002956538,0.34430322,0.0006116617,0.008609281,0.15304314
2430218272,0.43035474,0.0043037264,0.47075328,0.0025588553,0.0009441455,0.09108526
2430219282,0.069205455,0.00064921763,0.6949023,0.0015116918,0.009915748,0.22381563
2430219322,0.21663445,0.0025686037,0.772056,0.0008462092,0.0005199555,0.0073748995
2430219873,0.09408704,0.0018768851,0.06427244,0.009735262,0.006425509,0.8236029
2430219882,0.53933865,0.00052852335,0.39927036,0.009539973,0.0058657657,0.04545682
2430219902,0.09853573,0.00020216033,0.6463824,0.004290316,0.0036669415,0.24692239
2430224112,0.20312,0.005417346,0.17183045,0.001861919,0.005917702,0.6118526
2430227292,0.26273522,0.0010395717,0.10348315,0.003598117,0.0015474749,0.62759644
2430231332,0.11522473,0.0016544674,0.33030888,0.0032063175,0.008298156,0.54130745
2430231562,0.16531157,0.0068662274,0.34419692,0.006136466,0.0028087748,0.47468
2430231573,0.34128657,0.004365511,0.30846906,0.0036236413,0.006485092,0.33577016
2430231583,0.1700348,0.0043975497,0.25440413,0.0066018323,0.0074071437,0.55715454
2430232482,0.20397864,0.009622975,0.7429042,0.0042250776,0.0027489276,0.03652017
2430235743,0.19334003,0.003187291,0.33535343,0.00911322,0.0072375536,0.45176843
2430269672,0.95912886,0.00061234646,0.012905991,0.019288141,0.004362519,0.0037021076
2430269732,0.29658955,0.01250641,0.19457677,0.007310167,0.008599033,0.48041803
2430269883,0.5848703,0.009919556,0.23033068,0.002014714,0.0008538601,0.17201096
2430270323,0.5486971,0.009530767,0.40162253,0.0055063767,0.012906596,0.021736493
2430276873,0.48111442,0.0082043,0.23740755,0.004890145,0.0068744374,0.26150915
2430279392,0.38485086,0.0056339167,0.58960456,0.0012054199,0.0014927953,0.017212415
2430281272,0.09259656,0.0019438566,0.7047491,0.0044460916,0.0038669873,0.19239737
2430281712,0.3146841,0.001041929,0.13192727,0.000306062,0.0062995665,0.545741
2430281932,0.101092674,0.0034164637,0.47940397,0.002030518,0.0032166673,0.41083968
2430301672,0.014526446,0.0020957019,0.97868216,0.00073507073,0.0029736743,0.0009868944
2430304182,0.017068457,0.0009831564,0.2602569,0.004409926,0.0034970425,0.7137846
2430306733,0.37955332,0.0026931465,0.26089275,0.002743523,0.0026774139,0.35143986
2430308852,0.74644077,0.0022547354,0.18710488,0.0036283173,0.0015875498,0.05898375
2430314662,0.16841775,0.015576833,0.12235378,0.007827002,0.010783353,0.67504126
2430314822,0.06606492,0.0025581848,0.22235376,0.02255367,0.0008606881,0.68560874
2430315203,0.5282259,0.0059017446,0.37116104,0.010670503,0.0072797677,0.0767611
2430315713,0.5104137,0.021253359,0.09434986,0.002183409,0.001287704,0.37051204
2430323663,0.32842785,0.004075871,0.32254022,0.005442478,0.013272645,0.32624093
2430340143,0.5678569,0.008285126,0.22990611,0.0022813128,0.0071884235,0.1844821
2430340702,0.6009735,0.0018541401,0.33569396,0.0057359072,0.0006839721,0.055058513
