lake_id,arc1,arc2,arc3,arc4,arc5,arc6,arc7,arc8,arc9
1240019053,0.0841932,0.06674526,0.09713611,0.024416875,0.053402405,0.08470646,0.14951661,0.043121845,0.39676133
1250034252,0.034746043,0.02448311,0.03746668,0.20800583,0.08307218,0.028700097,0.12180427,0.43027264,0.031449202
1250051122,0.044177495,0.17664434,0.043090552,0.045804325,0.094899036,0.05146488,0.03573707,0.4845834,0.02359895
1250064892,0.034437306,0.028484,0.10163659,0.01951361,0.071414046,0.06848795,0.038946,0.6060424,0.03103809
1270003322,0.3099408,0.13489577,0.0435588,0.1096012,0.05171882,0.11128718,0.12478752,0.08166368,0.032546297
1270024123,0.21114965,0.047133956,0.11769439,0.14403385,0.14301676,0.04558676,0.06986951,0.11428537,0.10722977
1270028303,0.15479413,0.043720916,0.12235295,0.09602458,0.14287986,0.12180034,0.19785082,0.05937446,0.06120198
1270040752,0.08246454,0.027422262,0.14038822,0.10152388,0.104298234,0.117783934,0.15585081,0.22081523,0.049452864
1270041163,0.14398727,0.06533723,0.09922641,0.05650563,0.05290925,0.31785974,0.024846561,0.08291789,0.15641004
1270045763,0.22221276,0.10764265,0.08945388,0.08949898,0.085921586,0.09007954,0.052025042,0.13841285,0.12475276
1270054173,0.04535826,0.025569687,0.09407393,0.011169526,0.093545906,0.032299,0.3155291,0.27182835,0.1106263
1310000402,0.23512897,0.16110022,0.07077764,0.11342417,0.032705966,0.122099295,0.092083015,0.10847072,0.06421
1310005562,0.077307135,0.053007767,0.016011136,0.022235814,0.095191896,0.09831902,0.18951787,0.01404354,0.4343658
1320012743,0.27137274,0.012672874,0.02654332,0.011540201,0.08688271,0.051523272,0.46346608,0.04458408,0.031414684
1320015733,0.1153343,0.07503834,0.10962072,0.056638345,0.047548756,0.24961293,0.04515743,0.24230766,0.058741514
1320015883,0.14222507,0.21545742,0.06315966,0.29803175,0.01763681,0.0155994175,0.057947073,0.16068506,0.029257739
1320018042,0.13177444,0.02816604,0.06562434,0.110555306,0.04499591,0.3669354,0.013976609,0.16847475,0.06949709
1320022222,0.19881004,0.21085478,0.16830528,0.033733275,0.04945144,0.046910573,0.15950017,0.100556366,0.031878088
1320023692,0.17140883,0.08820358,0.057859056,0.08661821,0.07175342,0.05742993,0.34833077,0.047778763,0.070617564
1320023702,0.14781928,0.08241193,0.12500542,0.12693363,0.04494235,0.030067934,0.2251434,0.13755858,0.080117494
1320026362,0.18985875,0.15162492,0.044062357,0.0892138,0.104379535,0.15467493,0.069966234,0.063198395,0.13302113
1320028172,0.011372175,0.026244944,0.025391074,0.04361174,0.11237417,0.0184798,0.48940036,0.11515613,0.15796958
1320029763,0.04470861,0.095540956,0.038647607,0.28473464,0.04694975,0.06876897,0.1850625,0.13029516,0.1052918
1320030072,0.01893458,0.15915276,0.42738658,0.027565364,0.04308311,0.03534151,0.13485585,0.02247718,0.13120306
1320031272,0.07132135,0.083016835,0.13899644,0.075847626,0.045918766,0.12732118,0.3590796,0.084636696,0.0138614895
1320031292,0.20785101,0.014976267,0.04609235,0.043812595,0.023036595,0.0375285,0.39898148,0.13079667,0.09692456
1320035402,0.11528666,0.04435192,0.050450735,0.07013994,0.058413357,0.02529411,0.16949417,0.26884383,0.19772527
1320035532,0.04591231,0.039299645,0.25451037,0.027569208,0.049128227,0.25788018,0.10382652,0.107555754,0.11431782
1320036032,0.113737,0.0989537,0.11755106,0.15317263,0.14754477,0.04596612,0.10611732,0.054609846,0.16234751
1320036142,0.07518228,0.089155786,0.07474293,0.10629895,0.09188084,0.15930766,0.14037843,0.14949666,0.11355648
1320037342,0.017370954,0.09354632,0.09938941,0.105889365,0.060084395,0.12506348,0.10056473,0.19609623,0.2019951
1320038493,0.093377896,0.46870524,0.006561399,0.0342644,0.017427785,0.024306467,0.09835345,0.16216892,0.09483441
1320040872,0.289981,0.03954866,0.055902567,0.041846912,0.23495054,0.02967449,0.14522652,0.14892216,0.013947078
1330006212,0.051432665,0.103396624,0.13524145,0.171796,0.21373786,0.11107643,0.073753625,0.06199506,0.077570304
1330007723,0.112047814,0.09171011,0.15344888,0.07025714,0.097868845,0.10754886,0.19234994,0.13995239,0.03481599
1330010923,0.05532645,0.024057005,0.06231994,0.37386906,0.18686457,0.1683221,0.051915087,0.018326364,0.058999326
1330014893,0.08392806,0.22436807,0.05503792,0.23393716,0.14454147,0.032327183,0.04141939,0.059458632,0.124982126
1330015103,0.1993675,0.17838691,0.039925635,0.1194603,0.05487358,0.18160549,0.05899971,0.07955322,0.08782769
1420040083,0.16913241,0.11924389,0.058225725,0.13783199,0.2527724,0.079168215,0.047392443,0.062563285,0.07366962
1420043703,0.19341713,0.03374425,0.019812861,0.04729678,0.19532365,0.3714012,0.019167805,0.065231144,0.054605044
1420045233,0.02783944,0.22814846,0.063901536,0.16703103,0.050260182,0.020692699,0.12688404,0.134301,0.18094158
1420049113,0.185716,0.067977995,0.0703416,0.0772729,0.08994895,0.195028,0.11568691,0.1317443,0.066283345
1430002253,0.047921203,0.033779778,0.16511536,0.17392099,0.0333189,0.23669745,0.17652413,0.10483888,0.027883347
1430002872,0.15812148,0.1593993,0.009677174,0.15324694,0.30590582,0.03100846,0.07799707,0.04158008,0.06306369
1430004273,0.02730248,0.124412805,0.05314465,0.047498688,0.38694137,0.057459984,0.07350933,0.19650206,0.03322862
1430004323,0.10791015,0.01783154,0.06708253,0.13319974,0.22499268,0.113809146,0.117100306,0.09187479,0.1261992
1430005083,0.041329093,0.15718524,0.13342194,0.29883084,0.027450085,0.01215255,0.1543062,0.053912938,0.12141097
1440001863,0.09550141,0.08039139,0.06971685,0.055678908,0.10116989,0.14278172,0.12951744,0.13805637,0.18718606
1440005913,0.07830804,0.030879,0.008598563,0.09918472,0.037279487,0.0418599,0.19635841,0.45314175,0.05439013
1440011113,0.06513846,0.042001177,0.09008973,0.10645447,0.062479634,0.012396517,0.45429176,0.12231952,0.04482883
1450003703,0.15389678,0.08812493,0.12217508,0.069857664,0.09651345,0.14959484,0.24034955,0.056360465,0.023127213
1450007622,0.102647334,0.17363723,0.048235323,0.22725858,0.058223978,0.25583163,0.048813168,0.060083866,0.025268862
1450009543,0.0070747077,0.0593107,0.32099125,0.07806264,0.35337403,0.011447792,0.026682677,0.071913294,0.0711429
1450009923,0.019046845,0.09743369,0.059267502,0.03303257,0.08231528,0.25262362,0.067767866,0.25270718,0.13580544
1450011142,0.3469347,0.21021685,0.025916046,0.06893126,0.09259527,0.030628325,0.040513977,0.025673708,0.15858988
1450012863,0.06198056,0.10744567,0.08436589,0.17365986,0.1384995,0.11137381,0.071355715,0.16052893,0.09079008
1450014203,0.13865796,0.037231892,0.23779684,0.072405696,0.17551425,0.053788252,0.06285761,0.110113956,0.11163353
1460002782,0.031418126,0.1763823,0.049075887,0.05951058,0.26417387,0.008135681,0.29155174,0.07378078,0.045971025
1460009393,0.13717486,0.029594863,0.013953326,0.055205494,0.08446272,0.0098263435,0.29486477,0.27871522,0.09620236
1510001923,0.120224886,0.12824342,0.014222839,0.21216153,0.0974591,0.097110815,0.08593468,0.06883005,0.17581259
1510006093,0.083612524,0.038540103,0.27228823,0.09977156,0.049976237,0.049436774,0.13245147,0.21492867,0.058994357
1510006393,0.0243261,0.02725002,0.09500811,0.032301247,0.19498439,0.27135915,0.16200237,0.023620408,0.1691483
1530011512,0.2307141,0.13603285,0.04542841,0.049966834,0.10221455,0.31440037,0.088111766,0.012503121,0.020627921
1620001552,0.15969466,0.07391549,0.036483485,0.11626937,0.09880681,0.020905135,0.26245168,0.13222197,0.0992514
1620004522,0.4117525,0.12366698,0.045858674,0.02795521,0.03942873,0.0306261,0.23790775,0.021501975,0.061302118
1620008282,0.20461658,0.13769636,0.079456404,0.04057266,0.07748007,0.2672176,0.07008157,0.06017845,0.06270026
1620023612,0.14106034,0.06712625,0.059222687,0.06732085,0.026799653,0.14708939,0.11672872,0.06463167,0.31002054
1620031802,0.076034665,0.037937418,0.114042215,0.04768087,0.41330698,0.017293835,0.26033226,0.021246878,0.012124845
1620032342,0.10348212,0.0030023952,0.060276225,0.20276092,0.09164321,0.09654075,0.31603742,0.037595127,0.08866174
1620034183,0.13272634,0.115964785,0.071772955,0.13981688,0.056710258,0.19302304,0.026231702,0.23615403,0.027599953
1620063302,0.045759685,0.026403492,0.15739243,0.59466696,0.014803849,0.031191573,0.06498587,0.018279817,0.046516344
1720000552,0.089236304,0.15647852,0.0401773,0.24953203,0.08990209,0.11360731,0.12634811,0.026153388,0.10856499
1720001282,0.030160045,0.09395342,0.09186975,0.14088038,0.2428006,0.077105545,0.04302644,0.111464754,0.16873908
1720001342,0.088010535,0.11817169,0.24807854,0.15826206,0.095422745,0.01658678,0.069482036,0.13932335,0.066662244
1720003902,0.1315772,0.095010534,0.2979022,0.07307842,0.057657346,0.22148623,0.05044156,0.042167448,0.030679084
1720003932,0.12973876,0.122715205,0.05686291,0.1937165,0.1563682,0.07601809,0.006229447,0.009801327,0.24854961
1720004142,0.038097546,0.020061867,0.1335384,0.1350939,0.02812493,0.09905085,0.48160687,0.054814015,0.009611695
1720004172,0.16602491,0.23828276,0.08350647,0.038874984,0.1424322,0.031022402,0.119111754,0.16510007,0.015644478
1720004433,0.13221571,0.16495039,0.08820375,0.11499235,0.065366745,0.054089345,0.13098094,0.14470264,0.104498155
1720004453,0.08603264,0.09935196,0.085669786,0.14599435,0.12481327,0.24350627,0.14274082,0.010765543,0.061125375
1720007172,0.035744604,0.117588356,0.11315703,0.08360345,0.19774286,0.16533045,0.1722997,0.059925318,0.054608304
1720008692,0.27045307,0.26132262,0.06994763,0.016014082,0.09271709,0.14949444,0.0776943,0.048966058,0.013390689
1720009413,0.16101213,0.13485117,0.048609246,0.13437964,0.23252079,0.07784458,0.056916293,0.09178828,0.062077936
1720010272,0.07714153,0.060593862,0.30512917,0.06880193,0.09350315,0.14115466,0.09131817,0.11839475,0.043962725
1720010283,0.15934946,0.11197621,0.06612326,0.15877421,0.09177728,0.18360153,0.051216926,0.10964218,0.067538984
1720033122,0.1176723,0.24108014,0.08636771,0.16970368,0.03209522,0.012230893,0.062337954,0.21055968,0.067952305
1720041492,0.09957031,0.16719595,0.13646217,0.2890393,0.15085074,0.09641704,0.029023672,0.017495202,0.0139454985
1720041532,0.20418291,0.059597094,0.0718944,0.08280478,0.08376623,0.1247525,0.05965642,0.042429898,0.27091572
1720046943,0.11923902,0.120508134,0.13175799,0.12695721,0.06777801,0.0995716,0.069583915,0.12944598,0.13515806
1720052653,0.031880055,0.1259653,0.098652616,0.064377256,0.19685704,0.06638434,0.094489,0.19407862,0.12731579
1720053693,0.05600206,0.05599258,0.031361695,0.021921786,0.28288323,0.07224513,0.095803574,0.096849084,0.28694075
1720054503,0.09689828,0.090263635,0.059459243,0.15039703,0.26382202,0.071637,0.02844275,0.1418918,0.097188205
1720056903,0.06546679,0.10588192,0.094380364,0.06869141,0.17441556,0.17050248,0.11359435,0.07344926,0.1336179
1810025102,0.1577686,0.16880743,0.23185822,0.003507132,0.002311137,0.28308815,0.11491481,0.010265914,0.027478667
1810030972,0.013476315,0.026591659,0.31527042,0.2908454,0.03891366,0.044704847,0.013578871,0.20212393,0.054494888
1810042913,0.21408856,0.34621647,0.024117168,0.067745976,0.0197957,0.008418405,0.10008012,0.06261573,0.156922
1810079153,0.13851872,0.2878998,0.04224428,0.019764327,0.12927876,0.2598127,0.053496268,0.031410623,0.037574463
2110017972,0.12125033,0.100107454,0.042930976,0.11169679,0.12730047,0.14553833,0.23675436,0.03270164,0.08171967
2110020813,0.09854947,0.036933195,0.057459645,0.160415,0.26858717,0.14606115,0.059744857,0.1416992,0.03055036
2110024562,0.0896254,0.091997966,0.1695115,0.10934414,0.02093039,0.10155309,0.2336455,0.08503544,0.09835659
2110026463,0.03431087,0.017209854,0.116830766,0.03432063,0.04733939,0.22409362,0.04141834,0.31325698,0.17121965
2130000053,0.12502663,0.16085573,0.041552193,0.21818855,0.13203232,0.12084073,0.074810475,0.015816517,0.11087685
2130000103,0.04056308,0.25275996,0.15907937,0.049676817,0.0027669948,0.0896353,0.0775223,0.09517977,0.23281635
2130000133,0.18840992,0.21727511,0.020725599,0.089172326,0.0214018,0.3212273,0.09140007,0.007937524,0.042450283
2130000363,0.122488126,0.110668436,0.029947387,0.21855107,0.11866622,0.1305525,0.1281556,0.08952194,0.05144871
2130002132,0.031864226,0.14271757,0.18404466,0.03458133,0.4490555,0.014610532,0.036097802,0.071959354,0.035069022
2130004282,0.2650693,0.14090423,0.11147636,0.035778776,0.09249959,0.10256964,0.13401935,0.0771235,0.040559217
2130004742,0.06377035,0.10994237,0.1300357,0.01427112,0.14970018,0.07130874,0.051251605,0.2954202,0.11429976
2130012372,0.070598006,0.13421002,0.13946527,0.19305763,0.22477955,0.026876898,0.10117234,0.102016374,0.007823968
2130012773,0.15128785,0.0359459,0.13240837,0.03765677,0.13038272,0.101778455,0.35034424,0.022525871,0.03766978
2130026062,0.0849032,0.056261107,0.2798888,0.13713877,0.32353592,0.006749448,0.036290646,0.022001432,0.053230673
2130026152,0.08586551,0.08019253,0.35422507,0.096162505,0.02009303,0.009772911,0.08900925,0.008190323,0.25648883
2140010663,0.23845957,0.08970897,0.19126351,0.071234375,0.03437529,0.021875221,0.21334931,0.038586624,0.101147145
2140010713,0.056783054,0.07847056,0.037785266,0.17460123,0.0467666,0.043765195,0.33542675,0.08302969,0.14337166
2140010723,0.21832532,0.10887246,0.12296024,0.14295225,0.06710016,0.04548926,0.15444875,0.06737526,0.07247629
2140014592,0.435956,0.0032024041,0.23365572,0.009342579,0.053120352,0.006081968,0.045613416,0.17288937,0.040138226
2140016022,0.29108307,0.0117595075,0.008844822,0.048348844,0.10047898,0.054340106,0.052614175,0.10252758,0.33000293
2150005082,0.042825796,0.22164029,0.26656422,0.04419153,0.03696687,0.0602615,0.04586788,0.032197177,0.24948473
2160009382,0.05780368,0.11021037,0.11200311,0.37408343,0.049459226,0.054517403,0.008346059,0.10585491,0.12772179
2160009923,0.07810967,0.038709134,0.027389843,0.07191056,0.13034058,0.18274121,0.18322906,0.11080997,0.1767599
2160046863,0.06983272,0.061609264,0.06799905,0.11393769,0.2046038,0.09693946,0.12533453,0.07144914,0.1882944
2210000352,0.1377708,0.106000125,0.18940435,0.023350632,0.015626661,0.014525866,0.0031940134,0.4832024,0.026925188
2220000093,0.04574658,0.03452067,0.1651192,0.08567009,0.062930934,0.056796785,0.18157406,0.13430813,0.23333356
2220014373,0.034528825,0.55810165,0.17437333,0.026352158,0.031750992,0.012216108,0.08026025,0.04113245,0.041284174
2230005753,0.037481204,0.04502363,0.28357014,0.035934035,0.11983949,0.045261923,0.019004235,0.05360498,0.36028036
2230021903,0.09967922,0.04950127,0.061161447,0.09865181,0.11551707,0.118948504,0.22814342,0.124388725,0.10400848
2230037623,0.14963181,0.12070568,0.20004992,0.07769177,0.04693717,0.086305946,0.08666216,0.09958404,0.13243154
2230043572,0.10346849,0.054589108,0.11286114,0.16492806,0.16323349,0.03464846,0.057086162,0.08788892,0.2212961
2230044463,0.1803486,0.18357718,0.15748805,0.13007891,0.06270202,0.08174787,0.076875776,0.08036768,0.046813905
2230062373,0.21311896,0.15084386,0.092232935,0.044681,0.29251695,0.029551899,0.06965006,0.042919483,0.06448495
2230073093,0.12134583,0.24390423,0.10570951,0.04317882,0.2952602,0.053775728,0.08269843,0.04342102,0.010706411
2240011142,0.05002045,0.18937464,0.124520235,0.24716343,0.034079302,0.24294333,0.041359838,0.029794933,0.04074385
2250031083,0.09754926,0.07111183,0.10635234,0.14875667,0.31928033,0.041098937,0.08281433,0.076913685,0.0561227
2250031093,0.11882828,0.07300493,0.14377347,0.10551059,0.09474884,0.07378402,0.15863046,0.102954544,0.12876494
2250061402,0.12649387,0.039362825,0.032965194,0.27313876,0.047957465,0.038457204,0.07258412,0.29254186,0.07649868
2250061733,0.07548983,0.20740661,0.05623083,0.12287614,0.010568689,0.005138526,0.06503669,0.3167524,0.14050034
2250085593,0.087046504,0.16161841,0.11084628,0.060546316,0.13205478,0.093927056,0.112289906,0.069115505,0.17255527
2250088883,0.078459844,0.24377684,0.09158387,0.061605733,0.1348568,0.09273063,0.17568322,0.040930897,0.08037223
2250088893,0.056176435,0.1899886,0.16223232,0.09249874,0.09437767,0.09859366,0.06166441,0.1521167,0.09235144
2260001413,0.129359,0.20041573,0.033291936,0.1822528,0.061853994,0.053817756,0.15192503,0.124150515,0.06293326
2260031472,0.12408554,0.2667126,0.17471384,0.038296968,0.032344375,0.013026687,0.027577523,0.012746249,0.3104961
2270004543,0.1226474,0.044805195,0.015055458,0.14639585,0.20394264,0.079223394,0.14897837,0.056120496,0.18283115
2270044463,0.15757746,0.22617106,0.11553833,0.010022422,0.091740936,0.06978738,0.005914417,0.20819108,0.11505689
2270044473,0.050214678,0.1949057,0.01681088,0.055721276,0.091761395,0.07637547,0.06825218,0.076376684,0.3695818
2270060992,0.49985597,0.033544004,0.05217657,0.0780175,0.056221757,0.062025104,0.07186394,0.018126918,0.1281683
2270067462,0.01269968,0.2043996,0.20871009,0.05260352,0.011207434,0.03254518,0.12236883,0.15383324,0.20163244
2270102272,0.30471584,0.03897471,0.05679559,0.072161496,0.031670704,0.12844408,0.1614491,0.09267192,0.1131166
2270104842,0.03450071,0.11787537,0.23428085,0.09515593,0.18262586,0.10929049,0.14176068,0.05221497,0.03229528
2270128153,0.09101368,0.033751804,0.1453033,0.25048423,0.03272851,0.051504314,0.1693878,0.20602584,0.019800449
2270139412,0.0711279,0.24382143,0.050384235,0.3028946,0.026434138,0.029492661,0.07868643,0.09258531,0.10457334
2270141422,0.046402156,0.3070339,0.07703377,0.03371045,0.14791034,0.025252208,0.23215921,0.08800411,0.04249393
2280004602,0.25294462,0.0480806,0.06164773,0.0150574865,0.15644968,0.06561687,0.21584493,0.058232423,0.12612563
2310000023,0.4853949,0.060483422,0.023951963,0.2628003,0.033831816,0.045516588,0.058879577,0.017545544,0.011596031
2310000033,0.23529196,0.040144775,0.015409453,0.023449015,0.25323898,0.25687414,0.031145152,0.13852546,0.0059211263
2310000123,0.10394673,0.14961478,0.09645461,0.15005593,0.1273307,0.055132683,0.08071931,0.10640669,0.13033858
2310015232,0.23570694,0.06237222,0.06719082,0.044985194,0.13447747,0.15729934,0.052869324,0.060466904,0.18463182
2310020152,0.06876174,0.18391342,0.0531017,0.40678945,0.052722298,0.013932792,0.012499717,0.021204425,0.18707435
2310028243,0.08925653,0.050859347,0.16983326,0.1401232,0.20859282,0.045902226,0.11049845,0.14282337,0.042110704
2310028273,0.29918993,0.19636627,0.16780357,0.06832867,0.06451278,0.081827916,0.032902606,0.012919625,0.0761486
2310028773,0.003800378,0.018207218,0.49463192,0.04659644,0.08807375,0.26370332,0.023315437,0.05739234,0.0042791557
2320004122,0.025807753,0.12870617,0.10542417,0.102514364,0.118681155,0.003628062,0.08761981,0.086143516,0.34147495
2320145113,0.05363142,0.12724149,0.21906485,0.1772026,0.032912597,0.038448345,0.08484904,0.18441136,0.082238354
2320145123,0.042543095,0.21954006,0.06544645,0.08457417,0.15295966,0.087277025,0.10139948,0.18127269,0.064987324
2320145143,0.17050429,0.15498152,0.16111623,0.06824432,0.07002261,0.043371893,0.07110957,0.1795356,0.081113964
2320145153,0.15856224,0.1052904,0.111693054,0.19899064,0.033668995,0.12004356,0.13130245,0.054027803,0.08642085
2320145163,0.29888943,0.07940291,0.044841122,0.27169204,0.15175764,0.01652682,0.023234794,0.05417928,0.059476003
2320145183,0.22531909,0.03644933,0.012804227,0.090019345,0.07050976,0.07209544,0.42354697,0.017211497,0.05204429
2320145942,0.13390818,0.13891819,0.019511117,0.05132188,0.13393565,0.051660985,0.21227552,0.19676052,0.061707955
2320146452,0.089225985,0.06606185,0.13881616,0.382079,0.014441199,0.05565055,0.096370965,0.03104737,0.12630694
2320148232,0.11246684,0.03989497,0.032434277,0.023834381,0.0142563945,0.020026367,0.48264375,0.25453258,0.019910451
2320253402,0.0040842933,0.018148521,0.15506822,0.041752454,0.2771656,0.0958873,0.17016572,0.20087688,0.036851026
2320269562,0.08855649,0.096236356,0.21734707,0.07607065,0.27306217,0.08651243,0.02340642,0.016571296,0.12223713
2330001913,0.053231828,0.041383754,0.3753662,0.06234692,0.06039976,0.17334859,0.07694933,0.12970166,0.027272008
2330041242,0.104991674,0.08758045,0.29567653,0.054552253,0.15856072,0.054889727,0.054146763,0.12381253,0.06578933
2330042812,0.047791027,0.47864532,0.14457136,0.12292941,0.026402077,0.100489914,0.006956246,0.025031842,0.047182683
2330047972,0.010066289,0.025727808,0.008167225,0.24576984,0.4360681,0.045229323,0.080569826,0.11612388,0.032277733
2330048832,0.0141638825,0.054382175,0.13469571,0.048449785,0.4875512,0.04673941,0.12109802,0.036192723,0.05672714
2330055852,0.25483954,0.0693065,0.15958276,0.031392887,0.026771586,0.28507537,0.044777602,0.029429374,0.098824486
2340000023,0.10226306,0.116878614,0.10775935,0.094818175,0.20727485,0.067079775,0.06702793,0.10819549,0.12870285
2340009563,0.14855903,0.057679757,0.06669354,0.04590075,0.252414,0.13673747,0.06450575,0.17206913,0.05544061
2340009603,0.11838792,0.040191535,0.06072059,0.14639676,0.14412218,0.024233432,0.13052501,0.16479066,0.17063192
2340009632,0.10772379,0.063330054,0.08271902,0.028647402,0.09845556,0.1269365,0.086923525,0.3108315,0.09443269
2340009652,0.011852158,0.06294993,0.3813249,0.10418976,0.115596265,0.06203033,0.079007566,0.16694723,0.016102001
2410001812,0.0726865,0.099637344,0.061686624,0.04739253,0.38507512,0.04152332,0.13674903,0.12879848,0.026451064
2420056132,0.042527046,0.10659246,0.12152913,0.043820087,0.3849778,0.043724805,0.1097401,0.12945458,0.017633973
2420056183,0.05122209,0.38812837,0.16649812,0.19598138,0.037388045,0.057046182,0.045189716,0.034825917,0.023720166
2420103152,0.1815379,0.08429619,0.10887852,0.17375667,0.03246012,0.116965786,0.03936551,0.17494798,0.087791316
2420109812,0.26539543,0.23204978,0.12047974,0.064446814,0.16145885,0.03883416,0.05415276,0.053477027,0.009705509
2420114672,0.075104855,0.06012217,0.14873135,0.055926844,0.05939914,0.083219446,0.2980812,0.08423446,0.13518047
2420124262,0.09012705,0.2099365,0.038621705,0.09590063,0.0843704,0.14556096,0.060972333,0.078587696,0.1959227
2420124352,0.19380228,0.08836036,0.046130273,0.028881246,0.084020086,0.014789975,0.3586187,0.0975843,0.087812744
2420148343,0.062859274,0.08348368,0.09694469,0.07680688,0.23964015,0.06012677,0.16942777,0.102157556,0.10855325
2420169883,0.15530546,0.19871406,0.11180075,0.006784632,0.10105392,0.023638748,0.047389515,0.32926527,0.0260477
2420171232,0.008002422,0.11962264,0.032613594,0.11153073,0.4351736,0.031195553,0.09880589,0.03430724,0.12874837
2420183212,0.06403959,0.08706415,0.10633978,0.085265346,0.09397152,0.39607534,0.041232143,0.010505739,0.11550645
2420190622,0.24512458,0.023190912,0.07171921,0.13335565,0.04062497,0.2761275,0.069201194,0.10671656,0.03393942
2420198012,0.08445726,0.34391275,0.04213126,0.06721774,0.084494926,0.10230864,0.12808706,0.057683565,0.08970677
2420198232,0.092195936,0.04499877,0.08239398,0.041301273,0.09081735,0.032208618,0.04911677,0.020092573,0.5468747
2420200012,0.036184937,0.038157042,0.020911137,0.081787996,0.14471512,0.5878098,0.008334085,0.029831145,0.05226877
2420211152,0.06926494,0.057205852,0.01897749,0.33696777,0.024180751,0.20700225,0.023067323,0.15652598,0.10680763
2420211453,0.078361884,0.0784098,0.030789973,0.055041887,0.014692162,0.6425027,0.014901284,0.035005543,0.050294835
2420211463,0.34017947,0.09253296,0.07106535,0.066504955,0.05696795,0.10261993,0.10671945,0.11570592,0.04770398
2420211473,0.04068824,0.028141512,0.0947854,0.040892772,0.19477421,0.26788387,0.17496935,0.06769191,0.090172745
2420211493,0.0847784,0.044060934,0.1401801,0.11250568,0.018934175,0.104219265,0.06824093,0.103634425,0.3234461
2420212722,0.043410745,0.2507516,0.11309788,0.020006524,0.09453139,0.25465357,0.10441437,0.021563888,0.097570024
2420216142,0.13228637,0.009014435,0.0715876,0.23884703,0.19918683,0.07073253,0.08076514,0.12508282,0.07249714
2420223932,0.14685678,0.096277565,0.07028882,0.055579446,0.12611572,0.09367656,0.046565566,0.23326093,0.13137862
2420224842,0.012530477,0.2755247,0.14233324,0.0043780473,0.09748739,0.09363335,0.18999384,0.037078384,0.14704065
2420247492,0.053056464,0.10801645,0.0052113137,0.06448744,0.08919136,0.014567078,0.2269156,0.18046637,0.258088
2430002252,0.06655753,0.1364836,0.08991098,0.029093841,0.03584514,0.18279009,0.10910906,0.3130676,0.037142254
2430007562,0.021305252,0.027002381,0.08907022,0.16094486,0.37816632,0.17855097,0.009937652,0.035838228,0.09918403
