lake_id,arc1,arc2,arc3,arc4,arc5,arc6
1810030972,0.40795884,0.07720769,0.13646312,0.09832192,0.011783747,0.26826468
1810042913,0.019549945,0.12661722,0.38123268,0.052653782,0.023710387,0.396236
1810079153,0.13435026,0.055345453,0.08960395,0.023476599,0.6005503,0.09667345
2110017972,0.28972363,0.20342022,0.044646505,0.07276139,0.25603068,0.13341753
2110020813,0.101918414,0.026156373,0.1796948,0.0729848,0.6080136,0.011232102
2110024562,0.11328606,0.23196386,0.12775317,0.024395792,0.29408553,0.20851563
2110026463,0.058294367,0.7001136,0.09852186,0.047479663,0.0664212,0.029169396
2130000053,0.40188426,0.13415478,0.07624412,0.12583466,0.25329632,0.008585824
2130000103,0.33752042,0.52332973,0.02144711,0.030622108,0.008625163,0.07845553
2130000133,0.27856943,0.032629713,0.06732029,0.017580057,0.15480113,0.44909933
2130000363,0.20853627,0.1610615,0.3155902,0.08370772,0.12739624,0.10370804
2130002132,0.13381477,0.05335621,0.24793944,0.03947839,0.37233695,0.15307413
2130004282,0.08936442,0.17909811,0.16121964,0.0409104,0.37377983,0.1556275
2130004742,0.22071731,0.068447195,0.037597436,0.056587394,0.3193691,0.29728165
2130012372,0.0673152,0.0188629,0.0356055,0.09788523,0.70253944,0.07779175
2130012773,0.123487,0.05890346,0.11271614,0.14369117,0.23553754,0.32566473
2130026062,0.03253873,0.122017115,0.24684462,0.44147068,0.107513174,0.049615663
2130026152,0.15836689,0.16541667,0.06362211,0.041865557,0.160462,0.41026676
2140010663,0.47561586,0.39059177,0.011481449,0.02827603,0.02709204,0.06694284
2140010713,0.20226139,0.082974076,0.14149387,0.2934181,0.027555056,0.25229752
2140010723,0.48121905,0.08263672,0.23357129,0.01621371,0.06758388,0.11877534
2140014592,0.034339014,0.19398402,0.24475937,0.1397343,0.26553816,0.121645235
2140016022,0.093897,0.1661067,0.12878747,0.3935472,0.031960197,0.18570152
2150005082,0.4771408,0.02681379,0.021202698,0.114395276,0.14312828,0.21731916
2160009382,0.4666943,0.09247895,0.16959544,0.19211946,0.03096308,0.048148807
2160009923,0.27417785,0.062913686,0.2539072,0.14047061,0.13329713,0.13523349
2160046863,0.0917092,0.079721674,0.1760007,0.15818101,0.32682437,0.1675631
2210000352,0.31391,0.3196675,0.01731792,0.063299365,0.055865396,0.2299397
2220000093,0.18952292,0.25454283,0.12307373,0.02311632,0.277581,0.13216318
2220014373,0.46814245,0.08292299,0.16934526,0.16864833,0.06252844,0.04841258
2230005753,0.8003382,0.054915145,0.067689136,0.02215073,0.029561818,0.025344959
2230021903,0.21471342,0.1075276,0.18114722,0.056455463,0.3215767,0.11857958
2230037623,0.05245077,0.097041085,0.09149948,0.20210588,0.2514745,0.30542827
2230043572,0.16947347,0.34985542,0.09243587,0.106451884,0.03804411,0.2437393
2230044463,0.14440519,0.3076215,0.14543632,0.10040518,0.15990934,0.14222248
2230062373,0.23920819,0.1335796,0.29026133,0.23850395,0.02974835,0.06869867
2230073093,0.06559183,0.17893866,0.15094541,0.1938587,0.2436638,0.16700158
2240011142,0.2105012,0.1977076,0.17848065,0.26050702,0.051310267,0.10149331
2250031083,0.12532124,0.07216625,0.20510823,0.23231098,0.22302622,0.14206709
2250031093,0.11425973,0.21998389,0.093641244,0.1271124,0.25716355,0.18783925
2250061402,0.24246915,0.33793515,0.1874111,0.041638725,0.023719667,0.16682625
2250061733,0.6101053,0.064567864,0.19859482,0.08368611,0.030907443,0.01213842
2250085593,0.18508916,0.1383233,0.15413643,0.16773494,0.12534815,0.22936806
2250088883,0.16475326,0.17590073,0.10835667,0.1117724,0.14299561,0.2962214
2250088893,0.19623895,0.307676,0.08248499,0.24169149,0.0302048,0.14170378
2260001413,0.10092454,0.20258975,0.19766444,0.14641063,0.18201438,0.17039625
2260031472,0.18555984,0.038704228,0.2773973,0.33736295,0.045424733,0.11555101
2270004543,0.15171865,0.16976959,0.044109922,0.16023935,0.39685303,0.077309415
2270044463,0.09639134,0.114784986,0.44967926,0.048999775,0.068738945,0.22140566
2270044473,0.064056896,0.4979345,0.2869685,0.03195453,0.07240702,0.0466786
2270060992,0.15199417,0.0646498,0.051610284,0.16586263,0.53623843,0.029644627
2270067462,0.091467544,0.036949147,0.217891,0.045197923,0.024299184,0.5841952
2270102272,0.16271788,0.044689987,0.13943225,0.13098635,0.2786841,0.24348944
2270104842,0.07914669,0.042311262,0.4580334,0.09641601,0.2525311,0.07156148
2270128153,0.1057106,0.35933456,0.20105316,0.10551418,0.086606316,0.14178126
2270139412,0.28977755,0.38115102,0.08662149,0.06137087,0.11579138,0.06528767
2270141422,0.14371085,0.034249075,0.1379926,0.39927614,0.05926948,0.22550185
2280004602,0.1165626,0.16361398,0.02554804,0.09025631,0.43692264,0.16709647
2310000023,0.08433812,0.017595265,0.07695521,0.54036033,0.038098775,0.24265234
2310000033,0.23636648,0.035259854,0.49758875,0.12211535,0.03597197,0.072697505
2310000123,0.035326473,0.088269114,0.2125916,0.22125188,0.33714357,0.10541737
2310015232,0.26516333,0.2463668,0.15563577,0.033468682,0.25940928,0.039956182
2310020152,0.21910395,0.1302651,0.08166323,0.034538988,0.38042086,0.15400784
2310028243,0.12734866,0.07281407,0.32553402,0.13654281,0.22443193,0.11332856
2310028273,0.17701736,0.11993426,0.0637876,0.15285975,0.012624079,0.47377697
2310028773,0.058663372,0.17378236,0.4669412,0.01804373,0.22460727,0.057962123
2320004122,0.11462128,0.042897865,0.18531954,0.05594372,0.5575552,0.043662332
2320145113,0.22428733,0.031863775,0.6123074,0.020594813,0.048255797,0.06269087
2320145123,0.21878582,0.1819928,0.08998352,0.103076056,0.0790118,0.32715002
2320145143,0.2408823,0.041049838,0.114948526,0.37765208,0.11370674,0.1117605
2320145153,0.52631366,0.088254884,0.073064126,0.13740826,0.08196622,0.09299287
2320145163,0.09677592,0.21946919,0.23251514,0.10987908,0.20660563,0.13475506
2320145183,0.11937653,0.31336814,0.128221,0.10494451,0.22032812,0.1137617
2320145942,0.20397834,0.12180728,0.117067106,0.11723166,0.2652267,0.17468889
2320146452,0.08990299,0.22678183,0.27942184,0.3151818,0.039013866,0.049697712
2320148232,0.101604,0.06717961,0.025709614,0.1925856,0.55363595,0.059285153
2320253402,0.49618784,0.06300029,0.047509447,0.18788214,0.11377833,0.09164198
2320269562,0.06802213,0.14379083,0.025230324,0.13199839,0.48326448,0.14769389
2330001913,0.07215667,0.27285638,0.2715606,0.05766013,0.20222032,0.1235459
2330041242,0.2896255,0.29557848,0.077958636,0.15773101,0.11711858,0.061987784
2330042812,0.25044724,0.118050255,0.22669013,0.23413128,0.06396774,0.10671328
2330047972,0.19242556,0.09543715,0.12789123,0.011526677,0.4927667,0.07995275
2330048832,0.047795452,0.029421052,0.010749757,0.71026593,0.17833821,0.023429567
2330055852,0.62758106,0.038998723,0.0794548,0.02765243,0.12672421,0.09958882
2340000023,0.22837126,0.155505,0.09457113,0.2822973,0.10618728,0.133068
2340009563,0.32856923,0.21606156,0.03458134,0.060973592,0.26622614,0.093588084
2340009603,0.2000713,0.16395286,0.109353006,0.312158,0.05660598,0.15785891
2340009632,0.02738505,0.39862072,0.11123903,0.37946972,0.062398113,0.020887412
2340009652,0.18692356,0.04406708,0.14186352,0.20052439,0.1546671,0.2719543
2410001812,0.15166056,0.1674716,0.35348585,0.22548439,0.0053699105,0.09652766
2420056132,0.13194564,0.22683562,0.101499885,0.15843536,0.2309758,0.15030761
2420056183,0.045130864,0.026624832,0.4477274,0.1871734,0.048897374,0.24444611
2420103152,0.18789369,0.091103725,0.20532545,0.17257091,0.24162331,0.10148288
2420109812,0.078866854,0.44508746,0.08286436,0.11970045,0.2239718,0.049509067
2420114672,0.14999203,0.32670975,0.1257414,0.18122236,0.067034215,0.14930025
2420124262,0.05674031,0.10600138,0.26066086,0.19754215,0.08849174,0.29056355
2420124352,0.025054736,0.38958374,0.15039082,0.23175167,0.11907594,0.084143184
2420148343,0.022846716,0.28236854,0.40836546,0.06560865,0.19278306,0.028027713
2420169883,0.058518816,0.20491426,0.1750947,0.088541485,0.25188255,0.22104812
2420171232,0.2674331,0.15431891,0.053473283,0.28776917,0.1769475,0.060057934
2420183212,0.4497945,0.16282958,0.11983156,0.09066476,0.08990111,0.0869785
2420190622,0.18220577,0.12208508,0.35335487,0.18668783,0.13214561,0.023520779
2420198012,0.11374605,0.11307204,0.3010493,0.2335378,0.041867524,0.1967273
2420198232,0.80654526,0.03418559,0.044909887,0.0668323,0.009240316,0.03828669
2420200012,0.057744168,0.4229652,0.043746106,0.13459507,0.04236055,0.29858887
2420211152,0.09513465,0.14978695,0.5017975,0.08530019,0.020075675,0.14790517
2420211453,0.45725963,0.061078187,0.064922355,0.25079367,0.079366505,0.086579636
2420211463,0.1147262,0.16940708,0.21847913,0.33541313,0.051151942,0.11082257
2420211473,0.16751698,0.19539347,0.031668294,0.079770915,0.14529486,0.38035548
2420211493,0.26676336,0.0801872,0.28858998,0.30171832,0.036857195,0.025883973
2420212722,0.17903183,0.39204627,0.083361454,0.036334503,0.24241889,0.06680702
2420216142,0.31444943,0.033667814,0.026410794,0.56555617,0.029987467,0.029928349
2420223932,0.42239308,0.13061374,0.045456525,0.13789304,0.1553781,0.108265504
2420224842,0.11301262,0.044819355,0.23117648,0.10288123,0.38800824,0.120102026
2420247492,0.086771,0.115511455,0.18054247,0.47632158,0.060251128,0.080602415
2430002252,0.20095108,0.2802176,0.19597211,0.15577714,0.12755708,0.039525043
2430007562,0.06611917,0.035386063,0.23036103,0.09319084,0.18072464,0.39421824
2430013653,0.6200214,0.062382497,0.012949215,0.11121055,0.06309457,0.13034174
2430018852,0.12299204,0.12503505,0.42478725,0.05609613,0.09309283,0.17799668
2430022262,0.112381786,0.035775248,0.07550146,0.16871098,0.3943238,0.21330677
2430032542,0.22737153,0.0757013,0.05050852,0.1810571,0.2641563,0.20120524
2430032782,0.08913269,0.12507164,0.22008987,0.09710128,0.2310987,0.23750581
2430039872,0.30504385,0.11651997,0.29011092,0.06914486,0.08184896,0.13733144
2430040072,0.33869076,0.1781799,0.1813057,0.10333462,0.07515156,0.12333755
2430049102,0.15651566,0.14802057,0.16917959,0.17188066,0.23873116,0.11567245
2430049112,0.044637933,0.07081309,0.104767784,0.2701833,0.29696253,0.21263541
2430049822,0.07733436,0.046535157,0.11483619,0.49209255,0.123067796,0.14613397
2430050912,0.44106388,0.2426636,0.013626708,0.09366992,0.013369536,0.19560637
2430051262,0.07198213,0.2478515,0.5101639,0.10475082,0.05098937,0.014262357
2430051352,0.07727282,0.02083499,0.11718858,0.17488521,0.40952414,0.20029424
2430052952,0.24246657,0.10831604,0.07107718,0.33496165,0.15309924,0.09007926
2430057462,0.050010104,0.25473127,0.17821471,0.24932958,0.21416989,0.05354444
2430057482,0.07984486,0.043215018,0.21607503,0.19465376,0.12009456,0.34611675
2430073032,0.09221104,0.04439981,0.091153145,0.5085616,0.13526505,0.12840937
2430082632,0.06435058,0.4068111,0.15044093,0.039556842,0.16918994,0.1696506
2430089002,0.35897708,0.061494894,0.25558007,0.08935006,0.17457578,0.06002211
2430089012,0.12986326,0.21750547,0.10389669,0.13877782,0.28677043,0.123186365
2430089022,0.19762479,0.03743822,0.15135238,0.4191706,0.06906961,0.12534437
2430090182,0.2093764,0.17243227,0.14745766,0.16897567,0.24100779,0.06075019
2430090663,0.06494829,0.07000023,0.12145502,0.25647894,0.07531622,0.41180125
2430092802,0.2512264,0.080847055,0.048929356,0.3558736,0.15935907,0.10376451
2430094883,0.31661206,0.19504865,0.1513476,0.08351185,0.10626209,0.14721778
2430096262,0.09356822,0.27662838,0.19266318,0.08818864,0.3129506,0.03600097
2430107363,0.43195796,0.024849512,0.03735684,0.21979333,0.24284369,0.043198697
2430107373,0.027461156,0.027885761,0.45400947,0.369479,0.04910909,0.072055414
2430109252,0.15739796,0.023646813,0.17990576,0.08694349,0.5026757,0.04943025
2430120303,0.5016465,0.1265158,0.07884268,0.17343579,0.061625067,0.057934113
2430120723,0.017292015,0.110158116,0.055398155,0.32169288,0.010614456,0.48484436
2430120922,0.10620689,0.04835554,0.5534161,0.1485609,0.0614055,0.08205514
2430120932,0.01654923,0.03794435,0.6138245,0.14106084,0.13055213,0.060069025
2430130682,0.28479728,0.10669249,0.11868956,0.25172934,0.12931973,0.10877159
2430132242,0.1468131,0.15018518,0.1665705,0.15985492,0.21841052,0.15816578
2430149483,0.19258587,0.20188814,0.1115399,0.12081173,0.18159251,0.19158189
2430149653,0.3738976,0.09023154,0.10195463,0.014029955,0.36990368,0.049982615
2430149783,0.20399259,0.15134558,0.080052115,0.071781404,0.19593878,0.29688948
2430149842,0.011145913,0.3788968,0.222785,0.14281745,0.12482778,0.11952699
2430152152,0.13996743,0.25499445,0.05109112,0.12565854,0.37020713,0.05808132
2430156432,0.04940631,0.064901136,0.44172183,0.03912307,0.24659896,0.15824874
2430156902,0.36002892,0.040129993,0.047771055,0.08449083,0.09547812,0.37210107
2430166882,0.122295596,0.044984315,0.032056835,0.12936036,0.6408153,0.030487532
2430175082,0.09782072,0.062262382,0.17661174,0.3671484,0.17274322,0.12341359
2430180142,0.23613925,0.18845403,0.072629616,0.24983999,0.055741116,0.19719604
2430182622,0.08966443,0.029706072,0.0890212,0.2593503,0.24064252,0.29161552
2430182692,0.20462276,0.31084472,0.20531288,0.07833341,0.060600802,0.14028546
2430185162,0.21318248,0.33791855,0.3446775,0.072934054,0.010367858,0.020919543
2430186442,0.17936228,0.12829915,0.101616524,0.13291141,0.32480288,0.13300778
2430190002,0.06767339,0.10394675,0.07798048,0.43950558,0.17409375,0.13680007
2430195222,0.16960843,0.09525486,0.03974053,0.3466319,0.09679172,0.25197253
2430201522,0.06652641,0.20253567,0.3388658,0.108195834,0.07732128,0.20655507
2430215162,0.16035597,0.06227864,0.25132868,0.15223092,0.116080955,0.25772482
2430215172,0.29694006,0.17485872,0.18372495,0.022068044,0.3031967,0.019211492
2430215182,0.1203697,0.14002196,0.09940225,0.13974658,0.22627254,0.27418697
2430215192,0.0732587,0.19271602,0.07724472,0.11348689,0.3980581,0.14523563
2430215202,0.103245296,0.31068712,0.17722347,0.12792331,0.1783961,0.10252474
2430215282,0.16544974,0.17299192,0.10600827,0.29446992,0.18109211,0.07998801
2430217572,0.11399131,0.10232164,0.061061293,0.053291768,0.3104418,0.3588922
2430217602,0.20579104,0.06461284,0.05141743,0.044731088,0.16769266,0.46575484
2430218272,0.114602245,0.02527885,0.12662286,0.05234832,0.6620479,0.019099843
2430219282,0.07542181,0.1906537,0.24152122,0.18885672,0.09016252,0.21338403
2430219322,0.044808414,0.028000947,0.2825902,0.4588725,0.09087467,0.094853275
2430219873,0.12786649,0.44972047,0.2520079,0.062413607,0.076940194,0.031051278
2430219882,0.24720833,0.23604318,0.28260574,0.052870188,0.09458452,0.08668807
2430219902,0.33058873,0.01816794,0.30673093,0.028225627,0.105354555,0.21093222
2430224112,0.03402271,0.28912762,0.045852333,0.22572991,0.1676797,0.23758785
2430227292,0.3753634,0.21918784,0.20835905,0.024570761,0.044203483,0.12831545
2430231332,0.24502094,0.41303545,0.076166205,0.0940475,0.023597574,0.14813238
2430231562,0.19039732,0.21947557,0.17818439,0.13316855,0.24847534,0.030298885
2430231573,0.3546236,0.12653674,0.067892954,0.086112276,0.21487239,0.14996208
2430231583,0.12652597,0.08918584,0.050416894,0.23831248,0.15741931,0.33813947
2430232482,0.12254198,0.2967558,0.054433253,0.29460087,0.08070437,0.15096365
2430235743,0.21235019,0.20920323,0.09804547,0.28457275,0.1374488,0.058379542
2430269672,0.41392806,0.024455748,0.13028786,0.2994253,0.06487097,0.067032024
2430269732,0.44481242,0.04456763,0.2053435,0.06033731,0.055380397,0.18955883
2430269883,0.49037308,0.030125903,0.040406983,0.039717954,0.3881983,0.011177935
2430270323,0.16120465,0.30220363,0.12235123,0.21616524,0.114290185,0.08378507
2430276873,0.2694337,0.08294604,0.30459067,0.11087154,0.18461591,0.047542185
2430279392,0.24335332,0.1484986,0.07304054,0.21411279,0.22563982,0.095354915
2430281272,0.07302514,0.027367063,0.051640235,0.026635664,0.7782657,0.04306623
2430281712,0.08195833,0.011452337,0.0559127,0.09786371,0.14006945,0.61274344
2430281932,0.22229953,0.07987332,0.16415162,0.1966322,0.19994509,0.13709821
2430301672,0.03422625,0.28058317,0.3930786,0.06977766,0.18083294,0.04150141
2430304182,0.05139172,0.13644545,0.16460837,0.13877171,0.04561563,0.4631672
2430306733,0.113199875,0.13446236,0.08692829,0.18708143,0.3167057,0.16162242
2430308852,0.5618278,0.08540653,0.054596536,0.16017221,0.084552795,0.05344416
2430314662,0.1116302,0.086410716,0.09618,0.55992997,0.09209601,0.05375307
2430314822,0.2266013,0.060872678,0.22127573,0.13808009,0.036407385,0.31676275
2430315203,0.3617568,0.11432978,0.03562668,0.12973377,0.31074998,0.047802974
2430315713,0.18230675,0.15451467,0.11067581,0.12347442,0.32390344,0.10512489
2430323663,0.29308712,0.15109065,0.06969471,0.1636453,0.08909866,0.2333836
2430340143,0.15620963,0.14024094,0.11147059,0.15588647,0.29552284,0.14066952
2430340702,0.8416362,0.029060103,0.033130713,0.03222644,0.027837908,0.036108557
2430341053,0.060060337,0.08989314,0.23976769,0.033708494,0.4494794,0.1270909
2430341733,0.1517179,0.26037183,0.034083933,0.10117862,0.044289418,0.40835825
2430341843,0.059274368,0.04974957,0.24741852,0.19929768,0.031601638,0.41265827
2430360692,0.046716906,0.114472464,0.029919686,0.29446316,0.4714771,0.042950753
2430367792,0.33326727,0.13237886,0.14535944,0.20188862,0.09761256,0.089493275
2430368042,0.3066434,0.060884513,0.16152315,0.04667151,0.27043936,0.15383802
2430368102,0.03382629,0.02228931,0.80026084,0.10036742,0.025435826,0.017820252
2430369432,0.18979143,0.16266808,0.32096344,0.0767751,0.034263216,0.21553873
2430369582,0.3494079,0.13462386,0.07088591,0.011350117,0.21378158,0.21995066
2430374052,0.45827207,0.092917144,0.14618999,0.081822924,0.052119173,0.16867866
2430377953,0.073195696,0.034736402,0.2611744,0.0972622,0.21398525,0.31964606
