lake_id,arc1,arc2,arc3,arc4,arc5,arc6
1320038493,0.037417736,0.07444286,0.005631927,0.39996892,0.46153972,0.020998819
1320040872,0.022492295,0.012531755,0.020935295,0.5515413,0.36718065,0.02531866
1330006212,0.006313731,0.0017563377,0.002151029,0.67498785,0.31119096,0.0036000963
1330007723,0.0023023821,0.0029878444,0.00062506483,0.3944375,0.5989148,0.00073240395
1330010923,0.34043947,0.023338962,0.051535156,0.43183336,0.046933375,0.105919674
1330014893,0.08232427,0.013582018,0.11163419,0.55188537,0.17158581,0.06898842
1330015103,0.074253514,0.046051648,0.028671741,0.65181386,0.13728839,0.061920762
1420040083,0.0055657127,0.0054683993,0.0027695964,0.5818585,0.40199515,0.002342662
1420043703,0.012412452,0.005580479,0.010236475,0.5429735,0.41089818,0.017898912
1420045233,0.011596456,0.00072933536,0.023849415,0.81424844,0.14410311,0.00547323
1420049113,0.007942342,0.026856683,0.014809267,0.349064,0.58002484,0.021302823
1430002253,0.011699183,0.0030511348,0.0011162566,0.2997353,0.68236387,0.0020343014
1430002872,0.005306238,0.00075556326,0.0008454127,0.73054844,0.26032677,0.0022175102
1430004273,0.006541971,0.0065855007,0.0151884435,0.80691165,0.16208075,0.002691685
1430004323,0.0021625618,0.00015289204,0.0041274005,0.22552052,0.7670173,0.0010193274
1430005083,0.00032858786,0.0004432312,0.00089569757,0.34286347,0.6544361,0.0010329532
1440001863,0.0032063238,0.0057652686,0.003551734,0.2912065,0.6902281,0.0060420646
1440005913,0.012012777,0.012368658,0.005909942,0.3542915,0.5962728,0.019144338
1440011113,0.0036092561,0.005477082,0.0074026794,0.5498884,0.40120554,0.032417033
1450003703,0.008884558,0.0063896338,0.011073612,0.47330955,0.48850828,0.011834402
1450007622,0.0025440424,0.0054143947,0.012299112,0.7076385,0.2716274,0.00047664825
1450009543,0.00960275,0.015183763,0.006262681,0.42673022,0.5350963,0.007124333
1450009923,0.00445046,0.0021514585,0.0028967333,0.24380703,0.7441329,0.0025614304
1450011142,0.002733028,0.0031374332,0.00080474,0.11640931,0.87509423,0.0018211693
1450012863,0.025027623,0.00641729,0.03350792,0.06631894,0.83912945,0.029598799
1450014203,0.009759889,0.0018065141,0.002719325,0.5383733,0.4447501,0.0025909862
1460002782,0.008699618,0.00051605183,0.0103582805,0.38483143,0.59461,0.0009845862
1460009393,0.030961383,0.010633293,0.014447622,0.65291363,0.28835085,0.002693261
1510001923,0.037610304,0.08411707,0.026823137,0.25745434,0.4752272,0.11876792
1510006093,0.057529617,0.013742554,0.0029440373,0.6465611,0.2773514,0.0018713513
1510006393,0.0023466966,0.005665488,0.0024321561,0.77290225,0.21625897,0.00039450405
1530011512,0.0070466925,0.004163973,0.0053277607,0.36101916,0.6189238,0.0035186436
1620001552,0.020102734,0.0094826445,0.05116873,0.41610748,0.47748193,0.025656456
1620004522,0.0058155116,0.03703657,0.004382521,0.8086731,0.13100345,0.01308877
1620008282,0.048180006,0.013616051,0.0036320603,0.09100553,0.8200797,0.023486681
1620023612,0.058838617,0.015878184,0.020114306,0.45359716,0.44699,0.004581673
1620031802,0.013691141,0.027693333,0.0070208106,0.55859655,0.3807598,0.012238359
1620032342,0.010743606,0.027995186,0.011747904,0.71129584,0.22869219,0.009525254
1620034183,0.032521576,0.02631912,0.0047151893,0.5782813,0.34741282,0.0107499845
1620063302,0.007464771,0.019357694,0.0054983064,0.30824867,0.63714206,0.022288518
1720000552,0.051663853,0.15219669,0.039152104,0.07045452,0.6230255,0.06350735
1720001282,0.21553268,0.032319605,0.22121206,0.3010364,0.20104685,0.028852332
1720001342,0.67907625,0.07134192,0.0041220863,0.06530517,0.15728901,0.022865623
1720003902,0.47083664,0.030217692,0.19331561,0.20140001,0.08973058,0.014499503
1720003932,0.53640556,0.029295938,0.062973164,0.1005029,0.043778256,0.22704418
1720004142,0.72191507,0.03244736,0.0353662,0.00676088,0.027292918,0.17621762
1720004172,0.339524,0.008085744,0.17348354,0.29396984,0.14759351,0.037343387
1720004433,0.27421647,0.05894968,0.08966698,0.25783312,0.26546592,0.05386783
1720004453,0.08402819,0.051324185,0.111218326,0.3028854,0.40639865,0.044145193
1720007172,0.16381696,0.09589395,0.055293236,0.24907257,0.39523965,0.040683657
1720008692,0.41592675,0.109339245,0.019406602,0.36091268,0.0773678,0.017046858
1720009413,0.011406399,0.005539264,0.26279974,0.2859773,0.4247806,0.009496707
1720010272,0.31260923,0.035220455,0.08701357,0.2650686,0.25129038,0.048797756
1720010283,0.041699618,0.037081365,0.051890794,0.16604961,0.6597114,0.043567233
1720033122,0.029328728,0.018689932,0.038495086,0.2778989,0.6105795,0.025007866
1720041492,0.21409109,0.04206908,0.35269263,0.09205876,0.13903442,0.16005403
1720041532,0.5295749,0.20059654,0.15080154,0.050056294,0.026908183,0.04206255
1720046943,0.6958947,0.045137286,0.0674841,0.014913896,0.04680093,0.12976901
1720052653,0.05024105,0.011220498,0.013971755,0.43237913,0.4737236,0.018463923
1720053693,0.016422216,0.025579061,0.014401877,0.15613608,0.75547063,0.031990167
1720054503,0.06840614,0.03445349,0.025728919,0.40807682,0.43694633,0.026388248
1720056903,0.016806087,0.007291224,0.008891059,0.5335471,0.42420655,0.009257946
1810025102,0.0028292802,0.00082982803,0.0011816774,0.980053,0.013787727,0.0013184765
1810030972,0.19300279,0.07398162,0.09952988,0.22604677,0.33707428,0.07036456
1810042913,0.12118569,0.04224827,0.018655421,0.2765776,0.47092512,0.07040789
1810079153,0.0014240397,0.00029027878,0.0007824026,0.6562201,0.3376917,0.0035915857
2110017972,0.058641456,0.0149668455,0.13795306,0.5155612,0.2180444,0.05483309
2110020813,0.003225206,0.020346344,0.017052677,0.10593581,0.8508842,0.0025557594
2110024562,0.009162196,0.0016180067,0.0025206532,0.32091504,0.66144174,0.0043423856
2110026463,0.02372882,0.0011521777,0.0063581467,0.2115953,0.75096005,0.0062055113
2130000053,0.004762632,0.037337974,0.002211463,0.8948716,0.054000895,0.006815515
2130000103,0.0027794302,0.013072146,0.03692996,0.7780593,0.16347577,0.0056833527
2130000133,0.026035983,0.020073187,0.027095687,0.6746056,0.24900821,0.0031813034
2130000363,0.0039833016,0.0015862619,0.002086916,0.65393424,0.33686557,0.0015436909
2130002132,0.16658844,0.067267425,0.032774474,0.41962722,0.27116,0.042582452
2130004282,0.07827607,0.029902192,0.13735315,0.23907925,0.49425286,0.021136442
2130004742,0.0018286206,0.0026489822,0.0008266366,0.8820898,0.1116338,0.00097215484
2130012372,0.0034058562,0.0044437414,0.0010241425,0.4706745,0.5197198,0.00073200825
2130012773,0.006582463,0.0023784952,0.019290982,0.50528616,0.4470603,0.019401547
2130026062,0.004364555,0.0012658214,0.0012253637,0.6069457,0.383082,0.0031166032
2130026152,0.0011245304,0.0013754278,0.0011949138,0.6803011,0.31355268,0.0024514205
2140010663,0.014994468,0.009736163,0.0011152143,0.82817036,0.14319569,0.0027880743
2140010713,0.007599107,0.0067195087,0.017024085,0.62690914,0.3312745,0.0104736285
2140010723,0.007911121,0.005304256,0.021369368,0.6385552,0.31923613,0.007623954
2140014592,0.035121746,0.0023073338,0.0050510745,0.5971878,0.34608155,0.014250538
2140016022,0.016505843,0.009667871,0.03615548,0.25543904,0.67284936,0.009382461
2150005082,0.0072853668,0.00900762,0.0039821505,0.15689741,0.8138615,0.008966006
2160009382,0.09556769,0.045591585,0.0771829,0.35866627,0.37071532,0.05227621
2160009923,0.0027208596,0.008722616,0.0044082953,0.6116676,0.3666627,0.0058179563
2160046863,0.040419944,0.0040216534,0.030459827,0.364204,0.52384484,0.037049733
2210000352,0.028477458,0.028588248,0.12066933,0.40294427,0.3449997,0.07432097
2220000093,0.0017177996,0.0046084034,0.00075548806,0.4764235,0.5144537,0.0020410647
2220014373,0.0065881214,0.0024885135,0.0021359422,0.49155095,0.49703178,0.00020480312
2230005753,0.0183091,0.0014506371,0.00023293079,0.15554307,0.8199912,0.0044730175
2230021903,0.00388811,0.001090557,0.0011576025,0.5160393,0.47498363,0.0028408284
2230037623,0.006546679,0.004654269,0.00333012,0.38343704,0.6002239,0.0018079968
2230043572,0.0015878823,0.0016360362,0.0004228962,0.50394684,0.48893604,0.0034702742
2230044463,0.0028318632,0.0015047425,0.0030903118,0.6976123,0.29189777,0.003063014
2230062373,0.010349301,0.0013434982,0.0059268847,0.83210224,0.14721,0.0030680317
2230073093,0.007406024,0.006314556,0.002927962,0.21563594,0.7634117,0.0043038786
2240011142,0.0012458472,0.0017606984,0.0017838978,0.65578544,0.3391787,0.00024536514
2250031083,0.0007275583,0.0031710558,0.0071439007,0.62751997,0.35615945,0.0052781356
2250031093,0.0038942844,0.0034154635,0.0020646297,0.51762056,0.46735367,0.005651466
2250061402,0.004984708,0.025460206,0.0057005878,0.6417683,0.32048756,0.0015987114
2250061733,0.0014974658,0.0036514052,0.006374559,0.4262881,0.556535,0.005653444
2250085593,0.010044913,0.0015023674,0.0028926486,0.58265275,0.4001519,0.002755502
2250088883,0.0072489074,0.003002384,0.0018450641,0.60922396,0.37514895,0.0035307568
2250088893,0.008188073,0.003810932,0.0049308846,0.4723254,0.5075258,0.003218885
2260001413,0.0072605293,0.0027792533,0.0045080665,0.3598369,0.6168617,0.008753537
2260031472,0.0016246159,0.005460603,0.0050199907,0.055840995,0.9290394,0.0030143694
2270004543,0.004267522,0.0002788979,0.004449783,0.31540948,0.6750521,0.0005422548
2270044463,0.0014580543,0.011931282,0.0088378135,0.26954943,0.7022526,0.0059708003
2270044473,0.005833345,0.05208437,0.021059426,0.47407216,0.43657488,0.0103757875
2270060992,0.0046662115,0.020591991,0.038423896,0.7647107,0.11559554,0.05601176
2270067462,0.059936523,0.07799687,0.02054646,0.59088373,0.23433803,0.016298369
2270102272,0.004952139,0.0038208822,0.0038196244,0.61105347,0.37168482,0.004669098
2270104842,0.0020440868,0.0017664481,0.010270824,0.8901072,0.09500029,0.00081116275
2270128153,0.0039125183,0.009165585,0.00083530234,0.9425623,0.042279534,0.0012448189
2270139412,0.004182266,0.0011482283,0.00593661,0.8931396,0.09478318,0.0008101466
2270141422,0.0008410301,0.0021009427,0.0051452196,0.7247254,0.2666197,0.00056767557
2280004602,0.004268176,0.002169728,0.0013304136,0.41043907,0.5807964,0.000996193
2310000023,0.09402897,0.00650141,0.015858116,0.6164244,0.2410537,0.02613345
2310000033,0.019554425,0.031502575,0.014768325,0.06578299,0.8385339,0.029857885
2310000123,0.008455581,0.008142859,0.0040092603,0.47524372,0.49600327,0.008145282
2310015232,0.023249531,0.021649523,0.014929001,0.5240809,0.41048563,0.005605485
2310020152,0.00498666,0.00072007935,0.0012319387,0.48136684,0.50798875,0.0037056808
2310028243,0.041558176,0.032302435,0.0716301,0.6100076,0.18906212,0.055439524
2310028273,0.15011348,0.05482684,0.031625908,0.34537572,0.39744437,0.020613724
2310028773,0.0402843,0.013197962,0.0030683212,0.736375,0.20208693,0.004987425
2320004122,0.0026375258,0.002504517,0.0015380884,0.910012,0.08134106,0.001966884
2320145113,0.02098477,0.04619518,0.006307745,0.17735799,0.72428125,0.024873093
2320145123,0.0071175327,0.018825354,0.02954308,0.4748823,0.43460232,0.03502938
2320145143,0.035416666,0.040637538,0.025115686,0.6053685,0.27792215,0.0155394785
2320145153,0.024265159,0.026513804,0.018536815,0.16974275,0.7288185,0.032123014
2320145163,0.0046468168,0.014209173,0.06888098,0.7832561,0.07763411,0.05137277
2320145183,0.07042068,0.023414336,0.023551386,0.50000906,0.35656327,0.026041238
2320145942,0.022995213,0.036303397,0.03793833,0.3714771,0.520152,0.01113398
2320146452,0.011665702,0.06172219,0.010755278,0.43028665,0.48236445,0.0032057392
2320148232,0.009839264,0.025833631,0.10611283,0.47926024,0.36621127,0.0127428
2320253402,0.027673375,0.10466855,0.005923095,0.18736975,0.64758766,0.026777573
2320269562,0.0012415214,0.0011040788,0.0011986652,0.9757071,0.01861061,0.0021378994
2330001913,0.004840974,6.5502965e-05,0.0012900557,0.762605,0.22791864,0.0032798576
2330041242,0.004143412,0.0007872844,0.0012735955,0.6835426,0.30707306,0.0031799923
2330042812,0.010113919,0.056017417,0.003755208,0.60451,0.32436562,0.0012378456
2330047972,0.009753333,0.008595363,0.0050227763,0.70088917,0.27022213,0.0055172355
2330048832,0.0136736985,0.006602411,0.0019683393,0.2592165,0.7180149,0.0005241911
2330055852,0.0010886077,0.0017016246,0.015700627,0.5175248,0.45653546,0.0074489918
2340000023,0.0017910844,0.0024944954,0.0032509884,0.6183238,0.3708905,0.003249194
2340009563,0.0033800835,0.002251785,0.0014291855,0.41013184,0.5815119,0.0012952026
2340009603,0.005643857,0.0009996546,0.0019924063,0.6156713,0.37480518,0.0008876872
2340009632,0.012433784,0.00029218837,0.00025363357,0.16733058,0.81700104,0.0026887134
2340009652,0.0013979652,0.007102813,0.0005217651,0.1475447,0.8417747,0.001658015
2410001812,0.023697924,0.0018872779,0.0002367548,0.19463135,0.7788412,0.00070557196
2420056132,0.0024370276,0.0007079808,0.0014268338,0.9403625,0.053400297,0.001665364
2420056183,0.0014123416,0.002349685,0.0032393537,0.4985339,0.49190965,0.0025551205
2420103152,0.0071736886,0.001098971,0.004893375,0.37353006,0.60980093,0.0035029873
2420109812,0.0010084357,0.015846265,0.00042797864,0.5740918,0.40832862,0.00029694728
2420114672,0.0069151334,0.002933133,0.009362597,0.43085194,0.54638684,0.0035503712
2420124262,0.008831525,0.0025929527,0.0036294186,0.38124216,0.59588426,0.007819678
2420124352,0.0039188224,0.015072744,0.0024199062,0.6174888,0.3603585,0.0007411303
2420148343,0.00151232,0.0011915147,0.00074048905,0.634538,0.36094388,0.0010738067
2420169883,0.011593023,0.003911155,0.0044881827,0.7201046,0.24755193,0.012351086
2420171232,0.014400325,0.0037734897,0.014780479,0.18087433,0.7807378,0.0054334574
2420183212,0.008269078,0.011308198,0.010470659,0.32910007,0.6381204,0.0027316299
2420190622,0.016290847,0.0033307294,0.0062741227,0.20234254,0.76181746,0.009944292
2420198012,0.020185813,0.0036193975,0.005839952,0.8230462,0.13673629,0.010572378
2420198232,0.016330302,0.0055987802,0.0074824924,0.04739493,0.91877323,0.004420311
2420200012,0.005864251,0.0055735065,0.01460563,0.88392776,0.08206731,0.007961569
2420211152,0.0014638174,0.0043425383,0.010323585,0.81323624,0.16740015,0.0032337487
2420211453,0.00081409013,0.0035485635,0.0059858547,0.17641868,0.81101304,0.0022197736
2420211463,0.0033784318,0.0051226406,0.0061255163,0.6224865,0.35944661,0.0034403421
2420211473,0.001200733,0.0040163766,0.003313052,0.58545,0.40298986,0.003029934
2420211493,0.014023923,0.0017861107,0.018404167,0.30841556,0.65703803,0.00033228972
2420212722,0.0035397972,0.007160717,0.0024771309,0.2650418,0.7210341,0.0007464966
2420216142,0.007046729,0.0139619885,0.0008843228,0.6768839,0.29585564,0.0053674607
2420223932,0.009485637,0.0010433478,0.0029986082,0.74250007,0.24220029,0.0017720705
2420224842,0.00052057253,0.0013572515,0.0025823044,0.52816844,0.46562907,0.001742276
2420247492,0.0074551124,0.0010537665,0.004379129,0.76803946,0.21638638,0.0026861052
2430002252,0.010107654,0.0011772846,0.002895428,0.4777104,0.5073892,0.0007200125
2430007562,0.00059286476,0.0007716819,0.0010760368,0.91751564,0.076687075,0.0033566286
2430013653,0.018703775,0.0008563739,0.005386497,0.5857765,0.38827443,0.001002447
2430018852,0.0021474143,0.003062084,0.0014640943,0.7691146,0.22144762,0.0027641794
2430022262,0.008345194,0.001287977,0.0020155744,0.4973429,0.48814535,0.0028630379
2430032542,0.0026038133,0.0018030412,0.006211372,0.09475054,0.891344,0.0032872402
2430032782,0.0018801588,0.0037224446,0.0006541348,0.8964203,0.09226902,0.0050538653
2430039872,0.005333268,0.0011356771,0.0059310747,0.6384356,0.34800065,0.0011636806
2430040072,0.0046008406,0.002688979,0.0029269315,0.5932199,0.39235142,0.0042119357
2430049102,0.0021543773,0.0019233277,0.0010552363,0.4966656,0.49533373,0.0028677264
2430049112,0.0074823922,0.0022299015,0.0050429087,0.6017314,0.3814059,0.002107513
2430049822,0.0023415682,0.0023130048,0.0022175335,0.5964196,0.3928257,0.0038825977
2430050912,0.0072554783,0.0012072206,0.0043118405,0.3241754,0.6609084,0.0021416994
2430051262,0.00012949014,0.0008397566,0.0018938037,0.024072278,0.9718493,0.0012153585
2430051352,0.0022194362,0.0008245927,0.0022263918,0.03960627,0.9475047,0.0076186145
2430052952,0.0032315918,0.0031149604,0.00060412387,0.53681046,0.4514017,0.0048371213
2430057462,0.011993516,0.0036514222,0.006029282,0.3073909,0.66972125,0.0012135813
2430057482,0.008713942,0.0022185678,0.006322927,0.33067515,0.6475273,0.00454206
2430073032,0.0039871945,0.0007850225,0.0025245533,0.7119557,0.27383006,0.006917501
2430082632,0.006249322,0.0012818106,0.009237309,0.28463134,0.69432217,0.0042780573
2430089002,0.0038071559,0.0033675898,0.005813272,0.46142372,0.52369356,0.0018947136
2430089012,0.004876527,0.0023195096,0.0042564915,0.6512891,0.33589,0.0013683668
2430089022,0.002518569,0.003613763,0.0014789349,0.5732021,0.41262737,0.0065593994
2430090182,0.009921357,0.014744457,0.008035798,0.67720366,0.28786874,0.0022260402
2430090663,0.0053461376,0.008053952,0.004702448,0.5015015,0.47685188,0.0035441138
2430092802,0.0076710884,0.010186067,0.0031552522,0.83811796,0.13975748,0.0011121491
2430094883,0.008740655,0.002315321,0.001712365,0.5000211,0.48585367,0.0013568643
2430096262,0.0018986523,0.019435957,0.008399715,0.71339417,0.24983516,0.0070362985
2430107363,0.004776799,0.0049787182,0.0038788016,0.57545614,0.4086885,0.0022211107
2430107373,0.0011203173,0.0034457196,0.0014566265,0.6031024,0.38859856,0.0022764502
2430109252,0.0039736265,0.0018649676,0.0009536221,0.19493407,0.79756343,0.0007102201
2430120303,0.0037708587,0.0013060959,0.0042195283,0.44244987,0.5460335,0.002220166
2430120723,0.0038968716,0.0012496398,0.00060509355,0.5110248,0.4758238,0.0073998272
2430120922,0.00087563123,0.0005789424,0.009157828,0.0943168,0.8936074,0.001463358
2430120932,0.0010845012,0.00088381645,0.0026307441,0.7100849,0.28160146,0.0037145922
2430130682,0.0063465578,0.0035739369,0.0013038695,0.66235864,0.32316625,0.0032507465
2430132242,0.005678683,0.0036525326,0.003558419,0.6048294,0.37903988,0.0032411735
2430149483,0.0037786076,0.0014625391,0.0015964409,0.4838727,0.50804067,0.0012490553
2430149653,0.0068041575,0.006583533,0.0034979105,0.8002568,0.18213987,0.00071765407
2430149783,0.006726289,0.0031137185,0.0070301825,0.11402241,0.8671783,0.0019290624
2430149842,0.0044380943,0.0042504873,0.0023638648,0.41941532,0.562061,0.0074711577
2430152152,0.010427831,0.006435372,0.0039363313,0.50510633,0.46683165,0.0072624916
2430156432,0.017090384,0.005893411,0.0100693125,0.5089943,0.45400268,0.0039499667
2430156902,0.0025851778,0.0048134956,0.000839438,0.8872721,0.09766627,0.006823509
2430166882,0.0021577666,0.0004860729,0.0037326056,0.30124587,0.68725413,0.005123552
2430175082,0.0011044673,0.0007493625,0.0045218896,0.5072315,0.48335695,0.003035937
2430180142,0.011910926,0.0018717137,0.006599992,0.6382906,0.33187762,0.009449209
2430182622,0.017730067,0.0033342398,0.0007308188,0.409642,0.56621504,0.0023477818
2430182692,0.0011850492,0.0046852212,0.0074201687,0.68585753,0.29932863,0.0015234161
2430185162,0.0020089163,0.004604482,0.0066857436,0.46154565,0.5244273,0.00072787894
2430186442,0.0028117346,0.0029006135,0.00371014,0.56047374,0.42707172,0.0030321372
2430190002,0.005375136,0.0022450776,0.0060696774,0.39349544,0.58984363,0.0029710014
2430195222,0.0061935238,0.00078305346,0.020765739,0.2662387,0.6979267,0.008092316
2430201522,0.00895295,0.002451451,0.002210553,0.5414774,0.44297457,0.0019331418
2430215162,0.0073174676,0.0023089978,0.0013691621,0.6851973,0.29985183,0.0039552534
2430215172,0.0010471684,0.016558986,0.0023518794,0.6334723,0.34584197,0.0007275749
2430215182,0.0060080136,0.0024907142,0.0019069246,0.7638291,0.22188509,0.0038801224
2430215192,0.0058822054,0.003593877,0.0046054977,0.6566569,0.32644016,0.002821346
2430215202,0.004029004,0.002395007,0.006154063,0.31391358,0.6712799,0.0022284773
2430215282,0.0007753477,0.0035376677,0.0015141055,0.4066303,0.58401567,0.0035269253
2430217572,0.0029779128,0.0031130507,0.003762965,0.7414273,0.2424418,0.006276998
2430217602,0.014625214,0.00034521008,0.0067245783,0.40860197,0.5680859,0.0016171188
2430218272,0.007997167,0.008745441,0.0017740469,0.8364045,0.14432405,0.0007548048
2430219282,0.0019370803,0.0040894556,0.0028276064,0.59585816,0.39493015,0.00035756396
2430219322,0.026434038,0.00630167,0.00059958274,0.3783492,0.58739424,0.0009212537
2430219873,0.0011775736,0.0019790374,0.012587003,0.3432109,0.6305295,0.010515912
2430219882,0.005419784,0.001500657,0.0006173485,0.5641169,0.40978026,0.018565098
2430219902,0.0072760824,0.005753575,0.015327265,0.5546134,0.4143332,0.0026964508
2430224112,0.0017345592,0.0028275559,0.0010557761,0.78436595,0.203094,0.0069221864
2430227292,0.0028302183,0.012506065,0.004505134,0.22493699,0.75172806,0.0034935968
2430231332,0.036029346,0.00087315915,0.002811143,0.19964169,0.75959015,0.0010545406
2430231562,0.0050220448,0.0028355555,0.009551284,0.5111588,0.46917316,0.0022590528
2430231573,0.0042450884,0.0043602013,0.005929052,0.6135772,0.3668789,0.005009597
2430231583,0.0028068253,0.0073781293,0.0060656085,0.7458385,0.22963603,0.008274903
2430232482,0.0040714736,0.0022244283,0.0017716018,0.6886964,0.28899688,0.014239166
2430235743,0.0077635157,0.005231896,0.0059070927,0.6432695,0.32985732,0.007970617
2430269672,0.0053419387,0.005401456,0.02156456,0.32727018,0.6363084,0.0041134553
2430269732,0.011031141,0.015408646,0.0044426485,0.6935591,0.2696743,0.005884072
2430269883,0.0021812543,0.00222855,0.0074999104,0.22466771,0.75921035,0.004212195
2430270323,0.019088335,0.0024049673,0.013690029,0.79954433,0.1550062,0.010266186
2430276873,0.0075965216,0.0038335668,0.012425143,0.6103743,0.36192247,0.0038480193
2430279392,0.0013693572,0.009327885,0.00041494897,0.26368824,0.7245648,0.0006348159
2430281272,0.0017314325,0.0040888707,0.00838611,0.37009558,0.61163265,0.004065277
2430281712,0.010092082,0.0043790876,0.0009790993,0.32478318,0.6578797,0.0018868063
2430281932,0.006033091,0.0053897547,0.0006850513,0.8962486,0.08853011,0.0031133941
2430301672,0.016720332,0.0037205082,0.00091496785,0.64271533,0.33071524,0.005213628
2430304182,0.0015269133,0.000678412,0.008286746,0.63953114,0.34603658,0.0039401776
2430306733,0.0035251505,0.006156695,0.003329101,0.5351486,0.44980752,0.0020329512
2430308852,0.005440294,0.008750526,0.001087154,0.3658961,0.6145159,0.004310068
2430314662,0.0012472789,0.019242764,0.00030158684,0.26527223,0.703954,0.009982081
2430314822,0.013663432,0.007823456,0.0074620014,0.5817829,0.38088676,0.008381525
2430315203,0.0028330735,0.008434728,0.0058155283,0.5512278,0.42143646,0.010252399
2430315713,0.031959746,0.002092006,0.0061417557,0.74452233,0.20451792,0.010766285
2430323663,0.009801063,0.0060340934,0.008564165,0.4929149,0.47510657,0.0075792344
